session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,12,12,0.0358,1,1,335.1955,12.0,12.0,4,2,2,1,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,1,0,0.003,1,1,333.3333,1.0,1.0,0,1,0,0,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,0,0.0079,1,1,253.1646,2.0,2.0,1,0,0,0,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,7,0,0.0278,1,1,251.7986,7.0,7.0,3,2,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,7,0,0.0278,1,1,251.7986,7.0,7.0,3,1,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,6,0,0.0238,1,1,252.1008,6.0,6.0,1,2,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,21,0,0.0833,2,2,252.1008,10.5,10.5,5,4,1,1,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,20,0,0.0801,2,2,249.6879,10.0,10.0,6,3,2,1,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,20,0,0.0777,1,1,257.4003,20.0,20.0,6,4,2,1,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,19,0,0.0754,1,1,251.9894,19.0,19.0,7,5,2,1,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,19,0,0.0758,1,1,250.6596,19.0,19.0,6,3,1,2,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,19,0,0.0758,1,1,250.6596,19.0,19.0,7,4,2,1,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,6,6,0.0238,1,1,252.1008,6.0,6.0,1,1,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,6,6,0.0238,1,1,252.1008,6.0,6.0,1,1,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,5,5,0.0198,1,1,252.5253,5.0,5.0,1,1,1,0,0,1,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,1,0,0.004,1,1,250.0,1.0,1.0,1,1,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,5,0,0.0149,1,1,335.5705,5.0,5.0,1,1,0,0,0,0,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,15,0,0.0448,1,1,334.8214,15.0,15.0,6,4,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,14,0,0.0418,1,1,334.9282,14.0,14.0,3,3,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,14,0,0.0418,1,1,334.9282,14.0,14.0,3,3,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,44,0,0.1318,2,2,333.8392,22.0,22.0,11,11,5,2,1,5,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,43,0,0.1266,2,2,339.6524,21.5,21.5,13,8,4,3,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,41,0,0.1229,1,1,333.6046,41.0,41.0,16,8,5,4,1,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,40,0,0.1192,1,1,335.5705,40.0,40.0,12,10,2,4,0,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,40,0,0.1199,1,1,333.6113,40.0,40.0,16,11,3,2,1,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,40,0,0.1199,1,1,333.6113,40.0,40.0,12,9,4,3,0,3,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,13,13,0.0388,1,1,335.0515,13.0,13.0,3,2,2,1,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,12,12,0.0358,1,1,335.1955,12.0,12.0,5,1,2,1,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,12,12,0.0358,1,1,335.1955,12.0,12.0,4,2,2,1,0,1,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,0,0.006,1,1,333.3333,2.0,2.0,0,1,0,0,0,0,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,23,0,0.0913,1,1,251.9168,23.0,23.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Alusekere,South West,Osun,Ede North,Alusekere,,92,0,0.3651,2,1,251.9858,46.0,92.0,2,1,0,0,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,87,0,0.3452,2,1,252.0278,43.5,87.0,2,1,1,0,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,84,0,0.3333,2,1,252.0252,42.0,84.0,2,1,0,0,0,0,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Alusekere,South West,Osun,Ede North,Alusekere,,262,0,1.039,7,3,252.1655,37.4286,87.3333,6,3,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,252,0,0.9982,7,3,252.4544,36.0,84.0,4,2,2,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,244,0,0.969,7,2,251.806,34.8571,122.0,5,4,1,2,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,237,0,0.9398,6,2,252.1813,39.5,118.5,5,4,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,238,0,0.9456,6,2,251.692,39.6667,119.0,4,3,1,1,0,2,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,238,0,0.9456,6,2,251.692,39.6667,119.0,5,3,1,1,0,1,14.4
