session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Baro,North Central,Niger,Agaie,Baro,,199.0,286,127.8594,7,5,1.5564,28.4286,39.8,3.8968,1.9404,2.3647,3.1365,2.3554,2.6008,42.89
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,182.0,262,117.4924,6,5,1.549,30.3333,36.4,3.3402,1.6632,2.3647,2.6884,2.0189,2.2293,42.89
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,171.0,246,110.5811,6,4,1.5464,28.5,42.75,3.3402,1.6632,1.8917,2.6884,2.0189,2.2293,42.89
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Baro,North Central,Niger,Agaie,Baro,,176.0,0,10.367,1,1,16.9769,176.0,176.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,0,327.4247,4,1,0.0,0.0,0.0,2.2268,1.1088,0.4729,1.7923,1.3459,1.4862,42.89
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Baro,North Central,Niger,Agaie,Baro,,152.0,0,331.0628,3,2,0.4591,50.6667,76.0,1.6701,0.8316,0.9459,1.3442,1.0094,1.1146,42.89
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,143.0,0,309.2345,3,2,0.4624,47.6667,71.5,1.6701,0.8316,0.9459,1.3442,1.0094,1.1146,42.89
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,139.0,0,301.9584,3,2,0.4603,46.3333,69.5,1.6701,0.8316,0.9459,1.3442,1.0094,1.1146,42.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Baro,North Central,Niger,Agaie,Baro,,450.0,0,967.722,10,4,0.465,45.0,112.5,5.5669,2.772,1.8917,4.4807,3.3648,3.7154,42.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Baro,North Central,Niger,Agaie,Baro,,433.0,0,927.7034,10,4,0.4667,43.3,108.25,5.5669,2.772,1.8917,4.4807,3.3648,3.7154,42.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Baro,North Central,Niger,Agaie,Baro,,420.0,0,902.2371,10,4,0.4655,42.0,105.0,5.5669,2.772,1.8917,4.4807,3.3648,3.7154,42.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Baro,North Central,Niger,Agaie,Baro,,407.0,0,873.1326,9,3,0.4661,45.2222,135.6667,5.0102,2.4948,1.4188,4.0326,3.0283,3.3439,42.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Baro,North Central,Niger,Agaie,Baro,,409.0,0,880.4087,10,4,0.4646,40.9,102.25,5.5669,2.772,1.8917,4.4807,3.3648,3.7154,42.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Baro,North Central,Niger,Agaie,Baro,,409.0,0,880.4087,10,3,0.4646,40.9,136.3333,5.5669,2.772,1.4188,4.4807,3.3648,3.7154,42.89
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Baro,North Central,Niger,Agaie,Baro,,59.0,98,261.9398,2,2,0.2252,29.5,29.5,1.1134,0.5544,0.9459,0.8961,0.673,0.7431,42.89
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,54.0,90,243.7495,2,2,0.2215,27.0,27.0,1.1134,0.5544,0.9459,0.8961,0.673,0.7431,42.89
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,51.0,85,229.1973,2,2,0.2225,25.5,25.5,1.1134,0.5544,0.9459,0.8961,0.673,0.7431,42.89
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Baro,North Central,Niger,Agaie,Baro,,63.0,0,54.5708,1,1,1.1545,63.0,63.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,0,684.2206,13,4,0.0,0.0,0.0,7.237,3.6036,1.8917,5.8249,4.3742,4.8301,42.89
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Baro,North Central,Niger,Agaie,Baro,,538.0,0,307.5537,11,6,1.7493,48.9091,89.6667,6.1236,3.0492,2.8376,4.9287,3.7013,4.087,42.89
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,508.0,0,290.2754,10,6,1.7501,50.8,84.6667,5.5669,2.772,2.8376,4.4807,3.3648,3.7154,42.89
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,492.0,0,283.3641,10,6,1.7363,49.2,82.0,5.5669,2.772,2.8376,4.4807,3.3648,3.7154,42.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Baro,North Central,Niger,Agaie,Baro,,1594.0,0,926.1168,37,14,1.7212,43.0811,113.8571,20.5976,10.2565,6.6211,16.5785,12.4498,13.7471,42.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Baro,North Central,Niger,Agaie,Baro,,1531.0,0,888.1046,36,13,1.7239,42.5278,117.7692,20.0409,9.9793,6.1482,16.1304,12.1133,13.3755,42.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Baro,North Central,Niger,Agaie,Baro,,1488.0,0,863.9149,34,13,1.7224,43.7647,114.4615,18.9275,9.4249,6.1482,15.2343,11.4403,12.6324,42.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Baro,North Central,Niger,Agaie,Baro,,1443.0,0,836.2697,33,12,1.7255,43.7273,120.25,18.3708,9.1477,5.6752,14.7862,11.1039,12.2609,42.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Baro,North Central,Niger,Agaie,Baro,,1452.0,0,843.181,34,13,1.7221,42.7059,111.6923,18.9275,9.4249,6.1482,15.2343,11.4403,12.6324,42.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Baro,North Central,Niger,Agaie,Baro,,1452.0,0,843.181,34,13,1.7221,42.7059,111.6923,18.9275,9.4249,6.1482,15.2343,11.4403,12.6324,42.89
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Baro,North Central,Niger,Agaie,Baro,,208.0,347,155.5047,8,6,1.3376,26.0,34.6667,4.4535,2.2176,2.8376,3.5845,2.6918,2.9723,42.89
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,191.0,318,145.1377,8,6,1.316,23.875,31.8333,4.4535,2.2176,2.8376,3.5845,2.6918,2.9723,42.89
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,179.0,299,134.7707,7,5,1.3282,25.5714,35.8,3.8968,1.9404,2.3647,3.1365,2.3554,2.6008,42.89
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Baro,North Central,Niger,Agaie,Baro,,227.0,0,24.1896,2,2,9.3842,113.5,113.5,1.1134,0.5544,0.9459,0.8961,0.673,0.7431,42.89
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,0,14.5522,1,1,0.0,0.0,0.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Baro,North Central,Niger,Agaie,Baro,,10.0,0,18.1903,1,1,0.5497,10.0,10.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,9.0,0,18.1903,1,1,0.4948,9.0,9.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,9.0,0,18.1903,1,1,0.4948,9.0,9.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Baro,North Central,Niger,Agaie,Baro,,24.0,0,54.5708,2,2,0.4398,12.0,12.0,1.1134,0.5544,0.9459,0.8961,0.673,0.7431,42.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Baro,North Central,Niger,Agaie,Baro,,23.0,0,50.9327,2,2,0.4516,11.5,11.5,1.1134,0.5544,0.9459,0.8961,0.673,0.7431,42.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Baro,North Central,Niger,Agaie,Baro,,22.0,0,50.9327,1,1,0.4319,22.0,22.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Baro,North Central,Niger,Agaie,Baro,,21.0,0,50.9327,1,1,0.4123,21.0,21.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Baro,North Central,Niger,Agaie,Baro,,21.0,0,50.9327,1,1,0.4123,21.0,21.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Baro,North Central,Niger,Agaie,Baro,,22.0,0,50.9327,1,1,0.4319,22.0,22.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Baro,North Central,Niger,Agaie,Baro,,4.0,5,14.5522,1,1,0.2749,4.0,4.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,4.0,5,14.5522,1,1,0.2749,4.0,4.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,3.0,5,14.5522,1,1,0.2062,3.0,3.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Baro,North Central,Niger,Agaie,Baro,,5.0,0,3.6381,1,1,1.3743,5.0,5.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,0,31.1009,1,1,0.0,0.0,0.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Baro,North Central,Niger,Agaie,Baro,,35.0,0,17.2783,1,1,2.0257,35.0,35.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,33.0,0,17.2783,1,1,1.9099,33.0,33.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,33.0,0,17.2783,1,1,1.9099,33.0,33.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Baro,North Central,Niger,Agaie,Baro,,85.0,0,51.8349,2,2,1.6398,42.5,42.5,1.1134,0.5544,0.9459,0.8961,0.673,0.7431,42.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Baro,North Central,Niger,Agaie,Baro,,82.0,0,48.3792,2,2,1.6949,41.0,41.0,1.1134,0.5544,0.9459,0.8961,0.673,0.7431,42.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Baro,North Central,Niger,Agaie,Baro,,78.0,0,48.3792,2,1,1.6123,39.0,78.0,1.1134,0.5544,0.4729,0.8961,0.673,0.7431,42.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Baro,North Central,Niger,Agaie,Baro,,76.0,0,48.3792,2,1,1.5709,38.0,76.0,1.1134,0.5544,0.4729,0.8961,0.673,0.7431,42.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Baro,North Central,Niger,Agaie,Baro,,76.0,0,48.3792,2,1,1.5709,38.0,76.0,1.1134,0.5544,0.4729,0.8961,0.673,0.7431,42.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Baro,North Central,Niger,Agaie,Baro,,77.0,0,48.3792,2,1,1.5916,38.5,77.0,1.1134,0.5544,0.4729,0.8961,0.673,0.7431,42.89
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Baro,North Central,Niger,Agaie,Baro,,13.0,19,6.9113,1,1,1.881,13.0,13.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,12.0,17,6.9113,1,1,1.7363,12.0,12.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,11.0,16,6.9113,1,1,1.5916,11.0,11.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Baro,North Central,Niger,Agaie,Baro,,11.0,0,0.0,1,1,0.0,11.0,11.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,0,21.8283,1,1,0.0,0.0,0.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Baro,North Central,Niger,Agaie,Baro,,10.0,0,21.8283,1,1,0.4581,10.0,10.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,9.0,0,18.1903,1,1,0.4948,9.0,9.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,9.0,0,18.1903,1,1,0.4948,9.0,9.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Baro,North Central,Niger,Agaie,Baro,,29.0,0,61.8469,2,2,0.4689,14.5,14.5,1.1134,0.5544,0.9459,0.8961,0.673,0.7431,42.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Baro,North Central,Niger,Agaie,Baro,,28.0,0,61.8469,2,2,0.4527,14.0,14.0,1.1134,0.5544,0.9459,0.8961,0.673,0.7431,42.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Baro,North Central,Niger,Agaie,Baro,,27.0,0,58.2088,1,1,0.4638,27.0,27.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Baro,North Central,Niger,Agaie,Baro,,27.0,0,58.2088,1,1,0.4638,27.0,27.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Baro,North Central,Niger,Agaie,Baro,,27.0,0,58.2088,1,1,0.4638,27.0,27.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Baro,North Central,Niger,Agaie,Baro,,27.0,0,58.2088,1,1,0.4638,27.0,27.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Baro,North Central,Niger,Agaie,Baro,,4.0,6,14.5522,1,1,0.2749,4.0,4.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,4.0,6,14.5522,1,1,0.2749,4.0,4.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,4.0,6,14.5522,1,1,0.2749,4.0,4.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Baro,North Central,Niger,Agaie,Baro,,4.0,0,3.6381,1,1,1.0995,4.0,4.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,0,44.9236,1,1,0.0,0.0,0.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Baro,North Central,Niger,Agaie,Baro,,35.0,0,20.734,1,1,1.688,35.0,35.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,33.0,0,17.2783,1,1,1.9099,33.0,33.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,32.0,0,17.2783,1,1,1.852,32.0,32.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Baro,North Central,Niger,Agaie,Baro,,103.0,0,58.7462,3,2,1.7533,34.3333,51.5,1.6701,0.8316,0.9459,1.3442,1.0094,1.1146,42.89
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Baro,North Central,Niger,Agaie,Baro,,100.0,0,58.7462,3,2,1.7022,33.3333,50.0,1.6701,0.8316,0.9459,1.3442,1.0094,1.1146,42.89
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Baro,North Central,Niger,Agaie,Baro,,96.0,0,55.2906,2,1,1.7363,48.0,96.0,1.1134,0.5544,0.4729,0.8961,0.673,0.7431,42.89
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Baro,North Central,Niger,Agaie,Baro,,94.0,0,55.2906,2,1,1.7001,47.0,94.0,1.1134,0.5544,0.4729,0.8961,0.673,0.7431,42.89
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Baro,North Central,Niger,Agaie,Baro,,94.0,0,55.2906,2,1,1.7001,47.0,94.0,1.1134,0.5544,0.4729,0.8961,0.673,0.7431,42.89
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Baro,North Central,Niger,Agaie,Baro,,94.0,0,55.2906,2,1,1.7001,47.0,94.0,1.1134,0.5544,0.4729,0.8961,0.673,0.7431,42.89
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Baro,North Central,Niger,Agaie,Baro,,14.0,23,10.367,1,1,1.3504,14.0,14.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,13.0,21,10.367,1,1,1.254,13.0,13.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,11.0,19,6.9113,1,1,1.5916,11.0,11.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Baro,North Central,Niger,Agaie,Baro,,15.0,0,3.4557,1,1,4.3407,15.0,15.0,0.5567,0.2772,0.4729,0.4481,0.3365,0.3715,42.89
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,0,316.5106,4,1,0.0,0.0,0.0,2.1719,1.2666,0.3878,1.7228,1.3181,1.5268,41.52
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Boku,North Central,Niger,Agaie,Boku,,222.0,0,425.6522,4,2,0.5216,55.5,111.0,2.1719,1.2666,0.7757,1.7228,1.3181,1.5268,41.52
