session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Asso,North West,Kaduna,Jema'A,Asso,,427,0,1.6944,13,4,252.0066,32.8462,106.75,9,2,4,4,0,7,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,478,0,1.8968,11,6,252.0034,43.4545,79.6667,9,2,6,3,0,3,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,451,0,1.7897,10,6,251.9975,45.1,75.1667,10,1,5,5,0,5,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,437,0,1.7341,10,6,252.0039,43.7,72.8333,9,1,6,6,0,4,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asso,North West,Kaduna,Jema'A,Asso,,1424,0,5.6508,37,14,251.9997,38.4865,101.7143,27,5,13,10,0,10,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1368,0,5.4286,36,13,251.9987,38.0,105.2308,33,4,8,14,2,18,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1328,0,5.2699,35,13,251.9972,37.9429,102.1538,22,3,11,18,1,16,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1288,0,5.1111,33,12,252.0005,39.0303,107.3333,26,5,11,12,1,17,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1296,0,5.1429,34,13,251.9979,38.1176,99.6923,17,5,12,8,0,12,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1296,0,5.1429,34,13,251.9979,38.1176,99.6923,12,5,12,11,0,17,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,348,348,1.381,8,6,251.9913,43.5,58.0,4,1,4,4,0,4,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,319,319,1.2659,8,6,251.9946,39.875,53.1667,5,1,6,3,0,3,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,300,300,1.1905,7,5,251.995,42.8571,60.0,3,1,5,3,0,2,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Asso,North West,Kaduna,Jema'A,Asso,,62,0,0.246,2,2,252.0325,31.0,31.0,1,0,1,1,0,1,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1514,0,4.5194,47,14,335.0002,32.2128,108.1429,24,4,13,26,2,12,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,1695,0,5.0597,39,23,335.0001,43.4615,73.6957,34,5,22,11,1,15,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1598,0,4.7701,37,21,335.0035,43.1892,76.0952,25,6,16,10,1,17,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1550,0,4.6269,36,21,334.9975,43.0556,73.8095,34,5,16,9,1,14,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asso,North West,Kaduna,Jema'A,Asso,,5049,0,15.0732,133,48,334.9654,37.9624,105.1875,120,14,36,56,3,31,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,4851,0,14.4804,127,46,335.0046,38.1969,105.4565,93,7,37,44,4,38,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,4709,0,14.057,124,45,334.9932,37.9758,104.6444,114,11,42,46,3,62,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Asso,North West,Kaduna,Jema'A,Asso,,4567,0,13.6336,120,43,334.9812,38.0583,106.2093,70,9,27,40,4,30,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Asso,North West,Kaduna,Jema'A,Asso,,4596,0,13.7183,121,44,335.0269,37.9835,104.4545,101,14,41,69,1,46,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Asso,North West,Kaduna,Jema'A,Asso,,4596,0,13.7183,121,44,335.0269,37.9835,104.4545,72,15,41,28,2,28,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,1233,1233,3.6806,30,22,334.9997,41.1,56.0455,26,2,14,7,1,13,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1130,1130,3.3731,28,21,335.0034,40.3571,53.8095,15,3,20,6,1,6,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1062,1062,3.1701,26,19,335.0052,40.8462,55.8947,22,3,18,13,1,10,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Asso,North West,Kaduna,Jema'A,Asso,,218,0,0.6507,8,6,335.0238,27.25,36.3333,6,1,4,3,0,2,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Asso,North West,Kaduna,Jema'A,Asso,,21,0,0.0833,1,1,252.1008,21.0,21.0,9,2,4,4,0,7,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,32,0,0.127,1,1,251.9685,32.0,32.0,9,2,6,3,0,3,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,30,0,0.119,1,1,252.1008,30.0,30.0,10,1,5,5,0,5,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,30,0,0.119,1,1,252.1008,30.0,30.0,9,1,6,6,0,4,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asso,North West,Kaduna,Jema'A,Asso,,91,0,0.3624,3,2,251.1038,30.3333,45.5,27,5,13,10,0,10,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,88,0,0.3481,3,2,252.8009,29.3333,44.0,33,4,8,14,2,18,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,85,0,0.3379,2,1,251.5537,42.5,85.0,22,3,11,18,1,16,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Asso,North West,Kaduna,Jema'A,Asso,,83,0,0.3278,2,1,253.2032,41.5,83.0,26,5,11,12,1,17,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Asso,North West,Kaduna,Jema'A,Asso,,83,0,0.3298,2,1,251.6677,41.5,83.0,17,5,12,8,0,12,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Asso,North West,Kaduna,Jema'A,Asso,,83,0,0.3298,2,1,251.6677,41.5,83.0,12,5,12,11,0,17,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,21,21,0.0833,1,1,252.1008,21.0,21.0,4,1,4,4,0,4,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,20,20,0.0794,1,1,251.8892,20.0,20.0,5,1,6,3,0,3,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,18,18,0.0714,1,1,252.1008,18.0,18.0,3,1,5,3,0,2,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Asso,North West,Kaduna,Jema'A,Asso,,2,0,0.0079,1,1,253.1646,2.0,2.0,1,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Asso,North West,Kaduna,Jema'A,Asso,,76,0,0.2269,2,1,334.9493,38.0,76.0,24,4,13,26,2,12,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,114,0,0.3403,3,2,334.9985,38.0,57.0,34,5,22,11,1,15,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,108,0,0.3224,3,1,334.9876,36.0,108.0,25,6,16,10,1,17,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,105,0,0.3134,2,1,335.0351,52.5,105.0,34,5,16,9,1,14,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asso,North West,Kaduna,Jema'A,Asso,,324,0,0.9681,8,3,334.6762,40.5,108.0,120,14,36,56,3,31,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,312,0,0.9301,8,3,335.4478,39.0,104.0,93,7,37,44,4,38,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,303,0,0.9029,8,3,335.5853,37.875,101.0,114,11,42,46,3,62,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Asso,North West,Kaduna,Jema'A,Asso,,293,0,0.8757,8,2,334.5895,36.625,146.5,70,9,27,40,4,30,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Asso,North West,Kaduna,Jema'A,Asso,,295,0,0.8811,8,3,334.8088,36.875,98.3333,101,14,41,69,1,46,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Asso,North West,Kaduna,Jema'A,Asso,,295,0,0.8811,8,3,334.8088,36.875,98.3333,72,15,41,28,2,28,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,76,76,0.2269,2,1,334.9493,38.0,76.0,26,2,14,7,1,13,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,69,69,0.206,2,1,334.9515,34.5,69.0,15,3,20,6,1,6,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,65,65,0.194,2,1,335.0515,32.5,65.0,22,3,18,13,1,10,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Asso,North West,Kaduna,Jema'A,Asso,,8,0,0.0239,1,1,334.728,8.0,8.0,6,1,4,3,0,2,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Asso,North West,Kaduna,Jema'A,Asso,,28,0,0.1111,1,1,252.0252,28.0,28.0,9,2,4,4,0,7,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,31,0,0.123,1,1,252.0325,31.0,31.0,9,2,6,3,0,3,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,29,0,0.1151,1,1,251.9548,29.0,29.0,10,1,5,5,0,5,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,28,0,0.1111,1,1,252.0252,28.0,28.0,9,1,6,6,0,4,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asso,North West,Kaduna,Jema'A,Asso,,93,0,0.3673,3,2,253.199,31.0,46.5,27,5,13,10,0,10,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,89,0,0.3528,3,2,252.2676,29.6667,44.5,33,4,8,14,2,18,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,86,0,0.3425,2,1,251.0949,43.0,86.0,22,3,11,18,1,16,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Asso,North West,Kaduna,Jema'A,Asso,,84,0,0.3322,2,1,252.8597,42.0,84.0,26,5,11,12,1,17,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Asso,North West,Kaduna,Jema'A,Asso,,84,0,0.3343,2,1,251.2713,42.0,84.0,17,5,12,8,0,12,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Asso,North West,Kaduna,Jema'A,Asso,,84,0,0.3343,2,1,251.2713,42.0,84.0,12,5,12,11,0,17,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,23,23,0.0913,1,1,251.9168,23.0,23.0,4,1,4,4,0,4,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,21,21,0.0833,1,1,252.1008,21.0,21.0,5,1,6,3,0,3,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,20,20,0.0794,1,1,251.8892,20.0,20.0,3,1,5,3,0,2,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Asso,North West,Kaduna,Jema'A,Asso,,4,0,0.0159,1,1,251.5723,4.0,4.0,1,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Asso,North West,Kaduna,Jema'A,Asso,,98,0,0.2925,3,1,335.0427,32.6667,98.0,24,4,13,26,2,12,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,110,0,0.3284,3,1,334.9574,36.6667,110.0,34,5,22,11,1,15,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,104,0,0.3104,2,1,335.0515,52.0,104.0,25,6,16,10,1,17,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,101,0,0.3015,2,1,334.9917,50.5,101.0,34,5,16,9,1,14,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asso,North West,Kaduna,Jema'A,Asso,,328,0,0.9788,9,3,335.1042,36.4444,109.3333,120,14,36,56,3,31,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,315,0,0.9403,8,3,334.9995,39.375,105.0,93,7,37,44,4,38,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,306,0,0.9128,8,3,335.2323,38.25,102.0,114,11,42,46,3,62,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Asso,North West,Kaduna,Jema'A,Asso,,297,0,0.8853,8,2,335.4795,37.125,148.5,70,9,27,40,4,30,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Asso,North West,Kaduna,Jema'A,Asso,,298,0,0.8908,8,3,334.5308,37.25,99.3333,101,14,41,69,1,46,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Asso,North West,Kaduna,Jema'A,Asso,,298,0,0.8908,8,3,334.5308,37.25,99.3333,72,15,41,28,2,28,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,80,80,0.2388,2,1,335.0084,40.0,80.0,26,2,14,7,1,13,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,73,73,0.2179,2,1,335.0161,36.5,73.0,15,3,20,6,1,6,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,69,69,0.206,2,1,334.9515,34.5,69.0,22,3,18,13,1,10,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Asso,North West,Kaduna,Jema'A,Asso,,14,0,0.0418,1,1,334.9282,14.0,14.0,6,1,4,3,0,2,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,388,0,1.5397,12,4,251.9971,32.3333,97.0,9,2,5,7,0,6,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,585,0,2.3214,14,8,252.0031,41.7857,73.125,7,1,7,8,0,6,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,551,0,2.1865,13,7,252.0009,42.3846,78.7143,6,1,7,4,0,3,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,534,0,2.119,12,7,252.0057,44.5,76.2857,5,1,4,4,0,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,1658,0,6.5803,44,16,251.9642,37.6818,103.625,38,6,11,11,0,15,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,1593,0,6.3216,42,15,251.9932,37.9286,106.2,29,4,14,21,0,16,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,1547,0,6.1367,41,15,252.0899,37.7317,103.1333,28,5,9,21,0,10,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,1500,0,5.9519,40,14,252.0204,37.5,107.1429,29,4,9,14,2,13,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,1509,0,5.9888,40,14,251.9703,37.725,107.7857,30,5,13,9,1,14,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,1509,0,5.9888,40,15,251.9703,37.725,100.6,22,5,10,11,1,16,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,387,387,1.5357,9,7,252.0023,43.0,55.2857,5,1,7,3,0,5,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,355,355,1.4087,9,6,252.0054,39.4444,59.1667,7,1,6,2,0,4,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,334,334,1.3254,8,6,251.9994,41.75,55.6667,8,1,6,4,0,5,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,41,0,0.1627,1,1,251.9975,41.0,41.0,2,0,2,1,0,1,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,1375,0,4.1045,43,13,334.9982,31.9767,105.7692,26,5,16,32,2,30,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,2072,0,6.1851,48,28,334.9986,43.1667,74.0,44,5,17,15,1,23,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,1953,0,5.8299,45,26,334.9972,43.4,75.1154,24,6,18,22,2,23,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,1894,0,5.6537,44,25,335.0019,43.0455,75.76,30,4,24,15,1,16,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,5878,0,17.5465,155,56,334.9956,37.9226,104.9643,127,20,54,82,4,54,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,5647,0,16.8565,149,53,335.0043,37.8993,106.5472,138,11,46,84,6,80,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,5482,0,16.3636,144,52,335.0119,38.0694,105.4231,65,16,33,85,4,61,14.4
