session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0.0,0,711.8659,4,1,0.0,0.0,0.0,2.5123,2.1527,0.4189,1.8733,1.7557,1.4906,48.45
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,460.0,0,425.0462,4,2,1.0822,115.0,230.0,2.5123,2.1527,0.8378,1.8733,1.7557,1.4906,48.45
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,435.0,0,400.8565,4,2,1.0852,108.75,217.5,2.5123,2.1527,0.8378,1.8733,1.7557,1.4906,48.45
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,420.0,0,387.0339,4,2,1.0852,105.0,210.0,2.5123,2.1527,0.8378,1.8733,1.7557,1.4906,48.45
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,362.0,0,1216.3922,14,5,0.2976,25.8571,72.4,8.793,7.5346,2.0946,6.5567,6.1451,5.217,48.45
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,348.0,0,1168.013,13,5,0.2979,26.7692,69.6,8.1649,6.9964,2.0946,6.0884,5.7061,4.8444,48.45
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,337.0,0,1133.4564,13,5,0.2973,25.9231,67.4,8.1649,6.9964,2.0946,6.0884,5.7061,4.8444,48.45
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,327.0,0,1098.8998,12,5,0.2976,27.25,65.4,7.5368,6.4582,2.0946,5.62,5.2672,4.4717,48.45
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,329.0,0,1105.8111,13,5,0.2975,25.3077,65.8,8.1649,6.9964,2.0946,6.0884,5.7061,4.8444,48.45
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,329.0,0,1105.8111,13,5,0.2975,25.3077,65.8,8.1649,6.9964,2.0946,6.0884,5.7061,4.8444,48.45
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,389.0,123,196.9726,3,2,1.9749,129.6667,194.5,1.8842,1.6146,0.8378,1.405,1.3168,1.1179,48.45
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,357.0,113,183.15,3,2,1.9492,119.0,178.5,1.8842,1.6146,0.8378,1.405,1.3168,1.1179,48.45
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,335.0,106,169.3273,3,2,1.9784,111.6667,167.5,1.8842,1.6146,0.8378,1.405,1.3168,1.1179,48.45
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,40.0,0,17.2783,1,1,2.315,40.0,40.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0.0,0,407.4619,4,1,0.0,0.0,0.0,2.5123,2.1527,0.4189,1.8733,1.7557,1.4906,48.45
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,341.0,0,407.4619,3,2,0.8369,113.6667,170.5,1.8842,1.6146,0.8378,1.405,1.3168,1.1179,48.45
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,321.0,0,381.9955,3,2,0.8403,107.0,160.5,1.8842,1.6146,0.8378,1.405,1.3168,1.1179,48.45
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,310.0,0,371.0814,3,2,0.8354,103.3333,155.0,1.8842,1.6146,0.8378,1.405,1.3168,1.1179,48.45
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,302.0,0,1193.2813,10,4,0.2531,30.2,75.5,6.2807,5.3818,1.6756,4.6834,4.3893,3.7264,48.45
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,290.0,0,1145.9866,10,4,0.2531,29.0,72.5,6.2807,5.3818,1.6756,4.6834,4.3893,3.7264,48.45
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,282.0,0,1113.2441,10,4,0.2533,28.2,70.5,6.2807,5.3818,1.6756,4.6834,4.3893,3.7264,48.45
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,273.0,0,1076.8636,9,3,0.2535,30.3333,91.0,5.6526,4.8437,1.2567,4.215,3.9504,3.3538,48.45
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,275.0,0,1084.1397,10,4,0.2537,27.5,68.75,6.2807,5.3818,1.6756,4.6834,4.3893,3.7264,48.45
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,275.0,0,1084.1397,10,3,0.2537,27.5,91.6667,6.2807,5.3818,1.2567,4.6834,4.3893,3.7264,48.45
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,258.0,99,327.4247,2,2,0.788,129.0,129.0,1.2561,1.0764,0.8378,0.9367,0.8779,0.7453,48.45
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,237.0,91,301.9584,2,2,0.7849,118.5,118.5,1.2561,1.0764,0.8378,0.9367,0.8779,0.7453,48.45
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,221.0,85,280.1301,2,2,0.7889,110.5,110.5,1.2561,1.0764,0.8378,0.9367,0.8779,0.7453,48.45
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,74.0,0,69.123,1,1,1.0706,74.0,74.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0.0,0,857.0036,5,1,0.0,0.0,0.0,3.1403,2.6909,0.4189,2.3417,2.1947,1.8632,48.45
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,416.0,0,380.1226,4,2,1.0944,104.0,208.0,2.5123,2.1527,0.8378,1.8733,1.7557,1.4906,48.45
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,391.0,0,359.3886,4,2,1.088,97.75,195.5,2.5123,2.1527,0.8378,1.8733,1.7557,1.4906,48.45
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,381.0,0,349.0216,4,2,1.0916,95.25,190.5,2.5123,2.1527,0.8378,1.8733,1.7557,1.4906,48.45
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,369.0,0,1140.3677,13,5,0.3236,28.3846,73.8,8.1649,6.9964,2.0946,6.0884,5.7061,4.8444,48.45
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,354.0,0,1095.4441,12,5,0.3232,29.5,70.8,7.5368,6.4582,2.0946,5.62,5.2672,4.4717,48.45
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,343.0,0,1064.3432,12,5,0.3223,28.5833,68.6,7.5368,6.4582,2.0946,5.62,5.2672,4.4717,48.45
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,333.0,0,1033.2423,11,4,0.3223,30.2727,83.25,6.9088,5.92,1.6756,5.1517,4.8283,4.0991,48.45
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,335.0,0,1040.1536,12,4,0.3221,27.9167,83.75,7.5368,6.4582,1.6756,5.62,5.2672,4.4717,48.45
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,335.0,0,1040.1536,12,4,0.3221,27.9167,83.75,7.5368,6.4582,1.6756,5.62,5.2672,4.4717,48.45
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,315.0,121,193.5169,3,2,1.6278,105.0,157.5,1.8842,1.6146,0.8378,1.405,1.3168,1.1179,48.45
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,289.0,111,179.6943,3,2,1.6083,96.3333,144.5,1.8842,1.6146,0.8378,1.405,1.3168,1.1179,48.45
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,271.0,104,169.3273,3,2,1.6005,90.3333,135.5,1.8842,1.6146,0.8378,1.405,1.3168,1.1179,48.45
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,93.0,0,31.1009,1,1,2.9903,93.0,93.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0.0,0,25.4664,1,1,0.0,0.0,0.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,25.0,0,29.1044,1,1,0.859,25.0,25.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,23.0,0,25.4664,1,1,0.9032,23.0,23.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,23.0,0,25.4664,1,1,0.9032,23.0,23.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,19.0,0,83.6752,2,2,0.2271,9.5,9.5,1.2561,1.0764,0.8378,0.9367,0.8779,0.7453,48.45
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,19.0,0,80.0372,2,2,0.2374,9.5,9.5,1.2561,1.0764,0.8378,0.9367,0.8779,0.7453,48.45
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,18.0,0,76.3991,1,1,0.2356,18.0,18.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,17.0,0,76.3991,1,1,0.2225,17.0,17.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,18.0,0,76.3991,1,1,0.2356,18.0,18.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,18.0,0,76.3991,1,1,0.2356,18.0,18.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,22.0,7,21.8283,1,1,1.0079,22.0,22.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,19.0,6,21.8283,1,1,0.8704,19.0,19.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,19.0,6,21.8283,1,1,0.8704,19.0,19.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,2.0,0,3.6381,1,1,0.5497,2.0,2.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0.0,0,44.9236,1,1,0.0,0.0,0.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,30.0,0,27.6453,1,1,1.0852,30.0,30.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,27.0,0,24.1896,1,1,1.1162,27.0,27.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,27.0,0,24.1896,1,1,1.1162,27.0,27.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,23.0,0,79.4802,2,2,0.2894,11.5,11.5,1.2561,1.0764,0.8378,0.9367,0.8779,0.7453,48.45
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,23.0,0,76.0245,2,2,0.3025,11.5,11.5,1.2561,1.0764,0.8378,0.9367,0.8779,0.7453,48.45
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,22.0,0,72.5689,1,1,0.3032,22.0,22.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,21.0,0,72.5689,1,1,0.2894,21.0,21.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,21.0,0,72.5689,1,1,0.2894,21.0,21.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,21.0,0,72.5689,1,1,0.2894,21.0,21.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,25.0,8,13.8226,1,1,1.8086,25.0,25.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,22.0,7,10.367,1,1,2.1221,22.0,22.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,22.0,7,10.367,1,1,2.1221,22.0,22.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,2.0,0,0.0,1,1,0.0,2.0,2.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0.0,0,25.4664,1,1,0.0,0.0,0.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,22.0,0,25.4664,1,1,0.8639,22.0,22.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,20.0,0,25.4664,1,1,0.7853,20.0,20.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,20.0,0,25.4664,1,1,0.7853,20.0,20.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,19.0,0,76.3991,2,2,0.2487,9.5,9.5,1.2561,1.0764,0.8378,0.9367,0.8779,0.7453,48.45
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,19.0,0,72.7611,2,2,0.2611,9.5,9.5,1.2561,1.0764,0.8378,0.9367,0.8779,0.7453,48.45
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,18.0,0,72.7611,1,1,0.2474,18.0,18.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,18.0,0,69.123,1,1,0.2604,18.0,18.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,18.0,0,69.123,1,1,0.2604,18.0,18.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,18.0,0,69.123,1,1,0.2604,18.0,18.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,16.0,6,21.8283,1,1,0.733,16.0,16.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,16.0,6,21.8283,1,1,0.733,16.0,16.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,16.0,6,21.8283,1,1,0.733,16.0,16.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,6.0,0,7.2761,1,1,0.8246,6.0,6.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0.0,0,58.7462,1,1,0.0,0.0,0.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,28.0,0,24.1896,1,1,1.1575,28.0,28.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,25.0,0,24.1896,1,1,1.0335,25.0,25.0,0.6281,0.5382,0.4189,0.4683,0.4389,0.3726,48.45
