session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,7,0,0.0208,1,1,336.5385,7.0,7.0,2,0,1,2,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,7,0,0.0202,1,1,346.5347,7.0,7.0,1,0,1,2,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,7,0,0.0203,1,1,344.8276,7.0,7.0,2,0,1,1,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,7,0,0.0203,1,1,344.8276,7.0,7.0,1,0,1,2,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,2,2,0.006,1,1,333.3333,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,2,2,0.006,1,1,333.3333,2.0,2.0,1,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,2,2,0.006,1,1,333.3333,2.0,2.0,0,0,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,9,0,0.0357,1,1,252.1008,9.0,9.0,1,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,14,0,0.0556,1,1,251.7986,14.0,14.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,13,0,0.0516,1,1,251.938,13.0,13.0,0,0,1,0,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,13,0,0.0516,1,1,251.938,13.0,13.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,39,0,0.1568,2,2,248.7245,19.5,19.5,1,0,1,2,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,38,0,0.1506,2,2,252.324,19.0,19.0,1,0,2,2,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,37,0,0.1462,1,1,253.078,37.0,37.0,1,0,1,0,0,0,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,36,0,0.1418,1,1,253.8787,36.0,36.0,1,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,36,0,0.1427,1,1,252.2775,36.0,36.0,0,0,0,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,36,0,0.1427,1,1,252.2775,36.0,36.0,1,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,9,9,0.0357,1,1,252.1008,9.0,9.0,1,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,9,9,0.0357,1,1,252.1008,9.0,9.0,0,0,1,0,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,8,8,0.0317,1,1,252.3659,8.0,8.0,1,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,1,0,0.004,1,1,250.0,1.0,1.0,1,0,1,1,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,33,0,0.0985,1,1,335.0254,33.0,33.0,1,0,1,1,0,0,14.4
