session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,54.0,108,280.1301,3,2,0.1928,18.0,27.0,1,1,1,1,1,2,39.82
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,49.0,99,254.6637,2,2,0.1924,24.5,24.5,1,1,1,1,0,1,39.82
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,46.0,93,240.1115,2,2,0.1916,23.0,23.0,1,1,1,1,0,1,39.82
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1.0,0,36.3805,1,1,0.0275,1.0,1.0,0,0,0,0,0,1,39.82
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,3.0,0,601.2848,2,1,0.005,1.5,3.0,1,1,0,1,0,1,39.82
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,285.0,0,355.933,6,4,0.8007,47.5,71.25,3,2,2,2,1,3,39.82
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,269.0,0,335.199,6,3,0.8025,44.8333,89.6667,3,2,1,2,1,3,39.82
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,260.0,0,324.832,6,3,0.8004,43.3333,86.6667,3,2,1,2,1,3,39.82
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,556.0,0,1019.4196,21,7,0.5454,26.4762,79.4286,10,8,3,6,4,12,39.82
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,534.0,0,981.4074,20,7,0.5441,26.7,76.2857,9,7,3,6,4,12,39.82
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,519.0,0,950.3064,20,7,0.5461,25.95,74.1429,9,7,3,6,4,12,39.82
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,503.0,0,922.6612,19,6,0.5452,26.4737,83.8333,9,7,3,6,4,11,39.82
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,507.0,0,929.5725,19,7,0.5454,26.6842,72.4286,9,7,3,6,4,11,39.82
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,506.0,0,929.5725,19,7,0.5443,26.6316,72.2857,9,7,3,6,4,11,39.82
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,115.0,230,165.8717,6,4,0.6933,19.1667,28.75,3,2,2,2,1,3,39.82
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,105.0,211,152.049,5,4,0.6906,21.0,26.25,2,2,2,2,1,3,39.82
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,99.0,198,141.6821,5,4,0.6987,19.8,24.75,2,2,2,2,1,3,39.82
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,3.0,0,17.2783,1,1,0.1736,3.0,3.0,0,0,0,0,0,1,39.82
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,2.0,0,305.5964,1,1,0.0065,2.0,2.0,0,0,0,0,0,1,39.82
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,127.0,0,305.5964,2,1,0.4156,63.5,127.0,1,1,0,1,0,1,39.82
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,120.0,0,287.4062,2,1,0.4175,60.0,120.0,1,1,0,1,0,1,39.82
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,116.0,0,280.1301,2,1,0.4141,58.0,116.0,1,1,0,1,0,1,39.82
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,259.0,0,894.9609,8,3,0.2894,32.375,86.3333,4,3,1,2,2,5,39.82
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,249.0,0,862.2185,8,3,0.2888,31.125,83.0,4,3,1,2,2,5,39.82
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,242.0,0,836.7521,8,3,0.2892,30.25,80.6667,4,3,1,2,2,5,39.82
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,234.0,0,811.2857,7,2,0.2884,33.4286,117.0,3,3,1,2,1,4,39.82
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,236.0,0,814.9238,8,3,0.2896,29.5,78.6667,4,3,1,2,2,5,39.82
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,235.0,0,814.9238,8,2,0.2884,29.375,117.5,4,3,1,2,2,5,39.82
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,58.0,95,243.7495,2,2,0.2379,29.0,29.0,1,1,1,1,0,1,39.82
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,53.0,87,225.5593,2,2,0.235,26.5,26.5,1,1,1,1,0,1,39.82
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,50.0,82,211.0071,2,1,0.237,25.0,50.0,1,1,0,1,0,1,39.82
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,2.0,0,50.9327,1,1,0.0393,2.0,2.0,0,0,0,0,0,1,39.82
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,4.0,0,646.2084,2,1,0.0062,2.0,4.0,1,1,0,1,0,1,39.82
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,268.0,0,283.3641,5,3,0.9458,53.6,89.3333,2,2,1,2,1,3,39.82
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,254.0,0,269.5415,5,3,0.9423,50.8,84.6667,2,2,1,2,1,3,39.82
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,245.0,0,259.1745,5,3,0.9453,49.0,81.6667,2,2,1,2,1,3,39.82
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,550.0,0,860.4593,17,6,0.6392,32.3529,91.6667,8,6,3,5,3,10,39.82
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,529.0,0,825.9027,17,6,0.6405,31.1176,88.1667,8,6,3,5,3,10,39.82
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,513.0,0,801.7131,16,6,0.6399,32.0625,85.5,7,6,3,5,3,9,39.82
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,498.0,0,777.5234,16,6,0.6405,31.125,83.0,7,6,3,5,3,9,39.82
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,501.0,0,780.9791,16,6,0.6415,31.3125,83.5,7,6,3,5,3,9,39.82
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,501.0,0,780.9791,16,6,0.6415,31.3125,83.5,7,6,3,5,3,9,39.82
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,122.0,202,145.1377,5,4,0.8406,24.4,30.5,2,2,2,2,1,3,39.82
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,112.0,185,134.7707,5,3,0.831,22.4,37.3333,2,2,1,2,1,3,39.82
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,105.0,174,124.4038,4,3,0.844,26.25,35.0,2,1,1,1,1,2,39.82
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,4.0,0,24.1896,1,1,0.1654,4.0,4.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0.0,0,18.1903,1,1,0.0,0.0,0.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,9.0,0,25.4664,1,1,0.3534,9.0,9.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,8.0,0,21.8283,1,1,0.3665,8.0,8.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,8.0,0,21.8283,1,1,0.3665,8.0,8.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,17.0,0,69.123,2,2,0.2459,8.5,8.5,1,1,1,1,0,1,39.82
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,17.0,0,69.123,2,2,0.2459,8.5,8.5,1,1,1,1,0,1,39.82
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,16.0,0,65.4849,1,1,0.2443,16.0,16.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,16.0,0,61.8469,1,1,0.2587,16.0,16.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,16.0,0,65.4849,1,1,0.2443,16.0,16.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,16.0,0,65.4849,1,1,0.2443,16.0,16.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,4.0,7,18.1903,1,1,0.2199,4.0,4.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,3.0,6,14.5522,1,1,0.2062,3.0,3.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,3.0,6,14.5522,1,1,0.2062,3.0,3.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0.0,0,3.6381,1,1,0.0,0.0,0.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0.0,0,41.4679,1,1,0.0,0.0,0.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,19.0,0,24.1896,1,1,0.7855,19.0,19.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,18.0,0,20.734,1,1,0.8681,18.0,18.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,17.0,0,20.734,1,1,0.8199,17.0,17.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,36.0,0,65.6575,2,2,0.5483,18.0,18.0,1,1,1,1,0,1,39.82
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,35.0,0,65.6575,2,2,0.5331,17.5,17.5,1,1,1,1,0,1,39.82
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,34.0,0,62.2019,1,1,0.5466,34.0,34.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,33.0,0,58.7462,1,1,0.5617,33.0,33.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,33.0,0,62.2019,1,1,0.5305,33.0,33.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,33.0,0,62.2019,1,1,0.5305,33.0,33.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,7.0,15,10.367,1,1,0.6752,7.0,7.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,7.0,14,10.367,1,1,0.6752,7.0,7.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,6.0,13,10.367,1,1,0.5788,6.0,6.0,0,0,0,0,0,1,39.82
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0.0,0,0.0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0.0,0,18.1903,1,1,0.0,0.0,0.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,8.0,0,21.8283,1,1,0.3665,8.0,8.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,7.0,0,18.1903,1,1,0.3848,7.0,7.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,7.0,0,18.1903,1,1,0.3848,7.0,7.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,17.0,0,58.2088,2,2,0.2921,8.5,8.5,1,1,1,1,0,1,39.82
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,17.0,0,54.5708,2,2,0.3115,8.5,8.5,1,1,1,1,0,1,39.82
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,16.0,0,54.5708,1,1,0.2932,16.0,16.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,15.0,0,50.9327,1,1,0.2945,15.0,15.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,15.0,0,50.9327,1,1,0.2945,15.0,15.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,15.0,0,50.9327,1,1,0.2945,15.0,15.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,4.0,6,14.5522,1,1,0.2749,4.0,4.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,4.0,6,14.5522,1,1,0.2749,4.0,4.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,3.0,5,14.5522,1,1,0.2062,3.0,3.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0.0,0,3.6381,1,1,0.0,0.0,0.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0.0,0,41.4679,1,1,0.0,0.0,0.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,17.0,0,17.2783,1,1,0.9839,17.0,17.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,17.0,0,17.2783,1,1,0.9839,17.0,17.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,16.0,0,17.2783,1,1,0.926,16.0,16.0,0,0,0,0,0,1,39.82
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,36.0,0,55.2906,2,2,0.6511,18.0,18.0,1,1,1,1,0,1,39.82
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,34.0,0,51.8349,2,2,0.6559,17.0,17.0,1,1,1,1,0,1,39.82
