session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,85,465.6707,2,2,0.0,0.0,0.0,2,1,0,2,2,0,48.02
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,65.4849,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,1161.1017,2,1,0.0,0.0,0.0,2,1,0,2,2,0,48.02
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,10.0,0,698.0433,6,3,0.0143,1.6667,3.3333,5,3,0,5,5,0,48.02
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,10.0,0,656.5754,6,3,0.0152,1.6667,3.3333,5,3,0,5,5,0,48.02
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,10.0,0,639.2971,5,3,0.0156,2.0,3.3333,4,2,0,4,4,0,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1201.0,0,2000.827,19,7,0.6003,63.2105,171.5714,15,8,0,15,16,0,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1154.0,0,1921.3468,18,7,0.6006,64.1111,164.8571,14,8,0,14,15,0,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1121.0,0,1866.0563,18,7,0.6007,62.2778,160.1429,14,8,0,14,15,0,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1086.0,0,1810.7657,17,6,0.5997,63.8824,181.0,13,7,0,13,14,0,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1093.0,0,1821.1327,18,6,0.6002,60.7222,182.1667,14,8,0,14,15,0,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1093.0,0,1821.1327,17,6,0.6002,64.2941,182.1667,13,7,0,13,14,0,48.02
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,211,324.832,5,4,0.0,0.0,0.0,4,2,0,4,4,0,48.02
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,193,297.1867,5,4,0.0,0.0,0.0,4,2,0,4,4,0,48.02
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,182,279.9084,4,3,0.0,0.0,0.0,3,2,0,3,3,0,48.02
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,31.1009,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,698.5061,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,5.0,0,702.1442,3,2,0.0071,1.6667,2.5,2,1,0,2,3,0,48.02
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,5.0,0,658.4875,2,1,0.0076,2.5,5.0,2,1,0,2,2,0,48.02
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,5.0,0,640.2973,2,1,0.0078,2.5,5.0,2,1,0,2,2,0,48.02
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,560.0,0,2062.7758,9,3,0.2715,62.2222,186.6667,7,4,0,7,8,0,48.02
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,538.0,0,1979.1006,8,3,0.2718,67.25,179.3333,6,3,0,6,7,0,48.02
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,523.0,0,1924.5298,8,3,0.2718,65.375,174.3333,6,3,0,6,7,0,48.02
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,507.0,0,1866.321,8,3,0.2717,63.375,169.0,6,3,0,6,7,0,48.02
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,510.0,0,1877.2352,8,3,0.2717,63.75,170.0,6,3,0,6,7,0,48.02
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,510.0,0,1877.2352,8,3,0.2717,63.75,170.0,6,3,0,6,7,0,48.02
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,102,560.2601,2,2,0.0,0.0,0.0,2,1,0,2,2,0,48.02
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,94,516.6035,2,2,0.0,0.0,0.0,2,1,0,2,2,0,48.02
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,88,483.861,2,2,0.0,0.0,0.0,2,1,0,2,2,0,48.02
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,123.6938,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,1472.1111,3,1,0.0,0.0,0.0,2,1,0,2,3,0,48.02
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,11.0,0,656.5754,6,3,0.0168,1.8333,3.6667,5,3,0,5,5,0,48.02
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,11.0,0,618.5631,5,3,0.0178,2.2,3.6667,4,2,0,4,4,0,48.02
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,10.0,0,601.2848,5,3,0.0166,2.0,3.3333,4,2,0,4,4,0,48.02
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1192.0,0,1976.6374,19,7,0.603,62.7368,170.2857,15,8,0,15,16,0,48.02
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1145.0,0,1900.6129,18,7,0.6024,63.6111,163.5714,14,8,0,14,15,0,48.02
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1112.0,0,1845.3223,18,7,0.6026,61.7778,158.8571,14,8,0,14,15,0,48.02
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1077.0,0,1790.0318,17,6,0.6017,63.3529,179.5,13,7,0,13,14,0,48.02
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1085.0,0,1800.3987,17,6,0.6026,63.8235,180.8333,13,7,0,13,14,0,48.02
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1084.0,0,1800.3987,17,6,0.6021,63.7647,180.6667,13,7,0,13,14,0,48.02
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,218,335.199,5,4,0.0,0.0,0.0,4,2,0,4,4,0,48.02
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,200,307.5537,5,4,0.0,0.0,0.0,4,2,0,4,4,0,48.02
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,188,290.2754,5,3,0.0,0.0,0.0,4,2,0,4,4,0,48.02
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,51.8349,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,40.0186,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,50.9327,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,43.6566,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,43.6566,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,37.0,0,134.6079,2,2,0.2749,18.5,18.5,2,1,0,2,2,0,48.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,35.0,0,130.9699,2,2,0.2672,17.5,17.5,2,1,0,2,2,0,48.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,35.0,0,127.3318,1,1,0.2749,35.0,35.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,33.0,0,123.6938,1,1,0.2668,33.0,33.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,33.0,0,123.6938,1,1,0.2668,33.0,33.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,33.0,0,123.6938,1,1,0.2668,33.0,33.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,6,32.7425,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,6,32.7425,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,6,32.7425,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,10.9142,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,72.5689,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1.0,0,44.9236,1,1,0.0223,1.0,1.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1.0,0,44.9236,1,1,0.0223,1.0,1.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1.0,0,41.4679,1,1,0.0241,1.0,1.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,78.0,0,131.3151,2,2,0.594,39.0,39.0,2,1,0,2,2,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,75.0,0,124.4038,2,2,0.6029,37.5,37.5,2,1,0,2,2,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,73.0,0,120.9481,1,1,0.6036,73.0,73.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,70.0,0,117.4924,1,1,0.5958,70.0,70.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,71.0,0,117.4924,1,1,0.6043,71.0,71.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,70.0,0,117.4924,1,1,0.5958,70.0,70.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,14,20.734,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,13,20.734,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,12,17.2783,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,3.4557,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,40.0186,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,43.6566,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,43.6566,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,43.6566,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,37.0,0,134.6079,2,2,0.2749,18.5,18.5,2,1,0,2,2,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,35.0,0,127.3318,2,2,0.2749,17.5,17.5,2,1,0,2,2,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,33.0,0,123.6938,1,1,0.2668,33.0,33.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,32.0,0,120.0557,1,1,0.2665,32.0,32.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,33.0,0,120.0557,1,1,0.2749,33.0,33.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,33.0,0,120.0557,1,1,0.2749,33.0,33.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,7,40.0186,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,6,32.7425,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,6,32.7425,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,10.9142,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,89.8472,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1.0,0,44.9236,1,1,0.0223,1.0,1.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1.0,0,41.4679,1,1,0.0241,1.0,1.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1.0,0,38.0123,1,1,0.0263,1.0,1.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,79.0,0,127.8594,2,2,0.6179,39.5,39.5,2,1,0,2,2,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,75.0,0,124.4038,2,2,0.6029,37.5,37.5,2,1,0,2,2,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,74.0,0,120.9481,1,1,0.6118,74.0,74.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,70.0,0,117.4924,1,1,0.5958,70.0,70.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,70.0,0,117.4924,1,1,0.5958,70.0,70.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,70.0,0,117.4924,1,1,0.5958,70.0,70.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,14,20.734,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,13,20.734,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,12,17.2783,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,0,3.4557,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,0,403.8238,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Eziama,South East,Abia,Aba North,Eziama,,4.0,0,545.7079,2,1,0.0073,2.0,4.0,2,1,0,2,2,0,48.02
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Eziama,South East,Abia,Aba North,Eziama,,3.0,0,516.6035,2,1,0.0058,1.5,3.0,2,1,0,2,2,0,48.02
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Eziama,South East,Abia,Aba North,Eziama,,3.0,0,502.0513,2,1,0.006,1.5,3.0,2,1,0,2,2,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eziama,South East,Abia,Aba North,Eziama,,415.0,0,1535.2582,7,3,0.2703,59.2857,138.3333,5,3,0,5,6,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Eziama,South East,Abia,Aba North,Eziama,,400.0,0,1477.0494,7,3,0.2708,57.1429,133.3333,5,3,0,5,6,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Eziama,South East,Abia,Aba North,Eziama,,389.0,0,1433.3927,6,2,0.2714,64.8333,194.5,5,3,0,5,5,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Eziama,South East,Abia,Aba North,Eziama,,377.0,0,1389.7361,6,2,0.2713,62.8333,188.5,5,3,0,5,5,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Eziama,South East,Abia,Aba North,Eziama,,379.0,0,1397.0122,6,2,0.2713,63.1667,189.5,5,3,0,5,5,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Eziama,South East,Abia,Aba North,Eziama,,379.0,0,1397.0122,6,2,0.2713,63.1667,189.5,5,3,0,5,5,0,48.02
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,73,400.1858,2,1,0.0,0.0,0.0,2,1,0,2,2,0,48.02
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,67,367.4433,2,1,0.0,0.0,0.0,2,1,0,2,2,0,48.02
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,63,345.615,2,1,0.0,0.0,0.0,2,1,0,2,2,0,48.02
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,0,47.2947,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
