session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Bambam,North East,Gombe,Balanga,Bambam,,12.0,0,36.3805,1,1,0.3298,12.0,12.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,12.0,0,36.3805,1,1,0.3298,12.0,12.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,11.0,0,32.7425,1,1,0.336,11.0,11.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bambam,North East,Gombe,Balanga,Bambam,,34.0,0,98.2274,2,2,0.3461,17.0,17.0,1,1,1,1,1,1,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,31.0,0,94.5894,2,2,0.3277,15.5,15.5,1,1,1,1,1,1,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,30.0,0,94.5894,1,1,0.3172,30.0,30.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Bambam,North East,Gombe,Balanga,Bambam,,30.0,0,90.9513,1,1,0.3298,30.0,30.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Bambam,North East,Gombe,Balanga,Bambam,,30.0,0,90.9513,1,1,0.3298,30.0,30.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Bambam,North East,Gombe,Balanga,Bambam,,30.0,0,90.9513,1,1,0.3298,30.0,30.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Bambam,North East,Gombe,Balanga,Bambam,,10.0,7,25.4664,1,1,0.3927,10.0,10.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,10.0,7,25.4664,1,1,0.3927,10.0,10.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,9.0,6,21.8283,1,1,0.4123,9.0,9.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Bambam,North East,Gombe,Balanga,Bambam,,4.0,0,3.6381,1,1,1.0995,4.0,4.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bambam,North East,Gombe,Balanga,Bambam,,0.0,0,55.2906,1,1,0.0,0.0,0.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Bambam,North East,Gombe,Balanga,Bambam,,45.0,0,34.5566,1,1,1.3022,45.0,45.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,42.0,0,31.1009,1,1,1.3504,42.0,42.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,41.0,0,31.1009,1,1,1.3183,41.0,41.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bambam,North East,Gombe,Balanga,Bambam,,119.0,0,96.7585,3,2,1.2299,39.6667,59.5,2,1,1,1,1,1,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,113.0,0,93.3028,3,2,1.2111,37.6667,56.5,2,1,1,1,1,1,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,110.0,0,89.8472,3,1,1.2243,36.6667,110.0,2,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bambam,North East,Gombe,Balanga,Bambam,,107.0,0,86.3915,2,1,1.2385,53.5,107.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bambam,North East,Gombe,Balanga,Bambam,,107.0,0,86.3915,3,1,1.2385,35.6667,107.0,2,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bambam,North East,Gombe,Balanga,Bambam,,107.0,0,86.3915,2,1,1.2385,53.5,107.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Bambam,North East,Gombe,Balanga,Bambam,,38.0,26,13.8226,1,1,2.7491,38.0,38.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,35.0,24,13.8226,1,1,2.5321,35.0,35.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,33.0,23,13.8226,1,1,2.3874,33.0,33.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Bambam,North East,Gombe,Balanga,Bambam,,10.0,0,3.4557,1,1,2.8938,10.0,10.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bambam,North East,Gombe,Balanga,Bambam,,0.0,0,36.3805,1,1,0.0,0.0,0.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Bambam,North East,Gombe,Balanga,Bambam,,13.0,0,40.0186,1,1,0.3248,13.0,13.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,12.0,0,36.3805,1,1,0.3298,12.0,12.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,12.0,0,36.3805,1,1,0.3298,12.0,12.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bambam,North East,Gombe,Balanga,Bambam,,37.0,0,109.1416,2,2,0.339,18.5,18.5,1,1,1,1,1,1,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,36.0,0,101.8655,2,2,0.3534,18.0,18.0,1,1,1,1,1,1,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,35.0,0,101.8655,1,1,0.3436,35.0,35.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Bambam,North East,Gombe,Balanga,Bambam,,34.0,0,98.2274,1,1,0.3461,34.0,34.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Bambam,North East,Gombe,Balanga,Bambam,,34.0,0,98.2274,1,1,0.3461,34.0,34.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Bambam,North East,Gombe,Balanga,Bambam,,34.0,0,98.2274,1,1,0.3461,34.0,34.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Bambam,North East,Gombe,Balanga,Bambam,,11.0,8,29.1044,1,1,0.3779,11.0,11.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,11.0,8,29.1044,1,1,0.3779,11.0,11.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,9.0,7,25.4664,1,1,0.3534,9.0,9.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Bambam,North East,Gombe,Balanga,Bambam,,3.0,0,3.6381,1,1,0.8246,3.0,3.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bambam,North East,Gombe,Balanga,Bambam,,0.0,0,76.0245,1,1,0.0,0.0,0.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Bambam,North East,Gombe,Balanga,Bambam,,43.0,0,34.5566,1,1,1.2443,43.0,43.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,41.0,0,34.5566,1,1,1.1865,41.0,41.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,40.0,0,31.1009,1,1,1.2861,40.0,40.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bambam,North East,Gombe,Balanga,Bambam,,134.0,0,103.6698,3,2,1.2926,44.6667,67.0,2,1,1,1,1,1,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,128.0,0,100.2141,3,2,1.2773,42.6667,64.0,2,1,1,1,1,1,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,124.0,0,96.7585,3,1,1.2815,41.3333,124.0,2,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bambam,North East,Gombe,Balanga,Bambam,,121.0,0,93.3028,3,1,1.2969,40.3333,121.0,2,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bambam,North East,Gombe,Balanga,Bambam,,121.0,0,93.3028,3,1,1.2969,40.3333,121.0,2,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bambam,North East,Gombe,Balanga,Bambam,,121.0,0,93.3028,3,1,1.2969,40.3333,121.0,2,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Bambam,North East,Gombe,Balanga,Bambam,,40.0,30,17.2783,1,1,2.315,40.0,40.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,36.0,27,17.2783,1,1,2.0835,36.0,36.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,35.0,26,13.8226,1,1,2.5321,35.0,35.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Bambam,North East,Gombe,Balanga,Bambam,,13.0,0,3.4557,1,1,3.7619,13.0,13.0,1,0,0,0,0,0,42.18
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bangu,North East,Gombe,Balanga,Bangu,,0.0,0,516.6035,5,1,0.0,0.0,0.0,3,2,0,2,2,2,42.18
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Bangu,North East,Gombe,Balanga,Bangu,,247.0,0,694.8681,5,3,0.3555,49.4,82.3333,3,2,1,2,2,2,42.18
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Bangu,North East,Gombe,Balanga,Bangu,,232.0,0,654.8495,5,3,0.3543,46.4,77.3333,3,2,1,2,2,2,42.18
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Bangu,North East,Gombe,Balanga,Bangu,,225.0,0,633.0212,5,3,0.3554,45.0,75.0,3,2,1,2,2,2,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bangu,North East,Gombe,Balanga,Bangu,,651.0,0,1946.3582,16,6,0.3345,40.6875,108.5,9,6,2,7,7,5,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bangu,North East,Gombe,Balanga,Bangu,,625.0,0,1869.9591,15,6,0.3342,41.6667,104.1667,9,6,2,7,7,5,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bangu,North East,Gombe,Balanga,Bangu,,607.0,0,1815.3883,15,5,0.3344,40.4667,121.4,9,6,2,7,7,5,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bangu,North East,Gombe,Balanga,Bangu,,589.0,0,1760.8175,14,5,0.3345,42.0714,117.8,8,5,2,6,6,4,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bangu,North East,Gombe,Balanga,Bangu,,593.0,0,1771.7316,15,5,0.3347,39.5333,118.6,9,6,2,7,7,5,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bangu,North East,Gombe,Balanga,Bangu,,593.0,0,1771.7316,15,5,0.3347,39.5333,118.6,9,6,2,7,7,5,42.18
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Bangu,North East,Gombe,Balanga,Bangu,,209.0,144,505.6893,4,3,0.4133,52.25,69.6667,2,2,1,2,2,1,42.18
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Bangu,North East,Gombe,Balanga,Bangu,,192.0,132,462.0327,3,2,0.4156,64.0,96.0,2,1,1,1,1,1,42.18
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Bangu,North East,Gombe,Balanga,Bangu,,180.0,124,436.5663,3,2,0.4123,60.0,90.0,2,1,1,1,1,1,42.18
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Bangu,North East,Gombe,Balanga,Bangu,,56.0,0,61.8469,1,1,0.9055,56.0,56.0,1,0,0,0,0,0,42.18
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bangu,North East,Gombe,Balanga,Bangu,,0.0,0,1081.6215,16,5,0.0,0.0,0.0,9,6,2,7,7,5,42.18
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Bangu,North East,Gombe,Balanga,Bangu,,876.0,0,653.1197,18,10,1.3413,48.6667,87.6,10,7,3,8,8,6,42.18
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Bangu,North East,Gombe,Balanga,Bangu,,826.0,0,615.1074,17,10,1.3429,48.5882,82.6,10,6,3,8,8,5,42.18
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Bangu,North East,Gombe,Balanga,Bangu,,801.0,0,597.8291,16,9,1.3398,50.0625,89.0,9,6,3,7,7,5,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bangu,North East,Gombe,Balanga,Bangu,,2309.0,0,1869.5119,58,21,1.2351,39.8103,109.9524,34,22,7,27,27,18,42.18
