session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,273.0,225,425.6522,5,4,0.6414,54.6,68.25,3,3,4,2,2,2,52.57
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,256.0,211,400.1858,5,4,0.6397,51.2,64.0,3,3,4,2,2,2,52.57
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Buratai,North East,Borno,Biu,Buratai,,152.0,0,58.2088,1,1,2.6113,152.0,152.0,1,1,1,0,0,0,52.57
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Buratai,North East,Borno,Biu,Buratai,,1873.0,0,991.7744,27,8,1.8885,69.3704,234.125,14,15,8,9,12,9,52.57
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Buratai,North East,Borno,Biu,Buratai,,1507.0,0,594.3735,31,17,2.5354,48.6129,88.6471,16,17,18,10,13,10,52.57
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,1421.0,0,559.8169,29,16,2.5383,49.0,88.8125,15,16,17,10,12,10,52.57
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,1377.0,0,542.5386,28,16,2.5381,49.1786,86.0625,14,15,17,9,12,9,52.57
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Buratai,North East,Borno,Biu,Buratai,,3431.0,0,1703.6403,98,36,2.0139,35.0102,95.3056,50,53,38,33,42,33,52.57
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Buratai,North East,Borno,Biu,Buratai,,3296.0,0,1634.5271,94,34,2.0165,35.0638,96.9412,48,51,35,31,40,32,52.57
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Buratai,North East,Borno,Biu,Buratai,,3199.0,0,1586.1478,92,33,2.0168,34.7717,96.9394,47,50,34,31,39,31,52.57
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Buratai,North East,Borno,Biu,Buratai,,3104.0,0,1541.2243,89,32,2.014,34.8764,97.0,46,48,33,30,38,30,52.57
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Buratai,North East,Borno,Biu,Buratai,,3122.0,0,1548.1356,89,33,2.0166,35.0787,94.6061,46,48,34,30,38,30,52.57
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Buratai,North East,Borno,Biu,Buratai,,3123.0,0,1548.1356,89,32,2.0173,35.0899,97.5938,46,48,33,30,38,30,52.57
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Buratai,North East,Borno,Biu,Buratai,,1053.0,869,276.4528,21,16,3.809,50.1429,65.8125,11,11,17,7,9,7,52.57
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,966.0,797,252.2632,19,14,3.8293,50.8421,69.0,10,10,15,6,8,6,52.57
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,907.0,748,238.4405,18,14,3.8039,50.3889,64.7857,9,10,15,6,8,6,52.57
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Buratai,North East,Borno,Biu,Buratai,,536.0,0,24.1896,3,3,22.1583,178.6667,178.6667,2,2,3,1,1,1,52.57
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Buratai,North East,Borno,Biu,Buratai,,1404.0,0,607.5548,10,3,2.3109,140.4,468.0,5,5,3,3,4,3,52.57
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Buratai,North East,Borno,Biu,Buratai,,374.0,0,607.5548,8,5,0.6156,46.75,74.8,4,4,5,3,3,3,52.57
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,352.0,0,571.1743,8,4,0.6163,44.0,88.0,4,4,4,3,3,3,52.57
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,341.0,0,552.984,8,4,0.6167,42.625,85.25,4,4,4,3,3,3,52.57
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Buratai,North East,Borno,Biu,Buratai,,883.0,0,1782.6458,28,10,0.4953,31.5357,88.3,14,15,10,9,12,9,52.57
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Buratai,North East,Borno,Biu,Buratai,,848.0,0,1713.5228,27,10,0.4949,31.4074,84.8,14,15,10,9,12,9,52.57
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Buratai,North East,Borno,Biu,Buratai,,823.0,0,1662.5901,26,10,0.495,31.6538,82.3,13,14,10,9,11,9,52.57
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Buratai,North East,Borno,Biu,Buratai,,799.0,0,1611.6573,25,9,0.4958,31.96,88.7778,13,14,9,8,11,8,52.57
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Buratai,North East,Borno,Biu,Buratai,,803.0,0,1622.5715,25,9,0.4949,32.12,89.2222,13,14,9,8,11,8,52.57
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Buratai,North East,Borno,Biu,Buratai,,803.0,0,1622.5715,25,9,0.4949,32.12,89.2222,13,14,9,8,11,8,52.57
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Buratai,North East,Borno,Biu,Buratai,,298.0,257,487.4991,6,5,0.6113,49.6667,59.6,3,3,5,2,3,2,52.57
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,273.0,236,447.4805,6,4,0.6101,45.5,68.25,3,3,4,2,3,2,52.57
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,257.0,222,418.3761,5,4,0.6143,51.4,64.25,3,3,4,2,2,2,52.57
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Buratai,North East,Borno,Biu,Buratai,,77.0,0,105.5035,2,1,0.7298,38.5,77.0,1,1,1,1,1,1,52.57
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Buratai,North East,Borno,Biu,Buratai,,4986.0,0,1278.5941,35,11,3.8996,142.4571,453.2727,18,19,11,12,15,12,52.57
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Buratai,North East,Borno,Biu,Buratai,,1324.0,0,570.1839,29,17,2.3221,45.6552,77.8824,15,16,18,10,12,10,52.57
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,1248.0,0,535.6273,28,16,2.33,44.5714,78.0,14,15,17,9,12,9,52.57
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,1211.0,0,521.8046,27,15,2.3208,44.8519,80.7333,14,15,16,9,12,9,52.57
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Buratai,North East,Borno,Biu,Buratai,,3132.0,0,1710.5516,98,36,1.831,31.9592,87.0,50,53,38,33,42,33,52.57
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Buratai,North East,Borno,Biu,Buratai,,3008.0,0,1641.4384,94,34,1.8325,32.0,88.4706,48,51,35,31,40,32,52.57
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Buratai,North East,Borno,Biu,Buratai,,2921.0,0,1596.5148,92,33,1.8296,31.75,88.5152,47,50,34,31,39,31,52.57
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Buratai,North East,Borno,Biu,Buratai,,2833.0,0,1548.1356,89,32,1.8299,31.8315,88.5312,46,48,33,30,38,30,52.57
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Buratai,North East,Borno,Biu,Buratai,,2850.0,0,1555.0469,89,33,1.8327,32.0225,86.3636,46,48,34,30,38,30,52.57
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Buratai,North East,Borno,Biu,Buratai,,2850.0,0,1555.0469,90,32,1.8327,31.6667,89.0625,46,49,33,30,39,30,52.57
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Buratai,North East,Borno,Biu,Buratai,,1057.0,912,290.2754,22,17,3.6414,48.0455,62.1765,11,12,18,7,9,7,52.57
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,968.0,836,266.0858,20,15,3.6379,48.4,64.5333,10,11,16,7,9,7,52.57
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,911.0,786,248.8075,19,14,3.6615,47.9474,65.0714,10,10,15,6,8,6,52.57
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Buratai,North East,Borno,Biu,Buratai,,272.0,0,44.9236,6,5,6.0547,45.3333,54.4,3,3,5,2,3,2,52.57
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Buratai,North East,Borno,Biu,Buratai,,34.0,0,29.1044,1,1,1.1682,34.0,34.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Buratai,North East,Borno,Biu,Buratai,,28.0,0,40.0186,1,1,0.6997,28.0,28.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,26.0,0,40.0186,1,1,0.6497,26.0,26.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,25.0,0,36.3805,1,1,0.6872,25.0,25.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Buratai,North East,Borno,Biu,Buratai,,63.0,0,116.4177,2,2,0.5412,31.5,31.5,1,1,2,1,1,1,52.57
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Buratai,North East,Borno,Biu,Buratai,,61.0,0,112.7796,2,2,0.5409,30.5,30.5,1,1,2,1,1,1,52.57
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Buratai,North East,Borno,Biu,Buratai,,59.0,0,109.1416,1,1,0.5406,59.0,59.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Buratai,North East,Borno,Biu,Buratai,,57.0,0,105.5035,1,1,0.5403,57.0,57.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Buratai,North East,Borno,Biu,Buratai,,57.0,0,105.5035,1,1,0.5403,57.0,57.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Buratai,North East,Borno,Biu,Buratai,,57.0,0,105.5035,1,1,0.5403,57.0,57.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Buratai,North East,Borno,Biu,Buratai,,19.0,16,29.1044,1,1,0.6528,19.0,19.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,18.0,15,29.1044,1,1,0.6185,18.0,18.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,17.0,14,25.4664,1,1,0.6675,17.0,17.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Buratai,North East,Borno,Biu,Buratai,,11.0,0,3.6381,1,1,3.0236,11.0,11.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Buratai,North East,Borno,Biu,Buratai,,123.0,0,65.6575,2,1,1.8734,61.5,123.0,1,1,1,1,1,1,52.57
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Buratai,North East,Borno,Biu,Buratai,,98.0,0,38.0123,2,1,2.5781,49.0,98.0,1,1,1,1,1,1,52.57
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,92.0,0,34.5566,2,1,2.6623,46.0,92.0,1,1,1,1,1,1,52.57
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,90.0,0,34.5566,2,1,2.6044,45.0,90.0,1,1,1,1,1,1,52.57
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Buratai,North East,Borno,Biu,Buratai,,223.0,0,110.5811,6,3,2.0166,37.1667,74.3333,3,3,3,2,3,2,52.57
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Buratai,North East,Borno,Biu,Buratai,,214.0,0,107.1255,6,3,1.9977,35.6667,71.3333,3,3,3,2,3,2,52.57
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Buratai,North East,Borno,Biu,Buratai,,208.0,0,103.6698,6,2,2.0064,34.6667,104.0,3,3,2,2,3,2,52.57
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Buratai,North East,Borno,Biu,Buratai,,202.0,0,100.2141,6,2,2.0157,33.6667,101.0,3,3,2,2,3,2,52.57
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Buratai,North East,Borno,Biu,Buratai,,203.0,0,100.2141,6,2,2.0257,33.8333,101.5,3,3,2,2,3,2,52.57
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Buratai,North East,Borno,Biu,Buratai,,203.0,0,100.2141,6,2,2.0257,33.8333,101.5,3,3,2,2,3,2,52.57
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Buratai,North East,Borno,Biu,Buratai,,68.0,56,17.2783,1,1,3.9356,68.0,68.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,63.0,52,17.2783,1,1,3.6462,63.0,63.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,59.0,49,17.2783,1,1,3.4147,59.0,59.0,1,1,1,0,0,0,52.57
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Buratai,North East,Borno,Biu,Buratai,,35.0,0,0.0,1,1,0.0,35.0,35.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Buratai,North East,Borno,Biu,Buratai,,93.0,0,40.0186,1,1,2.3239,93.0,93.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Buratai,North East,Borno,Biu,Buratai,,24.0,0,40.0186,1,1,0.5997,24.0,24.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,23.0,0,36.3805,1,1,0.6322,23.0,23.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,22.0,0,36.3805,1,1,0.6047,22.0,22.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Buratai,North East,Borno,Biu,Buratai,,57.0,0,116.4177,2,2,0.4896,28.5,28.5,1,1,2,1,1,1,52.57
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Buratai,North East,Borno,Biu,Buratai,,55.0,0,112.7796,2,2,0.4877,27.5,27.5,1,1,2,1,1,1,52.57
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Buratai,North East,Borno,Biu,Buratai,,54.0,0,109.1416,1,1,0.4948,54.0,54.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Buratai,North East,Borno,Biu,Buratai,,52.0,0,105.5035,1,1,0.4929,52.0,52.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Buratai,North East,Borno,Biu,Buratai,,52.0,0,105.5035,1,1,0.4929,52.0,52.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Buratai,North East,Borno,Biu,Buratai,,52.0,0,105.5035,1,1,0.4929,52.0,52.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Buratai,North East,Borno,Biu,Buratai,,20.0,17,32.7425,1,1,0.6108,20.0,20.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,17.0,15,29.1044,1,1,0.5841,17.0,17.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,16.0,14,25.4664,1,1,0.6283,16.0,16.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Buratai,North East,Borno,Biu,Buratai,,5.0,0,7.2761,1,1,0.6872,5.0,5.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Buratai,North East,Borno,Biu,Buratai,,324.0,0,82.9358,2,1,3.9066,162.0,324.0,1,1,1,1,1,1,52.57
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Buratai,North East,Borno,Biu,Buratai,,86.0,0,38.0123,2,1,2.2624,43.0,86.0,1,1,1,1,1,1,52.57
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,81.0,0,34.5566,2,1,2.344,40.5,81.0,1,1,1,1,1,1,52.57
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,79.0,0,34.5566,2,1,2.2861,39.5,79.0,1,1,1,1,1,1,52.57
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Buratai,North East,Borno,Biu,Buratai,,204.0,0,110.5811,6,3,1.8448,34.0,68.0,3,3,3,2,3,2,52.57
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Buratai,North East,Borno,Biu,Buratai,,195.0,0,107.1255,6,3,1.8203,32.5,65.0,3,3,3,2,3,2,52.57
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Buratai,North East,Borno,Biu,Buratai,,190.0,0,103.6698,6,2,1.8327,31.6667,95.0,3,3,2,2,3,2,52.57
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Buratai,North East,Borno,Biu,Buratai,,184.0,0,100.2141,6,2,1.8361,30.6667,92.0,3,3,2,2,3,2,52.57
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Buratai,North East,Borno,Biu,Buratai,,185.0,0,100.2141,6,2,1.846,30.8333,92.5,3,3,2,2,3,2,52.57
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Buratai,North East,Borno,Biu,Buratai,,185.0,0,100.2141,6,2,1.846,30.8333,92.5,3,3,2,2,3,2,52.57
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Buratai,North East,Borno,Biu,Buratai,,68.0,59,17.2783,1,1,3.9356,68.0,68.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,62.0,54,17.2783,1,1,3.5883,62.0,62.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,59.0,51,17.2783,1,1,3.4147,59.0,59.0,1,1,1,0,0,0,52.57
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Buratai,North East,Borno,Biu,Buratai,,18.0,0,3.4557,1,1,5.2088,18.0,18.0,1,1,1,0,0,0,52.57
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,600.0,0,538.4318,9,3,1.1143,66.6667,200.0,5,5,3,3,4,3,52.57
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,481.0,0,716.6964,10,6,0.6711,48.1,80.1667,5,5,6,3,4,3,52.57
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,454.0,0,676.6778,9,5,0.6709,50.4444,90.8,5,5,5,3,4,3,52.57
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,440.0,0,654.8495,9,5,0.6719,48.8889,88.0,5,5,5,3,4,3,52.57
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1097.0,0,2015.4812,32,11,0.5443,34.2812,99.7273,16,17,11,11,14,11,52.57
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1054.0,0,1935.444,30,11,0.5446,35.1333,95.8182,15,16,11,10,13,10,52.57
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1023.0,0,1877.2352,29,11,0.545,35.2759,93.0,15,16,11,10,12,10,52.57
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,993.0,0,1822.6644,29,10,0.5448,34.2414,99.3,15,16,10,10,12,10,52.57
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,998.0,0,1833.5785,29,10,0.5443,34.4138,99.8,15,16,10,10,12,10,52.57
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,998.0,0,1833.5785,29,10,0.5443,34.4138,99.8,15,16,10,10,12,10,52.57
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,337.0,278,527.5176,7,5,0.6388,48.1429,67.4,4,4,5,2,3,2,52.57
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,309.0,255,483.861,6,5,0.6386,51.5,61.8,3,3,5,2,3,2,52.57
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,290.0,239,451.1185,6,4,0.6428,48.3333,72.5,3,3,4,2,3,2,52.57
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,169.0,0,65.4849,1,1,2.5807,169.0,169.0,1,1,1,0,0,0,52.57
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,2124.0,0,1123.0894,31,9,1.8912,68.5161,236.0,16,17,9,10,13,10,52.57
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1708.0,0,673.8537,35,20,2.5347,48.8,85.4,18,19,21,12,15,12,52.57
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1610.0,0,635.8414,33,19,2.5321,48.7879,84.7368,17,18,20,11,14,11,52.57
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1562.0,0,615.1074,32,18,2.5394,48.8125,86.7778,16,17,19,11,14,11,52.57
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,3891.0,0,1931.7138,111,40,2.0143,35.0541,97.275,57,60,42,37,48,37,52.57
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,3738.0,0,1855.6893,106,39,2.0143,35.2642,95.8462,54,58,41,35,45,36,52.57
