session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,4901,0,14.6299,114,65,334.9989,42.9912,75.4,88,13,61,78,7,42,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,4621,0,13.794,107,62,335.0007,43.1869,74.5323,98,16,41,51,6,64,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,4481,0,13.3761,104,60,335.0005,43.0865,74.6833,96,23,30,67,6,28,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adakawa,North West,Kano,Dala,Adakawa,,13908,0,41.5176,366,132,334.9905,38.0,105.3636,322,35,69,205,15,167,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,13362,0,39.8849,352,127,335.014,37.9602,105.2126,307,52,77,168,18,186,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,12971,0,38.7186,342,123,335.0069,37.9269,105.4553,190,74,62,234,16,167,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Adakawa,North West,Kano,Dala,Adakawa,,12580,0,37.5524,331,120,334.9986,38.006,104.8333,235,36,60,130,15,94,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Adakawa,North West,Kano,Dala,Adakawa,,12658,0,37.7857,333,121,334.9945,38.012,104.6116,251,41,114,192,11,128,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Adakawa,North West,Kano,Dala,Adakawa,,12658,0,37.7857,333,120,334.9945,38.012,105.4833,287,44,81,208,10,168,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,3248,3248,9.6955,79,59,335.0008,41.1139,55.0508,68,11,33,24,1,37,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,2977,2977,8.8866,73,54,334.9988,40.7808,55.1296,67,16,47,34,1,27,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,2796,2796,8.3463,68,51,334.9987,41.1176,54.8235,51,6,40,46,4,43,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Adakawa,North West,Kano,Dala,Adakawa,,479,0,1.4299,17,14,334.9885,28.1765,34.2143,16,3,21,13,1,17,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Adakawa,North West,Kano,Dala,Adakawa,,1062,0,4.2143,33,10,251.9991,32.1818,106.2,14,6,8,19,1,16,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,1189,0,4.7183,28,16,251.9975,42.4643,74.3125,20,5,15,15,1,10,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,1121,0,4.4484,26,15,252.0007,43.1154,74.7333,28,3,12,13,1,17,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,1087,0,4.3135,25,14,251.9995,43.48,77.6429,20,3,14,8,1,15,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adakawa,North West,Kano,Dala,Adakawa,,3542,0,14.0542,93,34,252.0243,38.086,104.1765,48,13,32,47,3,39,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,3402,0,13.5015,89,32,251.972,38.2247,106.3125,91,17,33,67,6,24,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,3303,0,13.1067,87,32,252.0085,37.9655,103.2188,53,16,24,63,5,35,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Adakawa,North West,Kano,Dala,Adakawa,,3204,0,12.7119,84,31,252.0473,38.1429,103.3548,44,11,23,68,5,49,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Adakawa,North West,Kano,Dala,Adakawa,,3223,0,12.7909,84,31,251.976,38.369,103.9677,86,16,24,30,3,39,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Adakawa,North West,Kano,Dala,Adakawa,,3223,0,12.7909,85,31,251.976,37.9176,103.9677,65,12,29,68,4,43,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,865,865,3.4325,21,16,252.0029,41.1905,54.0625,17,4,15,12,1,8,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,792,792,3.1429,19,14,251.9966,41.6842,56.5714,13,2,13,15,1,12,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,745,745,2.9563,18,14,252.0042,41.3889,53.2143,15,3,11,6,1,7,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Adakawa,North West,Kano,Dala,Adakawa,,213,0,0.8452,8,6,252.0114,26.625,35.5,7,2,5,6,0,2,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Adakawa,North West,Kano,Dala,Adakawa,,3765,0,11.2388,118,36,335.0002,31.9068,104.5833,87,21,17,42,7,59,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,4215,0,12.5821,98,56,334.9997,43.0102,75.2679,88,13,61,78,7,42,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,3974,0,11.8627,92,53,334.9996,43.1957,74.9811,98,16,41,51,6,64,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,3854,0,11.5045,90,51,334.9993,42.8222,75.5686,96,23,30,67,6,28,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adakawa,North West,Kano,Dala,Adakawa,,12556,0,37.4799,330,119,335.0062,38.0485,105.5126,322,35,69,205,15,167,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,12062,0,36.0059,318,115,335.0007,37.9308,104.887,307,52,77,168,18,186,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,11709,0,34.9531,308,111,334.9917,38.0162,105.4865,190,74,62,234,16,167,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Adakawa,North West,Kano,Dala,Adakawa,,11357,0,33.9003,299,108,335.0118,37.9833,105.1574,235,36,60,130,15,94,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Adakawa,North West,Kano,Dala,Adakawa,,11427,0,34.1109,301,109,334.9956,37.9635,104.8349,251,41,114,192,11,128,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Adakawa,North West,Kano,Dala,Adakawa,,11427,0,34.1109,301,109,334.9956,37.9635,104.8349,287,44,81,208,10,168,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,3065,3065,9.1493,75,56,334.9983,40.8667,54.7321,68,11,33,24,1,37,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,2809,2809,8.3851,69,51,334.999,40.7101,55.0784,67,16,47,34,1,27,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,2639,2639,7.8776,64,48,335.0005,41.2344,54.9792,51,6,40,46,4,43,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Adakawa,North West,Kano,Dala,Adakawa,,755,0,2.2537,27,22,335.0047,27.963,34.3182,16,3,21,13,1,17,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Adakawa,North West,Kano,Dala,Adakawa,,60,0,0.2381,2,1,251.995,30.0,60.0,14,6,8,19,1,16,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,90,0,0.3571,2,1,252.0302,45.0,90.0,20,5,15,15,1,10,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,85,0,0.3373,2,1,252.0012,42.5,85.0,28,3,12,13,1,17,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,82,0,0.3254,2,1,251.9975,41.0,82.0,20,3,14,8,1,15,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adakawa,North West,Kano,Dala,Adakawa,,255,0,1.0115,7,3,252.1008,36.4286,85.0,48,13,32,47,3,39,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,245,0,0.9717,7,3,252.1354,35.0,81.6667,91,17,33,67,6,24,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,238,0,0.9433,6,2,252.3057,39.6667,119.0,53,16,24,63,5,35,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Adakawa,North West,Kano,Dala,Adakawa,,230,0,0.9149,6,2,251.3936,38.3333,115.0,44,11,23,68,5,49,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Adakawa,North West,Kano,Dala,Adakawa,,232,0,0.9206,6,2,252.0096,38.6667,116.0,86,16,24,30,3,39,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Adakawa,North West,Kano,Dala,Adakawa,,232,0,0.9206,6,2,252.0096,38.6667,116.0,65,12,29,68,4,43,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,60,60,0.2381,1,1,251.995,60.0,60.0,17,4,15,12,1,8,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,55,55,0.2183,1,1,251.9469,55.0,55.0,13,2,13,15,1,12,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,51,51,0.2024,1,1,251.9763,51.0,51.0,15,3,11,6,1,7,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Adakawa,North West,Kano,Dala,Adakawa,,9,0,0.0357,1,1,252.1008,9.0,9.0,7,2,5,6,0,2,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Adakawa,North West,Kano,Dala,Adakawa,,211,0,0.6299,7,2,334.9738,30.1429,105.5,87,21,17,42,7,59,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,319,0,0.9522,7,4,335.0137,45.5714,79.75,88,13,61,78,7,42,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,300,0,0.8955,7,4,335.0084,42.8571,75.0,98,16,41,51,6,64,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,291,0,0.8687,7,4,334.9833,41.5714,72.75,96,23,30,67,6,28,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adakawa,North West,Kano,Dala,Adakawa,,904,0,2.6987,24,9,334.9761,37.6667,100.4444,322,35,69,205,15,167,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,868,0,2.5925,23,8,334.812,37.7391,108.5,307,52,77,168,18,186,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,843,0,2.5167,22,8,334.9625,38.3182,105.375,190,74,62,234,16,167,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Adakawa,North West,Kano,Dala,Adakawa,,818,0,2.4409,21,8,335.1223,38.9524,102.25,235,36,60,130,15,94,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Adakawa,North West,Kano,Dala,Adakawa,,823,0,2.4561,21,8,335.0841,39.1905,102.875,251,41,114,192,11,128,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Adakawa,North West,Kano,Dala,Adakawa,,823,0,2.4561,22,8,335.0841,37.4091,102.875,287,44,81,208,10,168,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,211,211,0.6299,5,4,334.9738,42.2,52.75,68,11,33,24,1,37,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,194,194,0.5791,5,4,335.0026,38.8,48.5,67,16,47,34,1,27,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,182,182,0.5433,4,3,334.9899,45.5,60.6667,51,6,40,46,4,43,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Adakawa,North West,Kano,Dala,Adakawa,,31,0,0.0925,1,1,335.1351,31.0,31.0,16,3,21,13,1,17,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Adakawa,North West,Kano,Dala,Adakawa,,69,0,0.2738,2,1,252.0088,34.5,69.0,14,6,8,19,1,16,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,77,0,0.3056,2,1,251.9634,38.5,77.0,20,5,15,15,1,10,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,73,0,0.2897,2,1,251.9848,36.5,73.0,28,3,12,13,1,17,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,71,0,0.2817,2,1,252.0412,35.5,71.0,20,3,14,8,1,15,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adakawa,North West,Kano,Dala,Adakawa,,230,0,0.914,6,3,251.6411,38.3333,76.6667,48,13,32,47,3,39,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,221,0,0.8781,6,3,251.6798,36.8333,73.6667,91,17,33,67,6,24,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,215,0,0.8524,6,2,252.229,35.8333,107.5,53,16,24,63,5,35,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Adakawa,North West,Kano,Dala,Adakawa,,208,0,0.8267,5,2,251.6028,41.6,104.0,44,11,23,68,5,49,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Adakawa,North West,Kano,Dala,Adakawa,,210,0,0.8319,5,2,252.4342,42.0,105.0,86,16,24,30,3,39,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Adakawa,North West,Kano,Dala,Adakawa,,210,0,0.8319,5,2,252.4342,42.0,105.0,65,12,29,68,4,43,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,56,56,0.2222,1,1,252.0252,56.0,56.0,17,4,15,12,1,8,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,51,51,0.2024,1,1,251.9763,51.0,51.0,13,2,13,15,1,12,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,48,48,0.1905,1,1,251.9685,48.0,48.0,15,3,11,6,1,7,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Adakawa,North West,Kano,Dala,Adakawa,,14,0,0.0556,1,1,251.7986,14.0,14.0,7,2,5,6,0,2,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Adakawa,North West,Kano,Dala,Adakawa,,245,0,0.7313,8,2,335.0198,30.625,122.5,87,21,17,42,7,59,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,274,0,0.8179,6,4,335.0043,45.6667,68.5,88,13,61,78,7,42,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,258,0,0.7701,6,3,335.0214,43.0,86.0,98,16,41,51,6,64,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,251,0,0.7493,6,3,334.9793,41.8333,83.6667,96,23,30,67,6,28,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adakawa,North West,Kano,Dala,Adakawa,,816,0,2.4367,21,7,334.8791,38.8571,116.5714,322,35,69,205,15,167,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,784,0,2.3409,21,7,334.9139,37.3333,112.0,307,52,77,168,18,186,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,761,0,2.2724,20,7,334.8882,38.05,108.7143,190,74,62,234,16,167,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Adakawa,North West,Kano,Dala,Adakawa,,739,0,2.204,19,7,335.2995,38.8947,105.5714,235,36,60,130,15,94,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Adakawa,North West,Kano,Dala,Adakawa,,743,0,2.2177,20,7,335.0318,37.15,106.1429,251,41,114,192,11,128,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Adakawa,North West,Kano,Dala,Adakawa,,743,0,2.2177,20,7,335.0318,37.15,106.1429,287,44,81,208,10,168,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,199,199,0.594,5,4,335.0168,39.8,49.75,68,11,33,24,1,37,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,183,183,0.5463,4,3,334.9808,45.75,61.0,67,16,47,34,1,27,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,172,172,0.5134,4,3,335.0214,43.0,57.3333,51,6,40,46,4,43,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Adakawa,North West,Kano,Dala,Adakawa,,49,0,0.1463,2,1,334.9282,24.5,49.0,16,3,21,13,1,17,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,701,0,2.7817,22,7,252.0042,31.8636,100.1429,18,4,4,19,1,8,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1056,0,4.1905,25,14,251.9986,42.24,75.4286,11,5,10,9,1,13,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,995,0,3.9484,23,13,252.0008,43.2609,76.5385,21,2,12,7,1,14,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,965,0,3.8294,22,13,251.9977,43.8636,74.2308,20,4,9,16,1,12,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,2995,0,11.8857,79,28,251.9835,37.9114,106.9643,35,16,25,56,1,47,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,2878,0,11.4183,75,27,252.0515,38.3733,106.5926,69,11,17,27,2,33,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,2793,0,11.0845,73,27,251.9735,38.2603,103.4444,47,13,25,55,2,35,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,2709,0,10.7506,71,26,251.9859,38.1549,104.1923,31,9,22,28,4,39,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,2726,0,10.8174,72,26,252.0014,37.8611,104.8462,32,6,12,37,3,36,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,2726,0,10.8174,72,26,252.0014,37.8611,104.8462,52,11,24,46,2,28,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,700,700,2.7778,17,13,251.998,41.1765,53.8462,7,3,9,10,0,10,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,641,641,2.5437,16,12,251.9951,40.0625,53.4167,7,3,6,9,1,4,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,602,602,2.3889,15,11,251.9988,40.1333,54.7273,6,3,7,9,0,6,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,103,0,0.4087,4,3,252.0186,25.75,34.3333,5,1,4,5,0,2,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,2484,0,7.4149,78,24,335.0011,31.8462,103.5,60,15,19,40,3,53,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,3742,0,11.1701,87,50,335.0015,43.0115,74.84,80,12,40,59,1,31,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,3528,0,10.5313,82,47,335.0014,43.0244,75.0638,74,15,27,43,1,39,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,3421,0,10.2119,80,46,335.0013,42.7625,74.3696,56,8,31,27,2,48,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,10618,0,31.6946,279,101,335.0097,38.0573,105.1287,216,29,86,133,7,130,14.4
