session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,ALL,WAEC,College of Education,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,ALL,NECO,University,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,4,11,8,4,3,0,0,3,4,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,ALL,NECO,University,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,19,57,41,17,16,1,0,16,24,1,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,ALL,NECO,University,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,ALL,NECO,University,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,3,10,8,3,3,0,0,2,5,0,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,25,74,54,22,20,1,0,20,32,2,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,11,34,24,10,9,0,0,10,14,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Female,ALL,NECO,University,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,11,35,25,10,10,1,0,10,15,0,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,4,13,9,4,3,0,0,4,5,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,ALL,NECO,University,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,11,32,24,10,9,0,0,8,14,1,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,ALL,NECO,University,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,0,0,0,0,0,0,0,0,0,0,1.8
