session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,8,24,18,7,7,0,0,6,11,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Barade,North East,Taraba,Jalingo,Barade,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Barade,North East,Taraba,Jalingo,Barade,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,272,815,590,247,227,12,0,225,343,20,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,124,370,268,112,103,6,0,102,156,9,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,99,296,214,90,82,5,0,82,124,8,1.8
2022/2023,Female,ALL,NECO,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,127,381,276,115,106,6,0,105,161,9,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,58,173,125,52,48,3,0,48,73,4,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,46,139,100,42,39,2,0,39,58,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,39,118,86,36,33,2,0,32,50,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,18,54,39,16,15,1,0,15,23,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,1,3,3,1,1,0,0,0,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,256,768,555,233,214,12,0,213,322,19,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,116,349,252,106,97,5,0,97,146,9,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,93,279,202,85,78,4,0,77,117,7,1.8
2022/2023,Female,ALL,NECO,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,120,359,260,109,100,6,0,99,151,9,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,54,163,118,49,45,2,0,45,69,4,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,44,131,94,40,36,2,0,37,54,4,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,37,111,81,34,31,2,0,30,47,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,13,41,29,12,11,1,0,12,17,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,8,23,16,7,6,0,0,7,9,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,8,23,17,7,7,0,0,6,10,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Avyi,North East,Taraba,Wukari,Avyi,,237,711,515,216,198,11,0,196,299,18,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,108,323,234,98,90,5,0,89,136,8,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,86,259,187,78,72,4,0,72,109,6,1.8
2022/2023,Female,ALL,NECO,University,ward,Avyi,North East,Taraba,Wukari,Avyi,,111,333,241,101,93,5,0,92,140,8,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,50,151,109,46,42,2,0,42,63,4,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,40,121,88,37,34,2,0,33,51,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Avyi,North East,Taraba,Wukari,Avyi,,34,103,75,31,29,2,0,28,44,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,13,38,27,11,10,1,0,11,16,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Avyi,North East,Taraba,Wukari,Avyi,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Avyi,North East,Taraba,Wukari,Avyi,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Avyi,North East,Taraba,Wukari,Avyi,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,172,515,373,156,144,8,0,142,217,12,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,78,234,169,71,65,4,0,65,98,6,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,62,187,136,57,52,3,0,51,79,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,80,241,174,73,67,4,0,67,101,6,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,37,109,79,33,31,2,0,30,46,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,29,88,63,27,24,1,0,25,36,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,25,75,54,23,21,1,0,21,31,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,11,34,25,10,9,0,0,9,15,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,ALL,WAEC,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,299,898,650,272,250,14,0,248,378,22,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,136,408,295,124,114,6,0,113,171,10,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,109,326,236,99,91,5,0,90,137,8,1.8
2022/2023,Female,ALL,NECO,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,140,420,304,127,117,6,0,116,177,10,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,64,191,138,58,53,3,0,53,80,5,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,51,153,110,46,43,2,0,43,64,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,43,130,94,40,36,2,0,36,54,4,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,20,59,43,18,16,1,0,16,25,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,19,58,42,18,16,1,0,16,24,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,210,629,455,191,175,10,0,174,264,16,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,95,286,207,87,80,4,0,79,120,7,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,76,229,166,69,64,4,0,63,97,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,98,294,213,89,82,5,0,81,124,7,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,45,134,97,41,37,2,0,37,56,4,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,36,107,77,32,30,2,0,30,45,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,30,91,66,28,25,1,0,25,38,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,6,19,13,6,5,0,0,6,7,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Kabri,North East,Taraba,Sardauna,Kabri,,297,891,645,270,248,14,0,246,375,22,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,135,405,293,123,113,6,0,112,170,10,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,108,324,234,98,90,5,0,90,136,8,1.8
2022/2023,Female,ALL,NECO,University,ward,Kabri,North East,Taraba,Sardauna,Kabri,,139,417,302,126,116,6,0,115,176,10,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,63,189,137,57,53,3,0,52,80,4,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,51,152,110,46,42,2,0,42,64,4,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Kabri,North East,Taraba,Sardauna,Kabri,,43,129,94,39,36,2,0,35,55,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,20,59,43,18,16,1,0,16,25,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Kabri,North East,Taraba,Sardauna,Kabri,,19,58,42,18,16,1,0,16,24,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Kabri,North East,Taraba,Sardauna,Kabri,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Kabri,North East,Taraba,Sardauna,Kabri,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,238,715,517,217,199,11,0,198,300,18,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,108,325,235,98,91,5,0,90,137,7,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,87,260,188,79,72,4,0,72,109,7,1.8
2022/2023,Female,ALL,NECO,University,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,111,334,242,101,93,5,0,92,141,8,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,51,152,110,46,42,2,0,42,64,4,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,41,122,88,37,34,2,0,34,51,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,35,104,75,31,29,2,0,29,44,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,13,38,27,11,11,1,0,11,16,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,15,46,34,14,13,1,0,12,20,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,6,17,12,5,5,0,0,5,7,0,1.8
