session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,WAEC,University,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,61,183,132,55,51,3,0,51,77,4,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,28,83,60,25,23,1,0,23,35,2,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,22,66,48,20,19,1,0,18,28,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,28,85,62,26,24,1,0,23,36,2,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,720,2159,1562,654,601,33,0,597,908,53,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,327,981,710,297,273,15,0,271,413,24,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,262,785,568,238,219,12,0,217,330,19,1.8
2022/2023,Female,ALL,NECO,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,337,1010,731,306,281,15,0,279,425,25,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,153,459,332,139,128,7,0,127,193,11,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,122,367,266,111,102,6,0,101,155,9,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,104,313,227,95,87,5,0,86,132,8,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,47,142,103,43,40,2,0,39,60,3,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,38,114,82,35,32,2,0,32,47,3,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,47,140,102,43,39,2,0,38,59,4,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,21,64,46,19,18,1,0,18,27,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,22,66,47,20,18,1,0,19,27,2,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,534,1603,1160,486,446,25,0,443,674,40,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,243,729,527,221,203,11,0,202,306,18,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,194,583,422,177,162,9,0,161,245,15,1.8
2022/2023,Female,ALL,NECO,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,250,750,543,227,209,11,0,207,316,18,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,114,341,247,103,95,5,0,94,144,8,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,91,273,197,83,76,4,0,76,114,7,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,78,233,168,71,65,4,0,65,97,6,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,35,106,77,32,29,2,0,29,45,3,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,28,85,61,26,24,1,0,24,35,2,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,35,104,75,32,29,2,0,29,43,3,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,13,38,27,11,11,1,0,11,16,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,439,1316,952,399,367,20,0,364,553,32,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,199,598,433,181,167,9,0,165,252,14,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,159,479,346,145,133,7,0,133,201,12,1.8
2022/2023,Female,ALL,NECO,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,205,616,445,187,171,9,0,171,258,16,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,93,280,202,85,78,4,0,78,117,7,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,75,224,162,68,62,3,0,62,94,6,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,64,191,138,58,53,3,0,53,80,5,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,23,69,50,21,19,1,0,19,29,2,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,29,86,62,26,24,1,0,24,36,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,10,31,23,9,9,0,0,8,14,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,921,2762,1999,837,769,42,0,763,1162,68,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,418,1256,908,381,350,19,0,348,527,31,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,335,1004,727,304,280,15,0,277,423,24,1.8
2022/2023,Female,ALL,NECO,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,431,1292,935,392,360,20,0,357,543,32,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,196,587,425,178,163,9,0,162,247,15,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,157,470,340,142,131,7,0,130,198,11,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,134,401,290,122,112,6,0,111,168,10,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,61,182,132,55,51,3,0,50,77,4,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,49,146,105,44,41,2,0,41,61,3,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,60,180,130,54,50,3,0,50,76,4,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,27,82,59,25,23,1,0,23,34,2,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Female,Disabled,NECO,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,28,84,61,25,23,1,0,23,36,2,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,500,1499,1085,454,417,23,0,414,631,37,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,227,681,493,206,190,10,0,188,287,16,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Dambo,North West,Kaduna,Zaria,Dambo,,182,545,394,165,152,8,0,151,229,13,1.8
2022/2023,Female,ALL,NECO,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,234,701,507,212,195,11,0,194,295,17,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,106,319,231,97,89,5,0,88,134,8,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Dambo,North West,Kaduna,Zaria,Dambo,,85,255,184,77,71,4,0,71,107,6,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,73,218,157,66,61,3,0,61,91,5,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,33,99,72,30,28,2,0,27,42,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Dambo,North West,Kaduna,Zaria,Dambo,,26,79,57,24,22,1,0,22,33,2,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,32,97,71,30,27,1,0,26,41,3,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,15,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Dambo,North West,Kaduna,Zaria,Dambo,,12,35,26,11,10,1,0,9,15,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Dambo,North West,Kaduna,Zaria,Dambo,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Dambo,North West,Kaduna,Zaria,Dambo,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,ALL,WAEC,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,494,1483,1073,449,413,23,0,410,624,36,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,225,674,488,204,188,10,0,186,284,16,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,180,539,390,163,150,8,0,149,227,13,1.8
2022/2023,Female,ALL,NECO,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,231,694,502,210,193,11,0,192,292,17,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,105,315,228,96,88,5,0,87,132,8,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,84,252,183,76,70,4,0,69,107,6,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,72,215,156,65,60,3,0,59,91,5,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,33,98,71,30,27,1,0,27,41,3,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,26,78,57,24,22,1,0,21,33,2,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,32,96,70,29,27,1,0,26,41,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,15,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,ALL,WAEC,University,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,360,1081,783,328,301,17,0,298,455,27,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,164,492,356,149,137,8,0,136,207,12,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,131,393,285,119,110,6,0,108,166,9,1.8
2022/2023,Female,ALL,NECO,University,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,169,506,366,153,141,8,0,140,213,12,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,77,230,166,70,64,4,0,64,96,6,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,61,184,133,56,51,3,0,51,77,5,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,52,157,114,48,44,2,0,43,66,4,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,24,71,52,22,20,1,0,19,30,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,19,57,41,17,16,1,0,16,24,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,23,70,51,21,20,1,0,19,30,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,9,26,18,8,7,0,0,8,10,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Asso,North West,Kaduna,Jema'A,Asso,,582,1747,1264,529,486,27,0,483,735,43,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Asso,North West,Kaduna,Jema'A,Asso,,265,794,574,241,221,12,0,220,333,20,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Asso,North West,Kaduna,Jema'A,Asso,,212,635,460,192,177,10,0,175,268,15,1.8
2022/2023,Female,ALL,NECO,University,ward,Asso,North West,Kaduna,Jema'A,Asso,,272,817,591,248,227,12,0,226,343,21,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Asso,North West,Kaduna,Jema'A,Asso,,124,371,269,113,103,6,0,102,156,10,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Asso,North West,Kaduna,Jema'A,Asso,,99,297,215,90,83,5,0,82,125,7,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Asso,North West,Kaduna,Jema'A,Asso,,84,254,183,77,71,4,0,71,106,6,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Asso,North West,Kaduna,Jema'A,Asso,,38,115,83,35,32,2,0,32,48,3,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Asso,North West,Kaduna,Jema'A,Asso,,31,92,67,28,26,1,0,25,39,2,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Asso,North West,Kaduna,Jema'A,Asso,,38,114,82,34,32,2,0,32,48,2,1.8
