session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,NECO,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,4,12,8,3,3,0,0,4,5,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,193,581,420,176,162,9,0,161,244,14,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,88,264,191,80,73,4,0,73,111,7,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,70,211,153,64,59,3,0,58,89,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,90,272,197,82,76,4,0,75,115,6,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,41,123,89,37,34,2,0,34,52,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,33,99,71,30,27,1,0,28,41,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,28,84,61,26,23,1,0,23,35,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,13,38,27,11,11,1,0,11,16,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,109,327,237,99,91,5,0,90,138,8,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Makera,North Central,Niger,Chanchaga,Makera,,50,149,108,45,41,2,0,41,63,4,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,40,119,86,36,33,2,0,33,50,3,1.8
2022/2023,Female,ALL,NECO,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,51,153,111,46,43,2,0,42,65,3,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Makera,North Central,Niger,Chanchaga,Makera,,23,70,50,21,19,1,0,20,29,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,19,56,40,17,15,1,0,16,23,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Makera,North Central,Niger,Chanchaga,Makera,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Makera,North Central,Niger,Chanchaga,Makera,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Makera,North Central,Niger,Chanchaga,Makera,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,132,395,286,120,110,6,0,109,166,10,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,60,179,130,54,50,3,0,49,76,4,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,48,144,104,44,40,2,0,40,60,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,62,185,134,56,52,3,0,51,78,4,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,28,84,61,25,23,1,0,23,36,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,22,67,49,20,19,1,0,18,29,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,19,57,41,17,16,1,0,16,24,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Central,North Central,Niger,Kontagora,Central,,167,502,363,152,140,8,0,139,211,12,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,76,228,165,69,64,4,0,63,96,5,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Central,North Central,Niger,Kontagora,Central,,61,183,132,55,51,3,0,51,77,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Central,North Central,Niger,Kontagora,Central,,78,235,170,71,65,4,0,65,99,6,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,36,107,77,32,30,2,0,30,45,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Central,North Central,Niger,Kontagora,Central,,28,85,62,26,24,1,0,23,36,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Central,North Central,Niger,Kontagora,Central,,24,73,53,22,20,1,0,20,31,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Central,North Central,Niger,Kontagora,Central,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Central,North Central,Niger,Kontagora,Central,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Central,North Central,Niger,Kontagora,Central,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Central,North Central,Niger,Kontagora,Central,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Central,North Central,Niger,Kontagora,Central,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Central,North Central,Niger,Kontagora,Central,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Central,North Central,Niger,Kontagora,Central,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,ALL,WAEC,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,216,648,469,196,180,10,0,179,273,16,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,98,294,213,89,82,5,0,81,124,7,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Gabas,North Central,Niger,Kontagora,Gabas,,78,235,170,71,66,4,0,65,99,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,101,303,219,92,84,5,0,84,127,8,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,46,138,100,42,38,2,0,38,58,4,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Gabas,North Central,Niger,Kontagora,Gabas,,37,110,80,33,31,2,0,30,47,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,31,94,68,28,26,1,0,26,40,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Gabas,North Central,Niger,Kontagora,Gabas,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gabas,North Central,Niger,Kontagora,Gabas,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,7,20,14,6,5,0,0,6,8,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gabas,North Central,Niger,Kontagora,Gabas,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gabas,North Central,Niger,Kontagora,Gabas,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,201,603,436,183,168,9,0,167,253,15,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,91,274,198,83,76,4,0,76,115,7,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,73,219,159,66,61,3,0,60,93,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,94,282,204,85,78,4,0,78,119,7,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,43,128,93,39,36,2,0,35,54,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,34,103,74,31,29,2,0,29,43,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,29,88,63,27,24,1,0,25,36,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,133,398,288,121,111,6,0,110,167,10,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,60,181,131,55,50,3,0,50,76,5,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,48,145,105,44,40,2,0,40,61,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,62,186,135,56,52,3,0,51,79,4,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,28,85,61,26,24,1,0,24,35,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,23,68,49,21,19,1,0,19,28,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,19,58,42,18,16,1,0,16,24,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,226,680,492,206,189,10,0,188,286,17,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,103,309,224,94,86,5,0,85,130,8,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,82,247,179,75,69,4,0,68,104,6,1.8
2022/2023,Female,ALL,NECO,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,106,318,230,96,89,5,0,88,134,7,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,48,145,105,44,40,2,0,40,61,4,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,39,116,84,35,32,2,0,32,49,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,33,99,71,30,27,1,0,28,41,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,15,45,32,14,12,1,0,13,18,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,15,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,3,8,5,2,2,0,0,3,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bariki,North Central,Niger,Bida,Bariki,,207,620,449,188,173,10,0,171,261,15,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bariki,North Central,Niger,Bida,Bariki,,94,282,204,85,78,4,0,78,119,7,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,75,225,163,68,63,3,0,62,95,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Bariki,North Central,Niger,Bida,Bariki,,97,290,210,88,81,4,0,80,122,7,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bariki,North Central,Niger,Bida,Bariki,,44,132,95,40,37,2,0,37,55,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,35,105,76,32,29,2,0,29,44,3,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bariki,North Central,Niger,Bida,Bariki,,30,90,65,27,25,1,0,25,38,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bariki,North Central,Niger,Bida,Bariki,,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bariki,North Central,Niger,Bida,Bariki,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bariki,North Central,Niger,Bida,Bariki,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bariki,North Central,Niger,Bida,Bariki,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bariki,North Central,Niger,Bida,Bariki,,3,9,6,3,2,0,0,3,3,1,1.8
