session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,ALL,NABTEB,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,94,283,205,86,79,4,0,78,119,7,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,43,129,93,39,36,2,0,36,54,3,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,34,103,75,31,29,2,0,28,44,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,44,133,96,40,37,2,0,37,56,3,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,20,60,44,18,17,1,0,16,26,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,127,382,277,116,106,6,0,105,161,10,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,58,174,126,53,48,3,0,48,73,5,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,46,139,101,42,39,2,0,38,59,3,1.8
2022/2023,Female,ALL,NECO,University,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,59,179,129,54,50,3,0,50,75,4,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,27,81,59,25,23,1,0,22,34,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,18,55,40,17,15,1,0,15,23,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,60,179,129,54,50,3,0,50,75,4,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,27,81,59,25,23,1,0,22,34,2,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Eghoro,South South,Delta,Warri North,Eghoro,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Female,ALL,NECO,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,28,84,60,25,23,1,0,24,35,2,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,13,38,27,12,11,1,0,11,15,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Eghoro,South South,Delta,Warri North,Eghoro,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Eghoro,South South,Delta,Warri North,Eghoro,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Eghoro,South South,Delta,Warri North,Eghoro,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Eghoro,South South,Delta,Warri North,Eghoro,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,87,261,189,79,73,4,0,72,110,6,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,40,118,86,36,33,2,0,32,50,3,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,32,95,69,29,26,1,0,26,40,3,1.8
2022/2023,Female,ALL,NECO,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,41,122,88,37,34,2,0,34,51,3,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,18,55,40,17,15,1,0,15,23,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,15,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,13,38,27,11,11,1,0,11,16,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bowen,South South,Delta,Warri South,Bowen,,114,342,248,104,95,5,0,94,144,9,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,52,155,113,47,43,2,0,42,66,4,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bowen,South South,Delta,Warri South,Bowen,,41,124,90,38,35,2,0,34,52,3,1.8
2022/2023,Female,ALL,NECO,University,ward,Bowen,South South,Delta,Warri South,Bowen,,53,160,116,48,45,2,0,44,68,3,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,24,73,53,22,20,1,0,20,31,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bowen,South South,Delta,Warri South,Bowen,,19,58,42,18,16,1,0,16,24,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bowen,South South,Delta,Warri South,Bowen,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,8,23,16,7,6,0,0,7,9,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bowen,South South,Delta,Warri South,Bowen,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bowen,South South,Delta,Warri South,Bowen,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bowen,South South,Delta,Warri South,Bowen,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bowen,South South,Delta,Warri South,Bowen,,3,10,8,3,3,0,0,2,5,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bowen,South South,Delta,Warri South,Bowen,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bowen,South South,Delta,Warri South,Bowen,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bowen,South South,Delta,Warri South,Bowen,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,190,570,412,173,159,9,0,158,239,14,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Edjeba,South South,Delta,Warri South,Edjeba,,86,259,187,78,72,4,0,72,109,6,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,69,207,150,63,58,3,0,57,87,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,89,267,193,81,74,4,0,74,112,7,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Edjeba,South South,Delta,Warri South,Edjeba,,40,121,88,37,34,2,0,33,51,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,32,97,70,29,27,1,0,27,41,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,28,83,60,25,23,1,0,23,35,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Edjeba,South South,Delta,Warri South,Edjeba,,13,38,27,11,10,1,0,11,16,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Edjeba,South South,Delta,Warri South,Edjeba,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Edjeba,South South,Delta,Warri South,Edjeba,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Edjeba,South South,Delta,Warri South,Edjeba,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,104,312,226,94,87,5,0,86,132,7,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,47,142,103,43,40,2,0,39,60,3,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,38,113,82,34,32,2,0,31,48,2,1.8
2022/2023,Female,ALL,NECO,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,49,146,106,44,41,2,0,40,62,3,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,110,332,240,101,92,5,0,92,139,9,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,50,151,109,46,42,2,0,42,63,4,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,40,121,87,37,34,2,0,34,50,3,1.8
2022/2023,Female,ALL,NECO,University,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,52,155,112,47,43,2,0,43,65,4,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,23,71,51,21,20,1,0,20,30,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,19,56,41,17,16,1,0,15,24,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1,4,3,1,1,0,0,1,2,0,1.8
