session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,329,5,65.8
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,148,2,74.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,9,1,9.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,295,5,59.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,149,3,49.7
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,9,1,9.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,57,1,57.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,5,1,5.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,2,1,2.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,39,1,39.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,3,1,3.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,1,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,556,8,69.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,37,1,37.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,314,4,78.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,233,4,58.2
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,74,1,74.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,9,1,9.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,147,2,73.5
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,72,1,72.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,9,1,9.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,55,1,55.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,5,1,5.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,2,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,40,1,40.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,3,1,3.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Maimadi,North East,Bauchi,Alkaleri,Maimadi,,1,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,722,11,65.6
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,37,1,37.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,384,5,76.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,312,5,62.4
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,143,2,71.5
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,9,1,9.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,225,4,56.2
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,144,3,48.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,9,1,9.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,59,1,59.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,5,1,5.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,2,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,38,1,38.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,3,1,3.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Dan Kungibar,North East,Bauchi,Alkaleri,Dan Kungibar,,1,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,1240,18,68.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,37,1,37.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,389,5,77.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,82,1,82.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,393,6,65.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,221,4,55.2
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,9,1,9.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,365,6,60.8
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,147,3,49.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,9,1,9.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,113,2,56.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,5,1,5.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,83,2,41.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,2,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,38,1,38.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,3,1,3.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Birin/ Gigara/ Yankari,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,,1,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,804,11,73.1
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,75,1,75.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,386,5,77.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,408,6,68.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,143,2,71.5
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,9,1,9.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,372,6,62.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,148,3,49.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,9,1,9.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,56,1,56.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,5,1,5.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,2,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,38,1,38.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,3,1,3.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,1,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,421,6,70.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,37,1,37.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,233,3,77.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,238,4,59.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,73,1,73.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,9,1,9.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,152,2,76.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,71,1,71.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,9,1,9.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,56,1,56.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,5,1,5.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Futuk,North East,Bauchi,Alkaleri,Futuk,,2,0,0
