session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,99,2,49.5
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,594,19,31.2632
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,396,9,44.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,132,3,44.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,297,9,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,99,3,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,4191,90,46.5667
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,264,6,44.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,1452,46,31.5652
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,1287,31,41.5161
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,99,2,49.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,462,11,42.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,1221,30,40.7
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,66,2,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,429,12,35.75
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,297,9,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,99,2,49.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,231,6,38.5
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,66,1,66.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,8316,244,34.082
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,528,16,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,2904,73,39.7808
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,198,5,39.6
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,2574,66,39.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,165,4,41.25
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,891,20,44.55
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,66,1,66.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,2442,52,46.9615
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,165,3,55.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,858,24,35.75
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,66,2,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,561,19,29.5263
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,198,6,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,429,10,42.9
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,165,5,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,4422,113,39.1327
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,297,8,37.125
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,1551,45,34.4667
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,1386,39,35.5385
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,495,11,45.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,1287,40,32.175
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,99,3,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,462,16,28.875
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,297,10,29.7
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,99,4,24.75
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,231,6,38.5
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,66,2,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,3069,86,35.686
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,198,6,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,1089,27,40.3333
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,957,33,29.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,330,7,47.1429
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,891,23,38.7391
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,66,2,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,330,7,47.1429
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,198,4,49.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,66,2,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,165,4,41.25
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,66,2,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,3762,106,35.4906
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,231,7,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,1320,34,38.8235
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,1155,29,39.8276
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,396,13,30.4615
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,1089,26,41.8846
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,66,2,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,396,11,36.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,264,8,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,99,3,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,198,6,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,66,2,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,6171,176,35.0625
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,396,11,36.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,2178,50,43.56
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,132,3,44.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,1914,44,43.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,132,3,44.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,660,17,38.8235
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,1815,53,34.2453
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,132,4,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,627,14,44.7857
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,429,11,39.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,165,4,41.25
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,330,10,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,99,2,49.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,4422,101,43.7822
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,297,7,42.4286
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,1551,36,43.0833
