session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Mada,North West,Zamfara,Gusau,Mada,,1716,48,35.75
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Mada,North West,Zamfara,Gusau,Mada,,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Mada,North West,Zamfara,Gusau,Mada,,1518,36,42.1667
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Mada,North West,Zamfara,Gusau,Mada,,99,2,49.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Mada,North West,Zamfara,Gusau,Mada,,528,16,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Mada,North West,Zamfara,Gusau,Mada,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Mada,North West,Zamfara,Gusau,Mada,,1452,37,39.2432
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Mada,North West,Zamfara,Gusau,Mada,,99,3,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Mada,North West,Zamfara,Gusau,Mada,,495,16,30.9375
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Mada,North West,Zamfara,Gusau,Mada,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Mada,North West,Zamfara,Gusau,Mada,,330,10,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Mada,North West,Zamfara,Gusau,Mada,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Mada,North West,Zamfara,Gusau,Mada,,132,4,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Mada,North West,Zamfara,Gusau,Mada,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Mada,North West,Zamfara,Gusau,Mada,,264,6,44.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Mada,North West,Zamfara,Gusau,Mada,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Mada,North West,Zamfara,Gusau,Mada,,99,3,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Mada,North West,Zamfara,Gusau,Mada,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,4983,139,35.8489
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,330,9,36.6667
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,1749,43,40.6744
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,99,2,49.5
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,1551,52,29.8269
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,528,15,35.2
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,1452,44,33.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,99,3,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,528,15,35.2
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,330,8,41.25
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,132,4,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,264,7,37.7143
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,99,3,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,6336,171,37.0526
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,396,11,36.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,2244,72,31.1667
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,132,4,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,1980,45,44.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,132,3,44.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,693,17,40.7647
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,1848,54,34.2222
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,132,4,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,660,19,34.7368
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,429,12,35.75
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,165,4,41.25
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,330,10,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,99,2,49.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,3762,103,36.5243
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,231,6,38.5
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,1320,28,47.1429
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,99,2,49.5
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,1155,29,39.8276
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,396,8,49.5
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,1089,31,35.129
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,66,2,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,396,9,44.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,264,7,37.7143
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,99,3,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,198,5,39.6
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,66,2,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,4389,130,33.7615
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,297,9,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,1551,33,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,99,2,49.5
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,1353,40,33.825
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,462,15,30.8
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,1287,33,39.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,99,3,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,462,13,35.5385
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,297,7,42.4286
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,99,3,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,231,7,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,66,2,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,7689,194,39.634
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,495,13,38.0769
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,2706,64,42.2812
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,165,4,41.25
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,2376,57,41.6842
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,165,4,41.25
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,825,19,43.4211
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,66,2,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,2244,51,44.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,132,3,44.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,792,22,36.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,66,2,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,528,14,37.7143
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,198,5,39.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,396,9,44.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,132,4,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,2871,86,33.3837
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,198,6,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,1023,31,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,891,21,42.4286
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,330,9,36.6667
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,858,29,29.5862
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,66,2,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,297,7,42.4286
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,198,5,39.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,66,2,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,165,4,41.25
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,66,2,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,4455,96,46.4062
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,297,6,49.5
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,1551,44,35.25
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,1386,43,32.2326
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,495,15,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,1320,37,35.6757
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,99,3,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,462,15,30.8
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,297,7,42.4286
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,99,3,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,231,6,38.5
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,66,2,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bindin,North West,Zamfara,Maru,Bindin,,5412,150,36.08
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bindin,North West,Zamfara,Maru,Bindin,,363,10,36.3
