session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,398,7,56.9
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,2937,53,55.4
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,183,3,61.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,1371,28,49.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,105,2,52.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,422,8,52.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,1004,23,43.7
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,135,3,45.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,513,11,46.6
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,28,1,28.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,20017,369,54.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,1355,23,58.9
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,7966,128,62.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,610,9,67.8
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,5364,101,53.1
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,442,8,55.2
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,1732,30,57.7
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,146,2,73.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,2949,62,47.6
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,234,5,46.8
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,1893,33,57.4
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,188,3,62.7
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,1090,23,47.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,101,2,50.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,347,7,49.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,657,15,43.8
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,363,8,45.4
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Egbu,South East,Imo,Owerri North,Egbu,,28,1,28.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,21747,396,54.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,1491,26,57.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,11498,185,62.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,759,12,63.2
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,8154,152,53.6
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,555,9,61.7
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,2807,49,57.3
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,236,4,59.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,5059,104,48.6
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,381,7,54.4
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,3814,69,55.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,181,3,60.3
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,1592,33,48.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,104,2,52.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,422,8,52.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,1020,23,44.3
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,138,3,46.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,352,8,44.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,28,1,28.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,21018,369,57.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,1418,23,61.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,11909,196,60.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,741,11,67.4
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,6514,123,53.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,549,9,61.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,1827,31,58.9
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,145,2,72.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,4657,95,49.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,382,7,54.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,2769,50,55.4
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,184,3,61.3
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,986,20,49.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,106,2,53.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,358,7,51.1
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,767,17,45.1
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,138,3,46.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,408,9,45.3
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,28,1,28.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,16970,311,54.6
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,1184,20,59.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,8799,139,63.3
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,618,9,68.7
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,4391,86,51.1
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,425,8,53.1
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,1896,31,61.2
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,150,2,75.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,2545,53,48.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,141,3,47.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,1859,33,56.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,185,3,61.7
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,985,20,49.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,106,2,53.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,353,7,50.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,750,17,44.1
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,262,5,52.4
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,28,1,28.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,21586,391,55.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1497,25,59.9
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,8283,130,63.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,623,9,69.2
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,4424,86,51.4
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,268,5,53.6
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1723,30,57.4
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,145,2,72.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,3789,76,49.9
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,243,5,48.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1813,33,54.9
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,120,2,60.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1008,20,50.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,71,2,35.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,428,8,53.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,913,21,43.5
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,92,2,46.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,400,9,44.4
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,27,1,27.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,13056,230,56.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,921,15,61.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,5662,90,62.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,386,6,64.3
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,3367,63,53.4
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,275,5,55.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,942,16,58.9
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,97,2,48.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,2586,53,48.8
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,238,5,47.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,1206,22,54.8
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,120,2,60.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,634,13,48.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,222,4,55.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,0,0,0
