session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,192,5,34.375
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,264,7,34.3636
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,241,7,34.4
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,96,3,34.25
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,348,9,35.5714
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,108,3,38.75
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,144,4,34.3333
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Baro,North Central,Niger,Agaie,Baro,,457,12,36.3333
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,204,5,36.5
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,132,3,37.8
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,457,12,36.2778
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,180,5,36.8571
2022/2023,Female,ALL,Private,JSS,,MEd or Equivalent,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,192,5,34.375
2022/2023,Female,ALL,Private,JSS,,MEd or Equivalent,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,108,3,38.75
2022/2023,Female,ALL,Private,JSS,,MEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,192,5,34.375
2022/2023,Female,ALL,Private,JSS,,MEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,433,11,36.4118
2022/2023,Female,ALL,Private,JSS,,MEd or Equivalent,Qualified,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,204,5,36.5
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,132,3,37.8
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,204,5,36.5
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,216,6,34.3333
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,348,9,35.5714
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,241,7,34.4
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,120,3,34.4
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,710,19,35.0
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,120,3,34.4
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,373,10,35.5333
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,252,7,36.1
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,329,10,31.4
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,1021,32,30.4167
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,428,13,30.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,231,7,30.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,1680,52,30.4177
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,1285,40,30.6333
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,494,15,30.6957
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,1548,47,30.75
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,231,7,30.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,527,16,30.16
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,988,30,30.7174
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,494,15,30.6957
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Boku,North Central,Niger,Agaie,Boku,,428,13,30.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,461,14,31.381
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,494,15,30.6957
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,461,14,31.381
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,461,14,31.381
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,824,25,31.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,428,13,30.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,659,20,31.4
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,362,11,30.4706
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,231,7,30.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,461,14,31.381
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,692,21,30.9062
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,790,24,30.5405
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,1483,46,30.2857
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,494,15,30.6957
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,395,12,31.3889
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,560,17,30.8077
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,988,30,30.7174
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Bariki,North Central,Niger,Bida,Bariki,,724,22,30.4706
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,692,21,30.9062
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,1120,34,30.7885
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,790,24,30.5405
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,692,21,30.9062
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,922,28,30.6744
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,823,25,30.9737
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,757,23,30.9429
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,724,22,30.4706
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,857,26,30.625
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,790,24,30.5405
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,922,28,30.6744
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,659,20,30.3871
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,857,26,30.625
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,856,26,30.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,724,22,30.4706
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,692,21,30.9062
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,790,24,30.5405
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Baro,North Central,Niger,Agaie,Baro,,757,23,30.9429
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,724,22,30.4706
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,823,25,30.9737
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,823,25,30.9737
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,857,26,30.625
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,823,25,30.9737
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,823,25,30.9737
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,724,22,30.4706
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,955,29,31.0455
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,856,26,30.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,692,21,30.9062
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Baro,North Central,Niger,Agaie,Baro,,659,20,30.3871
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,790,24,30.5405
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,659,20,30.3871
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,955,29,31.0455
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,890,27,31.0244
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,823,25,30.9737
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,757,23,30.9429
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,692,21,30.9062
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,790,24,30.5405
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Baro,North Central,Niger,Agaie,Baro,,626,19,30.8621
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,626,19,30.8621
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,724,22,30.4706
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,692,21,30.9062
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,757,23,30.9429
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,757,23,30.9429
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Boku,North Central,Niger,Agaie,Boku,,857,26,30.625
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,692,21,30.9062
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,593,18,30.2857
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,757,23,30.9429
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,757,23,30.9429
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,988,30,30.7174
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,790,24,30.5405
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,593,18,30.2857
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,724,22,30.4706
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,692,21,30.9062
