session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,18,1,13.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,18,1,13.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,23,1,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,23,1,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,78,3,18.8333
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,35,1,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,42,2,15.25
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,30,1,21.5
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,30,1,21.5
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,23,1,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,23,1,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,48,2,14.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,6,0,9.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,30,1,21.5
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,30,1,21.5
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,18,0,26.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,6,0,9.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,23,1,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,54,2,19.5
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,18,0,26.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,59,2,21.5
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,53,2,19.25
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,53,2,15.4
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,6,0,9.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,71,3,14.8571
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,6,0,9.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,23,1,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,47,2,13.8
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,18,1,13.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,12,0,17.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,12,0,17.0
2022/2023,Female,ALL,Private,JSS,,,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,63,1,30.6667
2022/2023,Female,ALL,Private,JSS,,,Unqualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,207,4,30.2
2022/2023,Female,ALL,Private,JSS,,,Unqualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,90,2,32.75
2022/2023,Female,ALL,Private,JSS,,,Unqualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,99,2,28.8
2022/2023,Female,ALL,Private,JSS,,,Unqualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,144,3,30.0
2022/2023,Female,ALL,Private,JSS,,,Unqualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,72,1,35.0
2022/2023,Female,ALL,Private,JSS,,,Unqualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,90,2,32.75
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,171,4,31.125
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,244,5,32.2727
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,379,8,32.4706
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,181,4,32.875
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,162,4,29.5
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,126,3,30.6667
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,144,3,30.0
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,306,7,29.7333
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,171,4,31.125
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,108,2,31.6
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,126,3,30.6667
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,144,3,30.0
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,144,3,30.0
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,181,4,32.875
2022/2023,Female,ALL,Private,JSS,,MEd or Equivalent,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,153,3,31.8571
2022/2023,Female,ALL,Private,JSS,,MEd or Equivalent,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,81,2,29.5
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,252,5,30.5833
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,189,4,30.6667
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,135,3,32.8333
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,126,3,30.6667
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,54,1,26.3333
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,171,4,31.125
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,144,3,30.0
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,135,3,32.8333
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,72,1,35.0
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,171,4,31.125
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,171,4,31.125
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,90,2,32.75
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,117,2,34.2
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,153,3,31.8571
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,108,2,31.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,389,9,27.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,170,4,27.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,170,4,27.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,316,8,27.1176
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,997,24,26.9074
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,219,5,26.5833
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,364,9,26.55
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,413,10,27.3636
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,146,4,26.625
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,292,7,26.5625
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,851,21,26.9565
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,364,9,26.55
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,559,13,27.1667
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,413,10,27.3636
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,802,19,27.186
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,364,9,26.55
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,730,18,26.575
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,146,4,26.625
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,462,11,26.92
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,340,8,27.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,340,8,27.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,194,4,28.3
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,681,16,27.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,389,9,27.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,413,10,27.3636
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,364,9,26.55
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,656,16,26.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,170,4,27.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,754,18,27.45
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,268,6,27.8571
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,608,15,26.8485
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,389,9,27.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,364,9,26.55
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,243,6,27.2308
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,511,12,27.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,657,16,27.3429
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,754,18,27.45
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,535,13,26.8966
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,730,17,27.2564
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,535,13,26.8966
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,583,14,27.4194
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,754,18,27.45
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,632,15,27.0882
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,608,15,26.8485
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,462,11,26.92
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,559,13,27.1667
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,511,12,27.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,462,11,26.92
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,681,16,27.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,559,13,27.1667
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,706,17,27.0526
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,511,12,27.5556
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,730,17,27.2564
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,438,10,27.7391
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,608,15,26.8485
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,608,15,26.8485
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Bangu,North East,Gombe,Balanga,Bangu,,535,13,26.8966
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,535,13,26.8966
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,462,11,26.92
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,487,12,27.2692
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Awak,North East,Gombe,Kaltungo,Awak,,632,15,27.0882
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,583,14,27.4194
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Bambam,North East,Gombe,Balanga,Bambam,,462,11,26.92
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,559,13,27.1667
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,535,13,26.8966
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,559,13,27.1667
