session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Auyakayi,North West,Jigawa,Auyo,Auyakayi,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Auyakayi,North West,Jigawa,Auyo,Auyakayi,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Auyakayi,North West,Jigawa,Auyo,Auyakayi,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,660,16,41.25
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,231,6,38.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,198,5,39.6
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,66,2,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,198,5,39.6
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,66,2,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,33,1,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,33,1,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,396,12,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,132,4,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,132,3,44.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,33,1,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,132,4,33.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,33,1,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,33,1,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,33,1,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ayama,North West,Jigawa,Auyo,Ayama,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,198,5,39.6
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,66,2,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,66,2,33.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,33,1,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,66,2,33.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,33,1,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ayan,North West,Jigawa,Auyo,Ayan,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,297,9,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,99,2,49.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,99,3,33.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,33,1,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,99,3,33.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,33,1,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,33,1,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gamafoi,North West,Jigawa,Auyo,Gamafoi,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,528,16,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,198,6,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,165,4,41.25
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,66,2,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,165,5,33.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,66,2,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,33,1,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,33,1,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gamsarka,North West,Jigawa,Auyo,Gamsarka,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,396,11,36.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,132,4,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,132,3,44.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,33,1,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,99,2,49.5
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,33,1,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,33,1,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,33,1,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gatafa,North West,Jigawa,Auyo,Gatafa,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,297,8,37.125
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,99,3,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,99,3,33.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,33,1,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,99,3,33.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,33,1,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,33,1,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,627,21,29.8571
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,231,7,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,198,5,39.6
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,66,2,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,198,5,39.6
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,66,2,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,33,1,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,33,1,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Tsidir,North West,Jigawa,Auyo,Tsidir,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Unik,North West,Jigawa,Auyo,Unik,,726,19,38.2105
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Unik,North West,Jigawa,Auyo,Unik,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Unik,North West,Jigawa,Auyo,Unik,,264,9,29.3333
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Unik,North West,Jigawa,Auyo,Unik,,33,1,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Unik,North West,Jigawa,Auyo,Unik,,231,8,28.875
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Unik,North West,Jigawa,Auyo,Unik,,0,0,0.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Unik,North West,Jigawa,Auyo,Unik,,66,1,66.0
