session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North West,Jigawa,Auyo,Auyakayi,Bankada Nomadic Primary School,Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Bankada Nomadic Primary School,Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Bankada Nomadic Primary School,Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Bankada Nomadic Primary School,Male,ALL,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Bankada Nomadic Primary School,Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Bankada Nomadic Primary School,Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Bankada Nomadic Primary School,Male,Disabled,WAEC,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Male,ALL,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,Ganuwar Kuka Islamiya Primary School,Male,Disabled,WAEC,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Male,ALL,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Gidado Nomadic Primary School, Kure",Male,Disabled,WAEC,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Male,ALL,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Junior Secondary School, Hakudau",Male,Disabled,WAEC,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Male,ALL,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyakayi,"Kudigin Primary School, Kudigin",Male,Disabled,WAEC,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Male,ALL,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyakayi Primary School, Auyakayi",Male,Disabled,WAEC,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Male,ALL,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Gabas Primary School, Auyo Town",Male,Disabled,WAEC,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Male,ALL,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Primary School, Auyo Town",Male,Disabled,WAEC,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Male,ALL,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Model Qur`An Primary School, Auyo",Male,Disabled,WAEC,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Male,ALL,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Auyo Special Primary School, Auyo Town",Male,Disabled,WAEC,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Male,ALL,WAEC,3,2,4,2,1,0,66.6667,25.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Male,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Bangeli Primary School, Bangeli",Male,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Gatakashe Primary School, Gatakashe",Female,ALL,NABTEB,1,1,2,2,0,0,100.0,50.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Gatakashe Primary School, Gatakashe",Female,ALL,NECO,2,2,3,5,0,0,100.0,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Gatakashe Primary School, Gatakashe",Female,ALL,WAEC,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Gatakashe Primary School, Gatakashe",Female,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Gatakashe Primary School, Gatakashe",Female,Disabled,NECO,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Gatakashe Primary School, Gatakashe",Female,Disabled,WAEC,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Gatakashe Primary School, Gatakashe",Male,ALL,NABTEB,2,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Gatakashe Primary School, Gatakashe",Male,ALL,NECO,3,2,3,5,0,0,66.6667,66.6667,0.0,0
2022/2023,North West,Jigawa,Auyo,Auyo,"Gatakashe Primary School, Gatakashe",Male,ALL,WAEC,3,2,4,2,1,0,66.6667,25.0,25.0,0.0
2022/2023,North West,Jigawa,Auyo,Auyo,"Gatakashe Primary School, Gatakashe",Male,Disabled,NABTEB,0,0,1,2,0,0,0,100.0,0.0,0
