session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NABTEB,1-year,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,0,38,23,15,15,0,0,15,8,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,0,23,12,7,7,0,0,11,5,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,0,44,26,15,7,8,0,18,11,8
2019/2020,Female,all,NABTEB,1-year,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,64,37,15,16,0,0,27,22,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,0,54,35,15,15,0,0,19,20,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,26,15,7,7,0,0,11,8,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,lga,Kirfi,North East,Bauchi,Kirfi,,,0,31,17,8,8,0,0,14,9,0
2019/2020,Female,all,NABTEB,1-year,University,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,72,41,14,14,0,0,31,27,0
2019/2020,Female,all,NABTEB,1-year,University,lga,Bauchi,North East,Bauchi,Bauchi,,,0,100,64,21,22,0,0,36,43,0
2019/2020,Female,all,NABTEB,1-year,University,lga,Bogoro,North East,Bauchi,Bogoro,,,0,118,75,31,29,2,0,43,44,2
2019/2020,Female,all,NABTEB,1-year,University,lga,Damban,North East,Bauchi,Damban,,,0,41,23,8,8,0,0,18,15,0
2019/2020,Female,all,NABTEB,1-year,University,lga,Darazo,North East,Bauchi,Darazo,,,0,44,29,15,15,0,0,15,14,0
2019/2020,Female,all,NABTEB,1-year,University,lga,Dass,North East,Bauchi,Dass,,,0,33,20,7,7,0,0,13,13,0
2019/2020,Female,all,NABTEB,1-year,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,110,67,30,30,0,0,43,37,0
2019/2020,Female,all,NABTEB,1-year,University,lga,Giade,North East,Bauchi,Giade,,,0,33,20,8,8,0,0,13,12,0
2019/2020,Female,all,NABTEB,1-year,University,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,26,15,7,7,0,0,11,8,0
2019/2020,Female,all,NABTEB,1-year,University,lga,Katagum,North East,Bauchi,Katagum,,,0,128,75,31,31,0,0,53,44,0
2019/2020,Female,all,NABTEB,1-year,University,lga,Kirfi,North East,Bauchi,Kirfi,,,0,69,38,14,14,0,0,31,24,0
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,56,33,15,15,0,0,23,18,0
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,0,148,91,50,46,8,0,57,41,8
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,0,33,17,8,8,0,0,16,9,0
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Damban,North East,Bauchi,Damban,,,0,31,20,7,7,0,0,11,13,0
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,0,71,44,21,21,0,0,27,23,0
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Dass,North East,Bauchi,Dass,,,0,28,15,7,7,0,0,13,8,0
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,0,33,21,14,15,0,0,12,7,0
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,38,27,14,16,0,0,11,13,0
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Giade,North East,Bauchi,Giade,,,0,33,20,7,8,0,0,13,13,0
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,67,39,23,22,1,0,28,16,1
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,26,17,7,7,0,0,9,10,0
2019/2020,Female,all,NABTEB,2-year,College of Education,lga,Katagum,North East,Bauchi,Katagum,,,0,40,27,15,15,0,0,13,12,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,15,12,8,8,0,0,3,4,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,0,55,36,22,22,0,0,19,14,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,0,33,20,8,8,0,0,13,12,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,0,20,12,7,8,0,0,8,5,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,0,26,15,15,7,8,0,11,0,8
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,0,28,15,7,7,0,0,13,8,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,41,26,14,16,0,0,15,12,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,0,36,20,15,8,7,0,16,5,7
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,15,9,7,7,0,0,6,2,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,lga,Kirfi,North East,Bauchi,Kirfi,,,0,20,12,8,8,0,0,8,4,0
2019/2020,Female,all,NABTEB,2-year,University,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,49,29,14,14,0,0,20,15,0
2019/2020,Female,all,NABTEB,2-year,University,lga,Bauchi,North East,Bauchi,Bauchi,,,0,64,41,14,15,0,0,23,27,0
2019/2020,Female,all,NABTEB,2-year,University,lga,Bogoro,North East,Bauchi,Bogoro,,,0,71,46,24,22,2,0,25,22,2
2019/2020,Female,all,NABTEB,2-year,University,lga,Damban,North East,Bauchi,Damban,,,0,23,15,8,8,0,0,8,7,0
2019/2020,Female,all,NABTEB,2-year,University,lga,Darazo,North East,Bauchi,Darazo,,,0,31,20,7,7,0,0,11,13,0
2019/2020,Female,all,NABTEB,2-year,University,lga,Dass,North East,Bauchi,Dass,,,0,20,12,7,7,0,0,8,5,0
2019/2020,Female,all,NABTEB,2-year,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,72,43,22,15,8,0,29,21,8
2019/2020,Female,all,NABTEB,2-year,University,lga,Giade,North East,Bauchi,Giade,,,0,20,12,8,8,0,0,8,4,0
2019/2020,Female,all,NABTEB,2-year,University,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,15,12,7,7,0,0,3,5,0
2019/2020,Female,all,NABTEB,2-year,University,lga,Katagum,North East,Bauchi,Katagum,,,0,84,49,23,24,0,0,35,26,0
2019/2020,Female,all,NABTEB,2-year,University,lga,Kirfi,North East,Bauchi,Kirfi,,,0,41,23,7,7,0,0,18,16,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,36,24,0,0,0,0,12,24,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,0,89,60,28,30,0,0,29,33,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,0,18,12,8,0,8,0,6,4,8
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Damban,North East,Bauchi,Damban,,,0,20,15,7,7,0,0,5,8,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,0,46,30,7,7,0,0,16,23,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Dass,North East,Bauchi,Dass,,,0,20,12,0,0,0,0,8,12,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,0,23,15,7,8,0,0,8,8,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,26,15,0,0,0,0,11,15,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Giade,North East,Bauchi,Giade,,,0,18,12,7,8,0,0,6,5,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,38,24,0,0,0,0,14,24,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,18,12,7,0,7,0,6,5,7
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Katagum,North East,Bauchi,Katagum,,,0,23,15,7,0,7,0,8,8,7
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,0,33,21,7,7,0,0,12,15,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,0,18,12,8,8,0,0,6,4,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,0,15,12,7,7,0,0,3,5,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,0,18,12,7,8,0,0,6,5,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,28,18,7,8,0,0,10,11,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,0,20,15,8,8,0,0,5,7,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Kirfi,North East,Bauchi,Kirfi,,,0,10,9,0,0,0,0,1,9,0
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,30,18,14,14,0,0,12,5,0
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Bauchi,North East,Bauchi,Bauchi,,,0,41,27,7,8,0,0,14,20,0
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Bogoro,North East,Bauchi,Bogoro,,,0,48,30,16,8,8,0,18,14,8
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Damban,North East,Bauchi,Damban,,,0,15,12,0,0,0,0,3,12,0
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Darazo,North East,Bauchi,Darazo,,,0,18,15,7,7,0,0,3,8,0
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Dass,North East,Bauchi,Dass,,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,43,30,14,15,0,0,13,16,0
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Giade,North East,Bauchi,Giade,,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Katagum,North East,Bauchi,Katagum,,,0,53,36,15,8,7,0,17,21,7
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Kirfi,North East,Bauchi,Kirfi,,,0,28,18,7,0,7,0,10,11,7
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,21,12,0,0,0,0,9,12,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,0,54,36,7,7,0,0,18,29,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,0,15,9,0,0,0,0,6,9,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Damban,North East,Bauchi,Damban,,,0,10,6,7,0,7,0,4,0,7
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,0,26,12,0,0,0,0,14,12,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Dass,North East,Bauchi,Dass,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,13,6,0,0,0,0,7,6,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Giade,North East,Bauchi,Giade,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,21,12,0,0,0,0,10,12,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Katagum,North East,Bauchi,Katagum,,,0,16,12,0,0,0,0,4,12,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,0,21,9,0,0,0,0,12,9,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,0,10,9,0,0,0,0,1,9,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,0,8,3,0,0,0,0,5,3,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Kirfi,North East,Bauchi,Kirfi,,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,all,NABTEB,5+-year,University,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,18,9,0,0,0,0,9,9,0
2019/2020,Female,all,NABTEB,5+-year,University,lga,Bauchi,North East,Bauchi,Bauchi,,,0,24,9,0,0,0,0,15,9,0
2019/2020,Female,all,NABTEB,5+-year,University,lga,Bogoro,North East,Bauchi,Bogoro,,,0,18,12,0,0,0,0,6,12,0
2019/2020,Female,all,NABTEB,5+-year,University,lga,Damban,North East,Bauchi,Damban,,,0,23,12,8,0,8,0,11,6,8
2019/2020,Female,all,NABTEB,5+-year,University,lga,Darazo,North East,Bauchi,Darazo,,,0,10,6,7,0,7,0,4,0,7
2019/2020,Female,all,NABTEB,5+-year,University,lga,Dass,North East,Bauchi,Dass,,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,all,NABTEB,5+-year,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,31,21,14,7,7,0,10,7,7
2019/2020,Female,all,NABTEB,5+-year,University,lga,Giade,North East,Bauchi,Giade,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,all,NABTEB,5+-year,University,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,8,3,0,0,0,0,5,3,0
2019/2020,Female,all,NABTEB,5+-year,University,lga,Katagum,North East,Bauchi,Katagum,,,0,31,21,8,0,8,0,10,13,8
2019/2020,Female,all,NABTEB,5+-year,University,lga,Kirfi,North East,Bauchi,Kirfi,,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,all,NECO,1-year,College of Education,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,177,107,27,24,5,0,70,80,5
2019/2020,Female,all,NECO,1-year,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,0,432,269,104,100,8,0,163,165,8
2019/2020,Female,all,NECO,1-year,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,0,105,61,16,19,0,0,44,45,0
2019/2020,Female,all,NECO,1-year,College of Education,lga,Damban,North East,Bauchi,Damban,,,0,91,58,22,19,3,0,33,36,3
2019/2020,Female,all,NECO,1-year,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,0,212,124,44,45,3,0,88,80,3
2019/2020,Female,all,NECO,1-year,College of Education,lga,Dass,North East,Bauchi,Dass,,,0,69,39,16,13,3,0,30,23,3
2019/2020,Female,all,NECO,1-year,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,0,100,61,22,19,5,0,39,39,5
2019/2020,Female,all,NECO,1-year,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,110,65,17,19,0,0,45,48,0
2019/2020,Female,all,NECO,1-year,College of Education,lga,Giade,North East,Bauchi,Giade,,,0,94,58,16,13,3,0,36,42,3
2019/2020,Female,all,NECO,1-year,College of Education,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,196,121,38,32,8,0,75,83,8
2019/2020,Female,all,NECO,1-year,College of Education,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,74,42,11,13,0,0,32,31,0
2019/2020,Female,all,NECO,1-year,College of Education,lga,Katagum,North East,Bauchi,Katagum,,,0,121,71,27,19,8,0,50,44,8
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,55,34,11,12,0,0,21,23,0
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,0,163,98,33,31,5,0,65,65,5
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,0,105,63,22,19,3,0,42,41,3
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,0,66,39,16,19,0,0,27,23,0
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,0,63,39,22,19,3,0,24,17,3
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,0,33,21,6,6,0,0,12,15,0
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,0,88,53,22,25,0,0,35,31,0
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,110,71,27,26,3,0,39,44,3
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,0,88,55,22,19,3,0,33,33,3
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,41,26,11,6,5,0,15,15,5
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Kirfi,North East,Bauchi,Kirfi,,,0,58,34,16,13,3,0,24,18,3
2019/2020,Female,all,NECO,1-year,University,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,132,76,27,25,5,0,56,49,5
2019/2020,Female,all,NECO,1-year,University,lga,Bauchi,North East,Bauchi,Bauchi,,,0,176,106,38,31,10,0,70,68,10
2019/2020,Female,all,NECO,1-year,University,lga,Bogoro,North East,Bauchi,Bogoro,,,0,138,87,27,25,5,0,51,60,5
2019/2020,Female,all,NECO,1-year,University,lga,Damban,North East,Bauchi,Damban,,,0,157,92,33,32,3,0,65,59,3
2019/2020,Female,all,NECO,1-year,University,lga,Darazo,North East,Bauchi,Darazo,,,0,77,50,22,19,3,0,27,28,3
2019/2020,Female,all,NECO,1-year,University,lga,Dass,North East,Bauchi,Dass,,,0,69,42,16,13,3,0,27,26,3
2019/2020,Female,all,NECO,1-year,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,210,132,49,44,5,0,78,83,5
2019/2020,Female,all,NECO,1-year,University,lga,Giade,North East,Bauchi,Giade,,,0,55,34,11,13,0,0,21,23,0
2019/2020,Female,all,NECO,1-year,University,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,47,29,16,13,3,0,18,13,3
2019/2020,Female,all,NECO,1-year,University,lga,Katagum,North East,Bauchi,Katagum,,,0,245,148,54,51,6,0,97,94,6
2019/2020,Female,all,NECO,1-year,University,lga,Kirfi,North East,Bauchi,Kirfi,,,0,129,76,21,25,0,0,53,55,0
2019/2020,Female,all,NECO,2-year,College of Education,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,113,71,21,18,5,0,42,50,5
2019/2020,Female,all,NECO,2-year,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,0,270,169,70,62,11,0,101,99,11
2019/2020,Female,all,NECO,2-year,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,0,61,34,11,12,0,0,27,23,0
2019/2020,Female,all,NECO,2-year,College of Education,lga,Damban,North East,Bauchi,Damban,,,0,61,39,16,13,3,0,22,23,3
2019/2020,Female,all,NECO,2-year,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,0,140,82,28,25,5,0,58,54,5
2019/2020,Female,all,NECO,2-year,College of Education,lga,Dass,North East,Bauchi,Dass,,,0,44,26,11,13,0,0,18,15,0
2019/2020,Female,all,NECO,2-year,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,0,67,42,12,12,0,0,25,30,0
2019/2020,Female,all,NECO,2-year,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,74,44,12,12,0,0,30,32,0
2019/2020,Female,all,NECO,2-year,College of Education,lga,Giade,North East,Bauchi,Giade,,,0,61,37,11,13,0,0,24,26,0
2019/2020,Female,all,NECO,2-year,College of Education,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,130,77,21,25,0,0,53,56,0
2019/2020,Female,all,NECO,2-year,College of Education,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,47,26,5,6,0,0,21,21,0
2019/2020,Female,all,NECO,2-year,College of Education,lga,Katagum,North East,Bauchi,Katagum,,,0,72,42,12,12,0,0,30,30,0
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,36,21,6,6,0,0,15,15,0
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,0,105,64,16,18,0,0,41,48,0
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,0,63,37,11,6,5,0,26,26,5
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,0,44,26,11,13,0,0,18,15,0
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,0,39,24,11,13,0,0,15,13,0
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,0,22,13,6,6,0,0,9,7,0
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,0,58,37,11,13,0,0,21,26,0
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,69,47,11,12,0,0,22,36,0
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,0,61,39,11,13,0,0,22,28,0
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,28,16,5,6,0,0,12,11,0
