"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","0","36","21","0","0","0","0","15","21","0"
"2019/2020","Female","all","NABTEB","5+-year","University","lga","Daura","North West","Katsina","Daura","","","0","49","27","7","0","7","0","22","21","7"
"2019/2020","Female","all","NABTEB","5+-year","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","33","21","0","0","0","0","12","21","0"
"2019/2020","Female","all","NABTEB","5+-year","University","lga","Funtua","North West","Katsina","Funtua","","","0","19","9","0","0","0","0","10","9","0"
"2019/2020","Female","all","NABTEB","5+-year","University","lga","Katsina","North West","Katsina","Katsina","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Female","all","NABTEB","5+-year","University","lga","Mashi","North West","Katsina","Mashi","","","0","68","42","0","0","0","0","26","42","0"
"2019/2020","Female","all","NECO","1-year","College of Education","lga","Daura","North West","Katsina","Daura","","","0","402","225","79","73","9","0","177","146","9"
"2019/2020","Female","all","NECO","1-year","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","375","216","78","77","5","0","159","138","5"
"2019/2020","Female","all","NECO","1-year","College of Education","lga","Funtua","North West","Katsina","Funtua","","","0","498","281","91","84","11","0","217","190","11"
"2019/2020","Female","all","NECO","1-year","College of Education","lga","Katsina","North West","Katsina","Katsina","","","0","312","176","67","66","5","0","136","109","5"
"2019/2020","Female","all","NECO","1-year","College of Education","lga","Mashi","North West","Katsina","Mashi","","","0","159","92","37","28","9","0","67","55","9"
"2019/2020","Female","all","NECO","1-year","Polytechnic","lga","Daura","North West","Katsina","Daura","","","0","119","74","26","22","4","0","45","48","4"
"2019/2020","Female","all","NECO","1-year","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","317","184","73","61","12","0","133","111","12"
"2019/2020","Female","all","NECO","1-year","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","0","303","170","58","51","9","0","133","112","9"
"2019/2020","Female","all","NECO","1-year","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","0","492","289","104","99","9","0","203","185","9"
"2019/2020","Female","all","NECO","1-year","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","0","294","175","73","61","12","0","119","102","12"
"2019/2020","Female","all","NECO","1-year","University","lga","Daura","North West","Katsina","Daura","","","0","384","222","90","73","17","0","162","132","17"
"2019/2020","Female","all","NECO","1-year","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","261","141","47","39","9","0","120","94","9"
"2019/2020","Female","all","NECO","1-year","University","lga","Funtua","North West","Katsina","Funtua","","","0","176","103","36","33","4","0","73","67","4"
"2019/2020","Female","all","NECO","1-year","University","lga","Katsina","North West","Katsina","Katsina","","","0","66","37","16","11","5","0","29","21","5"
"2019/2020","Female","all","NECO","1-year","University","lga","Mashi","North West","Katsina","Mashi","","","0","608","343","115","116","4","0","265","228","4"
"2019/2020","Female","all","NECO","2-year","College of Education","lga","Daura","North West","Katsina","Daura","","","0","252","142","57","46","13","0","110","85","13"
"2019/2020","Female","all","NECO","2-year","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","243","141","51","43","10","0","102","90","10"
"2019/2020","Female","all","NECO","2-year","College of Education","lga","Funtua","North West","Katsina","Funtua","","","0","303","176","56","50","8","0","127","120","8"
"2019/2020","Female","all","NECO","2-year","College of Education","lga","Katsina","North West","Katsina","Katsina","","","0","201","110","35","37","0","0","91","75","0"
"2019/2020","Female","all","NECO","2-year","College of Education","lga","Mashi","North West","Katsina","Mashi","","","0","99","55","27","17","10","0","44","28","10"
"2019/2020","Female","all","NECO","2-year","Polytechnic","lga","Daura","North West","Katsina","Daura","","","0","72","45","16","17","0","0","27","29","0"
"2019/2020","Female","all","NECO","2-year","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","195","116","47","45","4","0","79","69","4"
"2019/2020","Female","all","NECO","2-year","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","0","195","108","36","39","0","0","87","72","0"
"2019/2020","Female","all","NECO","2-year","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","0","315","183","67","54","15","0","132","116","15"
"2019/2020","Female","all","NECO","2-year","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","0","192","114","48","39","9","0","78","66","9"
"2019/2020","Female","all","NECO","2-year","University","lga","Daura","North West","Katsina","Daura","","","0","237","136","53","45","10","0","101","83","10"
"2019/2020","Female","all","NECO","2-year","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","159","84","25","27","0","0","75","59","0"
"2019/2020","Female","all","NECO","2-year","University","lga","Funtua","North West","Katsina","Funtua","","","0","108","61","21","17","5","0","47","40","5"
"2019/2020","Female","all","NECO","2-year","University","lga","Katsina","North West","Katsina","Katsina","","","0","42","24","10","11","0","0","18","14","0"
"2019/2020","Female","all","NECO","2-year","University","lga","Mashi","North West","Katsina","Mashi","","","0","369","207","62","61","5","0","162","145","5"
"2019/2020","Female","all","NECO","3-5-year","College of Education","lga","Daura","North West","Katsina","Daura","","","0","180","96","35","35","4","0","84","61","4"
"2019/2020","Female","all","NECO","3-5-year","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","150","81","25","26","0","0","69","56","0"
"2019/2020","Female","all","NECO","3-5-year","College of Education","lga","Funtua","North West","Katsina","Funtua","","","0","207","119","46","34","14","0","88","73","14"
"2019/2020","Female","all","NECO","3-5-year","College of Education","lga","Katsina","North West","Katsina","Katsina","","","0","141","78","35","25","10","0","63","43","10"
"2019/2020","Female","all","NECO","3-5-year","College of Education","lga","Mashi","North West","Katsina","Mashi","","","0","54","31","10","12","0","0","23","21","0"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","lga","Daura","North West","Katsina","Daura","","","0","54","32","16","11","5","0","22","16","5"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","129","70","26","21","5","0","59","44","5"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","0","129","70","25","23","4","0","59","45","4"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","0","201","118","50","36","15","0","83","68","15"
"2019/2020","Female","all","NECO","3-5-year","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","0","135","78","30","28","4","0","57","48","4"
"2019/2020","Female","all","NECO","3-5-year","University","lga","Daura","North West","Katsina","Daura","","","0","168","96","40","45","0","0","72","56","0"
"2019/2020","Female","all","NECO","3-5-year","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","111","61","15","15","0","0","50","46","0"
"2019/2020","Female","all","NECO","3-5-year","University","lga","Funtua","North West","Katsina","Funtua","","","0","63","36","10","12","0","0","27","26","0"
"2019/2020","Female","all","NECO","3-5-year","University","lga","Katsina","North West","Katsina","Katsina","","","0","21","13","5","5","0","0","8","8","0"
"2019/2020","Female","all","NECO","3-5-year","University","lga","Mashi","North West","Katsina","Mashi","","","0","246","140","57","45","14","0","106","83","14"
"2019/2020","Female","all","NECO","5+-year","College of Education","lga","Daura","North West","Katsina","Daura","","","0","72","40","5","0","5","0","32","35","5"
"2019/2020","Female","all","NECO","5+-year","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","78","44","20","15","5","0","34","24","5"
"2019/2020","Female","all","NECO","5+-year","College of Education","lga","Funtua","North West","Katsina","Funtua","","","0","123","65","20","22","0","0","58","45","0"
"2019/2020","Female","all","NECO","5+-year","College of Education","lga","Katsina","North West","Katsina","Katsina","","","0","72","41","20","10","10","0","31","21","10"
"2019/2020","Female","all","NECO","5+-year","College of Education","lga","Mashi","North West","Katsina","Mashi","","","0","30","18","5","6","0","0","12","13","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","lga","Daura","North West","Katsina","Daura","","","0","27","16","5","6","0","0","11","11","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","87","54","21","21","0","0","33","33","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","0","72","42","15","12","5","0","30","27","5"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","0","120","71","25","25","0","0","49","46","0"
"2019/2020","Female","all","NECO","5+-year","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","0","66","39","15","17","0","0","27","24","0"
"2019/2020","Female","all","NECO","5+-year","University","lga","Daura","North West","Katsina","Daura","","","0","75","41","15","18","0","0","34","26","0"
"2019/2020","Female","all","NECO","5+-year","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","54","28","10","5","5","0","26","18","5"
"2019/2020","Female","all","NECO","5+-year","University","lga","Funtua","North West","Katsina","Funtua","","","0","36","18","10","6","5","0","18","8","5"
"2019/2020","Female","all","NECO","5+-year","University","lga","Katsina","North West","Katsina","Katsina","","","0","12","8","0","0","0","0","4","8","0"
"2019/2020","Female","all","NECO","5+-year","University","lga","Mashi","North West","Katsina","Mashi","","","0","138","78","35","22","15","0","60","43","15"
"2019/2020","Female","all","WAEC","1-year","College of Education","lga","Daura","North West","Katsina","Daura","","","0","505","287","102","89","15","0","218","185","15"
"2019/2020","Female","all","WAEC","1-year","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","477","272","88","85","6","0","205","184","6"
"2019/2020","Female","all","WAEC","1-year","College of Education","lga","Funtua","North West","Katsina","Funtua","","","0","616","344","119","99","20","0","272","225","20"
"2019/2020","Female","all","WAEC","1-year","College of Education","lga","Katsina","North West","Katsina","Katsina","","","0","386","222","83","71","13","0","164","139","13"
"2019/2020","Female","all","WAEC","1-year","College of Education","lga","Mashi","North West","Katsina","Mashi","","","0","184","102","40","33","7","0","82","62","7"
"2019/2020","Female","all","WAEC","1-year","Polytechnic","lga","Daura","North West","Katsina","Daura","","","0","157","90","35","33","2","0","67","55","2"
"2019/2020","Female","all","WAEC","1-year","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","408","233","84","67","17","0","175","149","17"
"2019/2020","Female","all","WAEC","1-year","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","0","378","217","71","66","6","0","161","146","6"
"2019/2020","Female","all","WAEC","1-year","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","0","662","385","146","127","19","0","277","239","19"
"2019/2020","Female","all","WAEC","1-year","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","0","380","219","79","80","2","0","161","140","2"
"2019/2020","Female","all","WAEC","1-year","University","lga","Daura","North West","Katsina","Daura","","","0","506","285","113","100","13","0","221","172","13"
"2019/2020","Female","all","WAEC","1-year","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","324","181","62","52","11","0","143","119","11"
"2019/2020","Female","all","WAEC","1-year","University","lga","Funtua","North West","Katsina","Funtua","","","0","218","119","39","38","2","0","99","80","2"
"2019/2020","Female","all","WAEC","1-year","University","lga","Katsina","North West","Katsina","Katsina","","","0","76","43","13","14","0","0","33","30","0"
"2019/2020","Female","all","WAEC","1-year","University","lga","Mashi","North West","Katsina","Mashi","","","0","766","438","154","137","18","0","328","284","18"
"2019/2020","Female","all","WAEC","2-year","College of Education","lga","Daura","North West","Katsina","Daura","","","0","321","187","75","59","16","0","134","112","16"
"2019/2020","Female","all","WAEC","2-year","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","297","169","66","51","16","0","128","103","16"
"2019/2020","Female","all","WAEC","2-year","College of Education","lga","Funtua","North West","Katsina","Funtua","","","0","385","219","75","65","12","0","166","144","12"
"2019/2020","Female","all","WAEC","2-year","College of Education","lga","Katsina","North West","Katsina","Katsina","","","0","236","138","53","47","8","0","98","85","8"
"2019/2020","Female","all","WAEC","2-year","College of Education","lga","Mashi","North West","Katsina","Mashi","","","0","114","65","27","23","4","0","49","38","4"
"2019/2020","Female","all","WAEC","2-year","Polytechnic","lga","Daura","North West","Katsina","Daura","","","0","99","55","22","19","3","0","44","33","3"
"2019/2020","Female","all","WAEC","2-year","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","257","146","49","47","4","0","111","97","4"
"2019/2020","Female","all","WAEC","2-year","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","0","248","136","48","37","12","0","112","88","12"
"2019/2020","Female","all","WAEC","2-year","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","0","432","252","93","89","7","0","180","159","7"
"2019/2020","Female","all","WAEC","2-year","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","0","250","141","53","47","7","0","109","88","7"
"2019/2020","Female","all","WAEC","2-year","University","lga","Daura","North West","Katsina","Daura","","","0","324","186","81","66","16","0","138","105","16"
"2019/2020","Female","all","WAEC","2-year","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","210","119","40","37","4","0","91","79","4"
"2019/2020","Female","all","WAEC","2-year","University","lga","Funtua","North West","Katsina","Funtua","","","0","134","76","27","23","4","0","58","49","4"
"2019/2020","Female","all","WAEC","2-year","University","lga","Katsina","North West","Katsina","Katsina","","","0","47","26","9","9","0","0","21","17","0"
"2019/2020","Female","all","WAEC","2-year","University","lga","Mashi","North West","Katsina","Mashi","","","0","482","277","102","84","19","0","205","175","19"
"2019/2020","Female","all","WAEC","3-5-year","College of Education","lga","Daura","North West","Katsina","Daura","","","0","198","112","39","43","0","0","86","73","0"
"2019/2020","Female","all","WAEC","3-5-year","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","189","104","39","34","8","0","85","65","8"
"2019/2020","Female","all","WAEC","3-5-year","College of Education","lga","Funtua","North West","Katsina","Funtua","","","0","266","151","49","50","0","0","115","102","0"
"2019/2020","Female","all","WAEC","3-5-year","College of Education","lga","Katsina","North West","Katsina","Katsina","","","0","163","97","39","33","8","0","66","58","8"
"2019/2020","Female","all","WAEC","3-5-year","College of Education","lga","Mashi","North West","Katsina","Mashi","","","0","73","41","13","14","0","0","32","28","0"
"2019/2020","Female","all","WAEC","3-5-year","Polytechnic","lga","Daura","North West","Katsina","Daura","","","0","55","31","13","9","4","0","24","18","4"
"2019/2020","Female","all","WAEC","3-5-year","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","160","95","31","27","4","0","65","64","4"
"2019/2020","Female","all","WAEC","3-5-year","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","0","145","83","31","24","8","0","62","52","8"
"2019/2020","Female","all","WAEC","3-5-year","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","0","286","169","61","51","12","0","117","108","12"
"2019/2020","Female","all","WAEC","3-5-year","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","0","154","85","35","28","8","0","69","50","8"
"2019/2020","Female","all","WAEC","3-5-year","University","lga","Daura","North West","Katsina","Daura","","","0","213","119","52","41","12","0","94","67","12"
"2019/2020","Female","all","WAEC","3-5-year","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","125","69","17","19","0","0","56","52","0"
"2019/2020","Female","all","WAEC","3-5-year","University","lga","Funtua","North West","Katsina","Funtua","","","0","90","48","18","14","4","0","42","30","4"
"2019/2020","Female","all","WAEC","3-5-year","University","lga","Katsina","North West","Katsina","Katsina","","","0","32","19","9","5","4","0","13","10","4"
"2019/2020","Female","all","WAEC","3-5-year","University","lga","Mashi","North West","Katsina","Mashi","","","0","300","172","47","52","0","0","128","125","0"
"2019/2020","Female","all","WAEC","5+-year","College of Education","lga","Daura","North West","Katsina","Daura","","","0","132","79","25","25","4","0","53","54","4"
"2019/2020","Female","all","WAEC","5+-year","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","109","65","20","25","0","0","44","45","0"
"2019/2020","Female","all","WAEC","5+-year","College of Education","lga","Funtua","North West","Katsina","Funtua","","","0","162","91","30","30","4","0","71","61","4"
"2019/2020","Female","all","WAEC","5+-year","College of Education","lga","Katsina","North West","Katsina","Katsina","","","0","81","47","12","15","0","0","34","35","0"
"2019/2020","Female","all","WAEC","5+-year","College of Education","lga","Mashi","North West","Katsina","Mashi","","","0","40","24","8","10","0","0","16","16","0"
"2019/2020","Female","all","WAEC","5+-year","Polytechnic","lga","Daura","North West","Katsina","Daura","","","0","38","21","9","9","0","0","17","12","0"
"2019/2020","Female","all","WAEC","5+-year","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","93","50","17","15","4","0","43","33","4"
"2019/2020","Female","all","WAEC","5+-year","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","0","98","57","17","20","0","0","41","40","0"
"2019/2020","Female","all","WAEC","5+-year","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","0","145","86","34","30","8","0","59","52","8"
"2019/2020","Female","all","WAEC","5+-year","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","0","87","50","22","15","8","0","37","28","8"
"2019/2020","Female","all","WAEC","5+-year","University","lga","Daura","North West","Katsina","Daura","","","0","122","72","17","20","0","0","50","55","0"
"2019/2020","Female","all","WAEC","5+-year","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","75","43","17","10","8","0","32","26","8"
"2019/2020","Female","all","WAEC","5+-year","University","lga","Funtua","North West","Katsina","Funtua","","","0","53","28","14","9","5","0","25","14","5"
"2019/2020","Female","all","WAEC","5+-year","University","lga","Katsina","North West","Katsina","Katsina","","","0","14","10","4","5","0","0","4","6","0"
"2019/2020","Female","all","WAEC","5+-year","University","lga","Mashi","North West","Katsina","Mashi","","","0","174","101","37","34","8","0","73","64","8"
"2019/2020","Female","disabled","NABTEB","1-year","College of Education","lga","Daura","North West","Katsina","Daura","","","0","32","18","12","14","0","0","14","12","0"
"2019/2020","Female","disabled","NABTEB","1-year","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","32","18","13","15","0","0","14","12","0"
"2019/2020","Female","disabled","NABTEB","1-year","College of Education","lga","Funtua","North West","Katsina","Funtua","","","0","31","18","21","21","0","0","13","9","0"
"2019/2020","Female","disabled","NABTEB","1-year","College of Education","lga","Katsina","North West","Katsina","Katsina","","","0","26","15","20","21","0","0","11","6","0"
"2019/2020","Female","disabled","NABTEB","1-year","College of Education","lga","Mashi","North West","Katsina","Mashi","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NABTEB","1-year","Polytechnic","lga","Daura","North West","Katsina","Daura","","","0","8","6","7","7","0","0","2","0","0"
"2019/2020","Female","disabled","NABTEB","1-year","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","15","9","14","14","0","0","6","3","0"
"2019/2020","Female","disabled","NABTEB","1-year","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","0","22","12","0","0","0","0","10","12","0"
"2019/2020","Female","disabled","NABTEB","1-year","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","0","34","18","13","14","0","0","16","12","0"
"2019/2020","Female","disabled","NABTEB","1-year","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","0","18","9","7","7","0","0","9","6","0"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Daura","North West","Katsina","Daura","","","0","27","15","7","7","0","0","12","12","0"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","0","17","9","0","0","0","0","8","9","0"
"2019/2020","Female","disabled","NABTEB","1-year","University","lga","Funtua","North West","Katsina","Funtua","","","0","11","6","14","14","0","0","5","0","0"
