session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,18,12,7,4,3,0,6,5,3
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,35,22,9,12,0,0,13,13,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,64,42,15,19,0,0,22,27,0
2019/2020,Female,all,NECO,5+-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,25,16,10,8,4,0,9,6,4
2019/2020,Female,all,NECO,5+-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,33,21,10,4,6,0,12,11,6
2019/2020,Female,all,NECO,5+-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,104,63,35,31,7,0,41,28,7
2019/2020,Female,all,NECO,5+-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,51,32,10,12,0,0,19,22,0
2019/2020,Female,all,NECO,5+-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,49,32,13,11,3,0,17,19,3
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,368,242,100,87,14,0,126,142,14
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,398,261,105,93,12,0,137,156,12
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,183,121,46,41,5,0,62,75,5
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,354,237,97,87,10,0,117,140,10
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,306,195,68,62,6,0,111,127,6
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,206,135,53,53,3,0,71,82,3
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,450,290,111,111,4,0,160,179,4
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,76,51,20,19,1,0,25,31,1
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,211,134,51,53,1,0,77,83,1
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,392,250,103,89,14,0,142,147,14
2019/2020,Female,all,WAEC,1-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,152,99,42,42,2,0,53,57,2
2019/2020,Female,all,WAEC,1-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,160,101,37,35,2,0,59,64,2
2019/2020,Female,all,WAEC,1-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,617,394,153,146,10,0,223,241,10
2019/2020,Female,all,WAEC,1-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,272,166,56,58,2,0,106,110,2
2019/2020,Female,all,WAEC,1-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,254,166,66,63,3,0,88,100,3
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,237,154,56,63,0,0,83,98,0
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,251,161,65,60,5,0,90,96,5
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,116,77,28,26,2,0,39,49,2
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,222,147,57,57,4,0,75,90,4
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,196,127,45,40,5,0,69,82,5
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,132,85,34,31,3,0,47,51,3
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,279,177,68,66,6,0,102,109,6
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,48,33,14,12,2,0,15,19,2
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,135,87,37,34,3,0,48,50,3
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,263,166,64,63,5,0,97,102,5
2019/2020,Female,all,WAEC,2-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,102,66,26,24,3,0,36,40,3
2019/2020,Female,all,WAEC,2-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,109,68,25,22,3,0,41,43,3
2019/2020,Female,all,WAEC,2-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,386,247,93,90,10,0,139,154,10
2019/2020,Female,all,WAEC,2-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,169,107,39,33,7,0,62,68,7
2019/2020,Female,all,WAEC,2-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,164,109,45,41,4,0,55,64,4
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,148,94,38,37,3,0,54,56,3
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,159,102,40,40,1,0,57,62,1
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,70,48,16,18,0,0,22,32,0
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,143,94,39,33,7,0,49,55,7
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,133,84,29,27,2,0,49,55,2
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,87,57,21,18,3,0,30,36,3
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,186,122,52,43,11,0,64,70,11
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,30,18,9,9,0,0,12,9,0
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,88,57,23,18,5,0,31,34,5
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,158,99,40,36,4,0,59,59,4
2019/2020,Female,all,WAEC,3-5-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,61,38,20,12,8,0,23,18,8
2019/2020,Female,all,WAEC,3-5-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,65,42,15,15,0,0,23,27,0
2019/2020,Female,all,WAEC,3-5-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,247,159,64,51,13,0,88,95,13
2019/2020,Female,all,WAEC,3-5-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,111,66,26,21,5,0,45,40,5
2019/2020,Female,all,WAEC,3-5-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,110,72,25,24,2,0,38,47,2
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,75,49,24,15,9,0,26,25,9
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,98,62,24,21,3,0,36,38,3
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,46,30,12,9,3,0,16,18,3
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,83,52,23,21,2,0,31,29,2
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,82,53,21,15,6,0,29,32,6
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,39,25,15,9,6,0,14,10,6
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,97,65,30,21,9,0,32,35,9
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,17,11,3,3,0,0,6,8,0
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,47,29,15,12,3,0,18,14,3
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,87,53,21,21,0,0,34,32,0
2019/2020,Female,all,WAEC,5+-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,32,19,9,9,0,0,13,10,0
2019/2020,Female,all,WAEC,5+-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,32,22,9,6,3,0,10,13,3
2019/2020,Female,all,WAEC,5+-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,143,89,33,30,3,0,54,56,3
2019/2020,Female,all,WAEC,5+-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,58,34,15,12,3,0,24,19,3
2019/2020,Female,all,WAEC,5+-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,63,42,21,15,6,0,21,21,6
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,20,10,15,16,0,0,10,0,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,16,8,12,15,0,0,8,0,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,8,4,6,7,0,0,4,0,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,22,13,15,16,0,0,9,2,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,16,8,6,7,0,0,8,4,0
2019/2020,Female,disabled,NABTEB,1-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,16,8,12,12,0,0,8,0,0
2019/2020,Female,disabled,NABTEB,1-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,24,12,18,22,0,0,12,0,0
2019/2020,Female,disabled,NABTEB,1-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,4,2,3,3,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,1-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,12,6,9,11,0,0,6,0,0
