"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","all","WAEC","1-year","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","0","239","160","60","51","9","0","79","100","9"
"2019/2020","Female","all","WAEC","1-year","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","259","176","70","61","9","0","83","106","9"
"2019/2020","Female","all","WAEC","1-year","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","0","570","384","144","135","12","0","186","240","12"
"2019/2020","Female","all","WAEC","1-year","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","0","499","337","146","139","12","0","162","191","12"
"2019/2020","Female","all","WAEC","1-year","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","348","240","98","87","12","0","108","142","12"
"2019/2020","Female","all","WAEC","1-year","University","lga","Gboko","North Central","Benue","Gboko","","","0","230","147","52","45","8","0","83","95","8"
"2019/2020","Female","all","WAEC","1-year","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","374","245","94","87","10","0","129","151","10"
"2019/2020","Female","all","WAEC","1-year","University","lga","Makurdi","North Central","Benue","Makurdi","","","0","316","214","84","71","14","0","102","130","14"
"2019/2020","Female","all","WAEC","1-year","University","lga","Otukpo","North Central","Benue","Otukpo","","","0","367","255","107","97","10","0","112","148","10"
"2019/2020","Female","all","WAEC","1-year","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","531","376","154","144","10","0","155","222","10"
"2019/2020","Female","all","WAEC","2-year","College of Education","lga","Gboko","North Central","Benue","Gboko","","","0","355","239","87","81","9","0","116","152","9"
"2019/2020","Female","all","WAEC","2-year","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","282","198","80","76","8","0","84","118","8"
"2019/2020","Female","all","WAEC","2-year","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","0","152","108","43","41","4","0","44","65","4"
"2019/2020","Female","all","WAEC","2-year","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","0","159","109","46","36","10","0","50","63","10"
"2019/2020","Female","all","WAEC","2-year","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","199","128","47","45","4","0","71","81","4"
"2019/2020","Female","all","WAEC","2-year","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","0","152","101","37","35","4","0","51","64","4"
"2019/2020","Female","all","WAEC","2-year","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","172","122","52","40","12","0","50","70","12"
"2019/2020","Female","all","WAEC","2-year","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","0","358","239","89","80","11","0","119","150","11"
"2019/2020","Female","all","WAEC","2-year","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","0","299","207","83","86","2","0","92","124","2"
"2019/2020","Female","all","WAEC","2-year","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","227","162","65","60","7","0","65","97","7"
"2019/2020","Female","all","WAEC","2-year","University","lga","Gboko","North Central","Benue","Gboko","","","0","152","106","37","35","4","0","46","69","4"
"2019/2020","Female","all","WAEC","2-year","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","230","150","56","45","12","0","80","94","12"
"2019/2020","Female","all","WAEC","2-year","University","lga","Makurdi","North Central","Benue","Makurdi","","","0","198","136","51","50","4","0","62","85","4"
"2019/2020","Female","all","WAEC","2-year","University","lga","Otukpo","North Central","Benue","Otukpo","","","0","236","163","65","72","0","0","73","98","0"
"2019/2020","Female","all","WAEC","2-year","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","341","240","94","91","8","0","101","146","8"
"2019/2020","Female","all","WAEC","3-5-year","College of Education","lga","Gboko","North Central","Benue","Gboko","","","0","245","169","56","50","8","0","76","113","8"
"2019/2020","Female","all","WAEC","3-5-year","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","209","149","65","55","12","0","60","84","12"
"2019/2020","Female","all","WAEC","3-5-year","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","0","103","74","33","25","8","0","29","41","8"
"2019/2020","Female","all","WAEC","3-5-year","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","0","92","63","23","25","0","0","29","40","0"
"2019/2020","Female","all","WAEC","3-5-year","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","115","79","27","25","4","0","36","52","4"
"2019/2020","Female","all","WAEC","3-5-year","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","0","91","62","28","25","4","0","29","34","4"
"2019/2020","Female","all","WAEC","3-5-year","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","106","72","27","30","0","0","34","45","0"
"2019/2020","Female","all","WAEC","3-5-year","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","0","201","137","50","45","8","0","64","87","8"
"2019/2020","Female","all","WAEC","3-5-year","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","0","207","141","56","45","12","0","66","85","12"
"2019/2020","Female","all","WAEC","3-5-year","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","147","101","36","40","0","0","46","65","0"
"2019/2020","Female","all","WAEC","3-5-year","University","lga","Gboko","North Central","Benue","Gboko","","","0","92","59","18","15","4","0","33","41","4"
"2019/2020","Female","all","WAEC","3-5-year","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","158","101","41","35","8","0","57","60","8"
"2019/2020","Female","all","WAEC","3-5-year","University","lga","Makurdi","North Central","Benue","Makurdi","","","0","124","81","32","30","4","0","43","49","4"
"2019/2020","Female","all","WAEC","3-5-year","University","lga","Otukpo","North Central","Benue","Otukpo","","","0","141","97","42","35","8","0","44","55","8"
"2019/2020","Female","all","WAEC","3-5-year","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","225","158","65","60","8","0","67","93","8"
"2019/2020","Female","all","WAEC","5+-year","College of Education","lga","Gboko","North Central","Benue","Gboko","","","0","138","87","34","30","4","0","51","53","4"
"2019/2020","Female","all","WAEC","5+-year","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","118","82","32","30","4","0","36","50","4"
"2019/2020","Female","all","WAEC","5+-year","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","0","63","46","23","15","9","0","17","23","9"
"2019/2020","Female","all","WAEC","5+-year","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","0","60","44","19","15","4","0","16","25","4"
"2019/2020","Female","all","WAEC","5+-year","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","63","41","13","15","0","0","22","28","0"
"2019/2020","Female","all","WAEC","5+-year","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","0","59","38","14","10","4","0","21","24","4"
"2019/2020","Female","all","WAEC","5+-year","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","63","44","15","15","0","0","19","29","0"
"2019/2020","Female","all","WAEC","5+-year","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","0","146","95","33","30","4","0","51","62","4"
"2019/2020","Female","all","WAEC","5+-year","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","0","120","82","34","30","4","0","38","48","4"
"2019/2020","Female","all","WAEC","5+-year","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","86","60","26","20","8","0","26","34","8"
"2019/2020","Female","all","WAEC","5+-year","University","lga","Gboko","North Central","Benue","Gboko","","","0","51","35","14","10","4","0","16","21","4"
"2019/2020","Female","all","WAEC","5+-year","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","80","52","20","20","0","0","28","32","0"
"2019/2020","Female","all","WAEC","5+-year","University","lga","Makurdi","North Central","Benue","Makurdi","","","0","65","44","20","20","0","0","21","24","0"
"2019/2020","Female","all","WAEC","5+-year","University","lga","Otukpo","North Central","Benue","Otukpo","","","0","101","71","32","25","8","0","30","39","8"
"2019/2020","Female","all","WAEC","5+-year","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","137","92","42","30","12","0","45","50","12"
"2019/2020","Female","disabled","NABTEB","1-year","College of Education","lga","Gboko","North Central","Benue","Gboko","","","0","33","20","30","31","0","0","13","3","0"
"2019/2020","Female","disabled","NABTEB","1-year","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","0","25","17","18","18","0","0","8","6","0"
"2019/2020","Female","disabled","NABTEB","1-year","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","0","15","10","12","13","0","0","5","3","0"
"2019/2020","Female","disabled","NABTEB","1-year","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","0","15","9","12","12","0","0","6","3","0"
"2019/2020","Female","disabled","NABTEB","1-year","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","0","18","10","18","18","0","0","8","0","0"
"2019/2020","Female","disabled","NABTEB","1-year","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","0","15","9","12","12","0","0","6","3","0"
