session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NECO,1-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,422,300,112,108,10,0,122,188,10
2019/2020,Female,all,NECO,1-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,284,202,73,75,3,0,82,129,3
2019/2020,Female,all,NECO,1-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,355,245,89,76,13,0,110,156,13
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,625,458,167,155,18,0,167,291,18
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,83,62,22,25,0,0,21,40,0
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,271,198,61,64,3,0,73,137,3
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,197,142,50,50,3,0,55,92,3
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,182,130,50,44,8,0,52,80,8
2019/2020,Female,all,NECO,1-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,290,204,84,80,10,0,86,120,10
2019/2020,Female,all,NECO,1-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,94,65,28,26,4,0,29,37,4
2019/2020,Female,all,NECO,1-year,University,lga,Maru,North West,Zamfara,Maru,,,0,472,345,123,108,17,0,127,222,17
2019/2020,Female,all,NECO,1-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,317,226,78,68,12,0,91,148,12
2019/2020,Female,all,NECO,2-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,187,136,50,45,9,0,51,86,9
2019/2020,Female,all,NECO,2-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,273,196,68,61,9,0,77,128,9
2019/2020,Female,all,NECO,2-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,265,195,67,70,4,0,70,128,4
2019/2020,Female,all,NECO,2-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,184,134,55,44,13,0,50,79,13
2019/2020,Female,all,NECO,2-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,226,161,44,42,5,0,65,117,5
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,396,285,106,100,14,0,111,179,14
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,51,37,17,12,5,0,14,20,5
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,166,121,40,31,9,0,45,81,9
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,131,96,34,24,10,0,35,62,10
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,120,87,28,31,0,0,33,59,0
2019/2020,Female,all,NECO,2-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,180,134,56,42,15,0,46,78,15
2019/2020,Female,all,NECO,2-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,60,44,16,12,5,0,16,28,5
2019/2020,Female,all,NECO,2-year,University,lga,Maru,North West,Zamfara,Maru,,,0,291,214,73,55,20,0,77,141,20
2019/2020,Female,all,NECO,2-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,197,140,40,44,0,0,57,100,0
2019/2020,Female,all,NECO,3-5-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,119,84,34,24,10,0,35,50,10
2019/2020,Female,all,NECO,3-5-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,171,128,50,49,5,0,43,78,5
2019/2020,Female,all,NECO,3-5-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,188,130,49,50,5,0,58,81,5
2019/2020,Female,all,NECO,3-5-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,119,88,29,30,0,0,31,59,0
2019/2020,Female,all,NECO,3-5-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,143,103,34,30,5,0,40,69,5
2019/2020,Female,all,NECO,3-5-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,244,175,64,62,4,0,69,111,4
2019/2020,Female,all,NECO,3-5-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,31,25,11,6,5,0,6,14,5
2019/2020,Female,all,NECO,3-5-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,108,78,29,31,0,0,30,49,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,80,56,17,18,0,0,24,39,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,85,59,23,24,0,0,26,36,0
2019/2020,Female,all,NECO,3-5-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,117,85,30,30,0,0,32,55,0
2019/2020,Female,all,NECO,3-5-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,37,28,11,12,0,0,9,17,0
2019/2020,Female,all,NECO,3-5-year,University,lga,Maru,North West,Zamfara,Maru,,,0,197,138,51,48,5,0,59,87,5
2019/2020,Female,all,NECO,3-5-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,139,100,35,37,0,0,39,65,0
2019/2020,Female,all,NECO,5+-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,68,53,12,12,0,0,15,41,0
2019/2020,Female,all,NECO,5+-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,98,72,23,18,5,0,26,49,5
2019/2020,Female,all,NECO,5+-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,107,78,34,18,16,0,29,44,16
2019/2020,Female,all,NECO,5+-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,53,37,12,6,6,0,16,25,6
2019/2020,Female,all,NECO,5+-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,88,62,23,24,0,0,26,39,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,160,116,46,42,6,0,44,70,6
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,17,12,6,6,0,0,5,6,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,62,46,18,6,12,0,16,28,12
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,46,32,12,12,0,0,14,20,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,39,31,12,6,6,0,8,19,6
2019/2020,Female,all,NECO,5+-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,67,51,24,24,0,0,16,27,0
2019/2020,Female,all,NECO,5+-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,25,15,5,0,5,0,10,10,5
2019/2020,Female,all,NECO,5+-year,University,lga,Maru,North West,Zamfara,Maru,,,0,101,80,23,18,6,0,21,57,6
2019/2020,Female,all,NECO,5+-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,85,59,29,18,12,0,26,30,12
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,382,275,97,87,11,0,107,178,11
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,546,387,129,115,15,0,159,258,15
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,553,402,147,135,14,0,151,255,14
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,364,259,101,86,15,0,105,158,15
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,507,364,124,116,10,0,143,240,10
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,824,586,216,183,35,0,238,370,35
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,100,73,28,24,4,0,27,45,4
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,347,241,87,73,14,0,106,154,14
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,278,201,74,68,6,0,77,127,6
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,242,173,69,68,3,0,69,104,3
2019/2020,Female,all,WAEC,1-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,375,266,100,85,16,0,109,166,16
2019/2020,Female,all,WAEC,1-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,118,87,32,28,4,0,31,55,4
2019/2020,Female,all,WAEC,1-year,University,lga,Maru,North West,Zamfara,Maru,,,0,581,419,157,135,22,0,162,262,22
2019/2020,Female,all,WAEC,1-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,397,275,96,81,15,0,122,179,15
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,242,172,69,58,12,0,70,103,12
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,351,246,82,77,8,0,105,164,8
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,347,254,101,87,16,0,93,153,16
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,224,162,60,54,8,0,62,102,8
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,329,235,83,68,15,0,94,152,15
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,510,365,133,121,15,0,145,232,15
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,65,46,18,14,4,0,19,28,4
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,205,146,55,44,12,0,59,91,12
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,173,122,46,43,4,0,51,76,4
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,152,108,41,39,4,0,44,67,4
2019/2020,Female,all,WAEC,2-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,240,171,64,58,8,0,69,107,8
2019/2020,Female,all,WAEC,2-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,75,57,18,20,0,0,18,39,0
2019/2020,Female,all,WAEC,2-year,University,lga,Maru,North West,Zamfara,Maru,,,0,379,274,96,91,8,0,105,178,8
2019/2020,Female,all,WAEC,2-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,268,187,64,55,11,0,81,123,11
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,157,113,38,35,4,0,44,75,4
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,229,156,61,50,12,0,73,95,12
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,238,170,64,54,12,0,68,106,12
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,145,100,35,35,3,0,45,65,3
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,210,148,59,43,16,0,62,89,16
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,322,226,74,75,4,0,96,152,4
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,40,30,14,10,4,0,10,16,4
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,154,109,37,40,0,0,45,72,0
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,97,70,27,24,4,0,27,43,4
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,94,74,28,24,4,0,20,46,4
2019/2020,Female,all,WAEC,3-5-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,152,111,45,35,12,0,41,66,12
2019/2020,Female,all,WAEC,3-5-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,51,38,14,10,4,0,13,24,4
2019/2020,Female,all,WAEC,3-5-year,University,lga,Maru,North West,Zamfara,Maru,,,0,245,177,69,54,16,0,68,108,16
2019/2020,Female,all,WAEC,3-5-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,159,112,33,35,0,0,47,79,0
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,95,65,23,20,5,0,30,42,5
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,113,81,33,25,9,0,32,48,9
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,135,101,41,40,4,0,34,60,4
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,82,60,22,20,4,0,22,38,4
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,107,78,27,30,0,0,29,51,0
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,186,136,47,40,9,0,50,89,9
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,24,16,5,5,0,0,8,11,0
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,76,55,20,20,0,0,21,35,0
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,62,46,18,15,4,0,16,28,4
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,54,35,19,10,9,0,19,16,9
2019/2020,Female,all,WAEC,5+-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,90,63,23,25,0,0,27,40,0
2019/2020,Female,all,WAEC,5+-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,26,22,10,10,0,0,4,12,0
2019/2020,Female,all,WAEC,5+-year,University,lga,Maru,North West,Zamfara,Maru,,,0,127,94,34,30,8,0,33,60,8
2019/2020,Female,all,WAEC,5+-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,78,57,25,20,5,0,21,32,5
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,20,14,7,7,0,0,6,10,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,33,18,14,14,0,0,15,12,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,33,20,35,35,0,0,13,4,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,20,13,7,7,0,0,7,10,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,23,12,0,0,0,0,11,12,0
2019/2020,Female,disabled,NABTEB,1-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,46,24,35,38,0,0,22,9,0
2019/2020,Female,disabled,NABTEB,1-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,5,3,7,7,0,0,2,0,0
2019/2020,Female,disabled,NABTEB,1-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,20,13,14,14,0,0,7,7,0
2019/2020,Female,disabled,NABTEB,1-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,13,10,7,7,0,0,3,3,0
2019/2020,Female,disabled,NABTEB,1-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,18,10,21,23,0,0,8,0,0
2019/2020,Female,disabled,NABTEB,1-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,25,15,14,15,0,0,10,9,0
2019/2020,Female,disabled,NABTEB,1-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,10,7,7,7,0,0,3,3,0
2019/2020,Female,disabled,NABTEB,1-year,University,lga,Maru,North West,Zamfara,Maru,,,0,33,19,28,29,0,0,14,7,0
2019/2020,Female,disabled,NABTEB,1-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,25,16,14,14,0,0,9,9,0
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,12,14,0,0,0,0,0,14,0
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,20,18,0,0,0,0,2,18,0
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,20,20,0,0,0,0,2,20,0
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,12,12,0,0,0,0,0,12,0
2019/2020,Female,disabled,NABTEB,2-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,14,12,0,0,0,0,2,12,0
2019/2020,Female,disabled,NABTEB,2-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,26,24,0,0,0,0,2,24,0
