session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,45,30,11,11,0,0,15,19,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,31,22,7,6,1,0,9,15,1
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,32,20,6,8,0,0,12,14,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,32,20,6,7,0,0,12,14,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,47,27,9,12,0,0,20,18,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,94,61,20,22,0,0,33,41,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,16,10,4,3,1,0,6,6,1
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,55,31,15,12,4,0,24,16,4
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,18,10,8,7,1,0,8,3,1
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,94,59,25,26,1,0,35,34,1
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,33,19,6,3,3,0,14,13,3
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,111,68,26,25,4,0,43,42,4
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,67,39,16,18,0,0,28,23,0
2019/2020,Female,all,NABTEB,3-5-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,117,73,22,25,1,0,44,51,1
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,12,8,0,0,0,0,4,8,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,25,15,7,0,7,0,10,8,7
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,14,10,0,0,0,0,4,10,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,18,12,3,0,3,0,6,9,3
2019/2020,Female,all,NABTEB,5+-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,20,12,6,4,3,0,8,6,3
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,27,19,6,8,0,0,8,13,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,48,30,7,3,4,0,18,23,4
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,32,22,8,0,8,0,10,14,8
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,9,8,0,0,0,0,2,8,0
2019/2020,Female,all,NABTEB,5+-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,54,35,12,0,12,0,19,23,12
2019/2020,Female,all,NABTEB,5+-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,18,13,0,0,0,0,5,13,0
2019/2020,Female,all,NABTEB,5+-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,59,37,7,0,7,0,23,30,7
2019/2020,Female,all,NABTEB,5+-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,37,27,3,0,3,0,10,24,3
2019/2020,Female,all,NABTEB,5+-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,66,41,12,11,3,0,25,29,3
2019/2020,Female,all,NECO,1-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,70,44,14,16,0,0,26,30,0
2019/2020,Female,all,NECO,1-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,203,121,48,39,9,0,82,73,9
2019/2020,Female,all,NECO,1-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,159,97,30,30,0,0,62,67,0
2019/2020,Female,all,NECO,1-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,140,80,33,30,3,0,60,47,3
2019/2020,Female,all,NECO,1-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,135,84,33,27,7,0,51,51,7
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,217,141,63,53,10,0,76,78,10
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,385,233,98,87,12,0,152,135,12
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,75,46,18,16,3,0,29,28,3
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,255,160,67,54,13,0,95,93,13
2019/2020,Female,all,NECO,1-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,90,57,26,20,6,0,33,31,6
2019/2020,Female,all,NECO,1-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,477,284,110,88,22,0,193,174,22
2019/2020,Female,all,NECO,1-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,145,87,37,31,6,0,58,50,6
2019/2020,Female,all,NECO,1-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,539,323,114,107,9,0,216,209,9
2019/2020,Female,all,NECO,1-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,332,205,69,66,6,0,127,136,6
2019/2020,Female,all,NECO,1-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,516,313,112,104,12,0,203,201,12
2019/2020,Female,all,NECO,2-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,44,26,8,8,0,0,18,18,0
2019/2020,Female,all,NECO,2-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,131,78,29,28,3,0,53,49,3
2019/2020,Female,all,NECO,2-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,97,60,18,16,3,0,37,42,3
2019/2020,Female,all,NECO,2-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,92,54,18,20,0,0,38,36,0
2019/2020,Female,all,NECO,2-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,79,49,18,19,0,0,30,31,0
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,150,93,37,35,3,0,57,56,3
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,249,147,66,51,15,0,102,81,15
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,46,30,11,8,3,0,16,19,3
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,152,97,36,36,3,0,55,61,3
2019/2020,Female,all,NECO,2-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,61,39,14,16,0,0,22,25,0
2019/2020,Female,all,NECO,2-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,286,174,66,56,12,0,112,108,12
2019/2020,Female,all,NECO,2-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,90,54,21,16,6,0,36,33,6
2019/2020,Female,all,NECO,2-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,337,202,80,60,21,0,135,122,21
2019/2020,Female,all,NECO,2-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,209,125,43,36,9,0,84,82,9
2019/2020,Female,all,NECO,2-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,328,198,80,62,20,0,130,118,20
2019/2020,Female,all,NECO,3-5-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,27,18,8,8,0,0,9,10,0
2019/2020,Female,all,NECO,3-5-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,92,49,18,20,0,0,43,31,0
2019/2020,Female,all,NECO,3-5-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,65,41,14,8,6,0,24,27,6
2019/2020,Female,all,NECO,3-5-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,54,32,14,8,6,0,22,18,6
2019/2020,Female,all,NECO,3-5-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,53,32,14,12,3,0,21,18,3
2019/2020,Female,all,NECO,3-5-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,87,56,25,24,3,0,31,31,3
2019/2020,Female,all,NECO,3-5-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,172,101,36,40,0,0,71,65,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,30,18,8,8,0,0,12,10,0
2019/2020,Female,all,NECO,3-5-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,101,64,22,20,3,0,37,42,3
2019/2020,Female,all,NECO,3-5-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,34,22,8,8,0,0,12,14,0
2019/2020,Female,all,NECO,3-5-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,196,118,43,48,0,0,78,75,0
2019/2020,Female,all,NECO,3-5-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,56,33,15,12,3,0,23,18,3
2019/2020,Female,all,NECO,3-5-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,226,134,54,52,6,0,92,80,6
2019/2020,Female,all,NECO,3-5-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,128,78,32,28,6,0,50,46,6
2019/2020,Female,all,NECO,3-5-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,209,123,47,48,3,0,86,76,3
2019/2020,Female,all,NECO,5+-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,14,8,8,0,8,0,6,0,8
2019/2020,Female,all,NECO,5+-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,49,31,12,12,0,0,18,19,0
2019/2020,Female,all,NECO,5+-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,32,20,8,8,0,0,12,12,0
2019/2020,Female,all,NECO,5+-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,34,20,8,8,0,0,14,12,0
2019/2020,Female,all,NECO,5+-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,32,20,8,8,0,0,12,12,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,60,39,14,16,0,0,21,25,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,106,67,26,24,3,0,39,41,3
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,20,14,8,8,0,0,6,6,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,55,34,16,16,0,0,21,18,0
2019/2020,Female,all,NECO,5+-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,17,11,4,4,0,0,6,7,0
2019/2020,Female,all,NECO,5+-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,112,69,24,24,0,0,43,45,0
2019/2020,Female,all,NECO,5+-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,32,23,4,4,0,0,9,19,0
2019/2020,Female,all,NECO,5+-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,131,78,32,32,0,0,53,46,0
2019/2020,Female,all,NECO,5+-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,78,46,20,12,8,0,32,26,8
2019/2020,Female,all,NECO,5+-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,123,80,35,28,7,0,43,45,7
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,95,58,21,20,2,0,37,37,2
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,271,159,63,58,5,0,112,96,5
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,172,104,41,35,6,0,68,63,6
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,160,98,35,32,3,0,62,63,3
2019/2020,Female,all,WAEC,1-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,188,113,44,35,9,0,75,69,9
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,292,178,75,68,7,0,114,103,7
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,550,333,137,124,14,0,217,196,14
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,95,58,24,20,4,0,37,34,4
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,302,182,78,68,11,0,120,104,11
2019/2020,Female,all,WAEC,1-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,100,62,24,23,2,0,38,38,2
2019/2020,Female,all,WAEC,1-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,570,348,131,113,19,0,222,217,19
2019/2020,Female,all,WAEC,1-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,179,106,40,39,2,0,73,66,2
2019/2020,Female,all,WAEC,1-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,681,417,164,135,29,0,264,253,29
2019/2020,Female,all,WAEC,1-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,436,268,109,91,19,0,168,159,19
2019/2020,Female,all,WAEC,1-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,678,414,165,145,20,0,264,249,20
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,60,38,12,13,0,0,22,26,0
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,172,102,37,36,2,0,70,65,2
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,111,69,28,23,5,0,42,41,5
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,100,62,24,20,4,0,38,38,4
2019/2020,Female,all,WAEC,2-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,116,69,27,23,4,0,47,42,4
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,189,117,47,42,5,0,72,70,5
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,357,218,89,75,15,0,139,129,15
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,60,38,12,13,0,0,22,26,0
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,201,123,52,43,9,0,78,71,9
2019/2020,Female,all,WAEC,2-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,65,42,15,13,2,0,23,27,2
2019/2020,Female,all,WAEC,2-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,359,217,83,73,12,0,142,134,12
2019/2020,Female,all,WAEC,2-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,107,65,21,23,0,0,42,44,0
2019/2020,Female,all,WAEC,2-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,426,261,95,89,11,0,165,166,11
2019/2020,Female,all,WAEC,2-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,274,165,67,60,9,0,109,98,9
2019/2020,Female,all,WAEC,2-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,422,261,101,94,11,0,161,160,11
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,42,24,12,9,3,0,18,12,3
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,113,69,27,24,4,0,44,42,4
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,67,42,15,13,2,0,25,27,2
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,69,42,15,14,2,0,27,27,2
2019/2020,Female,all,WAEC,3-5-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,74,44,15,17,0,0,30,29,0
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,114,71,27,27,2,0,43,44,2
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,209,126,45,43,5,0,83,81,5
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,38,21,6,6,0,0,17,15,0
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,129,74,27,27,3,0,55,47,3
2019/2020,Female,all,WAEC,3-5-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,44,26,9,9,0,0,18,17,0
2019/2020,Female,all,WAEC,3-5-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,236,145,51,49,5,0,91,94,5
2019/2020,Female,all,WAEC,3-5-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,74,43,18,17,2,0,31,25,2
2019/2020,Female,all,WAEC,3-5-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,265,162,63,52,12,0,103,99,12
2019/2020,Female,all,WAEC,3-5-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,167,104,39,36,5,0,63,65,5
2019/2020,Female,all,WAEC,3-5-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,283,169,66,59,9,0,114,103,9
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,21,12,6,6,0,0,9,6,0
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,53,31,12,6,6,0,22,19,6
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,42,27,9,10,0,0,15,18,0
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,40,21,6,6,0,0,19,15,0
2019/2020,Female,all,WAEC,5+-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,44,24,6,6,0,0,20,18,0
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,68,39,21,17,5,0,29,18,5
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,103,62,27,22,6,0,41,35,6
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,21,12,6,6,0,0,9,6,0
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,62,40,15,12,3,0,22,25,3
2019/2020,Female,all,WAEC,5+-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,21,12,6,6,0,0,9,6,0
2019/2020,Female,all,WAEC,5+-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,138,80,30,29,3,0,58,50,3
2019/2020,Female,all,WAEC,5+-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,42,25,12,6,6,0,17,13,6
2019/2020,Female,all,WAEC,5+-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,154,91,30,28,3,0,63,61,3
2019/2020,Female,all,WAEC,5+-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,88,60,21,22,0,0,28,39,0
2019/2020,Female,all,WAEC,5+-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,143,86,39,27,12,0,57,47,12
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,9,5,7,8,0,0,4,0,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,14,7,11,11,0,0,7,0,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,9,4,7,7,1,0,5,0,1
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,10,4,6,8,0,0,6,0,0
2019/2020,Female,disabled,NABTEB,1-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,9,5,6,7,0,0,4,0,0
