session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NECO,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,1089,1073,735,261,238,23,16,338,474,23
2019/2020,Female,all,NECO,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,285,281,196,75,71,4,4,85,121,4
2019/2020,Female,all,NECO,University,lga,Oshimili North,South South,Delta,Oshimili North,,,461,454,314,109,97,12,7,140,205,12
2019/2020,Female,all,NECO,University,lga,Oshimili South,South South,Delta,Oshimili South,,,385,379,247,95,87,8,6,132,152,8
2019/2020,Female,all,NECO,University,lga,Uvwie,South South,Delta,Uvwie,,,144,142,98,38,36,2,2,44,60,2
2019/2020,Female,all,NECO,University,lga,Warri North,South South,Delta,Warri North,,,565,557,384,156,137,19,8,173,228,19
2019/2020,Female,all,NECO,University,lga,Warri South,South South,Delta,Warri South,,,1316,1296,850,294,264,30,20,446,556,30
2019/2020,Female,all,WAEC,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,1086,1069,712,260,217,43,17,357,452,43
2019/2020,Female,all,WAEC,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,164,162,111,43,40,3,2,51,68,3
2019/2020,Female,all,WAEC,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,1731,1705,1155,439,384,55,26,550,716,55
2019/2020,Female,all,WAEC,College of Education,lga,Warri North,South South,Delta,Warri North,,,266,262,169,65,58,7,4,93,104,7
2019/2020,Female,all,WAEC,College of Education,lga,Warri South,South South,Delta,Warri South,,,441,434,308,139,124,15,7,126,169,15
2019/2020,Female,all,WAEC,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,703,693,491,199,168,31,10,202,292,31
2019/2020,Female,all,WAEC,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,1890,1861,1277,468,401,67,29,584,809,67
2019/2020,Female,all,WAEC,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,770,758,535,213,186,27,12,223,322,27
2019/2020,Female,all,WAEC,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,1460,1437,941,359,306,53,23,496,582,53
2019/2020,Female,all,WAEC,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,384,378,252,99,89,10,6,126,153,10
2019/2020,Female,all,WAEC,University,lga,Oshimili North,South South,Delta,Oshimili North,,,658,648,437,187,159,28,10,211,250,28
2019/2020,Female,all,WAEC,University,lga,Oshimili South,South South,Delta,Oshimili South,,,514,507,345,134,115,19,7,162,211,19
2019/2020,Female,all,WAEC,University,lga,Uvwie,South South,Delta,Uvwie,,,176,173,124,43,35,8,3,49,81,8
2019/2020,Female,all,WAEC,University,lga,Warri North,South South,Delta,Warri North,,,741,729,507,207,182,25,12,222,300,25
2019/2020,Female,all,WAEC,University,lga,Warri South,South South,Delta,Warri South,,,1623,1599,1052,420,364,56,24,547,632,56
2019/2020,Female,disabled,NABTEB,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,50,50,30,10,12,0,0,20,20,0
2019/2020,Female,disabled,NABTEB,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,10,10,6,6,6,0,0,4,0,0
2019/2020,Female,disabled,NABTEB,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,85,85,52,26,30,0,0,33,26,0
2019/2020,Female,disabled,NABTEB,College of Education,lga,Warri North,South South,Delta,Warri North,,,20,20,12,0,0,0,0,8,12,0
2019/2020,Female,disabled,NABTEB,College of Education,lga,Warri South,South South,Delta,Warri South,,,30,30,18,15,18,0,0,12,3,0
2019/2020,Female,disabled,NABTEB,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,43,43,27,17,18,0,0,16,10,0
2019/2020,Female,disabled,NABTEB,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,98,98,61,20,24,0,0,37,41,0
2019/2020,Female,disabled,NABTEB,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,41,41,29,16,18,0,0,12,13,0
2019/2020,Female,disabled,NABTEB,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,71,71,42,24,24,0,0,29,18,0
2019/2020,Female,disabled,NABTEB,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,20,20,12,5,6,0,0,8,7,0
2019/2020,Female,disabled,NABTEB,University,lga,Oshimili North,South South,Delta,Oshimili North,,,33,33,21,12,12,0,0,12,9,0
2019/2020,Female,disabled,NABTEB,University,lga,Oshimili South,South South,Delta,Oshimili South,,,20,20,12,5,6,0,0,8,7,0
2019/2020,Female,disabled,NABTEB,University,lga,Uvwie,South South,Delta,Uvwie,,,10,10,6,5,6,0,0,4,1,0
2019/2020,Female,disabled,NABTEB,University,lga,Warri North,South South,Delta,Warri North,,,43,43,27,11,12,0,0,16,16,0
2019/2020,Female,disabled,NABTEB,University,lga,Warri South,South South,Delta,Warri South,,,75,75,45,20,24,0,0,30,25,0
2019/2020,Female,disabled,NECO,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,84,84,55,10,10,0,0,29,45,0
2019/2020,Female,disabled,NECO,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,11,11,8,5,5,0,0,3,3,0
2019/2020,Female,disabled,NECO,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,126,126,75,35,35,0,0,51,40,0
2019/2020,Female,disabled,NECO,College of Education,lga,Warri North,South South,Delta,Warri North,,,28,28,17,10,10,0,0,11,7,0
2019/2020,Female,disabled,NECO,College of Education,lga,Warri South,South South,Delta,Warri South,,,45,45,28,14,15,0,0,17,14,0
2019/2020,Female,disabled,NECO,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,59,59,39,15,15,0,0,20,24,0
2019/2020,Female,disabled,NECO,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,163,163,103,40,40,0,0,60,63,0
2019/2020,Female,disabled,NECO,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,74,73,44,19,20,0,1,29,25,0
2019/2020,Female,disabled,NECO,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,120,120,70,30,30,0,0,50,40,0
2019/2020,Female,disabled,NECO,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,36,36,25,10,10,0,0,11,15,0
2019/2020,Female,disabled,NECO,University,lga,Oshimili North,South South,Delta,Oshimili North,,,58,58,36,10,10,0,0,22,26,0
2019/2020,Female,disabled,NECO,University,lga,Oshimili South,South South,Delta,Oshimili South,,,34,34,19,10,10,0,0,15,9,0
2019/2020,Female,disabled,NECO,University,lga,Uvwie,South South,Delta,Uvwie,,,14,14,8,5,5,0,0,6,3,0
2019/2020,Female,disabled,NECO,University,lga,Warri North,South South,Delta,Warri North,,,70,70,47,20,20,0,0,23,27,0
2019/2020,Female,disabled,NECO,University,lga,Warri South,South South,Delta,Warri South,,,140,140,83,24,25,0,0,57,59,0
2019/2020,Female,disabled,WAEC,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,100,100,60,23,23,0,0,40,37,0
2019/2020,Female,disabled,WAEC,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,13,13,10,5,5,0,0,3,5,0
2019/2020,Female,disabled,WAEC,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,171,171,109,34,37,1,0,62,75,1
2019/2020,Female,disabled,WAEC,College of Education,lga,Warri North,South South,Delta,Warri North,,,32,32,20,8,8,0,0,12,12,0
2019/2020,Female,disabled,WAEC,College of Education,lga,Warri South,South South,Delta,Warri South,,,51,51,35,12,12,0,0,16,23,0
2019/2020,Female,disabled,WAEC,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,70,70,44,18,17,1,0,26,26,1
2019/2020,Female,disabled,WAEC,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,204,203,129,47,49,0,1,74,82,0
2019/2020,Female,disabled,WAEC,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,82,81,53,18,18,0,1,28,35,0
2019/2020,Female,disabled,WAEC,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,159,157,100,34,34,0,2,57,66,0
2019/2020,Female,disabled,WAEC,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,46,46,31,8,8,0,0,15,23,0
2019/2020,Female,disabled,WAEC,University,lga,Oshimili North,South South,Delta,Oshimili North,,,75,75,48,18,18,1,0,27,30,1
2019/2020,Female,disabled,WAEC,University,lga,Oshimili South,South South,Delta,Oshimili South,,,46,46,28,9,9,0,0,18,19,0
2019/2020,Female,disabled,WAEC,University,lga,Uvwie,South South,Delta,Uvwie,,,19,19,13,4,5,0,0,6,9,0
2019/2020,Female,disabled,WAEC,University,lga,Warri North,South South,Delta,Warri North,,,83,83,56,21,21,0,0,27,35,0
2019/2020,Female,disabled,WAEC,University,lga,Warri South,South South,Delta,Warri South,,,183,182,113,38,38,0,1,69,75,0
2019/2020,Male,all,NABTEB,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,485,478,313,84,81,5,7,165,229,5
2019/2020,Male,all,NABTEB,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,90,89,62,22,17,5,1,27,40,5
2019/2020,Male,all,NABTEB,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,727,716,487,150,126,26,11,229,337,26
2019/2020,Male,all,NABTEB,College of Education,lga,Warri North,South South,Delta,Warri North,,,120,118,77,22,22,0,2,41,55,0
2019/2020,Male,all,NABTEB,College of Education,lga,Warri South,South South,Delta,Warri South,,,197,194,133,44,47,0,3,61,89,0
2019/2020,Male,all,NABTEB,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,307,302,204,72,69,5,5,98,132,5
2019/2020,Male,all,NABTEB,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,832,819,536,167,144,25,13,283,369,25
2019/2020,Male,all,NABTEB,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,350,344,241,78,64,14,6,103,163,14
2019/2020,Male,all,NABTEB,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,639,629,434,139,120,19,10,195,295,19
2019/2020,Male,all,NABTEB,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,184,181,124,39,35,5,3,57,85,5
2019/2020,Male,all,NABTEB,University,lga,Oshimili North,South South,Delta,Oshimili North,,,260,256,170,56,46,10,4,86,114,10
2019/2020,Male,all,NABTEB,University,lga,Oshimili South,South South,Delta,Oshimili South,,,225,222,149,45,40,5,3,73,104,5
2019/2020,Male,all,NABTEB,University,lga,Uvwie,South South,Delta,Uvwie,,,75,74,53,11,12,0,1,21,42,0
2019/2020,Male,all,NABTEB,University,lga,Warri North,South South,Delta,Warri North,,,335,330,223,83,76,9,5,107,140,9
2019/2020,Male,all,NABTEB,University,lga,Warri South,South South,Delta,Warri South,,,699,690,462,133,109,25,9,228,329,25
2019/2020,Male,all,NECO,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,959,945,625,183,162,21,14,320,442,21
2019/2020,Male,all,NECO,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,161,159,109,38,36,2,2,50,71,2
2019/2020,Male,all,NECO,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,1391,1370,911,290,264,26,21,459,621,26
2019/2020,Male,all,NECO,College of Education,lga,Warri North,South South,Delta,Warri North,,,235,231,154,48,40,8,4,77,106,8
2019/2020,Male,all,NECO,College of Education,lga,Warri South,South South,Delta,Warri South,,,373,368,258,90,80,10,5,110,168,10
2019/2020,Male,all,NECO,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,545,538,372,127,117,11,7,166,245,11
2019/2020,Male,all,NECO,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,1602,1580,1062,319,286,33,22,518,743,33
2019/2020,Male,all,NECO,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,641,632,426,147,133,14,9,206,279,14
2019/2020,Male,all,NECO,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,1160,1143,770,227,197,30,17,373,543,30
2019/2020,Male,all,NECO,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,334,329,227,71,66,5,5,102,156,5
2019/2020,Male,all,NECO,University,lga,Oshimili North,South South,Delta,Oshimili North,,,492,485,328,105,97,8,7,157,223,8
2019/2020,Male,all,NECO,University,lga,Oshimili South,South South,Delta,Oshimili South,,,383,377,252,80,71,9,6,125,172,9
2019/2020,Male,all,NECO,University,lga,Uvwie,South South,Delta,Uvwie,,,158,156,104,38,36,2,2,52,66,2
2019/2020,Male,all,NECO,University,lga,Warri North,South South,Delta,Warri North,,,678,668,457,166,147,19,10,211,291,19
2019/2020,Male,all,NECO,University,lga,Warri South,South South,Delta,Warri South,,,1415,1393,931,299,275,24,22,462,632,24
2019/2020,Male,all,WAEC,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,1163,1146,755,239,203,36,17,391,516,36
2019/2020,Male,all,WAEC,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,205,202,139,52,44,8,3,63,87,8
2019/2020,Male,all,WAEC,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,1816,1788,1200,411,347,64,28,588,789,64
2019/2020,Male,all,WAEC,College of Education,lga,Warri North,South South,Delta,Warri North,,,287,283,189,65,58,7,4,94,124,7
2019/2020,Male,all,WAEC,College of Education,lga,Warri South,South South,Delta,Warri South,,,471,464,316,135,119,16,7,148,181,16
2019/2020,Male,all,WAEC,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,715,704,484,182,160,22,11,220,302,22
2019/2020,Male,all,WAEC,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,1962,1933,1297,429,368,61,29,636,868,61
2019/2020,Male,all,WAEC,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,835,822,563,221,195,26,13,259,342,26
2019/2020,Male,all,WAEC,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,1555,1532,1025,329,285,44,23,507,696,44
2019/2020,Male,all,WAEC,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,474,467,313,108,93,15,7,154,205,15
2019/2020,Male,all,WAEC,University,lga,Oshimili North,South South,Delta,Oshimili North,,,655,645,429,147,124,23,10,216,282,23
2019/2020,Male,all,WAEC,University,lga,Oshimili South,South South,Delta,Oshimili South,,,509,502,328,112,93,19,7,174,216,19
2019/2020,Male,all,WAEC,University,lga,Uvwie,South South,Delta,Uvwie,,,211,208,139,52,44,8,3,69,87,8
2019/2020,Male,all,WAEC,University,lga,Warri North,South South,Delta,Warri North,,,851,838,591,217,190,27,13,247,374,27
2019/2020,Male,all,WAEC,University,lga,Warri South,South South,Delta,Warri South,,,1730,1705,1129,381,331,50,25,576,748,50
2019/2020,Male,disabled,NABTEB,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,50,50,30,0,0,0,0,20,30,0
2019/2020,Male,disabled,NABTEB,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,10,10,6,0,0,0,0,4,6,0
2019/2020,Male,disabled,NABTEB,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,88,88,55,10,12,0,0,33,45,0
2019/2020,Male,disabled,NABTEB,College of Education,lga,Warri North,South South,Delta,Warri North,,,20,20,12,0,0,0,0,8,12,0
2019/2020,Male,disabled,NABTEB,College of Education,lga,Warri South,South South,Delta,Warri South,,,30,30,18,5,6,0,0,12,13,0
2019/2020,Male,disabled,NABTEB,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,40,40,24,12,12,0,0,16,12,0
2019/2020,Male,disabled,NABTEB,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,98,98,62,20,24,0,0,36,42,0
2019/2020,Male,disabled,NABTEB,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,38,38,24,11,12,0,0,14,13,0
2019/2020,Male,disabled,NABTEB,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,75,75,46,16,18,0,0,29,30,0
2019/2020,Male,disabled,NABTEB,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,23,23,15,5,6,0,0,8,10,0
2019/2020,Male,disabled,NABTEB,University,lga,Oshimili North,South South,Delta,Oshimili North,,,30,30,18,5,6,0,0,12,13,0
2019/2020,Male,disabled,NABTEB,University,lga,Oshimili South,South South,Delta,Oshimili South,,,20,20,12,0,0,0,0,8,12,0
2019/2020,Male,disabled,NABTEB,University,lga,Uvwie,South South,Delta,Uvwie,,,10,10,6,0,0,0,0,4,6,0
2019/2020,Male,disabled,NABTEB,University,lga,Warri North,South South,Delta,Warri North,,,43,43,27,11,12,0,0,16,16,0
2019/2020,Male,disabled,NABTEB,University,lga,Warri South,South South,Delta,Warri South,,,81,81,52,5,6,0,0,29,47,0
2019/2020,Male,disabled,NECO,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,86,86,56,20,20,0,0,30,36,0
2019/2020,Male,disabled,NECO,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,14,14,8,5,5,0,0,6,3,0
2019/2020,Male,disabled,NECO,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,141,141,82,25,25,0,0,59,57,0
2019/2020,Male,disabled,NECO,College of Education,lga,Warri North,South South,Delta,Warri North,,,28,28,16,10,10,0,0,12,6,0
2019/2020,Male,disabled,NECO,College of Education,lga,Warri South,South South,Delta,Warri South,,,47,47,33,15,15,0,0,14,18,0
2019/2020,Male,disabled,NECO,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,61,61,42,15,15,0,0,19,27,0
2019/2020,Male,disabled,NECO,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,172,172,112,30,30,0,0,60,82,0
2019/2020,Male,disabled,NECO,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,73,73,48,15,15,0,0,25,33,0
2019/2020,Male,disabled,NECO,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,133,132,81,20,20,0,1,51,61,0
2019/2020,Male,disabled,NECO,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,44,44,31,10,10,0,0,13,21,0
2019/2020,Male,disabled,NECO,University,lga,Oshimili North,South South,Delta,Oshimili North,,,59,59,33,15,15,0,0,26,18,0
2019/2020,Male,disabled,NECO,University,lga,Oshimili South,South South,Delta,Oshimili South,,,36,36,22,10,10,0,0,14,12,0
2019/2020,Male,disabled,NECO,University,lga,Uvwie,South South,Delta,Uvwie,,,14,14,8,5,5,0,0,6,3,0
2019/2020,Male,disabled,NECO,University,lga,Warri North,South South,Delta,Warri North,,,70,70,47,20,20,0,0,23,27,0
2019/2020,Male,disabled,NECO,University,lga,Warri South,South South,Delta,Warri South,,,147,147,89,35,35,0,0,58,54,0
2019/2020,Male,disabled,WAEC,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,121,120,71,24,24,0,1,49,47,0
2019/2020,Male,disabled,WAEC,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,16,16,10,5,5,0,0,6,5,0
2019/2020,Male,disabled,WAEC,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,176,175,111,31,32,0,1,64,80,0
2019/2020,Male,disabled,WAEC,College of Education,lga,Warri North,South South,Delta,Warri North,,,32,32,20,4,4,0,0,12,16,0
2019/2020,Male,disabled,WAEC,College of Education,lga,Warri South,South South,Delta,Warri South,,,56,56,35,12,12,0,0,21,23,0
2019/2020,Male,disabled,WAEC,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,68,68,47,17,17,0,0,21,30,0
2019/2020,Male,disabled,WAEC,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,206,206,130,34,37,0,0,76,96,0
2019/2020,Male,disabled,WAEC,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,92,91,58,22,22,0,1,33,36,0
2019/2020,Male,disabled,WAEC,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,180,178,110,29,29,0,2,68,81,0
2019/2020,Male,disabled,WAEC,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,57,57,35,13,13,0,0,22,22,0
2019/2020,Male,disabled,WAEC,University,lga,Oshimili North,South South,Delta,Oshimili North,,,79,79,46,13,12,1,0,33,33,1
2019/2020,Male,disabled,WAEC,University,lga,Oshimili South,South South,Delta,Oshimili South,,,46,46,28,9,10,0,0,18,19,0
2019/2020,Male,disabled,WAEC,University,lga,Uvwie,South South,Delta,Uvwie,,,19,19,13,5,5,0,0,6,8,0
2019/2020,Male,disabled,WAEC,University,lga,Warri North,South South,Delta,Warri North,,,94,94,63,21,21,0,0,31,42,0
2019/2020,Male,disabled,WAEC,University,lga,Warri South,South South,Delta,Warri South,,,196,195,122,33,33,0,1,73,89,0
2020/2021,Female,all,NABTEB,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,477,471,314,92,79,14,6,157,222,14
2020/2021,Female,all,NABTEB,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,79,78,57,22,17,5,1,21,35,5
2020/2021,Female,all,NABTEB,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,808,797,545,190,171,22,11,252,355,22
2020/2021,Female,all,NABTEB,College of Education,lga,Warri North,South South,Delta,Warri North,,,139,137,92,27,28,0,2,45,65,0
2020/2021,Female,all,NABTEB,College of Education,lga,Warri South,South South,Delta,Warri South,,,203,200,150,65,57,9,3,50,85,9
2020/2021,Female,all,NABTEB,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,357,351,250,93,84,10,6,101,157,10
2020/2021,Female,all,NABTEB,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,848,834,585,184,160,26,14,249,401,26
2020/2021,Female,all,NABTEB,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,349,343,235,87,74,13,6,108,148,13
2020/2021,Female,all,NABTEB,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,626,616,414,141,126,17,10,202,273,17
2020/2021,Female,all,NABTEB,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,186,183,132,44,39,5,3,51,88,5
2020/2021,Female,all,NABTEB,University,lga,Oshimili North,South South,Delta,Oshimili North,,,292,287,199,71,62,10,5,88,128,10
2020/2021,Female,all,NABTEB,University,lga,Oshimili South,South South,Delta,Oshimili South,,,224,220,146,43,34,9,4,74,103,9
2020/2021,Female,all,NABTEB,University,lga,Uvwie,South South,Delta,Uvwie,,,79,78,57,16,11,5,1,21,41,5
2020/2021,Female,all,NABTEB,University,lga,Warri North,South South,Delta,Warri North,,,369,363,254,92,85,9,6,109,162,9
2020/2021,Female,all,NABTEB,University,lga,Warri South,South South,Delta,Warri South,,,729,718,497,162,148,17,11,221,335,17
2020/2021,Female,all,NECO,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,918,904,606,192,178,14,14,298,414,14
2020/2021,Female,all,NECO,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,146,144,102,40,38,2,2,42,62,2
2020/2021,Female,all,NECO,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,1459,1437,969,349,306,43,22,468,620,43
2020/2021,Female,all,NECO,College of Education,lga,Warri North,South South,Delta,Warri North,,,274,270,184,65,59,6,4,86,119,6
2020/2021,Female,all,NECO,College of Education,lga,Warri South,South South,Delta,Warri South,,,381,376,267,111,102,9,5,109,156,9
2020/2021,Female,all,NECO,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,660,650,461,172,150,22,10,189,289,22
2020/2021,Female,all,NECO,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,1620,1596,1102,375,344,32,24,494,727,32
2020/2021,Female,all,NECO,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,715,704,499,183,155,28,11,205,316,28
2020/2021,Female,all,NECO,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,1239,1222,829,294,264,30,17,393,535,30
2020/2021,Female,all,NECO,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,353,348,244,81,75,6,5,104,163,6
2020/2021,Female,all,NECO,University,lga,Oshimili North,South South,Delta,Oshimili North,,,573,565,384,132,119,13,8,181,252,13
2020/2021,Female,all,NECO,University,lga,Oshimili South,South South,Delta,Oshimili South,,,444,437,292,106,97,9,7,145,186,9
2020/2021,Female,all,NECO,University,lga,Uvwie,South South,Delta,Uvwie,,,143,141,102,35,32,3,2,39,67,3
