"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","all","NABTEB","University","lga","Ilesha West","South West","Osun","Ilesha West","","","312","308","205","89","83","7","4","103","116","7"
"2019/2020","Female","all","NABTEB","University","lga","Osogbo","South West","Osun","Osogbo","","","100","99","68","30","26","4","1","31","39","4"
"2019/2020","Female","all","NECO","College of Education","lga","Ede North","South West","Osun","Ede North","","","79","78","51","21","18","3","1","27","31","3"
"2019/2020","Female","all","NECO","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","400","394","259","91","85","6","6","135","168","6"
"2019/2020","Female","all","NECO","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","656","647","441","169","155","14","9","206","272","14"
"2019/2020","Female","all","NECO","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","232","229","143","50","49","2","3","86","93","2"
"2019/2020","Female","all","NECO","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","1103","1087","737","284","253","31","16","350","454","31"
"2019/2020","Female","all","NECO","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","712","702","475","164","151","13","10","227","311","13"
"2019/2020","Female","all","NECO","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","464","457","307","115","110","5","7","150","192","5"
"2019/2020","Female","all","NECO","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","839","827","558","218","200","19","12","269","339","19"
"2019/2020","Female","all","NECO","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","994","978","651","227","203","24","16","327","424","24"
"2019/2020","Female","all","NECO","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","398","392","261","87","79","8","6","131","175","8"
"2019/2020","Female","all","NECO","University","lga","Ede North","South West","Osun","Ede North","","","888","875","605","231","213","18","13","270","374","18"
"2019/2020","Female","all","NECO","University","lga","Ife Central","South West","Osun","Ife Central","","","998","984","673","258","230","28","14","311","415","28"
"2019/2020","Female","all","NECO","University","lga","Ilesha East","South West","Osun","Ilesha East","","","360","354","231","79","71","8","6","123","152","8"
"2019/2020","Female","all","NECO","University","lga","Ilesha West","South West","Osun","Ilesha West","","","607","597","409","152","142","10","10","188","258","10"
"2019/2020","Female","all","NECO","University","lga","Osogbo","South West","Osun","Osogbo","","","213","210","154","62","53","9","3","56","92","9"
"2019/2020","Female","all","WAEC","College of Education","lga","Ede North","South West","Osun","Ede North","","","98","97","63","21","18","3","1","34","43","3"
"2019/2020","Female","all","WAEC","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","475","468","316","117","104","13","7","152","199","13"
"2019/2020","Female","all","WAEC","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","839","826","574","231","202","29","13","252","343","29"
"2019/2020","Female","all","WAEC","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","262","258","172","59","50","9","4","86","113","9"
"2019/2020","Female","all","WAEC","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","1424","1403","955","344","306","38","21","448","611","38"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","944","930","610","224","199","25","14","320","386","25"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","583","575","388","151","136","15","8","187","238","15"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","1052","1037","720","262","230","32","15","317","458","32"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","1306","1286","851","276","238","38","20","435","575","38"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","468","461","311","101","90","11","7","150","210","11"
"2019/2020","Female","all","WAEC","University","lga","Ede North","South West","Osun","Ede North","","","1192","1175","795","307","265","42","17","380","489","42"
"2019/2020","Female","all","WAEC","University","lga","Ife Central","South West","Osun","Ife Central","","","1394","1373","937","362","324","38","21","436","575","38"
"2019/2020","Female","all","WAEC","University","lga","Ilesha East","South West","Osun","Ilesha East","","","521","514","329","107","94","13","7","185","222","13"
"2019/2020","Female","all","WAEC","University","lga","Ilesha West","South West","Osun","Ilesha West","","","771","760","510","194","170","24","11","250","316","24"
"2019/2020","Female","all","WAEC","University","lga","Osogbo","South West","Osun","Osogbo","","","239","235","165","75","68","7","4","70","89","7"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Ede North","South West","Osun","Ede North","","","8","8","4","0","0","0","0","4","4","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","26","26","17","10","10","0","0","9","8","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","33","33","21","15","15","0","0","12","7","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","17","17","10","5","5","0","0","7","6","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","71","71","42","25","25","0","0","29","18","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","41","41","24","9","9","0","0","17","15","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","30","30","20","14","14","0","0","10","6","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","57","57","37","28","28","0","0","20","9","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","62","62","35","15","15","0","0","27","20","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","29","29","15","10","10","0","0","14","6","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Ede North","South West","Osun","Ede North","","","62","62","37","30","30","0","0","25","8","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Ife Central","South West","Osun","Ife Central","","","59","59","39","28","28","0","0","20","11","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Ilesha East","South West","Osun","Ilesha East","","","26","26","16","10","10","0","0","10","7","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Ilesha West","South West","Osun","Ilesha West","","","40","40","24","20","20","0","0","16","5","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Osogbo","South West","Osun","Osogbo","","","8","8","5","4","4","0","0","3","1","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Ede North","South West","Osun","Ede North","","","10","10","7","4","4","0","0","3","3","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","42","42","26","11","14","0","0","16","14","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","69","69","46","16","17","0","0","23","30","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","19","19","10","7","7","0","0","9","3","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","103","103","63","32","32","0","0","40","31","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","85","85","53","16","18","0","0","32","37","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","52","52","34","12","15","0","0","18","22","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","94","94","57","24","25","0","0","37","33","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","110","110","68","27","28","0","0","42","42","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","43","43","28","12","12","0","0","15","17","0"
"2019/2020","Female","disabled","NECO","University","lga","Ede North","South West","Osun","Ede North","","","94","94","60","27","30","0","0","34","34","0"
"2019/2020","Female","disabled","NECO","University","lga","Ife Central","South West","Osun","Ife Central","","","100","100","63","23","27","0","0","37","40","0"
"2019/2020","Female","disabled","NECO","University","lga","Ilesha East","South West","Osun","Ilesha East","","","36","36","21","12","12","0","0","15","10","0"
"2019/2020","Female","disabled","NECO","University","lga","Ilesha West","South West","Osun","Ilesha West","","","65","65","43","16","16","0","0","22","27","0"
"2019/2020","Female","disabled","NECO","University","lga","Osogbo","South West","Osun","Osogbo","","","19","19","11","4","4","0","0","8","8","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Ede North","South West","Osun","Ede North","","","8","8","3","2","3","0","0","5","1","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","53","53","31","9","11","0","0","22","23","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","96","95","62","24","21","3","1","33","38","3"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","24","24","15","6","7","0","0","9","9","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","120","120","77","23","27","0","0","43","54","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","111","111","72","21","22","0","0","39","52","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","60","60","41","17","17","0","0","19","23","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","107","107","70","25","26","0","0","37","45","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","156","155","92","19","23","0","1","63","74","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","50","50","30","8","9","0","0","20","22","0"
"2019/2020","Female","disabled","WAEC","University","lga","Ede North","South West","Osun","Ede North","","","132","132","82","30","31","0","0","50","53","0"
"2019/2020","Female","disabled","WAEC","University","lga","Ife Central","South West","Osun","Ife Central","","","142","142","89","28","30","0","0","53","61","0"
"2019/2020","Female","disabled","WAEC","University","lga","Ilesha East","South West","Osun","Ilesha East","","","51","51","32","9","11","0","0","19","23","0"
"2019/2020","Female","disabled","WAEC","University","lga","Ilesha West","South West","Osun","Ilesha West","","","85","85","52","16","19","0","0","33","36","0"
"2019/2020","Female","disabled","WAEC","University","lga","Osogbo","South West","Osun","Osogbo","","","23","23","17","7","7","0","0","6","11","0"
"2019/2020","Male","all","NABTEB","College of Education","lga","Ede North","South West","Osun","Ede North","","","51","50","30","5","5","0","1","20","25","0"
"2019/2020","Male","all","NABTEB","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","195","192","130","45","40","5","3","62","85","5"
"2019/2020","Male","all","NABTEB","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","333","327","213","70","57","13","6","114","143","13"
"2019/2020","Male","all","NABTEB","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","126","124","83","20","20","0","2","41","63","0"
"2019/2020","Male","all","NABTEB","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","612","603","393","110","102","9","9","210","283","9"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","387","382","267","84","66","18","5","115","183","18"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","275","271","189","79","67","12","4","82","110","12"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","463","455","312","113","102","11","8","143","200","11"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","557","549","355","95","82","14","8","194","260","14"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","229","225","151","50","46","4","4","74","101","4"
"2019/2020","Male","all","NABTEB","University","lga","Ede North","South West","Osun","Ede North","","","524","517","355","135","122","13","7","162","221","13"
"2019/2020","Male","all","NABTEB","University","lga","Ife Central","South West","Osun","Ife Central","","","596","589","410","151","135","17","7","179","258","17"
"2019/2020","Male","all","NABTEB","University","lga","Ilesha East","South West","Osun","Ilesha East","","","232","228","148","35","30","5","4","80","114","5"
"2019/2020","Male","all","NABTEB","University","lga","Ilesha West","South West","Osun","Ilesha West","","","373","368","245","74","65","9","5","123","171","9"
"2019/2020","Male","all","NABTEB","University","lga","Osogbo","South West","Osun","Osogbo","","","106","104","72","30","26","4","2","32","42","4"
"2019/2020","Male","all","NECO","College of Education","lga","Ede North","South West","Osun","Ede North","","","99","98","58","17","13","4","1","40","42","4"
"2019/2020","Male","all","NECO","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","382","377","261","83","76","7","5","116","178","7"
"2019/2020","Male","all","NECO","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","658","649","443","169","154","15","9","206","275","15"
"2019/2020","Male","all","NECO","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","215","212","135","41","36","5","3","77","94","5"
"2019/2020","Male","all","NECO","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","1186","1169","768","252","220","32","17","401","516","32"
"2019/2020","Male","all","NECO","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","785","773","510","160","142","18","12","263","350","18"
"2019/2020","Male","all","NECO","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","485","477","320","115","107","8","8","157","205","8"
"2019/2020","Male","all","NECO","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","899","885","629","222","200","23","14","256","406","23"
"2019/2020","Male","all","NECO","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","1111","1094","701","222","199","23","17","393","479","23"
"2019/2020","Male","all","NECO","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","455","448","284","91","80","11","7","164","193","11"
"2019/2020","Male","all","NECO","University","lga","Ede North","South West","Osun","Ede North","","","972","958","663","256","235","21","14","295","408","21"
"2019/2020","Male","all","NECO","University","lga","Ife Central","South West","Osun","Ife Central","","","1124","1107","779","266","240","26","17","328","513","26"
"2019/2020","Male","all","NECO","University","lga","Ilesha East","South West","Osun","Ilesha East","","","396","390","258","91","80","11","6","132","167","11"
"2019/2020","Male","all","NECO","University","lga","Ilesha West","South West","Osun","Ilesha West","","","711","700","467","156","137","19","11","233","311","19"
"2019/2020","Male","all","NECO","University","lga","Osogbo","South West","Osun","Osogbo","","","193","190","137","58","53","5","3","53","79","5"
"2019/2020","Male","all","WAEC","College of Education","lga","Ede North","South West","Osun","Ede North","","","119","117","80","24","22","2","2","37","56","2"
"2019/2020","Male","all","WAEC","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","445","438","289","91","82","9","7","149","198","9"
"2019/2020","Male","all","WAEC","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","885","872","606","196","176","20","13","266","410","20"
"2019/2020","Male","all","WAEC","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","276","272","168","48","43","5","4","104","120","5"
"2019/2020","Male","all","WAEC","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","1466","1443","978","315","285","30","23","465","663","30"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","968","953","640","194","166","28","15","313","446","28"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","658","649","446","162","144","18","9","203","285","18"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","1082","1065","723","249","224","25","17","342","474","25"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","1437","1417","918","284","249","35","20","499","634","35"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","510","502","323","102","93","9","8","179","221","9"
"2019/2020","Male","all","WAEC","University","lga","Ede North","South West","Osun","Ede North","","","1215","1197","825","295","252","43","18","372","530","43"
"2019/2020","Male","all","WAEC","University","lga","Ife Central","South West","Osun","Ife Central","","","1587","1563","1052","364","321","43","24","511","688","43"
"2019/2020","Male","all","WAEC","University","lga","Ilesha East","South West","Osun","Ilesha East","","","536","529","340","107","94","13","7","189","233","13"
"2019/2020","Male","all","WAEC","University","lga","Ilesha West","South West","Osun","Ilesha West","","","866","853","578","190","166","24","13","275","388","24"
"2019/2020","Male","all","WAEC","University","lga","Osogbo","South West","Osun","Osogbo","","","232","229","168","59","54","5","3","61","109","5"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Ede North","South West","Osun","Ede North","","","8","8","4","0","0","0","0","4","4","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","26","26","17","10","10","0","0","9","8","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","35","35","22","14","14","0","0","13","8","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","17","17","11","0","0","0","0","6","11","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","71","71","45","10","10","0","0","26","36","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","48","48","29","10","10","0","0","19","19","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","31","31","19","10","10","0","0","12","10","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","57","57","37","19","19","0","0","20","18","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","65","65","41","10","10","0","0","24","32","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","31","31","17","10","10","0","0","14","8","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Ede North","South West","Osun","Ede North","","","62","62","38","20","20","0","0","24","19","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Ife Central","South West","Osun","Ife Central","","","57","57","38","24","24","0","0","19","14","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Ilesha East","South West","Osun","Ilesha East","","","26","26","16","0","0","0","0","10","16","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Ilesha West","South West","Osun","Ilesha West","","","42","42","27","10","10","0","0","15","18","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Osogbo","South West","Osun","Osogbo","","","8","8","5","4","4","0","0","3","1","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Ede North","South West","Osun","Ede North","","","10","10","5","0","0","0","0","5","5","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","42","42","28","11","14","0","0","14","16","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","72","71","43","16","17","0","1","28","28","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","19","19","10","3","3","0","0","9","7","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","111","111","67","28","28","0","0","44","39","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","91","91","55","12","13","0","0","36","44","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","53","53","33","12","13","0","0","20","21","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","94","94","60","24","26","0","0","34","36","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","117","117","69","23","23","0","0","48","45","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","49","49","27","8","8","0","0","22","19","0"
"2019/2020","Male","disabled","NECO","University","lga","Ede North","South West","Osun","Ede North","","","100","100","67","27","30","0","0","33","40","0"
"2019/2020","Male","disabled","NECO","University","lga","Ife Central","South West","Osun","Ife Central","","","113","113","76","23","26","0","0","37","53","0"
"2019/2020","Male","disabled","NECO","University","lga","Ilesha East","South West","Osun","Ilesha East","","","39","39","24","12","13","0","0","15","12","0"
"2019/2020","Male","disabled","NECO","University","lga","Ilesha West","South West","Osun","Ilesha West","","","85","85","51","12","12","0","0","34","40","0"
"2019/2020","Male","disabled","NECO","University","lga","Osogbo","South West","Osun","Osogbo","","","20","20","12","4","4","0","0","8","8","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Ede North","South West","Osun","Ede North","","","8","8","6","2","3","0","0","2","3","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","50","50","31","9","11","0","0","19","22","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","94","93","64","17","17","0","1","29","47","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","24","24","15","6","6","0","0","9","9","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","131","131","82","23","27","0","0","49","58","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","120","120","76","18","19","0","0","44","58","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","71","71","46","18","18","0","0","25","28","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","113","113","71","23","24","0","0","42","48","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","174","173","107","22","26","0","1","66","85","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","61","61","37","9","11","0","0","24","29","0"
"2019/2020","Male","disabled","WAEC","University","lga","Ede North","South West","Osun","Ede North","","","138","138","85","20","23","0","0","53","66","0"
"2019/2020","Male","disabled","WAEC","University","lga","Ife Central","South West","Osun","Ife Central","","","155","154","99","25","27","0","1","55","75","0"
"2019/2020","Male","disabled","WAEC","University","lga","Ilesha East","South West","Osun","Ilesha East","","","53","53","32","11","11","0","0","21","21","0"
"2019/2020","Male","disabled","WAEC","University","lga","Ilesha West","South West","Osun","Ilesha West","","","103","102","65","16","19","0","1","37","50","0"
"2019/2020","Male","disabled","WAEC","University","lga","Osogbo","South West","Osun","Osogbo","","","23","23","14","3","4","0","0","9","12","0"
"2020/2021","Female","all","NABTEB","College of Education","lga","Ede North","South West","Osun","Ede North","","","50","49","32","14","15","0","1","17","19","0"
"2020/2021","Female","all","NABTEB","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","207","204","139","51","40","12","3","65","87","12"
"2020/2021","Female","all","NABTEB","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","348","342","239","85","72","13","6","103","154","13"
"2020/2021","Female","all","NABTEB","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","129","127","75","27","28","0","2","52","48","0"
"2020/2021","Female","all","NABTEB","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","652","642","434","147","130","20","10","208","287","20"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","399","394","269","97","86","12","5","125","172","12"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Ife Central","South West","Osun","Ife Central","","","273","269","192","84","71","13","4","77","107","13"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Ilesha East","South West","Osun","Ilesha East","","","452","445","307","120","110","13","7","138","187","13"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Ilesha West","South West","Osun","Ilesha West","","","554","546","362","110","97","16","8","184","251","16"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Osogbo","South West","Osun","Osogbo","","","205","202","142","46","44","4","3","60","96","4"
"2020/2021","Female","all","NABTEB","University","lga","Ede North","South West","Osun","Ede North","","","538","531","367","149","125","25","7","164","218","25"
"2020/2021","Female","all","NABTEB","University","lga","Ife Central","South West","Osun","Ife Central","","","585","576","402","150","129","21","9","174","252","21"
"2020/2021","Female","all","NABTEB","University","lga","Ilesha East","South West","Osun","Ilesha East","","","235","231","158","60","53","8","4","73","98","8"
"2020/2021","Female","all","NABTEB","University","lga","Ilesha West","South West","Osun","Ilesha West","","","320","315","213","79","68","12","5","102","134","12"
"2020/2021","Female","all","NABTEB","University","lga","Osogbo","South West","Osun","Osogbo","","","117","115","85","32","29","4","2","30","52","4"
"2020/2021","Female","all","NECO","College of Education","lga","Ede North","South West","Osun","Ede North","","","91","90","55","21","18","3","1","35","35","3"
"2020/2021","Female","all","NECO","College of Education","lga","Ife Central","South West","Osun","Ife Central","","","406","400","267","98","89","9","6","133","169","9"
"2020/2021","Female","all","NECO","College of Education","lga","Ilesha East","South West","Osun","Ilesha East","","","688","678","481","186","166","21","10","197","294","21"
"2020/2021","Female","all","NECO","College of Education","lga","Ilesha West","South West","Osun","Ilesha West","","","215","212","137","38","31","7","3","75","99","7"
"2020/2021","Female","all","NECO","College of Education","lga","Osogbo","South West","Osun","Osogbo","","","1167","1151","785","287","254","33","16","366","498","33"
"2020/2021","Female","all","NECO","Polytechnic","lga","Ede North","South West","Osun","Ede North","","","812","800","529","186","169","17","12","271","344","17"
