"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","all","NABTEB","University","lga","Mashi","North West","Katsina","Mashi","","","733","722","406","131","112","22","11","316","275","22"
"2019/2020","Female","all","NECO","College of Education","lga","Daura","North West","Katsina","Daura","","","919","905","504","176","153","23","14","401","329","23"
"2019/2020","Female","all","NECO","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","858","845","485","175","164","13","13","360","311","13"
"2019/2020","Female","all","NECO","College of Education","lga","Funtua","North West","Katsina","Funtua","","","1146","1130","639","211","190","21","16","491","429","21"
"2019/2020","Female","all","NECO","College of Education","lga","Katsina","North West","Katsina","Katsina","","","736","725","406","160","142","18","11","319","247","18"
"2019/2020","Female","all","NECO","College of Education","lga","Mashi","North West","Katsina","Mashi","","","346","341","196","77","65","12","5","145","120","12"
"2019/2020","Female","all","NECO","Polytechnic","lga","Daura","North West","Katsina","Daura","","","275","271","165","62","55","7","4","106","104","7"
"2019/2020","Female","all","NECO","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","738","727","426","165","147","18","11","301","262","18"
"2019/2020","Female","all","NECO","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","708","698","391","134","120","14","10","307","258","14"
"2019/2020","Female","all","NECO","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","1144","1127","664","247","218","29","17","463","418","29"
"2019/2020","Female","all","NECO","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","697","686","408","165","142","23","11","278","244","23"
"2019/2020","Female","all","NECO","University","lga","Daura","North West","Katsina","Daura","","","877","863","498","196","174","22","14","365","303","22"
"2019/2020","Female","all","NECO","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","593","584","315","98","87","11","9","269","218","11"
"2019/2020","Female","all","NECO","University","lga","Funtua","North West","Katsina","Funtua","","","388","382","218","77","66","11","6","164","142","11"
"2019/2020","Female","all","NECO","University","lga","Katsina","North West","Katsina","Katsina","","","142","140","81","31","27","4","2","59","51","4"
"2019/2020","Female","all","NECO","University","lga","Mashi","North West","Katsina","Mashi","","","1379","1360","771","267","241","26","19","589","504","26"
"2019/2020","Female","all","WAEC","College of Education","lga","Daura","North West","Katsina","Daura","","","1172","1155","662","240","216","24","17","493","422","24"
"2019/2020","Female","all","WAEC","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","1087","1071","606","214","192","22","16","465","392","22"
"2019/2020","Female","all","WAEC","College of Education","lga","Funtua","North West","Katsina","Funtua","","","1450","1428","801","270","245","25","22","627","532","25"
"2019/2020","Female","all","WAEC","College of Education","lga","Katsina","North West","Katsina","Katsina","","","878","865","501","187","168","19","13","364","314","19"
"2019/2020","Female","all","WAEC","College of Education","lga","Mashi","North West","Katsina","Mashi","","","417","410","230","87","80","7","7","180","144","7"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Daura","North West","Katsina","Daura","","","353","348","196","79","71","8","5","152","117","8"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","931","917","521","180","156","24","14","396","341","24"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","881","868","489","165","144","21","13","379","324","21"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","1547","1524","889","332","296","36","23","635","557","36"
"2019/2020","Female","all","WAEC","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","883","870","493","189","170","19","13","377","304","19"
"2019/2020","Female","all","WAEC","University","lga","Daura","North West","Katsina","Daura","","","1181","1164","658","260","231","29","17","506","398","29"
"2019/2020","Female","all","WAEC","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","744","733","410","136","118","18","11","323","274","18"
"2019/2020","Female","all","WAEC","University","lga","Funtua","North West","Katsina","Funtua","","","502","494","270","97","85","12","8","224","173","12"
"2019/2020","Female","all","WAEC","University","lga","Katsina","North West","Katsina","Katsina","","","171","168","96","35","33","2","3","72","62","2"
"2019/2020","Female","all","WAEC","University","lga","Mashi","North West","Katsina","Mashi","","","1746","1721","982","340","306","34","25","739","642","34"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Daura","North West","Katsina","Daura","","","66","66","36","14","14","0","0","30","24","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","66","66","36","14","14","0","0","30","24","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Funtua","North West","Katsina","Funtua","","","75","75","39","21","21","0","0","36","20","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Katsina","North West","Katsina","Katsina","","","55","55","30","21","21","0","0","25","12","0"
"2019/2020","Female","disabled","NABTEB","College of Education","lga","Mashi","North West","Katsina","Mashi","","","21","21","11","0","0","0","0","10","11","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Daura","North West","Katsina","Daura","","","18","18","11","7","7","0","0","7","5","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","38","38","20","14","14","0","0","18","8","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","44","44","24","0","0","0","0","20","24","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","66","66","36","14","14","0","0","30","24","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","37","37","20","7","7","0","0","17","14","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Daura","North West","Katsina","Daura","","","58","58","33","7","7","0","0","25","27","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","33","33","18","0","0","0","0","15","18","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Funtua","North West","Katsina","Funtua","","","28","28","15","14","14","0","0","13","2","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Katsina","North West","Katsina","Katsina","","","10","10","5","0","0","0","0","5","5","0"
"2019/2020","Female","disabled","NABTEB","University","lga","Mashi","North West","Katsina","Mashi","","","97","97","51","7","7","0","0","46","44","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Daura","North West","Katsina","Daura","","","101","101","58","25","27","0","0","43","34","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","98","98","52","25","26","0","0","46","28","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Funtua","North West","Katsina","Funtua","","","128","128","71","25","27","0","0","57","47","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Katsina","North West","Katsina","Katsina","","","77","77","38","20","22","0","0","38","19","0"
"2019/2020","Female","disabled","NECO","College of Education","lga","Mashi","North West","Katsina","Mashi","","","35","35","21","10","12","0","0","14","12","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Daura","North West","Katsina","Daura","","","29","29","15","5","6","0","0","14","11","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","71","71","38","10","11","0","0","33","29","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","71","71","39","10","10","0","0","32","30","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","110","110","60","20","23","0","0","50","41","0"
"2019/2020","Female","disabled","NECO","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","80","80","43","15","17","0","0","37","29","0"
"2019/2020","Female","disabled","NECO","University","lga","Daura","North West","Katsina","Daura","","","95","95","50","20","22","0","0","45","31","0"
"2019/2020","Female","disabled","NECO","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","53","53","29","5","5","0","0","24","25","0"
"2019/2020","Female","disabled","NECO","University","lga","Funtua","North West","Katsina","Funtua","","","48","47","25","10","11","0","1","22","16","0"
"2019/2020","Female","disabled","NECO","University","lga","Katsina","North West","Katsina","Katsina","","","14","14","7","5","6","0","0","7","3","0"
"2019/2020","Female","disabled","NECO","University","lga","Mashi","North West","Katsina","Mashi","","","149","149","78","25","27","0","0","71","54","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Daura","North West","Katsina","Daura","","","131","131","69","25","30","0","0","62","44","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","126","126","66","20","25","0","0","60","46","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Funtua","North West","Katsina","Funtua","","","156","155","83","21","25","0","1","72","62","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Katsina","North West","Katsina","Katsina","","","94","94","49","16","20","0","0","45","33","0"
"2019/2020","Female","disabled","WAEC","College of Education","lga","Mashi","North West","Katsina","Mashi","","","43","43","23","8","10","0","0","20","15","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Daura","North West","Katsina","Daura","","","44","43","21","9","9","0","1","22","12","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","95","95","52","13","15","0","0","43","40","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","84","84","42","13","15","0","0","42","29","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","151","151","81","20","25","0","0","70","61","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","104","102","57","17","19","0","2","45","40","0"
"2019/2020","Female","disabled","WAEC","University","lga","Daura","North West","Katsina","Daura","","","126","125","68","25","29","0","1","57","43","0"
"2019/2020","Female","disabled","WAEC","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","75","75","38","8","10","0","0","37","30","0"
"2019/2020","Female","disabled","WAEC","University","lga","Funtua","North West","Katsina","Funtua","","","64","63","34","8","10","0","1","29","26","0"
"2019/2020","Female","disabled","WAEC","University","lga","Katsina","North West","Katsina","Katsina","","","17","17","8","0","0","0","0","8","8","0"
"2019/2020","Female","disabled","WAEC","University","lga","Mashi","North West","Katsina","Mashi","","","193","191","98","21","24","0","2","93","77","0"
"2019/2020","Male","all","NABTEB","College of Education","lga","Daura","North West","Katsina","Daura","","","580","571","319","93","81","15","9","252","227","15"
"2019/2020","Male","all","NABTEB","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","498","490","278","99","93","10","8","212","180","10"
"2019/2020","Male","all","NABTEB","College of Education","lga","Funtua","North West","Katsina","Funtua","","","625","615","340","105","109","4","10","275","235","4"
"2019/2020","Male","all","NABTEB","College of Education","lga","Katsina","North West","Katsina","Katsina","","","420","414","231","73","73","6","6","183","159","6"
"2019/2020","Male","all","NABTEB","College of Education","lga","Mashi","North West","Katsina","Mashi","","","209","206","116","33","28","6","3","90","84","6"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Daura","North West","Katsina","Daura","","","140","138","81","26","22","4","2","57","56","4"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","402","396","231","86","73","13","6","165","146","13"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","411","406","233","66","65","5","5","173","168","5"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","683","673","375","138","123","17","10","298","237","17"
"2019/2020","Male","all","NABTEB","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","351","346","199","79","73","8","5","147","120","8"
"2019/2020","Male","all","NABTEB","University","lga","Daura","North West","Katsina","Daura","","","489","482","275","97","101","5","7","207","178","5"
"2019/2020","Male","all","NABTEB","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","306","302","166","40","37","5","4","136","126","5"
"2019/2020","Male","all","NABTEB","University","lga","Funtua","North West","Katsina","Funtua","","","193","190","108","33","29","5","3","82","76","5"
"2019/2020","Male","all","NABTEB","University","lga","Katsina","North West","Katsina","Katsina","","","81","80","43","13","15","0","1","37","31","0"
"2019/2020","Male","all","NABTEB","University","lga","Mashi","North West","Katsina","Mashi","","","739","728","415","124","106","22","11","313","291","22"
"2019/2020","Male","all","NECO","College of Education","lga","Daura","North West","Katsina","Daura","","","1102","1085","607","186","157","29","17","478","421","29"
"2019/2020","Male","all","NECO","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","923","908","504","151","125","26","15","404","354","26"
"2019/2020","Male","all","NECO","College of Education","lga","Funtua","North West","Katsina","Funtua","","","1199","1181","644","201","174","27","18","537","444","27"
"2019/2020","Male","all","NECO","College of Education","lga","Katsina","North West","Katsina","Katsina","","","784","772","444","150","126","24","12","328","295","24"
"2019/2020","Male","all","NECO","College of Education","lga","Mashi","North West","Katsina","Mashi","","","346","341","188","67","55","12","5","153","122","12"
"2019/2020","Male","all","NECO","Polytechnic","lga","Daura","North West","Katsina","Daura","","","233","230","139","41","38","3","3","91","99","3"
"2019/2020","Male","all","NECO","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","803","792","444","144","125","19","11","348","301","19"
"2019/2020","Male","all","NECO","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","812","799","452","139","125","14","13","347","314","14"
"2019/2020","Male","all","NECO","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","1253","1235","716","252","230","22","18","519","465","22"
"2019/2020","Male","all","NECO","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","642","632","368","150","132","18","10","264","219","18"
"2019/2020","Male","all","NECO","University","lga","Daura","North West","Katsina","Daura","","","976","961","553","191","163","28","15","408","363","28"
"2019/2020","Male","all","NECO","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","595","586","318","98","81","17","9","268","221","17"
"2019/2020","Male","all","NECO","University","lga","Funtua","North West","Katsina","Funtua","","","406","400","236","72","60","12","6","164","165","12"
"2019/2020","Male","all","NECO","University","lga","Katsina","North West","Katsina","Katsina","","","163","161","89","26","22","4","2","72","64","4"
"2019/2020","Male","all","NECO","University","lga","Mashi","North West","Katsina","Mashi","","","1409","1387","767","242","212","30","22","620","526","30"
"2019/2020","Male","all","WAEC","College of Education","lga","Daura","North West","Katsina","Daura","","","1369","1349","766","249","220","29","20","583","517","29"
"2019/2020","Male","all","WAEC","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","1221","1203","678","216","197","19","18","525","462","19"
"2019/2020","Male","all","WAEC","College of Education","lga","Funtua","North West","Katsina","Funtua","","","1502","1479","847","263","235","28","23","632","584","28"
"2019/2020","Male","all","WAEC","College of Education","lga","Katsina","North West","Katsina","Katsina","","","941","927","522","188","169","19","14","405","334","19"
"2019/2020","Male","all","WAEC","College of Education","lga","Mashi","North West","Katsina","Mashi","","","440","434","250","83","75","8","6","184","167","8"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Daura","North West","Katsina","Daura","","","350","345","206","83","76","7","5","139","123","7"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","1020","1006","578","191","174","17","14","428","386","17"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","1007","992","565","178","160","19","15","427","387","19"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","1702","1676","963","317","286","31","26","713","646","31"
"2019/2020","Male","all","WAEC","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","828","816","492","183","168","15","12","324","308","15"
"2019/2020","Male","all","WAEC","University","lga","Daura","North West","Katsina","Daura","","","1315","1296","759","267","241","26","19","537","492","26"
"2019/2020","Male","all","WAEC","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","783","771","424","127","113","14","12","347","297","14"
"2019/2020","Male","all","WAEC","University","lga","Funtua","North West","Katsina","Funtua","","","505","497","279","87","80","7","8","218","192","7"
"2019/2020","Male","all","WAEC","University","lga","Katsina","North West","Katsina","Katsina","","","191","188","104","35","33","2","3","84","69","2"
"2019/2020","Male","all","WAEC","University","lga","Mashi","North West","Katsina","Mashi","","","1809","1783","998","315","286","29","26","785","683","29"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Daura","North West","Katsina","Daura","","","72","72","36","0","0","0","0","36","36","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","69","69","36","14","14","0","0","33","24","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Funtua","North West","Katsina","Funtua","","","78","78","39","0","0","0","0","39","39","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Katsina","North West","Katsina","Katsina","","","58","58","30","0","0","0","0","28","30","0"
"2019/2020","Male","disabled","NABTEB","College of Education","lga","Mashi","North West","Katsina","Mashi","","","21","21","11","0","0","0","0","10","11","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Daura","North West","Katsina","Daura","","","15","15","8","0","0","0","0","7","8","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","45","45","24","7","7","0","0","21","17","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","47","47","24","0","0","0","0","23","24","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","72","72","36","14","14","0","0","36","24","0"
"2019/2020","Male","disabled","NABTEB","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","37","37","20","13","13","0","0","17","8","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Daura","North West","Katsina","Daura","","","58","58","33","14","14","0","0","25","20","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","36","36","18","0","0","0","0","18","18","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Funtua","North West","Katsina","Funtua","","","28","28","15","0","0","0","0","13","15","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Katsina","North West","Katsina","Katsina","","","10","10","5","0","0","0","0","5","5","0"
"2019/2020","Male","disabled","NABTEB","University","lga","Mashi","North West","Katsina","Mashi","","","93","93","47","0","0","0","0","46","47","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Daura","North West","Katsina","Daura","","","119","119","62","10","11","0","0","57","53","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","104","104","52","15","15","0","0","52","38","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Funtua","North West","Katsina","Funtua","","","128","128","62","25","27","0","0","66","37","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Katsina","North West","Katsina","Katsina","","","80","80","44","10","10","0","0","36","35","0"
"2019/2020","Male","disabled","NECO","College of Education","lga","Mashi","North West","Katsina","Mashi","","","35","35","21","5","6","0","0","14","17","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Daura","North West","Katsina","Daura","","","29","29","15","0","0","0","0","14","15","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","80","80","44","15","17","0","0","36","30","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","74","74","37","15","16","0","0","37","23","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","128","128","69","25","28","0","0","59","45","0"
"2019/2020","Male","disabled","NECO","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","71","71","39","15","16","0","0","32","25","0"
"2019/2020","Male","disabled","NECO","University","lga","Daura","North West","Katsina","Daura","","","101","101","53","20","22","0","0","48","34","0"
"2019/2020","Male","disabled","NECO","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","56","56","29","15","16","0","0","27","15","0"
"2019/2020","Male","disabled","NECO","University","lga","Funtua","North West","Katsina","Funtua","","","51","50","25","10","10","0","1","25","16","0"
"2019/2020","Male","disabled","NECO","University","lga","Katsina","North West","Katsina","Katsina","","","17","17","9","0","0","0","0","8","9","0"
"2019/2020","Male","disabled","NECO","University","lga","Mashi","North West","Katsina","Mashi","","","168","167","85","25","27","0","1","82","61","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Daura","North West","Katsina","Daura","","","156","155","81","21","25","0","1","74","60","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","137","137","71","8","10","0","0","66","63","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Funtua","North West","Katsina","Funtua","","","166","164","83","25","30","0","2","81","58","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Katsina","North West","Katsina","Katsina","","","100","100","49","20","25","0","0","51","29","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Mashi","North West","Katsina","Mashi","","","49","49","26","8","10","0","0","23","18","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Daura","North West","Katsina","Daura","","","38","37","20","4","5","0","1","17","17","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","107","105","55","8","10","0","2","50","47","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","90","90","47","13","15","0","0","43","34","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","162","162","85","16","20","0","0","77","69","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","97","96","52","17","19","0","1","44","35","0"
"2019/2020","Male","disabled","WAEC","University","lga","Daura","North West","Katsina","Daura","","","129","128","66","22","25","0","1","62","44","0"
"2019/2020","Male","disabled","WAEC","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","78","78","38","8","10","0","0","40","30","0"
"2019/2020","Male","disabled","WAEC","University","lga","Funtua","North West","Katsina","Funtua","","","64","63","32","13","14","0","1","31","19","0"
"2019/2020","Male","disabled","WAEC","University","lga","Katsina","North West","Katsina","Katsina","","","20","20","12","4","5","0","0","8","8","0"
"2019/2020","Male","disabled","WAEC","University","lga","Mashi","North West","Katsina","Mashi","","","199","197","101","24","30","0","2","96","77","0"
"2020/2021","Female","all","NABTEB","College of Education","lga","Daura","North West","Katsina","Daura","","","495","488","276","91","85","10","7","212","186","10"
"2020/2021","Female","all","NABTEB","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","508","500","282","99","93","10","8","218","184","10"
"2020/2021","Female","all","NABTEB","College of Education","lga","Funtua","North West","Katsina","Funtua","","","673","663","377","130","126","9","10","286","247","9"
"2020/2021","Female","all","NABTEB","College of Education","lga","Katsina","North West","Katsina","Katsina","","","425","419","237","98","92","10","6","182","140","10"
"2020/2021","Female","all","NABTEB","College of Education","lga","Mashi","North West","Katsina","Mashi","","","209","206","123","56","47","9","3","83","68","9"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Daura","North West","Katsina","Daura","","","152","150","91","37","33","4","2","59","55","4"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","420","414","232","75","67","9","6","182","158","9"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","420","414","241","87","80","10","6","173","155","10"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","663","653","381","130","113","20","10","272","251","20"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Mashi","North West","Katsina","Mashi","","","377","372","218","99","86","13","5","154","120","13"
"2020/2021","Female","all","NABTEB","University","lga","Daura","North West","Katsina","Daura","","","518","509","306","117","100","19","9","203","190","19"
"2020/2021","Female","all","NABTEB","University","lga","Dutsinma","North West","Katsina","Dutsinma","","","313","308","167","50","46","6","5","141","118","6"
"2020/2021","Female","all","NABTEB","University","lga","Funtua","North West","Katsina","Funtua","","","216","213","117","49","47","4","3","96","69","4"
"2020/2021","Female","all","NABTEB","University","lga","Katsina","North West","Katsina","Katsina","","","78","77","44","12","13","0","1","33","33","0"
"2020/2021","Female","all","NABTEB","University","lga","Mashi","North West","Katsina","Mashi","","","782","770","442","147","139","15","12","328","296","15"
"2020/2021","Female","all","NECO","College of Education","lga","Daura","North West","Katsina","Daura","","","963","950","543","191","163","28","13","407","352","28"
"2020/2021","Female","all","NECO","College of Education","lga","Dutsinma","North West","Katsina","Dutsinma","","","930","915","522","196","174","23","15","393","327","23"
"2020/2021","Female","all","NECO","College of Education","lga","Funtua","North West","Katsina","Funtua","","","1222","1204","701","236","202","34","18","503","465","34"
"2020/2021","Female","all","NECO","College of Education","lga","Katsina","North West","Katsina","Katsina","","","734","723","422","163","141","22","11","301","259","22"
"2020/2021","Female","all","NECO","College of Education","lga","Mashi","North West","Katsina","Mashi","","","373","368","208","79","71","8","5","160","130","8"
"2020/2021","Female","all","NECO","Polytechnic","lga","Daura","North West","Katsina","Daura","","","262","258","150","52","49","3","4","108","98","3"
"2020/2021","Female","all","NECO","Polytechnic","lga","Dutsinma","North West","Katsina","Dutsinma","","","764","753","421","152","131","21","11","332","270","21"
"2020/2021","Female","all","NECO","Polytechnic","lga","Funtua","North West","Katsina","Funtua","","","732","722","429","152","131","21","10","293","277","21"
"2020/2021","Female","all","NECO","Polytechnic","lga","Katsina","North West","Katsina","Katsina","","","1291","1272","743","278","246","32","19","529","465","32"
