session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,ALL,WAEC,University,lga,Uvwie,South South,Delta,Uvwie,,,394,1181,855,358,329,18,0,326,497,29,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,179,537,389,163,150,8,0,148,226,13,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,143,430,311,130,120,7,0,119,181,10,1.8
2022/2023,Female,ALL,NECO,University,lga,Uvwie,South South,Delta,Uvwie,,,184,553,400,167,154,8,0,153,233,13,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,84,251,182,76,70,4,0,69,106,6,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,67,201,145,61,56,3,0,56,84,5,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Uvwie,South South,Delta,Uvwie,,,57,171,124,52,48,3,0,47,72,4,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,26,78,56,24,22,1,0,22,32,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Uvwie,South South,Delta,Uvwie,,,26,77,56,23,21,1,0,21,33,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Female,Disabled,NECO,University,lga,Uvwie,South South,Delta,Uvwie,,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Uvwie,South South,Delta,Uvwie,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Oshimili North,South South,Delta,Oshimili North,,,253,759,549,230,211,12,0,210,319,19,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,115,345,250,105,96,5,0,95,145,9,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,92,276,200,84,77,4,0,76,116,7,1.8
2022/2023,Female,ALL,NECO,University,lga,Oshimili North,South South,Delta,Oshimili North,,,118,355,257,108,99,5,0,98,149,9,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,54,161,117,49,45,2,0,44,68,4,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,43,129,93,39,36,2,0,36,54,3,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Oshimili North,South South,Delta,Oshimili North,,,37,110,80,33,31,2,0,30,47,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Oshimili North,South South,Delta,Oshimili North,,,16,49,36,15,14,1,0,13,21,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,Disabled,NECO,University,lga,Oshimili North,South South,Delta,Oshimili North,,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,3,10,8,3,3,0,0,2,5,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Oshimili North,South South,Delta,Oshimili North,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Oshimili South,South South,Delta,Oshimili South,,,317,951,688,288,265,15,0,263,400,23,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,144,432,313,131,120,7,0,119,182,11,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,115,346,250,105,96,5,0,96,145,9,1.8
2022/2023,Male,ALL,NECO,University,lga,Oshimili South,South South,Delta,Oshimili South,,,148,445,322,135,124,7,0,123,187,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,67,202,146,61,56,3,0,56,85,5,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,54,162,117,49,45,2,0,45,68,4,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Oshimili South,South South,Delta,Oshimili South,,,46,138,100,42,38,2,0,38,58,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,21,63,45,19,17,1,0,18,26,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Oshimili South,South South,Delta,Oshimili South,,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,9,28,20,9,8,0,0,8,11,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Oshimili South,South South,Delta,Oshimili South,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Oshimili South,South South,Delta,Oshimili South,,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Warri North,South South,Delta,Warri North,,,506,1519,1099,460,423,23,0,420,639,37,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,230,691,500,209,192,11,0,191,291,17,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Warri North,South South,Delta,Warri North,,,184,552,400,167,154,8,0,152,233,13,1.8
2022/2023,Male,ALL,NECO,University,lga,Warri North,South South,Delta,Warri North,,,237,711,514,215,198,11,0,197,299,17,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,108,323,234,98,90,5,0,89,136,8,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Warri North,South South,Delta,Warri North,,,86,258,187,78,72,4,0,71,109,6,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Warri North,South South,Delta,Warri North,,,74,221,160,67,61,3,0,61,93,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,33,100,73,30,28,2,0,27,43,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Warri North,South South,Delta,Warri North,,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Warri North,South South,Delta,Warri North,,,33,99,71,30,28,2,0,28,41,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,15,45,32,14,13,1,0,13,18,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Warri North,South South,Delta,Warri North,,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Warri North,South South,Delta,Warri North,,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Warri North,South South,Delta,Warri North,,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Warri North,South South,Delta,Warri North,,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Warri North,South South,Delta,Warri North,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,ALL,WAEC,University,lga,Warri South,South South,Delta,Warri South,,,323,968,700,293,269,15,0,268,407,24,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,147,440,318,133,122,7,0,122,185,11,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Warri South,South South,Delta,Warri South,,,117,352,255,107,98,5,0,97,148,9,1.8
2022/2023,Male,ALL,NECO,University,lga,Warri South,South South,Delta,Warri South,,,151,453,328,137,126,7,0,125,191,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,69,206,149,62,57,3,0,57,87,5,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Warri South,South South,Delta,Warri South,,,55,165,119,50,46,3,0,46,69,4,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Warri South,South South,Delta,Warri South,,,47,140,102,43,39,2,0,38,59,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,21,64,46,19,18,1,0,18,27,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Warri South,South South,Delta,Warri South,,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Warri South,South South,Delta,Warri South,,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Warri South,South South,Delta,Warri South,,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Warri South,South South,Delta,Warri South,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Warri South,South South,Delta,Warri South,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Warri South,South South,Delta,Warri South,,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Warri South,South South,Delta,Warri South,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Uvwie,South South,Delta,Uvwie,,,412,1237,895,375,344,19,0,342,520,31,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,187,562,407,170,157,9,0,155,237,13,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,150,450,326,136,125,7,0,124,190,11,1.8
2022/2023,Male,ALL,NECO,University,lga,Uvwie,South South,Delta,Uvwie,,,193,579,419,175,161,9,0,160,244,14,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,88,263,190,80,73,4,0,73,110,7,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,70,210,152,64,59,3,0,58,88,5,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Uvwie,South South,Delta,Uvwie,,,60,180,130,54,50,3,0,50,76,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,27,82,59,25,23,1,0,23,34,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Uvwie,South South,Delta,Uvwie,,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,12,37,26,11,10,1,0,11,15,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Uvwie,South South,Delta,Uvwie,,,13,38,27,11,10,1,0,11,16,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Uvwie,South South,Delta,Uvwie,,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Oshimili North,South South,Delta,Oshimili North,,,265,795,575,241,222,12,0,220,334,19,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,121,361,261,110,101,6,0,100,151,9,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,96,289,209,88,81,4,0,80,121,7,1.8
2022/2023,Male,ALL,NECO,University,lga,Oshimili North,South South,Delta,Oshimili North,,,124,372,269,113,104,6,0,103,156,9,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,56,169,122,51,47,3,0,47,71,4,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,45,135,98,41,38,2,0,37,57,3,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Oshimili North,South South,Delta,Oshimili North,,,39,115,84,35,32,2,0,31,49,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,18,52,38,16,15,1,0,14,22,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Oshimili North,South South,Delta,Oshimili North,,,17,52,37,16,14,1,0,15,21,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,8,23,17,7,7,0,0,6,10,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Oshimili North,South South,Delta,Oshimili North,,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Oshimili North,South South,Delta,Oshimili North,,,3,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Oshimili South,South South,Delta,Oshimili South,,,320,943,687,294,271,15,0,256,393,23,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,145,429,312,134,123,7,0,117,178,11,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,116,343,250,107,98,5,0,93,143,9,1.8
2023/2024,Female,ALL,NECO,University,lga,Oshimili South,South South,Delta,Oshimili South,,,150,441,321,137,127,7,0,120,184,10,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,68,201,146,62,58,3,0,55,84,4,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,54,160,117,50,46,3,0,43,67,4,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Oshimili South,South South,Delta,Oshimili South,,,46,137,100,43,39,2,0,37,57,4,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Oshimili South,South South,Delta,Oshimili South,,,21,61,45,19,18,1,0,16,26,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,8,22,16,7,6,0,0,6,9,1,1.8
