session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Bida,North Central,Niger,Bida,,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Bida,North Central,Niger,Bida,,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Female,Disabled,NECO,University,lga,Bida,North Central,Niger,Bida,,,14,41,30,13,12,1,0,11,17,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Bida,North Central,Niger,Bida,,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Bida,North Central,Niger,Bida,,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Bida,North Central,Niger,Bida,,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Bida,North Central,Niger,Bida,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Bida,North Central,Niger,Bida,,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Agaie,North Central,Niger,Agaie,,,728,2184,1581,662,608,33,0,603,919,54,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,331,993,719,301,277,15,0,274,418,24,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Agaie,North Central,Niger,Agaie,,,265,794,575,241,221,12,0,219,334,20,1.8
2022/2023,Female,ALL,NECO,University,lga,Agaie,North Central,Niger,Agaie,,,341,1022,739,310,285,16,0,283,429,25,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,155,464,336,141,129,7,0,128,195,12,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Agaie,North Central,Niger,Agaie,,,124,372,269,113,103,6,0,103,156,10,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Agaie,North Central,Niger,Agaie,,,106,317,229,96,88,5,0,88,133,8,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,48,144,104,44,40,2,0,40,60,4,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Agaie,North Central,Niger,Agaie,,,38,115,83,35,32,2,0,32,48,3,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Agaie,North Central,Niger,Agaie,,,47,142,103,43,40,2,0,39,60,3,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Agaie,North Central,Niger,Agaie,,,17,52,37,16,14,1,0,15,21,2,1.8
2022/2023,Female,Disabled,NECO,University,lga,Agaie,North Central,Niger,Agaie,,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Agaie,North Central,Niger,Agaie,,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Agaie,North Central,Niger,Agaie,,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Agaie,North Central,Niger,Agaie,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,201,602,436,183,168,9,0,166,253,15,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,91,274,198,83,76,4,0,76,115,7,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,73,219,158,66,61,3,0,61,92,5,1.8
2022/2023,Male,ALL,NECO,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,94,282,204,85,78,4,0,78,119,7,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,43,128,93,39,36,2,0,35,54,3,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,34,102,74,31,29,2,0,28,43,2,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,29,87,63,27,24,1,0,24,36,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Kontagora,North Central,Niger,Kontagora,,,1004,3013,2180,913,839,46,0,833,1267,74,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,456,1369,991,415,381,21,0,378,576,34,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,365,1096,793,332,305,17,0,303,461,27,1.8
2022/2023,Male,ALL,NECO,University,lga,Kontagora,North Central,Niger,Kontagora,,,470,1409,1020,427,392,22,0,389,593,35,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,214,641,463,194,178,10,0,178,269,16,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,171,512,371,155,143,8,0,141,216,12,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Kontagora,North Central,Niger,Kontagora,,,146,437,316,133,122,7,0,121,183,11,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,66,199,144,60,55,3,0,55,84,5,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,53,159,115,48,44,2,0,44,67,4,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Kontagora,North Central,Niger,Kontagora,,,65,196,142,59,55,3,0,54,83,4,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,30,89,64,27,25,1,0,25,37,2,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,24,71,52,22,20,1,0,19,30,2,1.8
2022/2023,Male,Disabled,NECO,University,lga,Kontagora,North Central,Niger,Kontagora,,,31,92,66,28,26,1,0,26,38,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Kontagora,North Central,Niger,Kontagora,,,9,28,21,9,8,0,0,7,12,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Suleja,North Central,Niger,Suleja,,,357,1070,774,324,298,16,0,296,450,26,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,162,486,352,147,135,7,0,134,205,12,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Suleja,North Central,Niger,Suleja,,,130,389,281,118,108,6,0,108,163,10,1.8
2022/2023,Male,ALL,NECO,University,lga,Suleja,North Central,Niger,Suleja,,,167,500,362,152,139,8,0,138,210,13,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,76,227,165,69,63,3,0,62,96,6,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Suleja,North Central,Niger,Suleja,,,61,182,132,55,51,3,0,50,77,4,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Suleja,North Central,Niger,Suleja,,,52,155,112,47,43,2,0,43,65,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,24,71,51,21,20,1,0,20,30,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Suleja,North Central,Niger,Suleja,,,19,56,41,17,16,1,0,15,24,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Suleja,North Central,Niger,Suleja,,,23,70,50,21,19,1,0,20,29,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Suleja,North Central,Niger,Suleja,,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Suleja,North Central,Niger,Suleja,,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Suleja,North Central,Niger,Suleja,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Suleja,North Central,Niger,Suleja,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Suleja,North Central,Niger,Suleja,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Bida,North Central,Niger,Bida,,,552,1655,1198,502,461,25,0,457,696,41,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Bida,North Central,Niger,Bida,,,251,752,544,228,210,12,0,208,316,18,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Bida,North Central,Niger,Bida,,,201,602,435,182,168,9,0,167,253,14,1.8
2022/2023,Male,ALL,NECO,University,lga,Bida,North Central,Niger,Bida,,,258,774,560,235,216,12,0,214,325,19,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Bida,North Central,Niger,Bida,,,117,352,255,107,98,5,0,97,148,9,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Bida,North Central,Niger,Bida,,,94,281,204,85,78,4,0,77,119,7,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Bida,North Central,Niger,Bida,,,80,240,174,73,67,4,0,66,101,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Bida,North Central,Niger,Bida,,,36,109,79,33,30,2,0,30,46,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Bida,North Central,Niger,Bida,,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Bida,North Central,Niger,Bida,,,36,108,78,33,30,2,0,30,45,3,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Bida,North Central,Niger,Bida,,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Bida,North Central,Niger,Bida,,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Bida,North Central,Niger,Bida,,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Bida,North Central,Niger,Bida,,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Bida,North Central,Niger,Bida,,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Bida,North Central,Niger,Bida,,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Bida,North Central,Niger,Bida,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Bida,North Central,Niger,Bida,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Agaie,North Central,Niger,Agaie,,,884,2651,1918,803,738,41,0,733,1115,65,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,402,1205,872,365,336,18,0,333,507,29,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Agaie,North Central,Niger,Agaie,,,321,964,698,292,268,15,0,266,406,24,1.8
2022/2023,Male,ALL,NECO,University,lga,Agaie,North Central,Niger,Agaie,,,413,1240,897,376,345,19,0,343,521,31,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,188,564,408,171,157,9,0,156,237,14,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Agaie,North Central,Niger,Agaie,,,150,451,326,137,126,7,0,125,189,11,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Agaie,North Central,Niger,Agaie,,,128,385,278,117,107,6,0,107,161,10,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,58,175,127,53,49,3,0,48,74,4,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Agaie,North Central,Niger,Agaie,,,47,140,101,42,39,2,0,39,59,3,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Agaie,North Central,Niger,Agaie,,,57,172,125,52,48,3,0,47,73,4,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,26,78,57,24,22,1,0,21,33,2,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Agaie,North Central,Niger,Agaie,,,21,63,45,19,17,1,0,18,26,2,1.8
2022/2023,Male,Disabled,NECO,University,lga,Agaie,North Central,Niger,Agaie,,,27,81,58,24,22,1,0,23,34,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Agaie,North Central,Niger,Agaie,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Agaie,North Central,Niger,Agaie,,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Agaie,North Central,Niger,Agaie,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,175,515,375,161,148,8,0,140,214,13,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,79,234,170,73,67,4,0,64,97,6,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,63,187,136,58,54,3,0,51,78,4,1.8
2023/2024,Female,ALL,NECO,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,82,241,175,75,69,4,0,66,100,6,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,37,110,80,34,31,2,0,30,46,3,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,30,88,64,27,25,1,0,24,37,2,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,25,75,54,23,21,1,0,21,31,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,12,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,9,27,20,8,8,0,0,7,12,0,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,4,12,9,4,3,0,0,3,5,1,1.8
