session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,ALL,WAEC,University,lga,Ijero,South West,Ekiti,Ijero,,,220,658,476,199,183,10,0,182,277,16,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,100,299,217,91,83,5,0,82,126,8,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,80,239,173,73,67,4,0,66,100,6,1.8
2022/2023,Female,ALL,NECO,University,lga,Ijero,South West,Ekiti,Ijero,,,103,308,223,93,86,5,0,85,130,7,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,47,140,101,42,39,2,0,39,59,3,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,37,112,81,34,31,2,0,31,47,3,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Ijero,South West,Ekiti,Ijero,,,32,96,69,29,27,1,0,27,40,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Ijero,South West,Ekiti,Ijero,,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Female,Disabled,NECO,University,lga,Ijero,South West,Ekiti,Ijero,,,7,20,14,6,6,0,0,6,8,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Ijero,South West,Ekiti,Ijero,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Efon,South West,Ekiti,Efon,,,313,938,679,284,261,14,0,259,395,23,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,142,426,308,129,119,7,0,118,179,10,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Efon,South West,Ekiti,Efon,,,114,341,247,103,95,5,0,94,144,8,1.8
2022/2023,Female,ALL,NECO,University,lga,Efon,South West,Ekiti,Efon,,,146,439,317,133,122,7,0,122,184,11,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,66,199,144,60,56,3,0,55,84,4,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Efon,South West,Ekiti,Efon,,,53,160,115,48,44,2,0,45,67,4,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Efon,South West,Ekiti,Efon,,,45,136,99,41,38,2,0,37,58,3,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Efon,South West,Ekiti,Efon,,,17,49,36,15,14,1,0,13,21,1,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Efon,South West,Ekiti,Efon,,,20,61,44,18,17,1,0,17,26,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Efon,South West,Ekiti,Efon,,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,Disabled,NECO,University,lga,Efon,South West,Ekiti,Efon,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Efon,South West,Ekiti,Efon,,,3,10,8,3,3,0,0,2,5,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Efon,South West,Ekiti,Efon,,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Efon,South West,Ekiti,Efon,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Emure,South West,Ekiti,Emure,,,406,1218,881,369,339,19,0,337,512,30,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,185,554,401,168,154,8,0,153,233,14,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Emure,South West,Ekiti,Emure,,,148,443,321,134,123,7,0,122,187,11,1.8
2022/2023,Female,ALL,NECO,University,lga,Emure,South West,Ekiti,Emure,,,190,570,412,173,159,9,0,158,239,14,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,86,259,187,79,72,4,0,72,108,7,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Emure,South West,Ekiti,Emure,,,69,207,150,63,58,3,0,57,87,5,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Emure,South West,Ekiti,Emure,,,59,177,128,54,49,3,0,49,74,5,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Emure,South West,Ekiti,Emure,,,21,64,47,19,18,1,0,17,28,1,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Emure,South West,Ekiti,Emure,,,26,79,57,24,22,1,0,22,33,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Emure,South West,Ekiti,Emure,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Female,Disabled,NECO,University,lga,Emure,South West,Ekiti,Emure,,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Emure,South West,Ekiti,Emure,,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Emure,South West,Ekiti,Emure,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Emure,South West,Ekiti,Emure,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,342,1026,742,311,286,16,0,284,431,25,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,155,466,337,141,130,7,0,129,196,11,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,124,373,270,113,104,6,0,103,157,9,1.8
2022/2023,Female,ALL,NECO,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,160,480,347,145,134,7,0,133,202,11,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,73,218,158,66,61,3,0,60,92,5,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,58,175,126,53,49,3,0,49,73,4,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,50,149,108,45,41,2,0,41,63,4,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,23,68,49,21,19,1,0,19,28,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,18,54,39,16,15,1,0,15,23,1,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,22,67,48,20,19,1,0,19,28,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,8,24,18,7,7,0,0,6,11,0,1.8
2022/2023,Female,Disabled,NECO,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,10,31,23,9,9,0,0,8,14,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,415,1245,901,377,347,19,0,344,524,30,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,189,566,410,172,158,9,0,156,238,14,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,151,453,328,137,126,7,0,125,191,11,1.8
2022/2023,Male,ALL,NECO,University,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,194,582,422,177,162,9,0,160,245,15,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,88,265,192,80,74,4,0,73,112,6,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,71,212,153,64,59,3,0,59,89,5,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,60,181,131,55,50,3,0,50,76,5,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,27,82,59,25,23,1,0,23,34,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,27,81,59,25,23,1,0,22,34,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,13,38,27,11,11,1,0,11,16,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Ijero,South West,Ekiti,Ijero,,,216,648,469,196,180,10,0,179,273,16,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,98,294,213,89,82,5,0,81,124,7,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,79,235,170,71,66,4,0,65,99,5,1.8
2022/2023,Male,ALL,NECO,University,lga,Ijero,South West,Ekiti,Ijero,,,101,303,219,92,84,5,0,84,127,8,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,46,138,100,42,38,2,0,38,58,4,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,37,110,80,33,31,2,0,30,47,2,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Ijero,South West,Ekiti,Ijero,,,31,94,68,29,26,1,0,26,39,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Ijero,South West,Ekiti,Ijero,,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Ijero,South West,Ekiti,Ijero,,,7,20,14,6,5,0,0,6,8,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Ijero,South West,Ekiti,Ijero,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Ijero,South West,Ekiti,Ijero,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Efon,South West,Ekiti,Efon,,,308,923,668,280,257,14,0,255,388,23,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,140,419,303,127,117,6,0,116,176,10,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Efon,South West,Ekiti,Efon,,,112,336,243,102,93,5,0,93,141,9,1.8
2022/2023,Male,ALL,NECO,University,lga,Efon,South West,Ekiti,Efon,,,144,432,312,131,120,7,0,120,181,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,65,196,142,59,55,3,0,54,83,4,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Efon,South West,Ekiti,Efon,,,52,157,114,48,44,2,0,43,66,4,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Efon,South West,Ekiti,Efon,,,45,134,97,41,37,2,0,37,56,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,20,61,44,18,17,1,0,17,26,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Efon,South West,Ekiti,Efon,,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Efon,South West,Ekiti,Efon,,,20,60,43,18,17,1,0,17,25,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Efon,South West,Ekiti,Efon,,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Efon,South West,Ekiti,Efon,,,9,28,20,9,8,0,0,8,11,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Efon,South West,Ekiti,Efon,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Efon,South West,Ekiti,Efon,,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Efon,South West,Ekiti,Efon,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Emure,South West,Ekiti,Emure,,,399,1198,867,363,334,18,0,331,504,29,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,182,545,394,165,152,8,0,151,229,13,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Emure,South West,Ekiti,Emure,,,145,436,315,132,121,7,0,121,183,11,1.8
2022/2023,Male,ALL,NECO,University,lga,Emure,South West,Ekiti,Emure,,,187,560,406,170,156,9,0,154,236,14,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,85,255,184,77,71,4,0,71,107,6,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Emure,South West,Ekiti,Emure,,,68,204,147,62,57,3,0,57,85,5,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Emure,South West,Ekiti,Emure,,,58,174,126,53,48,3,0,48,73,5,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,26,79,57,24,22,1,0,22,33,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Emure,South West,Ekiti,Emure,,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Emure,South West,Ekiti,Emure,,,26,78,56,24,22,1,0,22,32,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,12,35,26,11,10,1,0,9,15,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Emure,South West,Ekiti,Emure,,,9,28,20,9,8,0,0,8,11,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Emure,South West,Ekiti,Emure,,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Emure,South West,Ekiti,Emure,,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Emure,South West,Ekiti,Emure,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Emure,South West,Ekiti,Emure,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,337,1009,730,306,281,15,0,279,424,25,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,153,459,332,139,128,7,0,127,193,11,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,122,367,266,111,102,6,0,101,155,9,1.8
2022/2023,Male,ALL,NECO,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,157,472,342,143,131,7,0,130,199,12,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,72,215,155,65,60,3,0,60,90,5,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,57,172,124,52,48,3,0,48,72,4,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,49,147,106,44,41,2,0,41,62,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,22,67,48,20,19,1,0,19,28,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,18,53,39,16,15,1,0,14,23,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,22,66,47,20,18,1,0,19,27,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1,3,3,1,1,0,0,0,2,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,445,1314,957,410,377,21,0,357,547,33,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,202,597,435,186,171,9,0,162,249,15,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,162,478,348,149,137,8,0,130,199,12,1.8
2023/2024,Female,ALL,NECO,University,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,208,615,448,192,176,10,0,167,256,16,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,95,279,203,87,80,4,0,76,116,7,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,76,223,163,70,64,4,0,60,93,6,1.8
