session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,NECO,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,8,25,18,7,7,0,0,7,11,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1,3,3,1,1,0,0,0,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,184,553,400,168,154,8,0,153,232,14,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,84,251,182,76,70,4,0,69,106,6,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,67,201,145,61,56,3,0,56,84,5,1.8
2022/2023,Female,ALL,NECO,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,86,259,187,78,72,4,0,72,109,6,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,39,118,85,36,33,2,0,33,49,3,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,31,94,68,29,26,1,0,26,39,3,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Female,Disabled,NECO,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,404,1214,878,368,338,19,0,336,510,30,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,184,552,399,167,154,8,0,153,232,13,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,147,441,319,134,123,7,0,122,185,11,1.8
2022/2023,Female,ALL,NECO,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,189,568,411,172,158,9,0,157,239,14,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,86,258,187,78,72,4,0,71,109,6,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,69,206,149,63,57,3,0,57,86,6,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,59,176,128,53,49,3,0,48,75,4,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,21,64,46,19,18,1,0,18,27,1,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,26,79,57,24,22,1,0,22,33,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Female,Disabled,NECO,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,417,1251,905,379,348,19,0,346,526,31,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,190,569,411,172,158,9,0,158,239,14,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,152,455,329,138,127,7,0,126,191,11,1.8
2022/2023,Female,ALL,NECO,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,195,585,423,177,163,9,0,162,246,14,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,89,266,192,81,74,4,0,74,111,7,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,71,213,154,64,59,3,0,59,90,5,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,61,182,131,55,51,3,0,51,76,4,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,28,83,60,25,23,1,0,23,35,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,27,81,59,25,23,1,0,22,34,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,10,30,21,9,8,0,0,9,12,1,1.8
2022/2023,Female,Disabled,NECO,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,311,932,674,283,260,14,0,258,391,23,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,141,424,307,128,118,6,0,117,179,10,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,113,339,245,103,94,5,0,94,142,9,1.8
2022/2023,Male,ALL,NECO,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,145,436,315,132,121,7,0,121,183,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,66,198,143,60,55,3,0,55,83,5,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,53,159,115,48,44,2,0,44,67,4,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,45,135,98,41,38,2,0,37,57,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,20,61,45,19,17,1,0,16,26,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,16,49,36,15,14,1,0,13,21,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,20,61,44,18,17,1,0,17,26,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,9,28,21,9,8,0,0,7,12,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,259,776,562,235,216,12,0,214,327,19,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,118,353,255,107,98,5,0,98,148,9,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,94,282,204,86,79,4,0,78,118,7,1.8
2022/2023,Male,ALL,NECO,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,121,363,263,110,101,6,0,100,153,9,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,55,165,119,50,46,3,0,46,69,4,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,44,132,96,40,37,2,0,36,56,3,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,38,113,82,34,31,2,0,31,48,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,17,51,37,16,14,1,0,14,21,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,17,50,37,15,14,1,0,13,22,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,176,529,383,160,147,8,0,146,223,13,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,80,240,174,73,67,4,0,66,101,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,64,192,139,58,54,3,0,53,81,4,1.8
2022/2023,Male,ALL,NECO,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,82,247,179,75,69,4,0,68,104,6,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,37,112,81,34,31,2,0,31,47,3,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,30,90,65,27,25,1,0,25,38,2,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,26,77,56,23,21,1,0,21,33,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,4,13,9,4,3,0,0,4,5,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,387,1161,840,352,324,18,0,321,488,28,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,176,528,382,160,147,8,0,146,222,13,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,141,422,306,128,118,6,0,116,178,10,1.8
2022/2023,Male,ALL,NECO,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,181,543,393,165,151,8,0,150,228,14,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,82,247,179,75,69,4,0,68,104,6,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,66,198,143,60,55,3,0,55,83,5,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,56,169,122,51,47,3,0,47,71,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,26,77,55,23,21,1,0,22,32,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,20,61,44,19,17,1,0,17,25,2,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,25,75,55,23,21,1,0,20,32,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,12,35,26,11,10,1,0,9,15,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,399,1197,866,363,333,18,0,331,503,30,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,181,544,394,165,151,8,0,150,229,14,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,145,435,315,132,121,7,0,120,183,11,1.8
2022/2023,Male,ALL,NECO,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,187,560,405,170,156,9,0,155,235,14,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,85,254,184,77,71,4,0,70,107,6,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,68,204,147,62,57,3,0,57,85,5,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,58,174,126,53,48,3,0,48,73,5,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,26,79,57,24,22,1,0,22,33,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,26,78,56,24,22,1,0,22,32,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,12,35,26,11,10,1,0,9,15,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,9,28,20,9,8,0,0,8,11,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,1,4,3,1,1,0,0,1,2,0,1.8
