session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,NABTEB,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Shagamu,South West,Ogun,Shagamu,,,965,2896,2096,878,806,44,0,800,1218,72,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,439,1316,953,399,367,20,0,363,554,32,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,351,1053,762,319,293,16,0,291,443,26,1.8
2022/2023,Female,ALL,NECO,University,lga,Shagamu,South West,Ogun,Shagamu,,,452,1355,980,411,377,21,0,375,569,34,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,205,616,446,187,171,9,0,170,259,16,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,164,493,356,149,137,8,0,137,207,12,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Shagamu,South West,Ogun,Shagamu,,,140,420,304,127,117,6,0,116,177,10,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,64,191,138,58,53,3,0,53,80,5,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,51,153,111,46,43,2,0,42,65,3,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Shagamu,South West,Ogun,Shagamu,,,63,188,136,57,52,3,0,52,79,5,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,29,86,62,26,24,1,0,24,36,2,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,23,68,50,21,19,1,0,18,29,2,1.8
2022/2023,Female,Disabled,NECO,University,lga,Shagamu,South West,Ogun,Shagamu,,,29,88,64,27,25,1,0,24,37,2,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Shagamu,South West,Ogun,Shagamu,,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Remo North,South West,Ogun,Remo North,,,551,1653,1197,501,461,25,0,456,696,40,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,250,751,544,228,209,11,0,207,316,19,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Remo North,South West,Ogun,Remo North,,,200,601,435,182,168,9,0,166,253,14,1.8
2022/2023,Female,ALL,NECO,University,lga,Remo North,South West,Ogun,Remo North,,,258,773,560,234,215,12,0,213,326,19,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,117,351,254,107,98,5,0,97,147,9,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Remo North,South West,Ogun,Remo North,,,94,281,204,85,78,4,0,77,119,7,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Remo North,South West,Ogun,Remo North,,,80,240,174,73,67,4,0,66,101,6,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,36,109,79,33,30,2,0,30,46,3,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Remo North,South West,Ogun,Remo North,,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Remo North,South West,Ogun,Remo North,,,36,107,78,33,30,2,0,29,45,3,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Remo North,South West,Ogun,Remo North,,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Female,Disabled,NECO,University,lga,Remo North,South West,Ogun,Remo North,,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Remo North,South West,Ogun,Remo North,,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Remo North,South West,Ogun,Remo North,,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Remo North,South West,Ogun,Remo North,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,602,1805,1306,547,503,28,0,499,759,44,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,274,820,594,249,228,13,0,226,345,21,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,219,656,475,199,183,10,0,181,276,16,1.8
2022/2023,Male,ALL,NECO,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,282,844,611,256,235,13,0,233,355,21,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,128,384,278,116,107,6,0,106,162,9,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,102,307,222,93,85,5,0,85,129,8,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,87,262,190,79,73,4,0,72,111,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,40,119,86,36,33,2,0,33,50,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,32,95,69,29,27,1,0,26,40,2,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,39,117,85,36,33,2,0,32,49,3,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,18,53,39,16,15,1,0,14,23,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,18,55,40,17,15,1,0,15,23,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,7,20,14,6,6,0,0,6,8,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,891,2673,1934,811,745,41,0,739,1123,66,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,405,1215,879,368,339,19,0,336,511,29,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,324,972,703,295,271,15,0,269,408,24,1.8
2022/2023,Male,ALL,NECO,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,417,1250,905,379,348,19,0,345,526,31,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,189,568,411,172,158,9,0,157,239,14,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,152,455,329,138,127,7,0,126,191,11,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,129,388,281,118,108,6,0,107,163,10,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,59,176,128,53,49,3,0,48,75,4,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,47,141,102,43,39,2,0,39,59,4,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,58,174,126,53,48,3,0,48,73,5,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,26,79,57,24,22,1,0,22,33,2,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,27,81,59,25,23,1,0,22,34,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,10,30,21,9,8,0,0,9,12,1,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,950,2851,2063,864,794,44,0,788,1199,70,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,432,1296,938,393,361,20,0,358,545,32,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,346,1037,750,314,289,16,0,287,436,25,1.8
2022/2023,Male,ALL,NECO,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,445,1334,965,404,371,20,0,369,561,33,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,202,606,439,184,169,9,0,167,255,15,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,162,485,351,147,135,7,0,134,204,12,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,138,414,300,125,115,6,0,114,175,10,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,63,188,136,57,52,3,0,52,79,5,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,50,151,109,46,42,2,0,42,63,4,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,62,185,134,56,52,3,0,51,78,4,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,28,84,61,26,23,1,0,23,35,3,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,22,67,49,20,19,1,0,18,29,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,13,39,29,12,11,1,0,10,17,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Shagamu,South West,Ogun,Shagamu,,,981,2944,2130,892,820,45,0,814,1238,72,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,446,1338,968,406,373,21,0,370,562,33,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,357,1071,775,325,298,16,0,296,450,27,1.8
2022/2023,Male,ALL,NECO,University,lga,Shagamu,South West,Ogun,Shagamu,,,459,1377,996,417,383,21,0,381,579,34,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,209,626,453,190,174,10,0,173,263,16,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,167,501,362,152,139,8,0,139,210,13,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Shagamu,South West,Ogun,Shagamu,,,142,427,309,130,119,7,0,118,179,11,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,65,194,141,59,54,3,0,53,82,5,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,52,155,112,47,43,2,0,43,65,4,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Shagamu,South West,Ogun,Shagamu,,,64,191,138,58,53,3,0,53,80,5,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,23,70,50,21,19,1,0,20,29,2,1.8
2022/2023,Male,Disabled,NECO,University,lga,Shagamu,South West,Ogun,Shagamu,,,30,90,65,27,25,1,0,25,38,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,14,41,29,12,11,1,0,12,17,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Shagamu,South West,Ogun,Shagamu,,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Shagamu,South West,Ogun,Shagamu,,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Shagamu,South West,Ogun,Shagamu,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Remo North,South West,Ogun,Remo North,,,560,1680,1216,509,468,26,0,464,707,41,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,255,764,553,232,213,12,0,211,321,19,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Remo North,South West,Ogun,Remo North,,,204,611,442,185,170,9,0,169,257,15,1.8
2022/2023,Male,ALL,NECO,University,lga,Remo North,South West,Ogun,Remo North,,,262,786,569,238,219,12,0,217,331,19,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,119,357,259,108,100,6,0,98,151,8,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Remo North,South West,Ogun,Remo North,,,95,286,207,87,80,4,0,79,120,7,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Remo North,South West,Ogun,Remo North,,,81,244,177,74,68,4,0,67,103,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,37,111,80,34,31,2,0,31,46,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Remo North,South West,Ogun,Remo North,,,30,89,64,27,25,1,0,25,37,2,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Remo North,South West,Ogun,Remo North,,,36,109,79,33,30,2,0,30,46,3,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Remo North,South West,Ogun,Remo North,,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Remo North,South West,Ogun,Remo North,,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Remo North,South West,Ogun,Remo North,,,6,19,13,6,5,0,0,6,7,1,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Remo North,South West,Ogun,Remo North,,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Remo North,South West,Ogun,Remo North,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,624,1843,1342,575,529,29,0,501,767,46,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,284,838,610,261,241,13,0,228,349,20,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,227,670,488,209,192,11,0,182,279,17,1.8
