session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,WAEC,College of Education,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,Disabled,NECO,University,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,lga,Idah,North Central,Kogi,Idah,,,168,505,366,153,141,8,0,139,213,12,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,77,230,166,70,64,4,0,64,96,6,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Idah,North Central,Kogi,Idah,,,61,184,133,56,51,3,0,51,77,5,1.8
2022/2023,Female,ALL,NECO,University,lga,Idah,North Central,Kogi,Idah,,,79,236,171,72,66,4,0,65,99,6,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,36,107,78,33,30,2,0,29,45,3,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Idah,North Central,Kogi,Idah,,,29,86,62,26,24,1,0,24,36,2,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Idah,North Central,Kogi,Idah,,,24,73,53,22,20,1,0,20,31,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Idah,North Central,Kogi,Idah,,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Idah,North Central,Kogi,Idah,,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Idah,North Central,Kogi,Idah,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,University,lga,Idah,North Central,Kogi,Idah,,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Idah,North Central,Kogi,Idah,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Idah,North Central,Kogi,Idah,,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Idah,North Central,Kogi,Idah,,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,ALL,WAEC,University,lga,Ankpa,North Central,Kogi,Ankpa,,,292,875,633,265,244,13,0,242,368,21,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,133,398,288,121,111,6,0,110,167,10,1.8
2022/2023,Female,ALL,WAEC,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,106,318,230,96,89,5,0,88,134,7,1.8
2022/2023,Female,ALL,NECO,University,lga,Ankpa,North Central,Kogi,Ankpa,,,136,409,296,124,114,6,0,113,172,10,1.8
2022/2023,Female,ALL,NECO,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,62,186,135,56,52,3,0,51,79,4,1.8
2022/2023,Female,ALL,NECO,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,50,149,108,45,41,2,0,41,63,4,1.8
2022/2023,Female,ALL,NABTEB,University,lga,Ankpa,North Central,Kogi,Ankpa,,,42,127,92,39,35,2,0,35,53,4,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,19,58,42,18,16,1,0,16,24,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Female,Disabled,WAEC,University,lga,Ankpa,North Central,Kogi,Ankpa,,,19,57,41,17,16,1,0,16,24,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,NECO,University,lga,Ankpa,North Central,Kogi,Ankpa,,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,lga,Ankpa,North Central,Kogi,Ankpa,,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Lokoja,North Central,Kogi,Lokoja,,,201,602,435,182,168,9,0,167,253,14,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Lokoja,North Central,Kogi,Lokoja,,,91,273,198,83,76,4,0,75,115,7,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Lokoja,North Central,Kogi,Lokoja,,,73,219,158,66,61,3,0,61,92,5,1.8
2022/2023,Male,ALL,NECO,University,lga,Lokoja,North Central,Kogi,Lokoja,,,94,281,204,85,78,4,0,77,119,7,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Lokoja,North Central,Kogi,Lokoja,,,43,128,93,39,36,2,0,35,54,3,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Lokoja,North Central,Kogi,Lokoja,,,34,102,74,31,29,2,0,28,43,2,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Lokoja,North Central,Kogi,Lokoja,,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Lokoja,North Central,Kogi,Lokoja,,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Lokoja,North Central,Kogi,Lokoja,,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Lokoja,North Central,Kogi,Lokoja,,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Lokoja,North Central,Kogi,Lokoja,,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Lokoja,North Central,Kogi,Lokoja,,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Lokoja,North Central,Kogi,Lokoja,,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Lokoja,North Central,Kogi,Lokoja,,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Lokoja,North Central,Kogi,Lokoja,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Lokoja,North Central,Kogi,Lokoja,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Lokoja,North Central,Kogi,Lokoja,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Lokoja,North Central,Kogi,Lokoja,,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Okene,North Central,Kogi,Okene,,,186,556,402,169,155,9,0,154,233,14,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Okene,North Central,Kogi,Okene,,,84,253,183,77,71,4,0,70,106,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Okene,North Central,Kogi,Okene,,,67,202,146,61,56,3,0,56,85,5,1.8
2022/2023,Male,ALL,NECO,University,lga,Okene,North Central,Kogi,Okene,,,87,260,188,79,73,4,0,72,109,6,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Okene,North Central,Kogi,Okene,,,39,118,86,36,33,2,0,32,50,3,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Okene,North Central,Kogi,Okene,,,32,95,68,29,26,1,0,27,39,3,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Okene,North Central,Kogi,Okene,,,27,81,58,25,23,1,0,23,33,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Okene,North Central,Kogi,Okene,,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Okene,North Central,Kogi,Okene,,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Okene,North Central,Kogi,Okene,,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Okene,North Central,Kogi,Okene,,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Okene,North Central,Kogi,Okene,,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Okene,North Central,Kogi,Okene,,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Okene,North Central,Kogi,Okene,,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Okene,North Central,Kogi,Okene,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Okene,North Central,Kogi,Okene,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Okene,North Central,Kogi,Okene,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Okene,North Central,Kogi,Okene,,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,295,885,640,268,246,14,0,245,372,22,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,134,402,291,122,112,6,0,111,169,10,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,107,322,233,97,90,5,0,89,136,7,1.8
2022/2023,Male,ALL,NECO,University,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,138,414,299,125,115,6,0,115,174,10,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,63,188,136,57,52,3,0,52,79,5,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,50,150,109,46,42,2,0,41,63,4,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,43,128,93,39,36,2,0,35,54,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,19,58,42,18,16,1,0,16,24,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,19,57,42,17,16,1,0,15,25,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Idah,North Central,Kogi,Idah,,,175,523,379,159,146,8,0,144,220,13,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,79,238,172,72,66,4,0,66,100,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Idah,North Central,Kogi,Idah,,,63,190,138,58,53,3,0,52,80,5,1.8
2022/2023,Male,ALL,NECO,University,lga,Idah,North Central,Kogi,Idah,,,82,245,177,74,68,4,0,68,103,6,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,37,111,80,34,31,2,0,31,46,3,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Idah,North Central,Kogi,Idah,,,30,89,64,27,25,1,0,25,37,2,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Idah,North Central,Kogi,Idah,,,25,76,55,23,21,1,0,21,32,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,12,35,25,10,10,1,0,10,15,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Idah,North Central,Kogi,Idah,,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Idah,North Central,Kogi,Idah,,,11,34,25,10,9,0,0,9,15,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Idah,North Central,Kogi,Idah,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Idah,North Central,Kogi,Idah,,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Idah,North Central,Kogi,Idah,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Idah,North Central,Kogi,Idah,,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Idah,North Central,Kogi,Idah,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Idah,North Central,Kogi,Idah,,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,ALL,WAEC,University,lga,Ankpa,North Central,Kogi,Ankpa,,,302,905,655,275,252,14,0,250,380,23,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,137,412,298,125,115,6,0,114,173,10,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,110,329,238,100,92,5,0,91,138,8,1.8
2022/2023,Male,ALL,NECO,University,lga,Ankpa,North Central,Kogi,Ankpa,,,141,423,306,128,118,6,0,117,178,10,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,64,192,139,58,54,3,0,53,81,4,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,51,154,111,47,43,2,0,43,64,4,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Ankpa,North Central,Kogi,Ankpa,,,44,131,95,40,37,2,0,36,55,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,20,60,43,18,17,1,0,17,25,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,16,48,35,14,13,1,0,13,21,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Ankpa,North Central,Kogi,Ankpa,,,20,59,43,18,16,1,0,16,25,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Ankpa,North Central,Kogi,Ankpa,,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,4,13,9,4,3,0,0,4,5,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Ankpa,North Central,Kogi,Ankpa,,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Ankpa,North Central,Kogi,Ankpa,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Ankpa,North Central,Kogi,Ankpa,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Lokoja,North Central,Kogi,Lokoja,,,205,604,440,188,174,10,0,164,252,14,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Lokoja,North Central,Kogi,Lokoja,,,93,274,200,86,79,4,0,74,114,7,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Lokoja,North Central,Kogi,Lokoja,,,74,219,160,68,63,3,0,59,92,5,1.8
2023/2024,Female,ALL,NECO,University,lga,Lokoja,North Central,Kogi,Lokoja,,,96,282,206,88,81,4,0,76,118,7,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Lokoja,North Central,Kogi,Lokoja,,,44,128,93,40,37,2,0,35,53,3,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Lokoja,North Central,Kogi,Lokoja,,,35,103,75,32,30,2,0,28,43,2,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Lokoja,North Central,Kogi,Lokoja,,,30,88,64,27,25,1,0,24,37,2,1.8
