session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2312,50,46.2
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,186,3,62.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1314,26,50.5
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,56,1,56.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,615,14,43.9
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,47,1,47.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,209,4,52.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,10,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,411,10,41.1
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,206,5,41.2
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,10,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,4452,90,49.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,292,5,58.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,2488,45,55.3
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,188,3,62.7
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1742,35,49.8
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,130,2,65.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,528,10,52.8
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,55,1,55.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,958,20,47.9
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,50,1,50.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,566,11,51.5
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,56,1,56.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,328,8,41.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,85,2,42.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,10,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,169,4,42.2
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,101,2,50.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,9,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,4818,97,49.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,341,6,56.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,2017,36,56.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,127,2,63.5
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2097,42,49.9
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,131,2,65.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,649,13,49.9
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,56,1,56.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1593,33,48.3
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,97,2,48.5
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,696,13,53.5
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,56,1,56.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,277,7,39.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,45,1,45.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,133,3,44.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,10,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,216,5,43.2
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,103,2,51.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,9,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,7893,150,52.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,539,9,59.9
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2770,46,60.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,224,4,56.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2616,52,50.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,173,3,57.7
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1155,22,52.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,58,1,58.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2247,44,51.1
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,164,3,54.7
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,919,17,54.1
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,57,1,57.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,555,12,46.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,52,1,52.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,157,3,52.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,11,1,11.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,442,10,44.2
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,72,2,36.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,162,4,40.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,11,1,11.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,6899,130,53.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,492,9,54.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,3366,58,58.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,220,3,73.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,2648,52,50.9
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,174,3,58.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1249,21,59.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,62,1,62.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,2042,42,48.6
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,157,3,52.3
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,992,19,52.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,57,1,57.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,596,13,45.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,49,1,49.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,194,4,48.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,11,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,335,8,41.9
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,217,5,43.4
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,10,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,9455,181,52.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,645,11,58.6
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3943,68,58.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,272,4,68.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,4330,81,53.5
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,306,6,51.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1437,25,57.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,122,2,61.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3032,66,45.9
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,201,4,50.2
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1628,30,54.3
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,116,2,58.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,832,18,46.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,51,1,51.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,187,4,46.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,10,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,475,11,43.2
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,70,1,70.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,167,3,55.7
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,10,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,5080,92,55.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,338,6,56.3
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,1407,24,58.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,112,2,56.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1332,27,49.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,115,2,57.5
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,807,14,57.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,62,1,62.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1024,22,46.5
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,50,1,50.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,513,10,51.3
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,56,1,56.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,278,6,46.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,110,2,55.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,10,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,190,5,38.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,107,2,53.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,10,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,5929,106,55.9
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,401,7,57.3
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1794,31,57.9
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,110,2,55.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1949,38,51.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,120,2,60.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,862,15,57.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,61,1,61.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1440,29,49.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,107,2,53.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,620,11,56.4
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,60,1,60.0
