session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,132,4,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,33,1,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,99,3,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,33,1,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,5214,154,33.8571
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,330,10,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1815,42,43.2143
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,132,3,44.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1617,46,35.1522
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,561,15,37.4
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1518,43,35.3023
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,99,3,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,528,16,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,363,8,45.375
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,132,4,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,264,6,44.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,99,3,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,2937,67,43.8358
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,198,5,39.6
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1023,32,31.9688
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,924,22,42.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,330,10,33.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,858,22,39.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,66,2,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,297,7,42.4286
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,198,5,39.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,66,2,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,165,4,41.25
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,66,2,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,3630,115,31.5652
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,231,7,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Aba North,South East,Abia,Aba North,,,1287,42,30.6429
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Aba North,South East,Abia,Aba North,,,99,3,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,1122,27,41.5556
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,66,1,66.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Aba North,South East,Abia,Aba North,,,396,12,33.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Aba North,South East,Abia,Aba North,,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,1056,24,44.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Aba North,South East,Abia,Aba North,,,363,9,40.3333
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Aba North,South East,Abia,Aba North,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,264,8,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Aba North,South East,Abia,Aba North,,,99,2,49.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,198,5,39.6
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Aba North,South East,Abia,Aba North,,,66,2,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Aba South,South East,Abia,Aba South,,,5511,140,39.3643
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Aba South,South East,Abia,Aba South,,,363,9,40.3333
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Aba South,South East,Abia,Aba South,,,1947,66,29.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Aba South,South East,Abia,Aba South,,,132,5,26.4
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Aba South,South East,Abia,Aba South,,,1716,46,37.3043
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Aba South,South East,Abia,Aba South,,,99,3,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Aba South,South East,Abia,Aba South,,,594,16,37.125
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Aba South,South East,Abia,Aba South,,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Aba South,South East,Abia,Aba South,,,1617,53,30.5094
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Aba South,South East,Abia,Aba South,,,99,3,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Aba South,South East,Abia,Aba South,,,561,17,33.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Aba South,South East,Abia,Aba South,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Aba South,South East,Abia,Aba South,,,396,11,36.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Aba South,South East,Abia,Aba South,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Aba South,South East,Abia,Aba South,,,132,3,44.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Aba South,South East,Abia,Aba South,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Aba South,South East,Abia,Aba South,,,297,7,42.4286
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Aba South,South East,Abia,Aba South,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Aba South,South East,Abia,Aba South,,,99,2,49.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Aba South,South East,Abia,Aba South,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,2079,61,34.082
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,132,4,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,726,17,42.7059
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,33,1,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,627,20,31.35
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,33,1,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,231,6,38.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0,0,0.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,594,16,37.125
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,198,5,39.6
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,132,4,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,66,2,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,99,2,49.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,33,1,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,5610,142,39.507
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,363,9,40.3333
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1980,62,31.9355
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,132,4,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1749,40,43.725
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,99,2,49.5
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,627,18,34.8333
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1650,35,47.1429
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,99,2,49.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,594,19,31.2632
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,396,11,36.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,132,4,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,297,8,37.125
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,99,3,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,3168,79,40.1013
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,198,5,39.6
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1122,37,30.3243
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,66,2,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,990,28,35.3571
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,66,2,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,330,8,41.25
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,924,28,33.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,330,8,41.25
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,231,6,38.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,66,2,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,165,5,33.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,66,2,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Aba North,South East,Abia,Aba North,,,5379,152,35.3882
