session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,210,3,70.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,764,12,63.7
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,54,1,54.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,720,12,60.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,51,1,51.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,347,6,57.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,28,1,28.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,410,8,51.2
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,58,1,58.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,163,3,54.3
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,13,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,9065,133,68.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,634,9,70.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,2127,30,70.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,139,2,69.5
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,1916,29,66.1
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,150,2,75.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,929,13,71.5
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,76,1,76.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,2238,36,62.2
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,132,2,66.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,633,10,63.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,54,1,54.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,538,9,59.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,52,1,52.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,272,4,68.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,27,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,353,6,58.8
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,111,2,55.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,13,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,8290,123,67.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,558,8,69.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,3526,48,73.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,215,3,71.7
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,2233,34,65.7
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,148,2,74.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,1304,18,72.4
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,78,1,78.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,2013,32,62.9
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,133,2,66.5
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,958,15,63.9
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,55,1,55.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,605,10,60.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,52,1,52.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,263,4,65.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,27,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,277,5,55.4
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,111,2,55.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,13,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,9675,140,69.1
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,643,9,71.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,3064,42,73.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,214,3,71.3
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,3396,52,65.3
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,227,3,75.7
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,1318,18,73.2
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,74,1,74.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,3481,54,64.5
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,274,4,68.5
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,848,13,65.2
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,55,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,767,13,59.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,50,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,343,5,68.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,27,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,574,11,52.2
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,58,1,58.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,168,2,84.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,12,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,14287,213,67.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,958,14,68.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,3637,48,75.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,256,3,85.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,3203,46,69.6
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,209,3,69.7
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,1111,16,69.4
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,74,1,74.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,3297,52,63.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,201,3,67.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,1245,20,62.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,69,1,69.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,990,16,61.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,67,1,67.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,216,4,54.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,15,1,15.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,626,11,56.9
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,64,1,64.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,270,5,54.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,14,1,14.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,15746,231,68.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,1118,16,69.9
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,4987,65,76.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,321,4,80.2
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,3791,56,67.7
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,268,4,67.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,1264,18,70.2
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,73,1,73.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,3101,48,64.6
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,205,3,68.3
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,1068,16,66.8
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,71,1,71.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,766,13,58.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,65,1,65.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,279,4,69.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,14,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,865,14,61.8
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Kontagora,North Central,Niger,Kontagora,,,64,1,64.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,269,4,67.2
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Kontagora,North Central,Niger,Kontagora,,,14,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,11509,166,69.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,759,10,75.9
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,3018,41,73.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,192,3,64.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,2771,40,69.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,208,3,69.3
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,1032,15,68.8
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,74,1,74.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,2764,44,62.8
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,200,3,66.7
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,890,13,68.5
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,71,1,71.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,776,13,59.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,66,1,66.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,216,3,72.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,14,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,469,8,58.6
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Suleja,North Central,Niger,Suleja,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,207,3,69.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Suleja,North Central,Niger,Suleja,,,14,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,9616,141,68.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,672,9,74.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,2932,41,71.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,191,3,63.7
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,3323,49,67.8
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,205,3,68.3
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,1096,16,68.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,74,1,74.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,3629,56,64.8
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,274,4,68.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,939,14,67.1
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,70,1,70.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,728,12,60.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,62,1,62.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,280,4,70.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,14,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,537,9,59.7
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Bida,North Central,Niger,Bida,,,62,1,62.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,203,3,67.7
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Bida,North Central,Niger,Bida,,,13,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,10654,158,67.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,741,10,74.1
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,3778,52,72.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,256,3,85.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,3788,55,68.9
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,272,3,90.7
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,1204,17,70.8
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,73,1,73.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,3641,60,60.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,262,4,65.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,1162,17,68.4
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,71,1,71.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,773,12,64.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,66,1,66.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,274,4,68.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,14,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,678,12,56.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Agaie,North Central,Niger,Agaie,,,61,1,61.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,198,3,66.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Agaie,North Central,Niger,Agaie,,,13,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,35401,622,56.9
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,2426,40,60.6
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Chanchaga,North Central,Niger,Chanchaga,,,11495,192,59.9
