session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,40609,929,43.7
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,2886,60,48.1
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,14904,317,47.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,1076,21,51.2
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,51142,1230,41.6
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,3557,78,45.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,16161,357,45.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,1181,24,49.2
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,8812,237,37.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,616,15,41.1
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,3388,84,40.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,247,5,49.4
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,6604,178,37.1
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,460,11,41.8
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,2261,62,36.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,123,3,41.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,74365,1653,45.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,5216,107,48.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,22008,429,51.3
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,1589,29,54.8
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,14176,329,43.1
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,951,20,47.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,6328,130,48.7
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,411,8,51.4
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,23089,538,42.9
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,1703,36,47.3
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,10565,233,45.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,810,16,50.6
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,3199,85,37.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,251,6,41.8
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,1548,38,40.7
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,83,2,41.5
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,3258,90,36.2
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,260,7,37.1
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,1048,27,38.8
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,63,2,31.5
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,42566,951,44.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,3031,62,48.9
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,13180,257,51.3
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,953,17,56.1
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,7877,198,39.8
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,598,14,42.7
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,3720,76,48.9
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,249,5,49.8
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,9958,237,42.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,657,14,46.9
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,6261,126,49.7
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,409,8,51.1
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,2547,64,39.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,174,4,43.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,982,23,42.7
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,87,2,43.5
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,1797,48,37.4
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,187,4,46.8
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,499,14,35.6
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,59,1,59.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,49665,1116,44.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,3497,72,48.6
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,14420,267,54.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,1000,17,58.8
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,10669,257,41.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,771,17,45.4
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,4561,92,49.6
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,334,6,55.7
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,12556,279,45.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,915,19,48.2
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,7049,142,49.6
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,406,7,58.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,2277,59,38.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,171,4,42.8
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,843,19,44.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,89,2,44.5
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,1980,54,36.7
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,180,4,45.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,744,20,37.2
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,62,1,62.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,32580,715,45.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,2305,46,50.1
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,12673,245,51.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,899,16,56.2
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,9043,201,45.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,629,13,48.4
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,2126,44,48.3
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,149,3,49.7
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,8849,202,43.8
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,637,13,49.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,3099,63,49.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,211,4,52.8
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,1626,42,38.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,85,2,42.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,664,14,47.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,51,1,51.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,1480,39,37.9
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,105,3,35.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,463,12,38.6
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Lagos Island,South West,Lagos,Lagos Island,,,43,1,43.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,58488,1207,48.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,4136,79,52.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,22930,414,55.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,1598,27,59.2
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,25848,576,44.9
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,1833,38,48.2
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,6571,135,48.7
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,504,9,56.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,16016,391,41.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,1145,25,45.8
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,6260,132,47.4
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,463,9,51.4
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,4254,108,39.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,305,7,43.6
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,1827,41,44.6
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,98,2,49.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,3151,84,37.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ikeja,South West,Lagos,Ikeja,,,210,5,42.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,1059,28,37.8
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ikeja,South West,Lagos,Ikeja,,,42,1,42.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,22921,505,45.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,1640,33,49.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,10281,190,54.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,679,12,56.6
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,7879,177,44.5
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,572,12,47.7
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,2580,54,47.8
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,199,4,49.8
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,9860,230,42.9
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,738,16,46.1
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,3039,66,46.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,202,4,50.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,2012,49,41.1
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,135,3,45.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,658,14,47.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,49,1,49.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,1470,36,40.8
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Surulere,South West,Lagos,Surulere,,,115,3,38.3
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,674,17,39.6
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Surulere,South West,Lagos,Surulere,,,43,1,43.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,17861,378,47.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,1264,25,50.6
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,5551,100,55.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,375,6,62.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,4806,104,46.2
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,322,6,53.7
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,1753,34,51.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,104,2,52.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,5713,137,41.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,388,9,43.1
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,1624,33,49.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,107,2,53.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,981,25,39.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,87,2,43.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,335,8,41.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,47,1,47.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,874,23,38.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Alimosho,South West,Lagos,Alimosho,,,54,1,54.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,486,12,40.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Alimosho,South West,Lagos,Alimosho,,,44,1,44.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,17127,358,47.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,1182,23,51.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,7372,136,54.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,523,9,58.1
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,4920,106,46.4
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,326,6,54.3
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,1908,41,46.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,146,3,48.7
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,4803,107,44.9
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,294,6,49.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,1924,41,46.9
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,152,3,50.7
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,1022,24,42.6
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,46,1,46.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,466,10,46.6
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kosofe,South West,Lagos,Kosofe,,,51,1,51.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,838,22,38.1
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Kosofe,South West,Lagos,Kosofe,,,108,2,54.0
