session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,36787,643,57.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,2530,41,61.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,15277,269,56.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,1089,18,60.5
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,12796,235,54.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,902,15,60.1
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,3844,67,57.4
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,287,5,57.4
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,13607,278,48.9
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,932,17,54.8
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,4832,87,55.5
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,355,6,59.2
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,1781,39,45.7
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,100,2,50.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,895,17,52.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,110,2,55.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,1283,30,42.8
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,93,2,46.5
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,571,12,47.6
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,83278,1485,56.1
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,5854,98,59.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,29020,493,58.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,2024,32,63.2
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,27464,507,54.2
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,1856,32,58.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,8293,140,59.2
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,530,8,66.2
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,21105,402,52.5
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,1420,25,56.8
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,9086,166,54.7
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,631,11,57.4
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,4537,93,48.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,264,5,52.8
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,2256,45,50.1
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,108,2,54.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,3481,82,42.5
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,232,5,46.4
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,1389,30,46.3
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,130,3,43.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,35254,660,53.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,2533,44,57.6
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,15252,260,58.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,1007,16,62.9
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,16461,308,53.4
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,1140,20,57.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,4734,77,61.5
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,306,4,76.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,18024,348,51.8
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,1263,23,54.9
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,7323,138,53.1
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,476,8,59.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,3093,66,46.9
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,254,5,50.8
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,1167,22,53.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,113,2,56.5
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,1771,40,44.3
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,98,2,49.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,674,15,44.9
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,121,2,60.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,8123,149,54.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,546,9,60.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oshimili South,South South,Delta,Oshimili South,,,3305,58,57.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oshimili South,South South,Delta,Oshimili South,,,245,4,61.2
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,3023,55,55.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,238,4,59.5
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Oshimili South,South South,Delta,Oshimili South,,,1208,21,57.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Oshimili South,South South,Delta,Oshimili South,,,63,1,63.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,2832,53,53.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,222,4,55.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Oshimili South,South South,Delta,Oshimili South,,,1176,21,56.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Oshimili South,South South,Delta,Oshimili South,,,87,2,43.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,548,12,45.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,50,1,50.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oshimili South,South South,Delta,Oshimili South,,,176,3,58.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oshimili South,South South,Delta,Oshimili South,,,21,1,21.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,300,6,50.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Oshimili South,South South,Delta,Oshimili South,,,127,3,42.3
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Oshimili South,South South,Delta,Oshimili South,,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Warri North,South South,Delta,Warri North,,,8871,157,56.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Warri North,South South,Delta,Warri North,,,614,10,61.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,3520,60,58.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,251,4,62.8
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Warri North,South South,Delta,Warri North,,,3564,69,51.7
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Warri North,South South,Delta,Warri North,,,226,4,56.5
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,1155,19,60.8
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,63,1,63.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Warri North,South South,Delta,Warri North,,,3426,70,48.9
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Warri North,South South,Delta,Warri North,,,207,4,51.8
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,1449,25,58.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,87,1,87.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Warri North,South South,Delta,Warri North,,,788,16,49.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Warri North,South South,Delta,Warri North,,,52,1,52.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,236,5,47.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,22,1,22.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Warri North,South South,Delta,Warri North,,,397,8,49.6
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Warri North,South South,Delta,Warri North,,,42,1,42.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,135,3,45.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Warri North,South South,Delta,Warri North,,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,11623,207,56.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,813,14,58.1
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,5286,88,60.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,323,5,64.6
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,4319,82,52.7
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,305,5,61.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,1344,23,58.4
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,126,2,63.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,3383,66,51.3
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,215,4,53.8
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,1402,24,58.4
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,89,1,89.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,631,13,48.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,53,1,53.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,239,5,47.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,22,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,538,11,48.9
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Warri South,South South,Delta,Warri South,,,43,1,43.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,211,4,52.8
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Warri South,South South,Delta,Warri South,,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,21380,394,54.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,1531,26,58.9
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,9114,150,60.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,647,10,64.7
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,8217,155,53.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,613,11,55.7
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,2315,38,60.9
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,129,2,64.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,5781,118,49.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,413,8,51.6
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,2319,43,53.9
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,168,3,56.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,1534,33,46.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,102,2,51.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,411,8,51.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,22,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,845,18,46.9
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Uvwie,South South,Delta,Uvwie,,,81,1,81.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,389,8,48.6
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Uvwie,South South,Delta,Uvwie,,,53,1,53.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,11442,202,56.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,773,13,59.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,5193,88,59.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,376,6,62.7
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,5482,105,52.2
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,379,7,54.1
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,1306,23,56.8
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,61,1,61.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,5122,99,51.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,363,6,60.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,1989,34,58.5
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,176,3,58.7
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,964,20,48.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,52,1,52.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,372,7,53.1
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,23,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,663,15,44.2
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Oshimili North,South South,Delta,Oshimili North,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,214,4,53.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Oshimili North,South South,Delta,Oshimili North,,,0,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,26660,559,47.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Oshimili South,South South,Delta,Oshimili South,,,1849,36,51.4
