session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,407,6,67.8
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,1780,25,71.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,105,2,52.5
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,3366,57,59.1
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,253,4,63.2
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,1704,27,63.1
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,134,2,67.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,106068,1468,72.3
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,7136,95,75.1
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,47696,639,74.6
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,3113,41,75.9
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,36125,548,65.9
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,2470,35,70.6
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,9391,126,74.5
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,645,8,80.6
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,20054,305,65.8
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,1351,19,71.1
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,8298,117,70.9
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,583,8,72.9
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,7417,117,63.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,499,8,62.4
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,2025,30,67.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,154,2,77.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,4272,68,62.8
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,266,4,66.5
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,1597,26,61.4
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,132,2,66.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,59179,811,73.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,3985,53,75.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,29891,400,74.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,1966,26,75.6
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,21428,312,68.7
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,1523,21,72.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,8797,113,77.8
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,577,8,72.1
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,11792,179,65.9
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,790,11,71.8
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,5616,81,69.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,377,5,75.4
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,5173,85,60.9
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,321,5,64.2
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,1513,22,68.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,103,1,103.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,2332,40,58.3
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,190,3,63.3
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,1151,18,63.9
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,67,1,67.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,129914,1798,72.3
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,8807,117,75.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,41380,558,74.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,2704,35,77.3
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,34734,500,69.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,2432,33,73.7
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,12493,166,75.3
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,866,11,78.7
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,30079,445,67.6
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,2080,29,71.7
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,9241,132,70.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,640,8,80.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,9764,154,63.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,749,11,68.1
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,2139,31,69.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,158,2,79.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,4336,73,59.4
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,253,4,63.2
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,1551,25,62.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,133,2,66.5
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,208348,2753,75.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,13801,179,77.1
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,93297,1249,74.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,6145,81,75.9
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,58859,862,68.3
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,3988,55,72.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,23985,319,75.2
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,1587,21,75.6
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,53079,789,67.3
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,3623,51,71.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,15910,227,70.1
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,1085,15,72.3
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,11366,178,63.9
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,838,12,69.8
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,3737,54,69.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,211,3,70.3
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,7364,119,61.9
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,526,8,65.8
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,2787,46,60.6
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,193,3,64.3
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,154025,2131,72.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,10521,138,76.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,79449,1046,76.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,5246,69,76.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,49206,678,72.6
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,3360,44,76.4
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,25891,359,72.1
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,1707,23,74.2
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,61164,907,67.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,4078,57,71.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,28205,390,72.3
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,1856,25,74.2
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,10595,165,64.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,762,11,69.3
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,3517,50,70.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,332,5,66.4
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,6871,112,61.3
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,507,8,63.4
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,2627,42,62.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,135,2,67.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,219922,3140,70.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,15457,205,75.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,90742,1194,76.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,5882,77,76.4
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,55501,760,73.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,3729,49,76.1
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,38396,522,73.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,2656,35,75.9
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,77581,1127,68.8
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,5329,73,73.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,27065,374,72.4
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,1856,25,74.2
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,12870,203,63.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,870,13,66.9
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,4174,59,70.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,282,4,70.5
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,7503,124,60.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Fagge,North West,Kano,Fagge,,,498,8,62.2
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,3328,52,64.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Fagge,North West,Kano,Fagge,,,273,4,68.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,152783,2060,74.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,10158,133,76.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,56624,745,76.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,3657,48,76.2
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,38907,518,75.1
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,2638,34,77.6
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,17577,238,73.9
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,1233,16,77.1
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,54897,767,71.6
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,3742,50,74.8
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,21220,283,75.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,1414,18,78.6
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,8613,136,63.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,639,9,71.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,3366,48,70.1
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,222,3,74.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,4913,78,63.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Dala,North West,Kano,Dala,,,344,5,68.8
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,1927,31,62.2
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Dala,North West,Kano,Dala,,,132,2,66.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,225466,3193,70.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,15869,209,75.9
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,80880,1064,76.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,5246,69,76.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,73704,1027,71.8
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,4986,67,74.4
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,32974,442,74.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,2087,27,77.3
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,63955,901,71.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,4439,59,75.2
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,30514,416,73.4
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,2065,27,76.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,12674,201,63.1
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,865,13,66.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,5034,73,69.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,327,4,81.8
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,9057,152,59.6
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Nasarawa,North West,Kano,Nasarawa,,,711,11,64.6
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,3184,49,65.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Nasarawa,North West,Kano,Nasarawa,,,138,2,69.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,339396,4595,73.9
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,22855,300,76.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,171941,2262,76.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,11129,147,75.7
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,138703,1894,73.2
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,9455,124,76.2
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,62812,856,73.4
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,4173,55,75.9
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,136051,1962,69.3
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,9313,127,73.3
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,52935,716,73.9
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,3677,48,76.6
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,23183,345,67.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,1467,21,69.9
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,8831,124,71.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,623,8,77.9
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,16305,272,59.9
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Gwale,North West,Kano,Gwale,,,1100,17,64.7
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,7032,111,63.4
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Gwale,North West,Kano,Gwale,,,470,7,67.1
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kano Municipal,North West,Kano,Kano Municipal,,,49956,873,57.2
