session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,108761,1573,69.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,7471,102,73.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,41774,575,72.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,2831,37,76.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,35797,524,68.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,2533,35,72.4
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,16671,229,72.8
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,1205,16,75.3
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,38335,593,64.6
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,2624,38,69.1
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,13862,206,67.3
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,1010,14,72.1
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,10691,169,63.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,712,11,64.7
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,3075,45,68.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,197,3,65.7
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,6695,111,60.3
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,452,7,64.6
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,2619,41,63.9
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,149,2,74.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,97671,1379,70.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,6723,90,74.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Numan,North East,Adamawa,Numan,,,44327,602,73.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Numan,North East,Adamawa,Numan,,,2907,38,76.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,31058,455,68.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,2149,30,71.6
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Numan,North East,Adamawa,Numan,,,11269,151,74.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Numan,North East,Adamawa,Numan,,,648,8,81.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,32932,485,67.9
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,2267,32,70.8
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Numan,North East,Adamawa,Numan,,,14894,208,71.6
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Numan,North East,Adamawa,Numan,,,1069,14,76.4
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,6330,102,62.1
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,437,7,62.4
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Numan,North East,Adamawa,Numan,,,2600,39,66.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Numan,North East,Adamawa,Numan,,,193,3,64.3
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,4552,74,61.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,326,5,65.2
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Numan,North East,Adamawa,Numan,,,2252,35,64.3
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Numan,North East,Adamawa,Numan,,,154,2,77.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,168346,2393,70.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,11460,154,74.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,59677,803,74.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,3902,52,75.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,54922,765,71.8
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,3780,50,75.6
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,18874,260,72.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,1361,18,75.6
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,35105,518,67.8
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,2400,33,72.7
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,23476,338,69.5
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,1562,21,74.4
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,9444,157,60.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,680,10,68.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,3490,50,69.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,201,2,100.5
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,7659,128,59.8
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,512,8,64.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,3519,55,64.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,225,4,56.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,52339,890,58.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,3620,58,62.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,16677,277,60.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,1171,18,65.1
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,15755,285,55.3
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,1121,19,59.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,4215,66,63.9
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,295,4,73.8
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,13820,249,55.5
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,956,16,59.8
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,4433,76,58.3
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,299,5,59.8
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,2813,60,46.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,193,4,48.2
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,816,15,54.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,58,1,58.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,1919,40,48.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,155,3,51.7
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,1152,23,50.1
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,132,3,44.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,89511,1459,61.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,6186,95,65.1
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,27756,449,61.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,1956,30,65.2
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,25878,450,57.5
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,1750,28,62.5
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,8786,143,61.4
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,574,9,63.8
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,16061,285,56.4
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,1113,19,58.6
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,5734,102,56.2
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,404,7,57.7
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,4547,89,51.1
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,346,6,57.7
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,1295,24,54.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,116,2,58.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,2220,46,48.3
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,158,3,52.7
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,1478,28,52.8
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,70,1,70.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Numan,North East,Adamawa,Numan,,,51143,855,59.8
