session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,165,5,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,330,7,47.1429
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,132,3,44.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,7062,181,39.0166
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,462,12,38.5
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2475,63,39.2857
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,165,4,41.25
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2178,69,31.5652
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,132,4,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,759,24,31.625
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2079,59,35.2373
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,132,4,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,726,21,34.5714
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,495,15,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,165,4,41.25
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,363,10,36.3
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,132,3,44.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,5412,143,37.8462
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,363,10,36.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1914,44,43.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,132,3,44.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1683,40,42.075
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,99,2,49.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,594,14,42.4286
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1584,57,27.7895
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,99,4,24.75
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,561,13,43.1538
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,363,9,40.3333
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,132,3,44.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,297,8,37.125
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,99,2,49.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,10197,239,42.6653
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,660,15,44.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,3597,88,40.875
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,231,6,38.5
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,3168,87,36.4138
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,198,5,39.6
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,1122,26,43.1538
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,66,1,66.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,3003,69,43.5217
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,198,5,39.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,1056,36,29.3333
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,66,2,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,693,16,43.3125
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,231,6,38.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,528,15,35.2
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,198,4,49.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Awka North,South East,Anambra,Awka North,,,4719,136,34.6985
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Awka North,South East,Anambra,Awka North,,,297,9,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,1650,45,36.6667
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,99,3,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Awka North,South East,Anambra,Awka North,,,1452,42,34.5714
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Awka North,South East,Anambra,Awka North,,,99,3,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,528,16,33.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Awka North,South East,Anambra,Awka North,,,1386,32,43.3125
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Awka North,South East,Anambra,Awka North,,,99,2,49.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,495,12,41.25
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Awka North,South East,Anambra,Awka North,,,330,11,30.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Awka North,South East,Anambra,Awka North,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,99,3,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Awka North,South East,Anambra,Awka North,,,231,6,38.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Awka North,South East,Anambra,Awka North,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,99,2,49.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,7062,222,31.8108
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,462,15,30.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,2475,64,38.6719
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,165,4,41.25
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,2178,58,37.5517
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,132,4,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,759,16,47.4375
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,2079,53,39.2264
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,132,3,44.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,726,16,45.375
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,495,11,45.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,165,4,41.25
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,363,10,36.3
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Awka South,South East,Anambra,Awka South,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,132,4,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,7590,205,37.0244
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,495,13,38.0769
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2673,74,36.1216
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,165,5,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2376,50,47.52
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,165,3,55.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,825,19,43.4211
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2244,58,38.6897
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,132,3,44.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,792,26,30.4615
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,66,2,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,528,12,44.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,198,6,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,396,10,39.6
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,132,3,44.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,5841,128,45.6328
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,396,9,44.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,2046,48,42.625
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,132,3,44.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1815,51,35.5882
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,132,4,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,627,14,44.7857
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1716,39,44.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,99,2,49.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,594,16,37.125
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,396,12,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,132,3,44.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,297,7,42.4286
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,99,3,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,10989,319,34.4483
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,726,21,34.5714
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,3861,124,31.1371
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,264,8,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,3399,110,30.9
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,231,7,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,1188,35,33.9429
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,3234,70,46.2
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,198,4,49.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,1122,26,43.1538
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,66,2,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,759,21,36.1429
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,264,9,29.3333
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,561,18,31.1667
