session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,34,0,27.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,45,1,18.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Bade,North East,Yobe,Bade,,,101,1,20.25
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,192,2,19.125
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,225,2,22.5
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Nguru,North East,Yobe,Nguru,,,146,2,19.5
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,203,2,23.1429
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Bade,North East,Yobe,Bade,,,23,0,18.0
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,113,1,22.5
2022/2023,Female,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,68,1,13.5
2022/2023,Female,ALL,Private,JSS,,,Unqualified,lga,Bade,North East,Yobe,Bade,,,487,3,38.9
2022/2023,Female,ALL,Private,JSS,,,Unqualified,lga,Geidam,North East,Yobe,Geidam,,,299,2,39.8333
2022/2023,Female,ALL,Private,JSS,,,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,992,5,41.6842
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,lga,Bade,North East,Yobe,Bade,,,561,3,37.3333
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,692,4,39.5
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,75,0,60.0
2022/2023,Female,ALL,Private,JSS,,BEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,149,1,39.6667
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Bade,North East,Yobe,Bade,,,768,4,40.8667
2022/2023,Female,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,449,2,39.8889
2022/2023,Female,ALL,Private,JSS,,MEd or Equivalent,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,131,1,35.0
2022/2023,Female,ALL,Private,JSS,,MEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,262,1,41.8
2022/2023,Female,ALL,Private,JSS,,MEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,412,2,41.125
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,lga,Bade,North East,Yobe,Bade,,,898,5,42.1765
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,935,5,39.3158
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,299,2,39.8333
2022/2023,Female,ALL,Private,JSS,,NCE,Qualified,lga,Nguru,North East,Yobe,Nguru,,,692,4,39.5
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,187,1,37.25
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,299,2,39.8333
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,lga,Nguru,North East,Yobe,Nguru,,,1067,5,42.6
2022/2023,Female,ALL,Private,JSS,,PGDE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,205,1,41.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,lga,Geidam,North East,Yobe,Geidam,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,lga,Nguru,North East,Yobe,Nguru,,,1108,7,35.4
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,482,3,35.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,578,3,35.5385
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Geidam,North East,Yobe,Geidam,,,1734,10,35.5128
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,386,2,34.2222
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,771,5,34.2222
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Geidam,North East,Yobe,Geidam,,,1061,6,35.2917
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Nguru,North East,Yobe,Nguru,,,482,3,35.0
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,1638,10,35.3514
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Geidam,North East,Yobe,Geidam,,,675,4,35.9333
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,2023,12,35.9111
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,675,4,35.9333
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Nguru,North East,Yobe,Nguru,,,1156,7,35.5
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,1157,7,35.5385
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,433,3,34.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,2649,16,34.6885
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Damaturu,North East,Yobe,Damaturu,,,1301,8,34.6333
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Nguru,North East,Yobe,Nguru,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Bade,North East,Yobe,Bade,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Geidam,North East,Yobe,Geidam,,,1156,7,35.5
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,1397,9,34.875
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Bade,North East,Yobe,Bade,,,1156,7,35.5
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,2698,17,34.7581
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Bade,North East,Yobe,Bade,,,1252,8,35.7143
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,1205,7,35.6296
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,2601,16,35.2034
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,1348,8,34.7419
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Bade,North East,Yobe,Bade,,,1975,12,35.0444
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Damaturu,North East,Yobe,Damaturu,,,1108,7,35.4
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Geidam,North East,Yobe,Geidam,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,2553,16,35.1552
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Bade,North East,Yobe,Bade,,,770,5,36.1765
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Geidam,North East,Yobe,Geidam,,,1252,8,35.7143
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,1252,8,35.7143
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,1059,6,35.25
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,1348,8,34.7419
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,1108,7,35.4
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,1445,9,34.9697
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Damaturu,North East,Yobe,Damaturu,,,1156,7,35.5
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Bade,North East,Yobe,Bade,,,1059,6,35.25
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,963,6,34.9545
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,2119,13,35.25
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Geidam,North East,Yobe,Geidam,,,963,6,34.9545
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,1252,8,35.7143
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Bade,North East,Yobe,Bade,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,1252,8,35.7143
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Nguru,North East,Yobe,Nguru,,,1252,8,35.7143
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,1397,9,34.875
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Bade,North East,Yobe,Bade,,,819,5,34.4211
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,1348,8,34.7419
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,1252,8,35.7143
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Bade,North East,Yobe,Bade,,,963,6,34.9545
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Geidam,North East,Yobe,Geidam,,,1108,7,35.4
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Bade,North East,Yobe,Bade,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Nguru,North East,Yobe,Nguru,,,2264,14,35.451
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Bade,North East,Yobe,Bade,,,915,6,34.8095
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,915,6,34.8095
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,1301,8,34.6333
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,1156,7,35.5
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,2215,13,35.38
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Bade,North East,Yobe,Bade,,,915,6,34.8095
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Geidam,North East,Yobe,Geidam,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Bade,North East,Yobe,Bade,,,915,6,34.8095
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Damaturu,North East,Yobe,Damaturu,,,963,6,34.9545
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Geidam,North East,Yobe,Geidam,,,819,5,34.4211
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,1108,7,35.4
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Bade,North East,Yobe,Bade,,,866,5,34.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,770,5,36.1765
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Nguru,North East,Yobe,Nguru,,,1156,7,35.5
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Bade,North East,Yobe,Bade,,,819,5,34.4211
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,963,6,34.9545
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Bade,North East,Yobe,Bade,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Bade,North East,Yobe,Bade,,,770,5,36.1765
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Damaturu,North East,Yobe,Damaturu,,,866,5,34.6
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,1012,6,35.1304
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Geidam,North East,Yobe,Geidam,,,819,5,34.4211
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,1059,6,35.25
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,770,5,36.1765
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Nguru,North East,Yobe,Nguru,,,1734,11,34.625
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,1156,7,35.5
2022/2023,Female,ALL,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,1205,7,35.6296
2022/2023,Female,ALL,Private,SSS,,,Unqualified,lga,Bade,North East,Yobe,Bade,,,169,1,33.75
2022/2023,Female,ALL,Private,SSS,,,Unqualified,lga,Nguru,North East,Yobe,Nguru,,,322,2,36.7143
2022/2023,Female,ALL,Private,SSS,,,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,476,3,38.0
2022/2023,Female,ALL,Private,SSS,,BEd or Equivalent,Qualified,lga,Bade,North East,Yobe,Bade,,,967,5,38.6
2022/2023,Female,ALL,Private,SSS,,BEd or Equivalent,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,245,1,39.2
2022/2023,Female,ALL,Private,SSS,,BEd or Equivalent,Qualified,lga,Geidam,North East,Yobe,Geidam,,,138,1,36.6667
2022/2023,Female,ALL,Private,SSS,,BEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,646,4,36.8571
2022/2023,Female,ALL,Private,SSS,,BEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,123,1,32.6667
2022/2023,Female,ALL,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Bade,North East,Yobe,Bade,,,308,2,41.0
2022/2023,Female,ALL,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Geidam,North East,Yobe,Geidam,,,61,0,49.0
2022/2023,Female,ALL,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Nguru,North East,Yobe,Nguru,,,444,2,39.4444
2022/2023,Female,ALL,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,307,2,40.8333
2022/2023,Female,ALL,Private,SSS,,MEd or Equivalent,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,277,2,36.8333
2022/2023,Female,ALL,Private,SSS,,MEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,123,1,32.6667
2022/2023,Female,ALL,Private,SSS,,MEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,399,2,35.4444
2022/2023,Female,ALL,Private,SSS,,NCE,Qualified,lga,Bade,North East,Yobe,Bade,,,523,3,41.8
2022/2023,Female,ALL,Private,SSS,,NCE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,476,3,38.0
2022/2023,Female,ALL,Private,SSS,,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,199,1,39.75
2022/2023,Female,ALL,Private,SSS,,NCE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,184,1,36.75
2022/2023,Female,ALL,Private,SSS,,PGDE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,215,1,43.0
2022/2023,Female,ALL,Private,SSS,,PGDE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,154,1,41.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,lga,Bade,North East,Yobe,Bade,,,169,2,22.5
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,lga,Damaturu,North East,Yobe,Damaturu,,,44,0,35.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,lga,Geidam,North East,Yobe,Geidam,,,179,1,28.6
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,lga,Nguru,North East,Yobe,Nguru,,,155,1,31.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,110,1,22.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Bade,North East,Yobe,Bade,,,455,3,27.9231
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,334,3,24.2727
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Geidam,North East,Yobe,Geidam,,,303,2,30.25
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,609,5,28.5882
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,220,2,25.1429
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Bade,North East,Yobe,Bade,,,444,3,27.3077
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Damaturu,North East,Yobe,Damaturu,,,267,2,23.6667
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Nguru,North East,Yobe,Nguru,,,311,2,27.5556
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,55,1,22.0
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Bade,North East,Yobe,Bade,,,347,3,27.7
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,89,1,23.6667
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Geidam,North East,Yobe,Geidam,,,133,1,26.5
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Nguru,North East,Yobe,Nguru,,,279,2,27.875
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,99,1,26.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Bade,North East,Yobe,Bade,,,533,4,26.625
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,487,4,25.9333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,179,1,28.6
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Nguru,North East,Yobe,Nguru,,,500,4,26.6
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,99,1,26.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Bade,North East,Yobe,Bade,,,168,1,33.5
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Damaturu,North East,Yobe,Damaturu,,,356,3,25.8182
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Geidam,North East,Yobe,Geidam,,,279,2,27.875
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Nguru,North East,Yobe,Nguru,,,456,3,30.3333
2022/2023,Female,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Potiskum,North East,Yobe,Potiskum,,,66,1,26.5
2022/2023,Female,ALL,Public,JSS,,,Unqualified,lga,Bade,North East,Yobe,Bade,,,1272,7,40.64
2022/2023,Female,ALL,Public,JSS,,,Unqualified,lga,Damaturu,North East,Yobe,Damaturu,,,617,3,41.0833
2022/2023,Female,ALL,Public,JSS,,,Unqualified,lga,Geidam,North East,Yobe,Geidam,,,617,3,41.0833
2022/2023,Female,ALL,Public,JSS,,,Unqualified,lga,Nguru,North East,Yobe,Nguru,,,412,2,41.125
2022/2023,Female,ALL,Public,JSS,,,Unqualified,lga,Potiskum,North East,Yobe,Potiskum,,,1477,8,40.6897
