session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,26730,635,42.0945
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,1749,41,42.6585
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,9405,281,33.4698
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,627,19,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,8283,243,34.0864
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,528,15,35.2
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,2904,77,37.7143
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,198,5,39.6
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,7821,191,40.9476
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,495,12,41.25
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,2739,64,42.7969
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,165,4,41.25
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,1848,53,34.8679
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,132,4,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,660,15,44.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,1386,42,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,99,3,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,495,15,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,22110,728,30.3709
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,1452,48,30.25
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,7755,188,41.25
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,495,12,41.25
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,6864,160,42.9
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,462,11,42.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,2409,70,34.4143
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,165,5,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,6468,192,33.6875
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,429,13,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,2277,63,36.1429
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,132,4,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,1518,35,43.3714
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,99,2,49.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,528,16,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,1155,36,32.0833
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,66,2,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,396,8,49.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,6864,182,37.7143
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,462,12,38.5
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,2409,72,33.4583
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,165,5,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,2112,61,34.623
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,132,4,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,759,16,47.4375
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,2013,53,37.9811
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,132,3,44.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,693,23,30.1304
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,462,11,42.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,165,5,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,363,9,40.3333
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,132,4,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,17094,386,44.285
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,1122,25,44.88
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,6006,185,32.4649
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,396,12,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,5313,114,46.6053
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,330,7,47.1429
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,1848,49,37.7143
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,132,4,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,5016,136,36.8824
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,330,9,36.6667
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,1749,45,38.8667
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,99,3,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,1188,31,38.3226
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,66,2,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,429,10,42.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,891,23,38.7391
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,66,2,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,297,7,42.4286
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,33,1,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Argungu,North West,Kebbi,Argungu,,,11253,267,42.1461
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Argungu,North West,Kebbi,Argungu,,,726,17,42.7059
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Argungu,North West,Kebbi,Argungu,,,3960,113,35.0442
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Argungu,North West,Kebbi,Argungu,,,264,8,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Argungu,North West,Kebbi,Argungu,,,3498,76,46.0263
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Argungu,North West,Kebbi,Argungu,,,231,5,46.2
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Argungu,North West,Kebbi,Argungu,,,1221,33,37.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Argungu,North West,Kebbi,Argungu,,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Argungu,North West,Kebbi,Argungu,,,3300,81,40.7407
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Argungu,North West,Kebbi,Argungu,,,198,5,39.6
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Argungu,North West,Kebbi,Argungu,,,1155,32,36.0938
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Argungu,North West,Kebbi,Argungu,,,66,2,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Argungu,North West,Kebbi,Argungu,,,792,23,34.4348
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Argungu,North West,Kebbi,Argungu,,,66,2,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Argungu,North West,Kebbi,Argungu,,,264,6,44.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Argungu,North West,Kebbi,Argungu,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Argungu,North West,Kebbi,Argungu,,,594,13,45.6923
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Argungu,North West,Kebbi,Argungu,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Argungu,North West,Kebbi,Argungu,,,198,7,28.2857
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Argungu,North West,Kebbi,Argungu,,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,28809,728,39.5728
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,1881,48,39.1875
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,10131,228,44.4342
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,660,15,44.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,8943,270,33.1222
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,594,18,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,3135,98,31.9898
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,198,6,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,8448,182,46.4176
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,561,12,46.75
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,2970,79,37.5949
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,198,5,39.6
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,1980,51,38.8235
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,132,3,44.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,693,17,40.7647
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,1485,35,42.4286
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Yauri,North West,Kebbi,Yauri,,,99,2,49.5
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,528,13,40.6154
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Yauri,North West,Kebbi,Yauri,,,33,1,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,23859,706,33.7946
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,1551,46,33.7174
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,8382,258,32.4884
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,561,17,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,7392,216,34.2222
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,495,14,35.3571
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,2607,66,39.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,165,4,41.25
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,6996,213,32.8451
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,462,14,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,2442,54,45.2222
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,165,4,41.25
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,1650,42,39.2857
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,99,2,49.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,594,17,34.9412
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,1221,34,35.9118
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Zuru,North West,Kebbi,Zuru,,,66,2,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,429,11,39.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Zuru,North West,Kebbi,Zuru,,,33,1,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,7392,227,32.5639
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,495,15,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,2607,66,39.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,165,4,41.25
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,2277,54,42.1667
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,132,3,44.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,792,20,39.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,2178,56,38.8929
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,132,3,44.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,759,18,42.1667
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Kalgo,North West,Kebbi,Kalgo,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,495,15,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kalgo,North West,Kebbi,Kalgo,,,33,1,33.0
