session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,99,3,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,462,14,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,29601,829,35.7069
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1914,53,36.1132
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,10395,225,46.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,660,14,47.1429
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,9207,253,36.3913
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,594,16,37.125
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3234,74,43.7027
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,198,5,39.6
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,8679,209,41.5263
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,561,14,40.0714
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3036,81,37.4815
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,198,5,39.6
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2046,46,44.4783
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,132,3,44.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,726,23,31.5652
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1518,50,30.36
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,99,3,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,528,13,40.6154
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,32307,860,37.5663
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,2112,56,37.7143
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,11352,293,38.744
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,726,19,38.2105
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,10032,214,46.8785
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,660,14,47.1429
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,3531,90,39.2333
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,231,6,38.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,9471,247,38.3441
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,627,16,39.1875
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,3333,95,35.0842
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,231,7,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,2244,74,30.3243
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,132,4,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,792,24,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,66,2,33.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,1683,38,44.2895
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,99,2,49.5
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,594,13,45.6923
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,30591,799,38.2866
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,1980,52,38.0769
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,10758,266,40.4436
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,693,17,40.7647
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,9504,226,42.0531
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,627,15,41.8
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,3333,87,38.3103
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,231,6,38.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,8976,245,36.6367
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,594,16,37.125
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,3135,95,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,198,6,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,2112,68,31.0588
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,132,4,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,726,17,42.7059
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,1584,48,33.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,99,3,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,561,13,43.1538
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,33,1,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,27984,769,36.3901
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,1815,50,36.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,9834,235,41.8468
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,627,15,41.8
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,8679,245,35.4245
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,561,16,35.0625
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,3036,99,30.6667
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,198,6,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,8217,269,30.5465
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,528,17,31.0588
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,2871,65,44.1692
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,198,4,49.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,1914,58,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,132,4,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,693,17,40.7647
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,1452,36,40.3333
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,99,2,49.5
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,495,15,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,33,1,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,28083,766,36.6619
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1815,49,37.0408
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,9867,228,43.2763
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,627,14,44.7857
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,8712,299,29.1371
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,561,19,29.5263
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,3069,71,43.2254
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,198,5,39.6
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,8217,190,43.2474
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,528,12,44.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2904,84,34.5714
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,198,6,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1947,51,38.1765
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,132,3,44.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,693,21,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1452,41,35.4146
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,99,3,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,495,13,38.0769
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,33,1,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,31911,965,33.0684
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2079,63,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,11220,236,47.5424
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,726,15,48.4
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,9900,319,31.0345
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,660,21,31.4286
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3465,79,43.8608
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,231,5,46.2
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,9372,283,33.1166
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,594,18,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3300,108,30.5556
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,198,6,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2211,56,39.4821
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,132,3,44.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,759,18,42.1667
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1650,40,41.25
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,99,2,49.5
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,594,18,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,33,1,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,34848,899,38.7631
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,2277,59,38.5932
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,12243,274,44.6825
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,792,18,44.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,10824,298,36.3221
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,693,19,36.4737
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,3795,129,29.4186
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,231,8,28.875
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,10230,235,43.5319
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,660,15,44.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,3597,81,44.4074
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,231,5,46.2
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,2409,58,41.5345
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,165,4,41.25
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,858,23,37.3043
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,66,2,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,1815,40,45.375
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Offa,North Central,Kwara,Offa,,,132,3,44.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,627,19,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Offa,North Central,Kwara,Offa,,,33,1,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,33000,1028,32.1012
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,2145,67,32.0149
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,11583,253,45.7826
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,759,16,47.4375
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,10230,228,44.8684
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,660,15,44.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,3597,116,31.0086
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,231,7,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,9669,243,39.7901
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,627,16,39.1875
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,3399,96,35.4062
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,231,7,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,2277,59,38.5932
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,132,3,44.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,792,19,41.6842
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,66,2,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,1716,49,35.0204
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,99,3,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,594,15,39.6
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,33,1,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,30162,807,37.3755
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,1947,52,37.4423
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,10593,315,33.6286
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,693,21,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,9372,230,40.7478
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,594,15,39.6
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,3300,113,29.2035
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,198,7,28.2857
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,8844,222,39.8378
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,561,14,40.0714
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,3102,84,36.9286
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,198,5,39.6
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,2079,48,43.3125
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Edu,North Central,Kwara,Edu,,,132,3,44.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,726,19,38.2105
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Edu,North Central,Kwara,Edu,,,33,1,33.0
