session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,50,40,22,22,0,0,10,18,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,77,54,20,22,0,0,23,34,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,112,80,43,43,0,0,32,37,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,33,22,10,11,0,0,11,12,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,106,68,20,22,0,0,38,48,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,81,54,20,22,0,0,27,34,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,25,18,10,11,0,0,7,8,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,81,58,22,22,0,0,23,36,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,75,51,22,22,0,0,24,29,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,145,97,52,44,10,0,48,45,9
2019/2020,Female,all,NABTEB,1-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,89,65,20,22,0,0,24,45,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,31,22,11,11,0,0,9,11,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,50,36,21,10,11,0,14,15,11
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,17,11,10,11,0,0,6,1,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,94,65,32,33,0,0,29,33,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,66,44,20,22,0,0,22,24,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,33,22,10,11,0,0,11,12,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,48,33,11,11,0,0,15,22,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,55,36,22,22,0,0,19,14,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,48,33,11,11,0,0,15,22,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,33,21,11,11,0,0,12,10,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,19,14,10,11,0,0,5,4,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,67,43,22,22,0,0,24,21,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,19,14,10,10,0,0,5,4,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,31,22,10,11,0,0,9,12,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,14,11,0,0,0,0,3,11,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,25,18,10,11,0,0,7,8,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,31,18,10,11,0,0,13,8,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,116,79,42,44,0,0,37,37,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,122,78,31,33,0,0,44,47,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,53,36,22,22,0,0,17,14,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,17,11,0,0,0,0,6,11,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,25,14,11,11,0,0,11,3,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,28,22,22,22,0,0,6,0,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,47,28,20,22,0,0,19,8,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,72,47,22,22,0,0,25,25,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,19,14,10,11,0,0,5,4,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,67,44,20,22,0,0,23,24,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,50,36,20,22,0,0,14,16,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,14,11,10,11,0,0,3,1,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,50,36,22,22,0,0,14,14,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,47,36,22,22,0,0,11,14,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,92,62,41,44,0,0,30,21,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,55,40,20,22,0,0,15,20,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,17,11,11,11,0,0,6,0,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,36,25,10,10,0,0,11,15,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,64,39,21,11,11,0,25,18,11
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,41,28,10,0,10,0,13,18,10
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,25,18,10,11,0,0,7,8,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,25,21,10,0,10,0,4,11,10
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,30,22,0,0,0,0,8,22,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,30,21,0,0,0,0,9,21,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,22,14,0,0,0,0,8,14,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,41,29,11,11,0,0,12,18,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,19,14,10,11,0,0,5,4,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,8,7,0,0,0,0,1,7,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,17,11,10,0,10,0,6,1,10
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,17,11,0,0,0,0,6,11,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,75,50,43,11,32,0,25,7,32
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,75,50,20,11,10,0,25,30,10
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,31,22,11,11,0,0,9,11,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,14,11,0,0,0,0,3,11,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,22,14,0,0,0,0,8,14,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,31,18,0,0,0,0,13,18,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,44,28,11,11,0,0,16,17,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,14,7,0,0,0,0,7,7,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,53,36,10,0,10,0,17,26,10
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,36,25,10,0,10,0,11,15,10
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,11,11,10,11,0,0,0,1,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,28,21,11,0,11,0,7,10,11
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,28,18,0,0,0,0,10,18,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,52,35,22,22,0,0,17,17,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,36,25,10,0,10,0,11,15,10
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,25,18,10,10,0,0,7,8,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,6,4,0,0,0,0,2,4,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,33,25,0,0,0,0,8,25,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,19,14,0,0,0,0,5,14,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,16,10,0,0,0,0,6,10,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,13,11,0,0,0,0,2,11,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,13,8,0,0,0,0,5,8,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,12,8,0,0,0,0,4,8,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,8,3,0,0,0,0,5,3,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,25,18,0,0,0,0,7,18,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,8,7,0,0,0,0,1,7,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,8,7,0,0,0,0,1,7,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,47,36,0,0,0,0,11,36,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,38,25,0,0,0,0,13,25,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,22,14,0,0,0,0,8,14,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,6,4,0,0,0,0,2,4,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,8,7,0,0,0,0,1,7,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,19,14,0,0,0,0,5,14,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,24,17,11,0,11,0,7,6,11
2019/2020,Female,all,NABTEB,5+-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,8,7,0,0,0,0,1,7,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,25,14,0,0,0,0,11,14,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,20,11,0,0,0,0,9,11,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,19,11,0,0,0,0,8,11,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,19,10,0,0,0,0,9,10,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,37,26,0,0,0,0,11,26,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,16,14,0,0,0,0,2,14,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,5,4,0,0,0,0,1,4,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,41,29,8,8,0,0,12,21,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,283,195,68,59,11,0,88,127,11
2019/2020,Female,all,NECO,1-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,189,124,46,34,12,0,65,78,12
2019/2020,Female,all,NECO,1-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,103,73,30,34,0,0,30,43,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,139,90,38,34,5,0,49,52,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,174,117,53,42,11,0,57,64,11
2019/2020,Female,all,NECO,1-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,136,89,22,26,0,0,47,67,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,103,70,22,18,6,0,33,48,4
2019/2020,Female,all,NECO,1-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,47,32,15,9,6,0,15,17,6
2019/2020,Female,all,NECO,1-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,190,130,53,51,4,0,60,77,4
2019/2020,Female,all,NECO,1-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,62,45,23,25,0,0,17,22,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,95,67,30,25,5,0,28,37,5
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,38,26,8,9,0,0,12,18,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,77,54,23,25,0,0,23,31,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,112,73,15,17,0,0,39,58,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,369,254,99,109,0,0,115,155,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,355,233,76,75,7,0,122,157,3
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,142,102,46,34,12,0,40,56,12
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,47,32,7,8,0,0,15,25,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,71,51,15,17,0,0,20,36,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,85,61,23,26,0,0,24,38,0
2019/2020,Female,all,NECO,1-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,142,99,38,34,6,0,43,61,6
2019/2020,Female,all,NECO,1-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,189,134,53,33,20,0,55,81,20
2019/2020,Female,all,NECO,1-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,62,41,15,17,0,0,21,26,0
2019/2020,Female,all,NECO,1-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,209,134,38,34,6,0,75,96,6
2019/2020,Female,all,NECO,1-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,151,96,23,26,0,0,55,73,0
2019/2020,Female,all,NECO,1-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,38,29,15,17,0,0,9,14,0
2019/2020,Female,all,NECO,1-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,148,102,45,43,6,0,46,57,6
2019/2020,Female,all,NECO,1-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,142,99,38,34,6,0,43,61,6
2019/2020,Female,all,NECO,1-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,280,195,98,84,16,0,85,97,14
2019/2020,Female,all,NECO,1-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,166,111,45,51,0,0,55,66,0
2019/2020,Female,all,NECO,1-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,56,41,15,17,0,0,15,26,0
2019/2020,Female,all,NECO,1-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,89,61,30,25,5,0,28,31,5
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,27,19,8,8,0,0,8,11,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,165,115,38,35,6,0,50,77,6
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,124,83,30,25,7,0,41,53,7
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,65,48,23,25,0,0,17,25,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,88,57,23,26,0,0,31,34,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,109,74,30,26,6,0,35,44,4
2019/2020,Female,all,NECO,2-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,91,57,22,17,7,0,34,35,5
2019/2020,Female,all,NECO,2-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,64,41,14,16,0,0,23,27,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,32,22,7,9,0,0,10,15,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,115,80,31,25,6,0,35,49,6
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,38,29,15,17,0,0,9,14,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,62,45,23,17,6,0,17,22,6
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,27,16,8,9,0,0,11,8,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,53,38,15,17,0,0,15,23,0
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,77,51,15,9,6,0,26,36,6
2019/2020,Female,all,NECO,2-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,221,157,60,68,0,0,64,97,0
