session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NABTEB,1-year,University,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0,83,46,13,14,0,0,37,33,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0,94,55,19,22,0,0,39,36,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,44,23,7,7,0,0,21,16,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0,87,46,14,16,0,0,41,32,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,53,29,13,7,6,0,24,16,6
2019/2020,Female,all,NABTEB,1-year,University,ward,Goya,North West,Katsina,Funtua,Goya,,0,25,15,7,7,0,0,10,8,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,33,18,7,7,0,0,15,11,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Bamble,North West,Katsina,Mashi,Bamble,,0,87,49,13,14,0,0,38,36,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,111,61,19,23,0,0,50,42,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0,122,70,21,23,0,0,52,49,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,52,32,13,16,0,0,20,19,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0,42,24,12,14,0,0,18,12,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0,44,27,12,14,0,0,17,15,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,50,29,14,14,0,0,21,15,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0,34,18,7,7,0,0,16,11,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0,53,32,13,16,0,0,21,19,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,55,35,14,14,0,0,20,21,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Dukke,North West,Katsina,Funtua,Dukke,,0,58,32,14,14,0,0,26,18,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Goya,North West,Katsina,Funtua,Goya,,0,70,40,14,14,0,0,30,26,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,50,29,14,14,0,0,21,15,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,25,15,6,7,0,0,10,9,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0,31,18,7,7,0,0,13,11,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,22,12,7,8,0,0,10,5,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0,33,17,6,7,0,0,16,11,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,42,26,6,7,0,0,16,20,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,33,20,7,7,0,0,13,13,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0,67,35,14,15,0,0,32,21,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,39,20,7,8,0,0,19,13,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Dukke,North West,Katsina,Funtua,Dukke,,0,41,27,14,14,0,0,14,13,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Goya,North West,Katsina,Funtua,Goya,,0,25,15,7,7,0,0,10,8,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,22,15,7,7,0,0,7,8,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,92,55,18,21,0,0,37,37,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0,56,35,12,15,0,0,21,23,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Bamble,North West,Katsina,Mashi,Bamble,,0,67,37,13,14,0,0,30,24,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,25,15,6,7,0,0,10,9,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,14,9,7,7,0,0,5,2,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0,50,27,12,14,0,0,23,15,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0,56,35,13,14,0,0,21,22,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,28,15,7,7,0,0,13,8,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0,53,29,13,16,0,0,24,16,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,36,20,7,7,0,0,16,13,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Goya,North West,Katsina,Funtua,Goya,,0,17,9,7,7,0,0,8,2,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,19,12,7,7,0,0,7,5,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Bamble,North West,Katsina,Mashi,Bamble,,0,55,30,13,14,0,0,25,17,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,78,40,20,16,5,0,38,20,5
2019/2020,Female,all,NABTEB,2-year,University,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0,81,44,21,23,0,0,37,23,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,30,18,7,8,0,0,12,11,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0,25,15,6,7,0,0,10,9,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0,28,15,6,7,0,0,13,9,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,25,15,0,0,0,0,10,15,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0,16,12,7,7,0,0,4,6,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0,31,18,6,8,0,0,13,12,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,36,24,14,14,0,0,12,10,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Dukke,North West,Katsina,Funtua,Dukke,,0,36,18,7,0,7,0,18,11,7
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Goya,North West,Katsina,Funtua,Goya,,0,41,27,14,7,7,0,14,13,7
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,33,18,14,14,0,0,15,5,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,17,9,6,7,0,0,8,3,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0,19,12,0,0,0,0,7,12,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,17,9,0,0,0,0,8,9,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0,19,12,7,0,7,0,7,5,7
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,28,17,6,7,0,0,11,11,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,19,12,7,7,0,0,7,5,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0,44,24,14,7,7,0,20,10,7
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,22,12,7,0,7,0,10,5,7
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Dukke,North West,Katsina,Funtua,Dukke,,0,28,15,0,0,0,0,13,15,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Goya,North West,Katsina,Funtua,Goya,,0,14,9,7,7,0,0,5,2,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,17,9,7,7,0,0,8,2,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,63,33,18,14,6,0,30,15,6
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0,39,21,6,8,0,0,18,15,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bamble,North West,Katsina,Mashi,Bamble,,0,50,32,12,14,0,0,18,20,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,14,9,6,7,0,0,5,3,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0,38,24,12,0,12,0,14,12,12
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0,36,24,13,7,6,0,12,11,6
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,17,12,7,0,7,0,5,5,7
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0,39,21,7,0,7,0,18,14,7
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,19,12,7,7,0,0,7,5,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Goya,North West,Katsina,Funtua,Goya,,0,11,6,7,7,0,0,5,0,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,14,6,0,0,0,0,8,6,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Bamble,North West,Katsina,Mashi,Bamble,,0,33,21,6,0,6,0,12,15,6
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,41,24,13,8,7,0,17,11,7
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0,47,27,7,0,7,0,20,20,7
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,19,9,0,0,0,0,10,9,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0,14,6,0,0,0,0,8,6,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0,16,9,0,0,0,0,7,9,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,16,9,0,0,0,0,7,9,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0,19,9,0,0,0,0,10,9,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,16,9,0,0,0,0,7,9,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Dukke,North West,Katsina,Funtua,Dukke,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Goya,North West,Katsina,Funtua,Goya,,0,22,12,7,0,7,0,10,6,7
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,13,9,0,0,0,0,4,9,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,8,3,0,0,0,0,5,3,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,11,6,6,0,6,0,5,0,6
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,14,9,7,0,7,0,5,2,7
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0,25,15,0,0,0,0,10,15,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,14,6,0,0,0,0,8,6,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Dukke,North West,Katsina,Funtua,Dukke,,0,14,6,0,0,0,0,8,6,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Goya,North West,Katsina,Funtua,Goya,,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,36,24,6,0,6,0,12,18,6
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0,17,9,0,0,0,0,8,9,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Bamble,North West,Katsina,Mashi,Bamble,,0,28,15,0,0,0,0,13,15,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0,22,12,0,0,0,0,10,12,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0,22,12,7,0,7,0,10,6,7
2019/2020,Female,all,NABTEB,5+-year,University,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0,22,15,0,0,0,0,7,15,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,14,6,0,0,0,0,8,6,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Goya,North West,Katsina,Funtua,Goya,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Bamble,North West,Katsina,Mashi,Bamble,,0,16,9,0,0,0,0,7,9,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,25,15,0,0,0,0,10,15,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0,27,18,0,0,0,0,9,18,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,156,84,26,23,4,0,72,58,4
2019/2020,Female,all,NECO,1-year,College of Education,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0,120,68,27,22,5,0,52,41,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0,126,73,26,28,0,0,53,47,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,123,69,26,28,0,0,54,43,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0,84,50,21,16,5,0,34,29,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0,168,97,31,33,0,0,71,66,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,150,90,32,28,5,0,60,58,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Dukke,North West,Katsina,Funtua,Dukke,,0,159,85,27,22,6,0,74,58,6
2019/2020,Female,all,NECO,1-year,College of Education,ward,Goya,North West,Katsina,Funtua,Goya,,0,189,106,32,34,0,0,83,74,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,141,79,31,33,0,0,62,48,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,75,42,16,17,0,0,33,26,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0,96,55,20,16,5,0,41,35,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,60,34,16,11,5,0,26,18,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0,99,58,21,17,4,0,41,37,4
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,119,74,26,22,4,0,45,48,4
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,111,68,26,22,4,0,43,42,4
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0,206,116,47,39,8,0,90,69,8
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,105,55,16,17,0,0,50,39,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Dukke,North West,Katsina,Funtua,Dukke,,0,129,76,26,23,4,0,53,50,4
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Goya,North West,Katsina,Funtua,Goya,,0,69,39,16,11,5,0,30,23,5
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,63,39,16,17,0,0,24,23,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0,270,158,57,55,4,0,112,101,4
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0,159,92,31,27,5,0,67,61,5
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Bamble,North West,Katsina,Mashi,Bamble,,0,219,128,52,44,8,0,91,76,8
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0,75,47,21,17,4,0,28,26,4
2019/2020,Female,all,NECO,1-year,University,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0,42,24,11,6,5,0,18,13,5
2019/2020,Female,all,NECO,1-year,University,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0,165,95,32,28,4,0,70,63,4
2019/2020,Female,all,NECO,1-year,University,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0,177,103,47,39,8,0,74,56,8
2019/2020,Female,all,NECO,1-year,University,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0,87,47,16,17,0,0,40,31,0
2019/2020,Female,all,NECO,1-year,University,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0,174,94,31,22,9,0,80,63,9
2019/2020,Female,all,NECO,1-year,University,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0,128,74,26,22,4,0,54,48,4
2019/2020,Female,all,NECO,1-year,University,ward,Goya,North West,Katsina,Funtua,Goya,,0,48,29,10,11,0,0,19,19,0
2019/2020,Female,all,NECO,1-year,University,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0,66,37,16,11,5,0,29,21,5
2019/2020,Female,all,NECO,1-year,University,ward,Bamble,North West,Katsina,Mashi,Bamble,,0,159,89,26,28,0,0,70,63,0
