session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,99,66,23,16,7,0,33,43,7
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,59,41,16,16,0,0,18,25,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,65,49,22,22,0,0,16,27,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,40,31,7,7,0,0,9,24,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Bariki,North Central,Niger,Bida,Bariki,,0,56,38,15,16,0,0,18,23,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,32,21,8,8,0,0,11,13,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,48,35,7,8,0,0,13,28,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,110,80,24,24,0,0,30,56,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,99,69,29,30,0,0,30,40,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,70,48,22,22,0,0,22,26,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,48,31,7,8,0,0,17,24,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Central,North Central,Niger,Kontagora,Central,,0,67,49,15,16,0,0,18,34,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,61,42,16,16,0,0,19,26,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,27,21,7,8,0,0,6,14,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,70,49,22,23,0,0,21,27,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Baro,North Central,Niger,Agaie,Baro,,0,32,21,8,8,0,0,11,13,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Boku,North Central,Niger,Agaie,Boku,,0,67,52,22,15,8,0,15,30,8
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,0,57,42,15,16,0,0,15,27,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,32,28,16,16,0,0,4,12,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,67,45,22,16,7,0,22,23,7
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,38,24,8,8,0,0,14,16,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,32,24,7,7,0,0,8,17,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,45,35,14,14,0,0,10,21,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,16,10,7,8,0,0,6,3,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,27,17,8,8,0,0,10,9,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,129,89,30,30,1,0,40,59,1
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,43,31,14,14,0,0,12,17,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Baro,North Central,Niger,Agaie,Baro,,0,72,52,22,23,0,0,20,30,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Boku,North Central,Niger,Agaie,Boku,,0,59,45,14,14,0,0,14,31,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,67,49,21,21,0,0,18,28,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,24,17,8,8,0,0,7,9,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,13,10,8,8,0,0,3,2,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,27,21,7,7,0,0,6,14,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,42,31,15,16,0,0,11,16,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,62,45,15,16,0,0,17,30,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,38,28,16,16,0,0,10,12,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,40,27,14,15,0,0,13,13,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,27,21,7,7,0,0,6,14,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Bariki,North Central,Niger,Bida,Bariki,,0,35,24,15,16,0,0,11,9,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,19,14,8,8,0,0,5,6,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,29,21,8,8,0,0,8,13,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,66,45,24,24,0,0,21,21,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,65,48,22,22,0,0,17,26,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,46,35,14,14,0,0,11,21,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,29,21,7,8,0,0,8,14,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Central,North Central,Niger,Kontagora,Central,,0,37,31,14,16,0,0,6,17,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,37,28,16,16,0,0,9,12,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,19,14,7,8,0,0,5,7,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,45,31,14,16,0,0,14,17,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Baro,North Central,Niger,Agaie,Baro,,0,19,14,8,0,8,0,5,6,8
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Boku,North Central,Niger,Agaie,Boku,,0,43,31,15,15,1,0,12,16,1
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,0,38,24,15,8,8,0,14,9,8
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,24,17,16,16,0,0,7,2,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,46,35,14,16,0,0,11,21,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,24,14,8,8,0,0,10,6,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,21,14,7,8,0,0,7,7,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,30,21,14,14,0,0,9,7,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,13,10,0,0,0,0,3,10,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,21,14,7,0,7,0,7,7,7
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,83,54,30,23,8,0,29,24,8
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,34,27,7,7,0,0,7,20,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Baro,North Central,Niger,Agaie,Baro,,0,41,31,21,15,7,0,10,10,7
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Boku,North Central,Niger,Agaie,Boku,,0,38,28,15,15,0,0,10,13,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,43,31,21,21,0,0,12,10,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,16,14,8,0,8,0,2,6,8
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,8,7,8,8,0,0,1,0,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,16,10,7,7,0,0,6,3,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,27,21,14,16,0,0,6,7,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,43,31,15,8,7,0,12,16,7
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,22,14,0,0,0,0,8,14,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,32,20,7,8,0,0,12,13,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,16,10,7,0,7,0,6,3,7
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Bariki,North Central,Niger,Bida,Bariki,,0,26,20,15,16,0,0,6,5,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,11,10,8,8,0,0,1,2,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,19,10,8,0,8,0,9,2,8
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,46,31,16,8,8,0,15,16,8
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,37,27,8,7,1,0,10,19,1
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,27,17,7,7,0,0,10,10,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,19,14,7,0,7,0,5,7,7
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Central,North Central,Niger,Kontagora,Central,,0,29,17,8,8,0,0,12,9,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,24,17,0,0,0,0,7,17,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,11,7,7,8,0,0,4,0,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,32,24,15,16,0,0,8,10,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Baro,North Central,Niger,Agaie,Baro,,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Boku,North Central,Niger,Agaie,Boku,,0,19,14,0,0,0,0,5,14,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,0,19,14,0,0,0,0,5,14,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,13,11,0,0,0,0,2,11,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,24,17,0,0,0,0,7,17,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,16,11,0,0,0,0,5,11,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,5,4,0,0,0,0,1,4,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,8,7,0,0,0,0,1,7,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,40,31,15,0,15,0,9,16,15
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,16,11,7,0,7,0,5,4,7
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Baro,North Central,Niger,Agaie,Baro,,0,27,18,0,0,0,0,9,18,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Boku,North Central,Niger,Agaie,Boku,,0,21,14,0,0,0,0,7,14,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,24,17,0,0,0,0,7,17,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,8,7,0,0,0,0,1,7,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,11,7,0,0,0,0,4,7,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,16,10,7,0,7,0,6,3,7
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,21,17,0,0,0,0,4,17,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,13,10,0,0,0,0,3,10,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,13,11,7,0,7,0,2,4,7
2019/2020,Female,all,NABTEB,5+-year,University,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,8,7,0,0,0,0,1,7,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Bariki,North Central,Niger,Bida,Bariki,,0,13,10,0,0,0,0,3,10,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,5,4,0,0,0,0,1,4,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,13,10,0,0,0,0,3,10,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,21,13,0,0,0,0,8,13,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,21,17,8,0,8,0,4,9,8
2019/2020,Female,all,NABTEB,5+-year,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,16,11,0,0,0,0,5,11,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,8,7,0,0,0,0,1,7,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Central,North Central,Niger,Kontagora,Central,,0,13,10,0,0,0,0,3,10,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,13,10,0,0,0,0,3,10,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,5,4,0,0,0,0,1,4,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,18,11,7,0,7,0,7,4,7
2019/2020,Female,all,NECO,1-year,College of Education,ward,Baro,North Central,Niger,Agaie,Baro,,0,96,72,21,22,0,0,24,51,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Boku,North Central,Niger,Agaie,Boku,,0,210,156,48,44,5,0,54,108,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,0,174,118,43,33,10,0,56,75,10
2019/2020,Female,all,NECO,1-year,College of Education,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,116,81,27,22,5,0,35,54,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,204,146,48,43,5,0,58,98,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,90,62,21,16,5,0,28,41,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,96,65,21,22,0,0,31,44,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,123,93,32,27,5,0,30,61,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,58,44,16,16,0,0,14,28,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,90,66,21,22,0,0,24,45,0
2019/2020,Female,all,NECO,1-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,347,240,79,76,5,0,107,161,5
2019/2020,Female,all,NECO,1-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,137,94,32,33,0,0,43,62,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Baro,North Central,Niger,Agaie,Baro,,0,189,141,53,43,10,0,48,88,10
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Boku,North Central,Niger,Agaie,Boku,,0,186,130,37,38,0,0,56,93,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,206,141,48,43,5,0,65,93,5
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,67,50,16,16,0,0,17,34,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,38,25,11,11,0,0,13,14,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,73,53,16,16,0,0,20,37,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,134,97,38,33,5,0,37,59,5
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Central,North Central,Niger,Kontagora,Central,,0,178,122,37,27,10,0,56,85,10
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,122,87,27,27,0,0,35,60,0
2019/2020,Female,all,NECO,1-year,Polytechnic,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,134,96,43,33,10,0,38,53,10
2019/2020,Female,all,NECO,1-year,University,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,64,44,16,11,5,0,20,28,5
2019/2020,Female,all,NECO,1-year,University,ward,Bariki,North Central,Niger,Bida,Bariki,,0,134,94,37,27,10,0,40,57,10
2019/2020,Female,all,NECO,1-year,University,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,61,47,21,16,5,0,14,26,5
2019/2020,Female,all,NECO,1-year,University,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,108,75,21,16,5,0,33,54,5
2019/2020,Female,all,NECO,1-year,University,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,203,144,49,44,5,0,59,95,5
2019/2020,Female,all,NECO,1-year,University,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,178,131,43,38,5,0,47,88,5
2019/2020,Female,all,NECO,1-year,University,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,131,93,38,27,11,0,38,55,11
2019/2020,Female,all,NECO,1-year,University,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,87,59,21,16,5,0,28,38,5
2019/2020,Female,all,NECO,1-year,University,ward,Central,North Central,Niger,Kontagora,Central,,0,128,88,27,27,0,0,40,61,0
2019/2020,Female,all,NECO,1-year,University,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,122,85,27,21,6,0,37,58,6
2019/2020,Female,all,NECO,1-year,University,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,47,34,16,11,5,0,13,18,5
2019/2020,Female,all,NECO,1-year,University,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,146,94,32,28,5,0,52,62,5
2019/2020,Female,all,NECO,2-year,College of Education,ward,Baro,North Central,Niger,Agaie,Baro,,0,58,41,16,11,5,0,17,25,5
2019/2020,Female,all,NECO,2-year,College of Education,ward,Boku,North Central,Niger,Agaie,Boku,,0,125,97,27,22,5,0,28,70,5
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bariki,North Central,Niger,Bida,Bariki,,0,111,75,21,16,5,0,36,54,5
2019/2020,Female,all,NECO,2-year,College of Education,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,70,53,22,16,6,0,17,31,6
2019/2020,Female,all,NECO,2-year,College of Education,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,125,90,32,33,0,0,35,58,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,61,44,11,11,0,0,17,33,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,64,44,16,11,5,0,20,28,5
2019/2020,Female,all,NECO,2-year,College of Education,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,79,59,22,16,6,0,20,37,6
2019/2020,Female,all,NECO,2-year,College of Education,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,35,28,11,11,0,0,7,17,0
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,58,41,16,11,5,0,17,25,5
2019/2020,Female,all,NECO,2-year,College of Education,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,221,156,54,49,5,0,65,102,5
2019/2020,Female,all,NECO,2-year,College of Education,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,93,66,27,22,5,0,27,39,5
