"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","all","NABTEB","1-year","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","20","14","3","3","0","0","6","11","0"
"2019/2020","Female","all","NABTEB","1-year","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","67","46","17","14","3","0","21","29","3"
"2019/2020","Female","all","NABTEB","1-year","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","76","50","17","13","4","0","26","33","4"
"2019/2020","Female","all","NABTEB","1-year","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","24","18","6","7","0","0","6","12","0"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","18","11","3","3","0","0","7","8","0"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","22","14","3","3","0","0","8","11","0"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","22","14","6","3","3","0","8","8","3"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","43","27","10","7","3","0","16","17","3"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","0","29","18","3","4","0","0","11","15","0"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","0","140","91","28","24","4","0","49","63","4"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","0","74","48","21","21","0","0","26","27","0"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","0","45","27","10","7","4","0","18","17","4"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","0","49","30","10","8","3","0","19","20","3"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","0","35","23","7","7","0","0","12","16","0"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","27","16","6","7","0","0","11","10","0"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","35","23","10","7","3","0","12","13","3"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","39","25","10","7","3","0","14","15","3"
"2019/2020","Female","all","NABTEB","1-year","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","27","18","6","7","0","0","9","12","0"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","29","20","7","7","0","0","9","13","0"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","34","25","10","10","0","0","9","15","0"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","38","23","6","6","0","0","15","17","0"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","20","14","3","3","0","0","6","11","0"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","0","24","18","7","7","0","0","6","11","0"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","0","53","36","14","14","0","0","17","22","0"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","0","46","32","10","7","4","0","14","22","4"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","0","16","9","3","4","0","0","7","6","0"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","0","36","23","9","10","0","0","13","14","0"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","41","25","9","6","3","0","16","16","3"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","22","14","7","3","4","0","8","7","4"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","24","14","3","3","0","0","10","11","0"
"2019/2020","Female","all","NABTEB","2-year","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","41","27","10","11","0","0","14","17","0"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","32","23","6","8","0","0","9","17","0"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","14","9","3","3","0","0","5","6","0"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","12","7","3","3","0","0","5","4","0"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","44","32","12","10","3","0","12","20","3"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","0","44","30","12","8","4","0","14","18","4"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","0","28","20","6","8","0","0","8","14","0"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","0","18","11","3","3","0","0","7","8","0"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","0","22","16","7","4","3","0","6","9","3"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","0","16","11","3","4","0","0","5","8","0"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","14","9","3","3","0","0","5","6","0"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","40","27","9","7","2","0","13","18","2"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","48","30","10","6","4","0","18","20","4"
"2019/2020","Female","all","NABTEB","2-year","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","16","11","6","4","2","0","5","5","2"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","12","9","3","3","0","0","3","6","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","14","9","3","3","0","0","5","6","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","16","11","3","3","0","0","5","8","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","27","16","6","3","3","0","11","10","3"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","0","16","11","3","4","0","0","5","8","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","0","88","55","16","13","4","0","33","39","4"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","0","48","34","9","9","0","0","14","25","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","0","28","20","6","7","0","0","8","14","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","0","30","18","6","8","0","0","12","12","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","0","22","16","3","3","0","0","6","13","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","16","11","3","3","0","0","5","8","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","20","14","3","3","0","0","6","11","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","29","18","7","7","0","0","11","11","0"
"2019/2020","Female","all","NABTEB","2-year","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","16","11","3","3","0","0","5","8","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","18","14","3","4","0","0","4","11","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","22","16","6","6","0","0","6","10","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","22","14","6","6","0","0","8","8","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","12","7","3","3","0","0","5","4","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","0","14","11","3","4","0","0","3","8","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","0","32","22","6","8","0","0","10","16","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","0","32","20","6","7","0","0","12","14","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","0","10","7","3","4","0","0","3","4","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","0","24","18","6","6","0","0","6","12","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","26","18","6","6","0","0","8","12","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","14","9","3","3","0","0","5","6","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","14","9","3","3","0","0","5","6","0"
"2019/2020","Female","all","NABTEB","3-5-year","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","26","18","3","4","0","0","8","15","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","20","14","6","6","0","0","6","8","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","8","5","3","3","0","0","3","2","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","6","5","3","3","0","0","1","2","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","28","18","6","6","0","0","10","12","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","0","24","16","6","8","0","0","8","10","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","0","18","12","6","4","3","0","6","6","3"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","0","14","9","3","3","0","0","5","6","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","0","14","9","3","4","0","0","5","6","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","0","14","9","3","4","0","0","5","6","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","10","7","3","3","0","0","3","4","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","28","18","6","7","0","0","10","12","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","28","18","6","6","0","0","10","12","0"
"2019/2020","Female","all","NABTEB","3-5-year","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","10","7","3","4","0","0","3","4","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","6","5","3","3","0","0","1","2","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","8","5","0","0","0","0","3","5","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","10","7","3","3","0","0","3","4","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","18","11","3","3","0","0","7","8","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","0","10","7","3","0","3","0","3","4","3"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","0","52","36","12","13","0","0","16","24","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","0","32","21","9","9","0","0","11","12","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","0","18","12","6","7","0","0","6","6","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","0","18","14","6","8","0","0","4","8","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","0","14","9","3","3","0","0","5","6","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","10","7","3","3","0","0","3","4","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","16","11","3","3","0","0","5","8","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","14","9","3","3","0","0","5","6","0"
"2019/2020","Female","all","NABTEB","3-5-year","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","12","7","3","3","0","0","5","4","0"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","8","5","3","0","3","0","3","2","3"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","10","7","3","0","3","0","3","4","3"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","14","9","3","0","3","0","5","6","3"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","8","5","3","0","3","0","3","2","3"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","0","6","5","3","0","3","0","1","2","3"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","0","20","14","3","4","0","0","6","11","0"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","0","18","12","6","7","0","0","6","6","0"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","0","8","5","0","0","0","0","3","5","0"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","0","14","10","3","0","3","0","4","7","3"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","18","14","3","3","0","0","4","11","0"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Female","all","NABTEB","5+-year","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","14","7","0","0","0","0","7","7","0"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","12","7","3","0","3","0","5","4","3"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","14","10","3","0","3","0","4","7","3"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","0","14","10","0","0","0","0","4","10","0"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","0","10","7","0","0","0","0","3","7","0"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","0","8","5","3","0","3","0","3","2","3"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","0","8","5","3","4","0","0","3","2","0"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","14","10","3","0","3","0","4","7","3"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","18","12","3","3","0","0","6","9","0"
"2019/2020","Female","all","NABTEB","5+-year","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","10","5","0","0","0","0","5","5","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","0","8","5","0","0","0","0","3","5","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","0","30","24","9","3","6","0","6","15","6"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","0","18","12","6","0","6","0","6","6","6"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","0","10","7","0","0","0","0","3","7","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","0","10","4","0","0","0","0","6","4","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","0","8","5","3","0","3","0","3","2","3"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","0","8","5","0","0","0","0","3","5","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","0","8","5","3","3","0","0","3","2","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Female","all","NABTEB","5+-year","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","0","6","5","3","0","3","0","1","2","3"
"2019/2020","Female","all","NECO","1-year","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","0","84","56","27","25","2","0","28","29","2"
"2019/2020","Female","all","NECO","1-year","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","0","101","71","30","29","2","0","30","41","2"
"2019/2020","Female","all","NECO","1-year","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","0","108","71","27","21","6","0","37","44","6"
"2019/2020","Female","all","NECO","1-year","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","0","53","35","14","11","3","0","18","21","3"
