session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,192,134,46,52,0,0,58,88,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,145,89,33,22,11,0,56,56,11
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,133,94,33,37,0,0,39,61,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,137,85,26,22,6,0,52,59,6
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,86,62,26,22,6,0,24,36,6
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,74,53,20,15,5,0,21,33,5
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,31,22,7,7,0,0,9,15,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,67,45,20,15,5,0,22,25,5
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,207,130,46,37,11,0,77,84,11
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,70,45,13,15,0,0,25,32,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,47,27,7,7,0,0,20,20,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,78,53,20,22,0,0,25,33,0
2019/2020,Female,all,NABTEB,1-year,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,90,58,20,15,5,0,32,38,5
2019/2020,Female,all,NABTEB,1-year,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,98,67,20,22,0,0,31,47,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,70,49,20,15,5,0,21,29,5
2019/2020,Female,all,NABTEB,1-year,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,35,27,7,7,0,0,8,20,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,78,49,13,15,0,0,29,36,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,39,27,13,15,0,0,12,14,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,160,107,39,37,6,0,53,68,6
2019/2020,Female,all,NABTEB,1-year,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,137,89,27,22,5,0,48,62,5
2019/2020,Female,all,NABTEB,1-year,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,173,111,33,29,6,0,62,78,6
2019/2020,Female,all,NABTEB,1-year,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,27,22,7,7,0,0,5,15,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,102,62,20,14,6,0,40,42,6
2019/2020,Female,all,NABTEB,1-year,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,110,67,26,22,6,0,43,41,6
2019/2020,Female,all,NABTEB,1-year,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,55,36,13,15,0,0,19,23,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,47,31,13,15,0,0,16,18,0
2019/2020,Female,all,NABTEB,1-year,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,126,80,26,22,6,0,46,54,6
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,27,18,7,7,0,0,9,11,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,31,22,7,7,0,0,9,15,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,82,58,20,14,6,0,24,38,6
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,20,13,7,7,0,0,7,6,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,35,22,7,7,0,0,13,15,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,86,62,26,14,12,0,24,36,12
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,35,22,7,7,0,0,13,15,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,42,26,14,14,0,0,16,12,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,70,49,20,22,0,0,21,29,0
2019/2020,Female,all,NABTEB,2-year,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,19,13,7,7,0,0,6,6,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,62,40,14,14,0,0,22,26,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,117,84,27,29,0,0,33,57,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,94,63,20,14,6,0,31,43,6
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,82,54,26,22,6,0,28,28,6
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,86,58,14,14,0,0,28,44,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,62,40,14,14,0,0,22,26,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,47,31,13,7,6,0,16,18,6
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,19,13,7,7,0,0,6,6,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,39,31,13,7,6,0,8,18,6
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,125,75,27,21,6,0,50,48,6
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,51,31,13,7,6,0,20,18,6
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,27,18,7,7,0,0,9,11,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,51,36,13,15,0,0,15,23,0
2019/2020,Female,all,NABTEB,2-year,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,47,31,7,7,0,0,16,24,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,62,40,14,14,0,0,22,26,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,43,31,13,7,6,0,12,18,6
2019/2020,Female,all,NABTEB,2-year,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,23,13,7,7,0,0,10,6,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,47,27,7,7,0,0,20,20,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,27,18,7,7,0,0,9,11,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,101,67,21,21,0,0,34,46,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,82,49,20,14,6,0,33,29,6
2019/2020,Female,all,NABTEB,2-year,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,101,67,21,21,0,0,34,46,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,19,13,7,7,0,0,6,6,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,66,40,14,14,0,0,26,26,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,70,45,13,14,0,0,25,32,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,35,22,7,7,0,0,13,15,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,27,18,7,7,0,0,9,11,0
2019/2020,Female,all,NABTEB,2-year,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,74,44,14,14,0,0,30,30,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,16,9,7,7,0,0,7,2,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,20,13,7,7,0,0,7,6,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,50,36,14,14,0,0,14,22,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,12,9,7,7,0,0,3,2,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,16,13,7,7,0,0,3,6,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,50,31,14,14,0,0,19,17,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,20,13,7,7,0,0,7,6,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,35,22,14,14,0,0,13,8,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,54,40,14,14,0,0,14,26,0
2019/2020,Female,all,NABTEB,3-5-year,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,16,9,7,7,0,0,7,2,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,35,22,14,14,0,0,13,8,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,71,48,21,21,0,0,23,27,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,54,36,14,14,0,0,18,22,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,50,40,14,14,0,0,10,26,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,51,31,14,14,0,0,20,17,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,39,22,14,14,0,0,17,8,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,27,22,7,7,0,0,5,15,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,12,9,7,7,0,0,3,2,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,27,18,7,7,0,0,9,11,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,81,53,21,21,0,0,28,32,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,31,18,7,7,0,0,13,11,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,23,13,0,0,0,0,10,13,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,31,22,7,7,0,0,9,15,0
2019/2020,Female,all,NABTEB,3-5-year,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,31,22,7,7,0,0,9,15,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,38,22,14,14,0,0,16,8,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,31,22,7,7,0,0,9,15,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,12,9,7,7,0,0,3,2,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,31,18,7,7,0,0,13,11,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,16,9,7,7,0,0,7,2,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,67,48,21,21,0,0,19,27,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,58,36,14,7,7,0,22,22,7
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,69,44,21,21,0,0,25,23,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,16,9,7,7,0,0,7,2,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,43,27,14,14,0,0,16,13,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,50,31,13,14,0,0,19,18,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,20,13,7,7,0,0,7,6,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,20,13,7,7,0,0,7,6,0
2019/2020,Female,all,NABTEB,3-5-year,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,50,36,14,14,0,0,14,22,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,8,9,0,0,0,0,0,9,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,12,5,0,0,0,0,7,5,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,24,18,7,0,7,0,6,11,7
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,12,9,7,0,7,0,3,2,7
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,36,26,14,14,0,0,10,12,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,8,5,0,0,0,0,3,5,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,16,9,0,0,0,0,7,9,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,31,18,7,7,0,0,13,11,0
2019/2020,Female,all,NABTEB,5+-year,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,24,18,7,0,7,0,7,11,7
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,51,31,21,0,21,0,20,10,21
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,35,22,0,0,0,0,13,22,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,32,22,14,7,7,0,10,8,7
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0,32,22,7,0,7,0,10,15,7
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,24,13,7,0,7,0,11,6,7
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,16,9,0,0,0,0,7,9,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,8,5,0,0,0,0,3,5,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,16,9,0,0,0,0,7,9,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,44,27,7,0,7,0,17,20,7
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,12,9,0,0,0,0,3,9,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,12,9,0,0,0,0,3,9,0
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,16,13,7,0,7,0,3,6,7
2019/2020,Female,all,NABTEB,5+-year,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0,23,18,7,7,0,0,5,11,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0,24,18,7,0,7,0,6,11,7
2019/2020,Female,all,NABTEB,5+-year,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0,16,9,0,0,0,0,7,9,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0,19,9,7,0,7,0,10,2,7
2019/2020,Female,all,NABTEB,5+-year,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0,40,23,7,0,7,0,17,16,7
2019/2020,Female,all,NABTEB,5+-year,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0,28,18,0,0,0,0,10,18,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0,36,22,7,0,7,0,14,15,7
2019/2020,Female,all,NABTEB,5+-year,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0,24,18,0,0,0,0,6,18,0
2019/2020,Female,all,NABTEB,5+-year,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0,32,22,7,0,7,0,10,15,7
2019/2020,Female,all,NABTEB,5+-year,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0,12,9,7,0,7,0,3,2,7
2019/2020,Female,all,NABTEB,5+-year,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,0,12,9,0,0,0,0,3,9,0
