"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","all","NECO","College of Education","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","392","386","260","105","101","4","6","126","156","4"
"2019/2020","Female","all","NECO","College of Education","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","326","321","205","68","59","9","5","116","138","9"
"2019/2020","Female","all","NECO","College of Education","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","233","229","154","53","42","11","4","75","102","11"
"2019/2020","Female","all","NECO","College of Education","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","110","108","75","30","25","5","2","33","46","5"
"2019/2020","Female","all","NECO","College of Education","ward","Bako","North East","Adamawa","Yola South","Bako","","444","437","298","121","109","12","7","139","178","12"
"2019/2020","Female","all","NECO","College of Education","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","142","140","101","52","49","3","2","39","48","3"
"2019/2020","Female","all","NECO","Polytechnic","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","224","221","158","76","67","9","3","63","83","9"
"2019/2020","Female","all","NECO","Polytechnic","ward","Betso","North East","Adamawa","Mubi North","Betso","","89","88","56","15","17","0","1","32","42","0"
"2019/2020","Female","all","NECO","Polytechnic","ward","Bolki","North East","Adamawa","Numan","Bolki","","188","185","129","60","59","1","3","56","70","1"
"2019/2020","Female","all","NECO","Polytechnic","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","265","261","171","45","42","3","4","90","126","3"
"2019/2020","Female","all","NECO","Polytechnic","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","825","812","559","227","217","10","13","253","333","10"
"2019/2020","Female","all","NECO","Polytechnic","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","787","776","514","174","159","15","11","262","340","15"
"2019/2020","Female","all","NECO","Polytechnic","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","334","330","235","105","99","6","4","95","129","6"
"2019/2020","Female","all","NECO","Polytechnic","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","101","100","70","23","17","6","1","30","47","6"
"2019/2020","Female","all","NECO","Polytechnic","ward","Bako","North East","Adamawa","Yola South","Bako","","167","165","117","45","42","3","2","48","73","3"
"2019/2020","Female","all","NECO","Polytechnic","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","197","194","138","61","51","10","3","56","78","10"
"2019/2020","Female","all","NECO","University","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","327","322","229","91","84","7","5","93","138","7"
"2019/2020","Female","all","NECO","University","ward","Betso","North East","Adamawa","Mubi North","Betso","","435","428","299","113","100","13","7","129","186","13"
"2019/2020","Female","all","NECO","University","ward","Digil","North East","Adamawa","Mubi North","Digil","","143","141","94","38","34","4","2","47","57","4"
"2019/2020","Female","all","NECO","University","ward","Bare","North East","Adamawa","Numan","Bare","","473","465","297","89","83","6","8","168","208","6"
"2019/2020","Female","all","NECO","University","ward","Bolki","North East","Adamawa","Numan","Bolki","","341","336","212","61","51","10","5","124","152","10"
"2019/2020","Female","all","NECO","University","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","89","88","63","38","34","4","1","25","26","4"
"2019/2020","Female","all","NECO","University","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","341","336","234","98","92","6","5","102","137","6"
"2019/2020","Female","all","NECO","University","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","326","321","225","83","76","7","5","96","143","7"
"2019/2020","Female","all","NECO","University","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","658","648","447","210","192","18","10","201","237","18"
"2019/2020","Female","all","NECO","University","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","385","380","257","113","108","5","5","123","143","5"
"2019/2020","Female","all","NECO","University","ward","Bako","North East","Adamawa","Yola South","Bako","","128","126","88","38","34","4","2","38","51","4"
"2019/2020","Female","all","NECO","University","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","209","206","139","60","59","1","3","67","80","1"
"2019/2020","Female","all","WAEC","College of Education","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","114","112","75","29","24","5","2","37","47","5"
"2019/2020","Female","all","WAEC","College of Education","ward","Digil","North East","Adamawa","Mubi North","Digil","","905","892","585","203","182","21","13","307","383","21"
"2019/2020","Female","all","WAEC","College of Education","ward","Bare","North East","Adamawa","Numan","Bare","","525","517","345","116","97","19","8","172","230","19"
"2019/2020","Female","all","WAEC","College of Education","ward","Bolki","North East","Adamawa","Numan","Bolki","","322","317","219","99","85","14","5","98","121","14"
"2019/2020","Female","all","WAEC","College of Education","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","377","372","257","92","77","15","5","115","165","15"
"2019/2020","Female","all","WAEC","College of Education","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","492","484","334","116","103","13","8","150","219","13"
"2019/2020","Female","all","WAEC","College of Education","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","448","441","286","87","72","15","7","155","199","15"
"2019/2020","Female","all","WAEC","College of Education","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","298","294","204","69","60","9","4","90","135","9"
"2019/2020","Female","all","WAEC","College of Education","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","150","148","98","46","42","4","2","50","53","4"
"2019/2020","Female","all","WAEC","College of Education","ward","Bako","North East","Adamawa","Yola South","Bako","","530","522","360","116","97","19","8","162","244","19"
"2019/2020","Female","all","WAEC","College of Education","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","164","162","117","52","49","3","2","45","66","3"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","248","244","168","70","61","9","4","76","99","9"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Betso","North East","Adamawa","Mubi North","Betso","","118","116","78","23","18","5","2","38","55","5"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Bolki","North East","Adamawa","Numan","Bolki","","253","249","176","63","55","9","4","73","112","9"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","319","314","202","64","55","9","5","112","138","9"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","1087","1072","717","262","224","38","15","355","455","38"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","1050","1034","694","243","217","26","16","340","451","26"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","424","418","286","121","103","19","6","132","164","19"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","117","115","83","35","30","5","2","32","49","5"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Bako","North East","Adamawa","Yola South","Bako","","214","211","144","64","55","9","3","67","80","9"
"2019/2020","Female","all","WAEC","Polytechnic","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","253","249","182","80","71","9","4","67","101","9"
"2019/2020","Female","all","WAEC","University","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","411","405","267","104","90","14","6","138","164","14"
"2019/2020","Female","all","WAEC","University","ward","Betso","North East","Adamawa","Mubi North","Betso","","604","595","395","134","115","19","9","200","261","19"
"2019/2020","Female","all","WAEC","University","ward","Digil","North East","Adamawa","Mubi North","Digil","","171","168","117","41","36","5","3","51","77","5"
"2019/2020","Female","all","WAEC","University","ward","Bare","North East","Adamawa","Numan","Bare","","635","625","408","116","96","20","10","217","292","20"
"2019/2020","Female","all","WAEC","University","ward","Bolki","North East","Adamawa","Numan","Bolki","","449","443","306","105","91","14","6","137","201","14"
"2019/2020","Female","all","WAEC","University","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","119","117","89","41","36","5","2","28","49","5"
"2019/2020","Female","all","WAEC","University","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","456","450","317","122","109","13","6","133","196","13"
"2019/2020","Female","all","WAEC","University","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","443","436","278","93","85","8","7","158","186","8"
"2019/2020","Female","all","WAEC","University","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","841","829","576","243","217","26","12","253","332","26"
"2019/2020","Female","all","WAEC","University","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","499","492","334","122","103","19","7","158","213","19"
"2019/2020","Female","all","WAEC","University","ward","Bako","North East","Adamawa","Yola South","Bako","","144","142","95","45","41","4","2","47","49","4"
"2019/2020","Female","all","WAEC","University","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","336","331","241","93","79","14","5","90","149","14"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Digil","North East","Adamawa","Mubi North","Digil","","39","39","21","0","0","0","0","18","21","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Bare","North East","Adamawa","Numan","Bare","","21","21","13","0","0","0","0","8","13","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Bolki","North East","Adamawa","Numan","Bolki","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","22","22","14","0","0","0","0","8","14","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","25","25","14","0","0","0","0","11","14","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","21","21","13","0","0","0","0","8","13","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","22","22","14","0","0","0","0","8","14","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Bako","North East","Adamawa","Yola South","Bako","","26","26","17","10","10","0","0","9","6","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Betso","North East","Adamawa","Mubi North","Betso","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Bolki","North East","Adamawa","Numan","Bolki","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","52","52","31","11","11","0","0","21","21","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","55","55","35","0","0","0","0","20","35","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","22","22","14","0","0","0","0","8","14","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Bako","North East","Adamawa","Yola South","Bako","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","21","21","13","0","0","0","0","8","13","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","21","21","13","0","0","0","0","8","13","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Betso","North East","Adamawa","Mubi North","Betso","","35","35","24","11","11","0","0","11","14","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Digil","North East","Adamawa","Mubi North","Digil","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Bare","North East","Adamawa","Numan","Bare","","31","31","18","0","0","0","0","13","18","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Bolki","North East","Adamawa","Numan","Bolki","","28","28","18","0","0","0","0","10","18","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","10","10","6","10","10","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","22","22","14","0","0","0","0","8","14","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","21","21","13","0","0","0","0","8","13","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","44","44","28","10","11","0","0","16","21","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","22","22","14","0","0","0","0","8","14","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Bako","North East","Adamawa","Yola South","Bako","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","14","14","9","0","0","0","0","5","9","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Digil","North East","Adamawa","Mubi North","Digil","","73","73","48","22","24","0","0","25","26","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Bare","North East","Adamawa","Numan","Bare","","44","44","28","0","0","0","0","16","28","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Bolki","North East","Adamawa","Numan","Bolki","","17","17","12","7","8","0","0","5","6","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","35","35","21","8","8","0","0","14","14","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","51","50","31","15","16","0","1","19","16","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","32","32","18","8","8","0","0","14","11","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","29","29","18","0","0","0","0","11","18","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","11","11","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Bako","North East","Adamawa","Yola South","Bako","","50","50","32","8","9","0","0","18","24","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","14","14","8","7","7","0","0","6","1","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","20","20","12","7","8","0","0","8","6","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Betso","North East","Adamawa","Mubi North","Betso","","11","11","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Bolki","North East","Adamawa","Numan","Bolki","","17","17","12","7","8","0","0","5","6","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","26","26","15","0","0","0","0","11","15","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","101","100","63","15","16","0","1","37","48","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","101","100","59","14","16","0","1","41","45","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","32","32","21","16","16","0","0","11","6","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","11","11","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Bako","North East","Adamawa","Yola South","Bako","","17","17","12","0","0","0","0","5","12","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","23","23","17","8","9","0","0","6","10","0"
"2019/2020","Female","disabled","NECO","University","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","32","32","22","15","16","0","0","10","8","0"
"2019/2020","Female","disabled","NECO","University","ward","Betso","North East","Adamawa","Mubi North","Betso","","56","56","38","7","8","0","0","18","31","0"
"2019/2020","Female","disabled","NECO","University","ward","Digil","North East","Adamawa","Mubi North","Digil","","17","17","9","7","8","0","0","8","3","0"
"2019/2020","Female","disabled","NECO","University","ward","Bare","North East","Adamawa","Numan","Bare","","56","56","32","0","0","0","0","24","32","0"
"2019/2020","Female","disabled","NECO","University","ward","Bolki","North East","Adamawa","Numan","Bolki","","41","41","25","0","0","0","0","16","25","0"
"2019/2020","Female","disabled","NECO","University","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","11","11","8","7","7","0","0","3","1","0"
"2019/2020","Female","disabled","NECO","University","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","29","29","18","8","8","0","0","11","11","0"
"2019/2020","Female","disabled","NECO","University","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","32","32","21","7","8","0","0","11","15","0"
"2019/2020","Female","disabled","NECO","University","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","74","74","44","23","26","0","0","30","24","0"
"2019/2020","Female","disabled","NECO","University","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","38","38","24","8","8","0","0","14","17","0"
"2019/2020","Female","disabled","NECO","University","ward","Bako","North East","Adamawa","Yola South","Bako","","11","11","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","NECO","University","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","20","20","12","8","8","0","0","8","5","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","16","16","10","6","6","0","0","6","5","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Digil","North East","Adamawa","Mubi North","Digil","","103","101","61","18","18","0","2","40","43","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Bare","North East","Adamawa","Numan","Bare","","50","50","34","12","12","0","0","16","22","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Bolki","North East","Adamawa","Numan","Bolki","","27","27","19","6","6","0","0","8","14","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","44","44","24","6","6","0","0","20","19","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","62","61","38","12","12","0","1","23","27","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","48","48","25","6","6","0","0","23","19","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","36","36","24","6","6","0","0","12","18","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","17","17","11","6","6","0","0","6","5","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Bako","North East","Adamawa","Yola South","Bako","","63","62","40","6","6","0","1","22","34","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","19","19","13","6","6","0","0","6","8","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Bahuli","North East","Adamawa","Mubi North","Bahuli","","24","24","16","6","6","0","0","8","11","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Betso","North East","Adamawa","Mubi North","Betso","","14","14","8","0","0","0","0","6","8","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Bolki","North East","Adamawa","Numan","Bolki","","27","27","19","6","6","0","0","8","14","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Gamadio","North East","Adamawa","Numan","Gamadio","","30","30","19","6","6","0","0","11","14","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ajiya","North East","Adamawa","Yola North","Ajiya","","123","121","72","24","24","0","2","49","49","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Alkalawa","North East","Adamawa","Yola North","Alkalawa","","132","130","81","23","24","0","2","49","58","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Doubeli","North East","Adamawa","Yola North","Doubeli","","42","42","24","12","12","0","0","18","13","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Adarawo","North East","Adamawa","Yola South","Adarawo","","11","11","8","6","6","0","0","3","2","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Bako","North East","Adamawa","Yola South","Bako","","19","19","10","6","6","0","0","9","5","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Bole Yolde Pate","North East","Adamawa","Yola South","Bole Yolde Pate","","28","28","19","12","12","0","0","9","7","0"
